swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
17.3,25,2000,01,01,MT,6,836,16.4,0.9,16.1,1.2,1
17.5,20,2000,01,02,MT,6,836,16.8,0.7,16.5,1.0,1
18.2,19,2000,01,03,MT,6,836,17.1,1.1,16.8,1.4,1
18.3,27,2000,01,04,MT,6,836,17.4,0.9,17.2,1.1,1
19.7,23,2000,01,05,MT,6,836,17.7,2.0,17.6,2.1,1
20.4,22,2000,01,06,MT,6,836,18.0,2.4,18.0,2.4,1
20.4,26,2000,01,07,MT,6,836,18.4,2.0,18.4,2.0,1
20.5,27,2000,01,08,MT,6,836,18.7,1.8,18.9,1.6,1
21.5,22,2000,01,09,MT,6,836,19.0,2.5,19.3,2.2,1
23.1,19,2000,01,10,MT,6,836,19.3,3.8,19.8,3.3,1
23.8,24,2000,01,11,MT,6,836,19.6,4.2,20.2,3.6,1
24.4,18,2000,01,12,MT,6,836,20.0,4.4,20.6,3.8,1
24.6,24,2000,01,13,MT,6,836,20.3,4.3,21.1,3.5,1
25.0,33,2000,01,14,MT,6,836,20.6,4.4,21.4,3.6,1
25.8,28,2000,01,15,MT,6,836,20.8,5.0,21.6,4.2,1
26.0,32,2000,01,16,MT,6,836,21.1,4.9,21.8,4.2,1
26.1,25,2000,01,17,MT,6,836,21.4,4.7,22.0,4.1,1
26.2,30,2000,01,18,MT,6,836,21.6,4.6,22.2,4.0,1
26.3,28,2000,01,19,MT,6,836,21.8,4.5,22.3,4.0,1
26.4,31,2000,01,20,MT,6,836,22.0,4.4,22.4,4.0,1
26.7,27,2000,01,21,MT,6,836,22.3,4.4,22.6,4.1,1
26.9,26,2000,01,22,MT,6,836,22.5,4.4,22.8,4.1,1
27.1,24,2000,01,23,MT,6,836,22.8,4.3,23.0,4.1,1
27.1,28,2000,01,24,MT,6,836,23.1,4.0,23.3,3.8,1
27.2,30,2000,01,25,MT,6,836,23.3,3.9,23.5,3.7,1
28.0,24,2000,01,26,MT,6,836,23.6,4.4,23.7,4.3,1
28.5,21,2000,01,27,MT,6,836,23.9,4.6,23.9,4.6,1
28.7,18,2000,01,28,MT,6,836,24.2,4.5,24.1,4.6,1
28.7,17,2000,01,29,MT,6,836,24.5,4.2,24.3,4.4,1
28.7,17,2000,01,30,MT,6,836,24.7,4.0,24.5,4.2,1
28.7,21,2000,01,31,MT,6,836,25.0,3.7,24.8,3.9,1
28.8,34,2000,02,01,MT,6,836,25.3,3.5,24.9,3.9,1
29.3,35,2000,02,02,MT,6,836,25.5,3.8,25.1,4.2,1
30.3,28,2000,02,03,MT,6,836,25.7,4.6,25.3,5.0,1
30.3,28,2000,02,04,MT,6,836,25.9,4.4,25.4,4.9,1
30.3,31,2000,02,05,MT,6,836,26.1,4.2,25.5,4.8,1
30.4,33,2000,02,06,MT,6,836,26.3,4.1,25.6,4.8,1
30.5,37,2000,02,07,MT,6,836,26.5,4.0,25.7,4.8,1
30.6,39,2000,02,08,MT,6,836,26.7,3.9,25.7,4.9,1
30.9,31,2000,02,09,MT,6,836,26.9,4.0,25.9,5.0,1
31.1,26,2000,02,10,MT,6,836,27.2,3.9,26.0,5.1,1
31.1,25,2000,02,11,MT,6,836,27.4,3.7,26.2,4.9,1
31.5,27,2000,02,12,MT,6,836,27.6,3.9,26.4,5.1,1
31.9,26,2000,02,13,MT,6,836,27.9,4.0,26.6,5.3,1
32.3,32,2000,02,14,MT,6,836,28.1,4.2,26.9,5.4,1
33.3,26,2000,02,15,MT,6,836,28.4,4.9,27.2,6.1,1
33.9,23,2000,02,16,MT,6,836,28.7,5.2,27.6,6.3,1
34.0,18,2000,02,17,MT,6,836,29.0,5.0,28.0,6.0,1
34.0,18,2000,02,18,MT,6,836,29.3,4.7,28.3,5.7,1
