swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
6.9,12,2013,01,01,UT,8,1225,18.1,-11.2,16.0,-9.1,0
7.0,15,2013,01,02,UT,8,1225,22.9,-15.9,22.0,-15.0,0
7.0,22,2013,01,03,UT,8,1225,28.1,-21.1,30.0,-23.0,0
7.0,27,2013,01,04,UT,8,1225,28.4,-21.4,27.0,-20.0,0
7.0,28,2013,01,05,UT,8,1225,26.3,-19.3,29.0,-22.0,0
7.0,32,2013,01,06,UT,8,1225,26.9,-19.9,29.0,-22.0,0
7.0,29,2013,01,07,UT,8,1225,29.6,-22.6,29.0,-22.0,0
7.1,25,2013,01,08,UT,8,1225,30.6,-23.5,32.0,-24.9,0
7.1,34,2013,01,09,UT,8,1225,30.3,-23.2,34.0,-26.9,0
7.1,25,2013,01,10,UT,8,1225,26.6,-19.5,26.0,-18.9,0
7.7,7,2013,01,11,UT,8,1225,23.7,-16.0,26.0,-18.3,0
7.7,1,2013,01,12,UT,8,1225,22.1,-14.4,25.0,-17.3,0
7.7,-4,2013,01,13,UT,8,1225,22.7,-15.0,25.0,-17.3,0
7.7,-4,2013,01,14,UT,8,1225,21.3,-13.6,25.0,-17.3,0
7.7,8,2013,01,15,UT,8,1225,24.7,-17.0,28.0,-20.3,0
7.7,24,2013,01,16,UT,8,1225,27.1,-19.4,29.0,-21.3,0
7.7,31,2013,01,17,UT,8,1225,29.1,-21.4,30.0,-22.3,0
7.7,32,2013,01,18,UT,8,1225,32.0,-24.3,32.0,-24.3,0
7.7,31,2013,01,19,UT,8,1225,30.7,-23.0,31.0,-23.3,0
7.7,29,2013,01,20,UT,8,1225,26.4,-18.7,24.0,-16.3,0
7.7,32,2013,01,21,UT,8,1225,23.9,-16.2,23.0,-15.3,0
7.7,40,2013,01,22,UT,8,1225,26.0,-18.3,22.0,-14.3,0
7.7,41,2013,01,23,UT,8,1225,26.6,-18.9,24.0,-16.3,0
7.7,34,2013,01,24,UT,8,1225,26.7,-19.0,28.0,-20.3,0
7.9,33,2013,01,25,UT,8,1225,25.9,-18.0,26.0,-18.1,0
7.9,34,2013,01,26,UT,8,1225,26.1,-18.2,25.0,-17.1,0
7.9,28,2013,01,27,UT,8,1225,27.0,-19.1,28.0,-20.1,0
8.4,13,2013,01,28,UT,8,1225,26.0,-17.6,24.0,-15.6,0
8.4,13,2013,01,29,UT,8,1225,28.6,-20.2,32.0,-23.6,0
8.5,22,2013,01,30,UT,8,1225,29.4,-20.9,29.0,-20.5,0
8.7,25,2013,01,31,UT,8,1225,27.0,-18.3,29.0,-20.3,0
8.7,26,2013,02,01,UT,8,1225,26.3,-17.6,28.0,-19.3,0
8.7,29,2013,02,02,UT,8,1225,26.1,-17.4,30.0,-21.3,0
8.7,30,2013,02,03,UT,8,1225,27.0,-18.3,30.0,-21.3,0
8.7,28,2013,02,04,UT,8,1225,26.4,-17.7,28.0,-19.3,0
8.7,36,2013,02,05,UT,8,1225,28.6,-19.9,33.0,-24.3,0
8.7,28,2013,02,06,UT,8,1225,26.7,-18.0,28.0,-19.3,0
8.7,28,2013,02,07,UT,8,1225,27.7,-19.0,29.0,-20.3,0
8.7,25,2013,02,08,UT,8,1225,31.4,-22.7,35.0,-26.3,0
8.9,18,2013,02,09,UT,8,1225,31.9,-23.0,36.0,-27.1,0
9.1,15,2013,02,10,UT,8,1225,27.6,-18.5,27.0,-17.9,0
9.1,11,2013,02,11,UT,8,1225,24.4,-15.3,25.0,-15.9,0
9.1,15,2013,02,12,UT,8,1225,29.0,-19.9,28.0,-18.9,0
9.1,22,2013,02,13,UT,8,1225,31.3,-22.2,30.0,-20.9,0
9.1,23,2013,02,14,UT,8,1225,32.3,-23.2,32.0,-22.9,0
9.0,24,2013,02,15,UT,8,1225,30.4,-21.4,33.0,-24.0,0
