swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
4.2,37,2009,01,01,NV,8,1112,27.9,-23.7,28.0,-23.8,0
4.2,39,2009,01,02,NV,8,1112,31.6,-27.4,31.5,-27.3,0
4.2,21,2009,01,03,NV,8,1112,32.2,-28.0,33.5,-29.3,0
4.2,15,2009,01,04,NV,8,1112,33.4,-29.2,36.0,-31.8,0
4.2,29,2009,01,05,NV,8,1112,33.3,-29.1,34.0,-29.8,0
4.2,33,2009,01,06,NV,8,1112,31.9,-27.7,32.5,-28.3,0
4.2,40,2009,01,07,NV,8,1112,33.8,-29.6,34.5,-30.3,0
4.2,41,2009,01,08,NV,8,1112,33.9,-29.7,34.0,-29.8,0
4.2,26,2009,01,09,NV,8,1112,32.2,-28.0,34.0,-29.8,0
4.2,30,2009,01,10,NV,8,1112,31.2,-27.0,32.0,-27.8,0
4.2,37,2009,01,11,NV,8,1112,30.3,-26.1,32.0,-27.8,0
4.2,35,2009,01,12,NV,8,1112,30.3,-26.1,32.0,-27.8,0
4.2,37,2009,01,13,NV,8,1112,30.3,-26.1,33.0,-28.8,0
4.2,36,2009,01,14,NV,8,1112,31.0,-26.8,34.0,-29.8,0
4.2,32,2009,01,15,NV,8,1112,33.5,-29.3,34.0,-29.8,0
4.2,34,2009,01,16,NV,8,1112,34.5,-30.3,35.0,-30.8,0
4.2,35,2009,01,17,NV,8,1112,34.4,-30.2,35.0,-30.8,0
4.2,36,2009,01,18,NV,8,1112,35.5,-31.3,34.0,-29.8,0
4.2,39,2009,01,19,NV,8,1112,33.5,-29.3,35.0,-30.8,0
4.2,39,2009,01,20,NV,8,1112,32.2,-28.0,32.0,-27.8,0
4.2,42,2009,01,21,NV,8,1112,30.0,-25.8,30.0,-25.8,0
4.2,40,2009,01,22,NV,8,1112,31.6,-27.4,31.0,-26.8,0
4.2,37,2009,01,23,NV,8,1112,29.7,-25.5,31.0,-26.8,0
4.2,34,2009,01,24,NV,8,1112,29.7,-25.5,32.0,-27.8,0
4.3,26,2009,01,25,NV,8,1112,30.2,-25.9,33.0,-28.7,0
4.6,17,2009,01,26,NV,8,1112,29.5,-24.9,34.0,-29.4,0
4.6,22,2009,01,27,NV,8,1112,30.9,-26.3,33.0,-28.4,0
4.6,29,2009,01,28,NV,8,1112,31.7,-27.1,33.0,-28.4,0
4.6,30,2009,01,29,NV,8,1112,33.5,-28.9,35.0,-30.4,0
4.6,35,2009,01,30,NV,8,1112,33.3,-28.7,32.0,-27.4,0
4.6,35,2009,01,31,NV,8,1112,32.4,-27.8,33.0,-28.4,0
4.6,31,2009,02,01,NV,8,1112,30.9,-26.3,33.0,-28.4,0
