swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
2.1,37,2014,01,01,NV,6,1243,26.9,-24.8,28.5,-26.4,0
2.1,36,2014,01,02,NV,6,1243,28.4,-26.3,29.0,-26.9,0
2.1,42,2014,01,03,NV,6,1243,33.3,-31.2,33.5,-31.4,0
2.1,26,2014,01,04,NV,6,1243,34.5,-32.4,35.0,-32.9,0
2.1,26,2014,01,05,NV,6,1243,31.6,-29.5,31.5,-29.4,0
2.1,31,2014,01,06,NV,6,1243,31.6,-29.5,33.5,-31.4,0
2.1,38,2014,01,07,NV,6,1243,34.9,-32.8,36.0,-33.9,0
2.1,34,2014,01,08,NV,6,1243,34.4,-32.3,34.5,-32.4,0
2.5,31,2014,01,09,NV,6,1243,32.6,-30.1,33.5,-31.0,0
2.6,37,2014,01,10,NV,6,1243,31.5,-28.9,34.5,-31.9,0
2.6,39,2014,01,11,NV,6,1243,31.6,-29.0,30.5,-27.9,0
2.5,30,2014,01,12,NV,6,1243,30.5,-28.0,29.5,-27.0,0
2.5,35,2014,01,13,NV,6,1243,31.6,-29.1,31.0,-28.5,0
2.5,38,2014,01,14,NV,6,1243,29.9,-27.4,28.0,-25.5,0
2.5,40,2014,01,15,NV,6,1243,32.8,-30.3,31.5,-29.0,0
2.4,39,2014,01,16,NV,6,1243,34.4,-32.0,37.5,-35.1,0
2.4,40,2014,01,17,NV,6,1243,34.0,-31.6,37.5,-35.1,0
2.4,39,2014,01,18,NV,6,1243,35.6,-33.2,33.5,-31.1,0
2.4,41,2014,01,19,NV,6,1243,34.8,-32.4,33.5,-31.1,0
2.3,41,2014,01,20,NV,6,1243,32.4,-30.1,32.0,-29.7,0
2.3,40,2014,01,21,NV,6,1243,31.9,-29.6,29.0,-26.7,0
2.2,38,2014,01,22,NV,6,1243,32.1,-29.9,33.0,-30.8,0
2.1,33,2014,01,23,NV,6,1243,32.6,-30.5,33.0,-30.9,0
2.1,34,2014,01,24,NV,6,1243,32.0,-29.9,33.5,-31.4,0
2.1,35,2014,01,25,NV,6,1243,31.9,-29.8,32.0,-29.9,0
2.0,39,2014,01,26,NV,6,1243,31.6,-29.6,31.5,-29.5,0
2.0,40,2014,01,27,NV,6,1243,32.1,-30.1,33.5,-31.5,0
1.9,40,2014,01,28,NV,6,1243,34.3,-32.4,35.5,-33.6,0
1.7,41,2014,01,29,NV,6,1243,35.0,-33.3,35.0,-33.3,0
1.6,31,2014,01,30,NV,6,1243,34.4,-32.8,34.0,-32.4,0
1.7,25,2014,01,31,NV,6,1243,34.6,-32.9,35.0,-33.3,0
1.8,22,2014,02,01,NV,6,1243,35.4,-33.6,38.5,-36.7,0
1.8,21,2014,02,02,NV,6,1243,35.1,-33.3,38.0,-36.2,0
1.8,24,2014,02,03,NV,6,1243,30.6,-28.8,31.5,-29.7,0
2.0,20,2014,02,04,NV,6,1243,31.5,-29.5,29.5,-27.5,0
2.0,23,2014,02,05,NV,6,1243,32.8,-30.8,31.0,-29.0,0
2.0,31,2014,02,06,NV,6,1243,35.0,-33.0,36.0,-34.0,0
2.0,33,2014,02,07,NV,6,1243,36.8,-34.8,39.0,-37.0,0
2.2,39,2014,02,08,NV,6,1243,38.8,-36.6,39.5,-37.3,0
2.2,37,2014,02,09,NV,6,1243,37.4,-35.2,38.0,-35.8,0
2.8,35,2014,02,10,NV,6,1243,33.6,-30.8,36.0,-33.2,0
2.8,36,2014,02,11,NV,6,1243,33.4,-30.6,34.0,-31.2,0
2.8,43,2014,02,12,NV,6,1243,35.4,-32.6,34.5,-31.7,0
2.6,42,2014,02,13,NV,6,1243,36.5,-33.9,34.5,-31.9,0
1.9,46,2014,02,14,NV,6,1243,38.3,-36.4,38.0,-36.1,0
1.5,52,2014,02,15,NV,6,1243,37.0,-35.5,39.0,-37.5,0
1.0,40,2014,02,16,NV,6,1243,34.7,-33.7,35.0,-34.0,0
0.8,42,2014,02,17,NV,6,1243,33.1,-32.3,35.0,-34.2,0
0.7,41,2014,02,18,NV,6,1243,30.3,-29.6,32.0,-31.3,0
0.7,32,2014,02,19,NV,6,1243,29.0,-28.3,32.0,-31.3,0
0.7,30,2014,02,20,NV,6,1243,28.3,-27.6,30.0,-29.3,0
0.7,35,2014,02,21,NV,6,1243,29.9,-29.2,35.0,-34.3,0
0.6,38,2014,02,22,NV,6,1243,29.6,-29.0,33.0,-32.4,0
0.6,42,2014,02,23,NV,6,1243,30.3,-29.7,31.0,-30.4,0
0.5,47,2014,02,24,NV,6,1243,30.0,-29.5,31.0,-30.5,0
0.4,46,2014,02,25,NV,6,1243,33.3,-32.9,35.5,-35.1,0
0.5,48,2014,03,25,NV,6,1243,37.0,-36.5,36.5,-36.0,0
0.5,37,2014,03,26,NV,6,1243,34.4,-33.9,32.0,-31.5,0
0.5,33,2014,03,27,NV,6,1243,37.6,-37.1,37.0,-36.5,0
0.8,41,2014,03,28,NV,6,1243,38.1,-37.3,36.0,-35.2,0
0.7,44,2014,03,29,NV,6,1243,36.2,-35.5,34.0,-33.3,0
0.7,32,2014,03,30,NV,6,1243,35.8,-35.1,33.0,-32.3,0
0.9,33,2014,03,31,NV,6,1243,40.2,-39.3,39.0,-38.1,0
0.9,30,2014,04,01,NV,6,1243,40.3,-39.4,41.5,-40.6,0
1.1,31,2014,04,02,NV,6,1243,42.3,-41.2,42.5,-41.4,0
0.9,35,2014,04,03,NV,6,1243,45.0,-44.1,45.5,-44.6,0
0.8,36,2014,04,04,NV,6,1243,41.0,-40.2,41.0,-40.2,0
0.8,36,2014,04,05,NV,6,1243,38.5,-37.7,38.5,-37.7,0
0.7,42,2014,04,06,NV,6,1243,42.0,-41.3,42.0,-41.3,0
0.7,48,2014,04,07,NV,6,1243,49.0,-48.3,49.0,-48.3,0
0.6,52,2014,04,08,NV,6,1243,45.3,-44.7,52.0,-51.4,0
0.6,55,2014,04,09,NV,6,1243,41.0,-40.4,38.0,-37.4,0
0.5,53,2014,04,10,NV,6,1243,43.7,-43.2,46.0,-45.5,0
0.5,54,2014,04,11,NV,6,1243,44.5,-44.0,44.5,-44.0,0
0.4,51,2014,04,12,NV,6,1243,43.0,-42.6,43.0,-42.6,0
