swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
5.4,25,2000,01,01,MT,6,783,6.7,-1.3,6.1,-0.7,1
5.5,20,2000,01,02,MT,6,783,6.9,-1.4,6.3,-0.8,1
5.6,19,2000,01,03,MT,6,783,7.0,-1.4,6.4,-0.8,1
5.7,27,2000,01,04,MT,6,783,7.1,-1.4,6.6,-0.9,1
6.3,23,2000,01,05,MT,6,783,7.2,-0.9,6.7,-0.4,1
6.3,24,2000,01,06,MT,6,783,7.4,-1.1,6.8,-0.5,1
6.4,26,2000,01,07,MT,6,783,7.5,-1.1,6.9,-0.5,1
6.4,28,2000,01,08,MT,6,783,7.6,-1.2,7.0,-0.6,1
6.6,22,2000,01,09,MT,6,783,7.7,-1.1,7.1,-0.5,1
6.8,17,2000,01,10,MT,6,783,7.8,-1.0,7.2,-0.4,1
7.0,21,2000,01,11,MT,6,783,8.0,-1.0,7.3,-0.3,1
7.1,19,2000,01,12,MT,6,783,8.1,-1.0,7.5,-0.4,1
7.3,25,2000,01,13,MT,6,783,8.2,-0.9,7.6,-0.3,1
7.7,32,2000,01,14,MT,6,783,8.3,-0.6,7.7,0.0,1
8.4,24,2000,01,15,MT,6,783,8.4,0.0,7.8,0.6,1
8.5,31,2000,01,16,MT,6,783,8.5,0.0,7.9,0.6,1
8.9,25,2000,01,17,MT,6,783,8.6,0.3,8.0,0.9,1
8.9,26,2000,01,18,MT,6,783,8.7,0.2,8.1,0.8,1
8.9,24,2000,01,19,MT,6,783,8.7,0.2,8.3,0.6,1
8.9,30,2000,01,20,MT,6,783,8.8,0.1,8.4,0.5,1
8.9,27,2000,01,21,MT,6,783,8.9,0.0,8.5,0.4,1
9.1,25,2000,01,22,MT,6,783,9.1,0.0,8.6,0.5,1
9.1,24,2000,01,23,MT,6,783,9.2,-0.1,8.7,0.4,1
9.1,26,2000,01,24,MT,6,783,9.3,-0.2,8.9,0.2,1
9.1,28,2000,01,25,MT,6,783,9.4,-0.3,9.0,0.1,1
9.3,25,2000,01,26,MT,6,783,9.5,-0.2,9.0,0.3,1
9.5,22,2000,01,27,MT,6,783,9.6,-0.1,9.0,0.5,1
9.6,18,2000,01,28,MT,6,783,9.7,-0.1,9.1,0.5,1
9.6,15,2000,01,29,MT,6,783,9.8,-0.2,9.2,0.4,1
9.6,19,2000,01,30,MT,6,783,9.9,-0.3,9.3,0.3,1
9.6,25,2000,01,31,MT,6,783,10.0,-0.4,9.5,0.1,1
9.6,33,2000,02,01,MT,6,783,10.0,-0.4,9.6,0.0,1
9.9,30,2000,02,02,MT,6,783,10.1,-0.2,9.7,0.2,1
10.4,24,2000,02,03,MT,6,783,10.2,0.2,9.8,0.6,1
10.5,28,2000,02,04,MT,6,783,10.3,0.2,9.8,0.7,1
10.5,31,2000,02,05,MT,6,783,10.4,0.1,9.8,0.7,1
10.5,33,2000,02,06,MT,6,783,10.5,0.0,9.8,0.7,1
10.6,38,2000,02,07,MT,6,783,10.6,0.0,9.9,0.7,1
10.6,38,2000,02,08,MT,6,783,10.7,-0.1,9.9,0.7,1
10.6,29,2000,02,09,MT,6,783,10.8,-0.2,10.0,0.6,1
10.6,24,2000,02,10,MT,6,783,10.9,-0.3,10.1,0.5,1
10.6,23,2000,02,11,MT,6,783,11.0,-0.4,10.1,0.5,1
10.7,24,2000,02,12,MT,6,783,11.1,-0.4,10.2,0.5,1
10.9,24,2000,02,13,MT,6,783,11.2,-0.3,10.3,0.6,1
11.0,28,2000,02,14,MT,6,783,11.2,-0.2,10.3,0.7,1
11.9,25,2000,02,15,MT,6,783,11.3,0.6,10.4,1.5,1
12.2,22,2000,02,16,MT,6,783,11.4,0.8,10.5,1.7,1
12.2,20,2000,02,17,MT,6,783,11.5,0.7,10.6,1.6,1
12.2,19,2000,02,18,MT,6,783,11.6,0.6,10.8,1.4,1
12.2,26,2000,02,19,MT,6,783,11.7,0.5,10.9,1.3,1
12.2,32,2000,02,20,MT,6,783,11.8,0.4,11.1,1.1,1
12.2,38,2000,02,21,MT,6,783,11.9,0.3,11.3,0.9,1
12.2,38,2000,02,22,MT,6,783,12.0,0.2,11.5,0.7,1
12.3,34,2000,02,23,MT,6,783,12.1,0.2,11.6,0.7,1
12.6,26,2000,02,24,MT,6,783,12.2,0.4,11.7,0.9,1
13.0,23,2000,02,25,MT,6,783,12.3,0.7,11.9,1.1,1
13.1,28,2000,02,26,MT,6,783,12.4,0.7,12.0,1.1,1
13.2,33,2000,02,27,MT,6,783,12.5,0.7,12.1,1.1,1
13.5,30,2000,02,28,MT,6,783,12.6,0.9,12.1,1.4,1
13.5,31,2000,02,29,MT,6,783,12.6,0.9,12.1,1.4,1
13.5,30,2000,03,01,MT,6,783,12.7,0.8,12.2,1.3,1
13.6,34,2000,03,02,MT,6,783,12.8,0.8,12.3,1.3,1
13.6,36,2000,03,03,MT,6,783,12.8,0.8,12.3,1.3,1
13.6,39,2000,03,04,MT,6,783,12.9,0.7,12.4,1.2,1
13.6,37,2000,03,05,MT,6,783,13.0,0.6,12.4,1.2,1
13.6,34,2000,03,06,MT,6,783,13.1,0.5,12.5,1.1,1
13.6,30,2000,03,07,MT,6,783,13.2,0.4,12.6,1.0,1
13.7,28,2000,03,08,MT,6,783,13.3,0.4,12.7,1.0,1
13.8,29,2000,03,09,MT,6,783,13.4,0.4,12.7,1.1,1
13.8,29,2000,03,10,MT,6,783,13.5,0.3,12.8,1.0,1
13.8,28,2000,03,11,MT,6,783,13.6,0.2,12.8,1.0,1
13.9,27,2000,03,12,MT,6,783,13.7,0.2,12.8,1.1,1
14.0,29,2000,03,13,MT,6,783,13.8,0.2,12.8,1.2,1
14.0,29,2000,03,14,MT,6,783,13.9,0.1,12.8,1.2,1
14.2,27,2000,03,15,MT,6,783,14.0,0.2,12.9,1.3,1
14.2,29,2000,03,16,MT,6,783,14.1,0.1,13.0,1.2,1
14.3,24,2000,03,17,MT,6,783,14.2,0.1,13.1,1.2,1
14.4,31,2000,03,18,MT,6,783,14.4,0.0,13.3,1.1,1
14.6,25,2000,03,19,MT,6,783,14.5,0.1,13.5,1.1,1
14.8,25,2000,03,20,MT,6,783,14.6,0.2,13.6,1.2,1
14.8,29,2000,03,21,MT,6,783,14.6,0.2,13.7,1.1,1
14.8,41,2000,03,22,MT,6,783,14.7,0.1,13.7,1.1,1
14.8,30,2000,03,23,MT,6,783,14.7,0.1,13.7,1.1,1
14.9,29,2000,03,24,MT,6,783,14.8,0.1,13.7,1.2,1
15.0,36,2000,03,25,MT,6,783,14.8,0.2,13.7,1.3,1
15.0,36,2000,03,26,MT,6,783,14.8,0.2,13.7,1.3,1
15.0,41,2000,03,27,MT,6,783,14.9,0.1,13.7,1.3,1
15.0,29,2000,03,28,MT,6,783,15.0,0.0,13.8,1.2,1
15.2,28,2000,03,29,MT,6,783,15.1,0.1,13.8,1.4,1
15.2,31,2000,03,30,MT,6,783,15.1,0.1,13.8,1.4,1
15.2,36,2000,03,31,MT,6,783,15.2,0.0,13.9,1.3,1
15.2,40,2000,04,01,MT,6,783,15.3,-0.1,13.9,1.3,1
15.0,30,2000,04,02,MT,6,783,15.4,-0.4,13.9,1.1,1
15.2,42,2000,04,03,MT,6,783,15.4,-0.2,14.0,1.2,1
15.2,43,2000,04,04,MT,6,783,15.5,-0.3,14.0,1.2,1
14.9,31,2000,04,05,MT,6,783,15.5,-0.6,14.1,0.8,1
14.9,27,2000,04,06,MT,6,783,15.5,-0.6,14.1,0.8,1
15.2,32,2000,04,07,MT,6,783,15.5,-0.3,14.2,1.0,1
15.3,42,2000,04,08,MT,6,783,15.5,-0.2,14.2,1.1,1
15.2,44,2000,04,09,MT,6,783,15.6,-0.4,14.2,1.0,1
14.9,43,2000,04,10,MT,6,783,15.6,-0.7,14.1,0.8,1
14.7,46,2000,04,11,MT,6,783,15.6,-0.9,14.1,0.6,1
14.4,46,2000,04,12,MT,6,783,15.6,-1.2,14.0,0.4,1
13.8,38,2000,04,13,MT,6,783,15.6,-1.8,13.9,-0.1,1
13.4,34,2000,04,14,MT,6,783,15.5,-2.1,13.8,-0.4,1
13.4,37,2000,04,15,MT,6,783,15.5,-2.1,13.7,-0.3,1
13.3,39,2000,04,16,MT,6,783,15.5,-2.2,13.6,-0.3,1
13.0,41,2000,04,17,MT,6,783,15.4,-2.4,13.6,-0.6,1
12.6,45,2000,04,18,MT,6,783,15.3,-2.7,13.5,-0.9,1
12.1,44,2000,04,19,MT,6,783,15.2,-3.1,13.4,-1.3,1
11.8,45,2000,04,20,MT,6,783,15.1,-3.3,13.3,-1.5,1
11.4,47,2000,04,21,MT,6,783,15.0,-3.6,13.2,-1.8,1
10.9,38,2000,04,22,MT,6,783,14.8,-3.9,13.1,-2.2,1
10.6,33,2000,04,23,MT,6,783,14.7,-4.1,12.9,-2.3,1
10.6,31,2000,04,24,MT,6,783,14.5,-3.9,12.6,-2.0,1
10.6,33,2000,04,25,MT,6,783,14.3,-3.7,12.2,-1.6,1
10.7,39,2000,04,26,MT,6,783,14.1,-3.4,11.9,-1.2,1
10.5,50,2000,04,27,MT,6,783,13.9,-3.4,11.7,-1.2,1
9.9,37,2000,04,28,MT,6,783,13.8,-3.9,11.4,-1.5,1
9.8,35,2000,04,29,MT,6,783,13.6,-3.8,11.2,-1.4,1
9.8,46,2000,04,30,MT,6,783,13.3,-3.5,11.1,-1.3,1
9.1,53,2000,05,01,MT,6,783,13.1,-4.0,11.0,-1.9,1
8.3,43,2000,05,02,MT,6,783,12.9,-4.6,11.1,-2.8,1
7.7,44,2000,05,03,MT,6,783,12.7,-5.0,11.1,-3.4,1
7.2,36,2000,05,04,MT,6,783,12.3,-5.1,11.0,-3.8,1
7.0,37,2000,05,05,MT,6,783,12.0,-5.0,10.9,-3.9,1
6.9,35,2000,05,06,MT,6,783,11.7,-4.8,10.8,-3.9,1
6.8,37,2000,05,07,MT,6,783,11.3,-4.5,10.7,-3.9,1
6.6,39,2000,05,08,MT,6,783,10.9,-4.3,10.5,-3.9,1
6.2,37,2000,05,09,MT,6,783,10.5,-4.3,10.2,-4.0,1
