swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
15.0,22,2002,01,01,UT,9,766,13.0,2.0,11.1,3.9,1
15.0,29,2002,01,02,UT,9,766,13.4,1.6,11.3,3.7,1
15.1,27,2002,01,03,UT,9,766,13.7,1.4,11.6,3.5,1
15.2,18,2002,01,04,UT,9,766,14.0,1.2,11.8,3.4,1
15.3,25,2002,01,05,UT,9,766,14.3,1.0,12.1,3.2,1
15.3,31,2002,01,06,UT,9,766,14.6,0.7,12.3,3.0,1
15.7,36,2002,01,07,UT,9,766,14.9,0.8,12.4,3.3,1
15.7,42,2002,01,08,UT,9,766,15.3,0.4,12.5,3.2,1
15.7,31,2002,01,09,UT,9,766,15.6,0.1,12.6,3.1,1
15.7,28,2002,01,10,UT,9,766,16.0,-0.3,12.7,3.0,1
15.7,34,2002,01,11,UT,9,766,16.3,-0.6,12.8,2.9,1
15.7,33,2002,01,12,UT,9,766,16.6,-0.9,12.9,2.8,1
28.7,29,2002,02,21,UT,9,766,27.7,1.0,25.2,3.5,1
29.0,40,2002,02,22,UT,9,766,28.0,1.0,25.4,3.6,1
29.2,34,2002,02,23,UT,9,766,28.3,0.9,25.6,3.6,1
30.1,23,2002,02,24,UT,9,766,28.7,1.4,25.9,4.2,1
30.6,10,2002,02,25,UT,9,766,29.0,1.6,26.2,4.4,1
30.7,21,2002,02,26,UT,9,766,29.3,1.4,26.6,4.1,1
30.9,18,2002,02,27,UT,9,766,29.6,1.3,26.9,4.0,1
31.0,18,2002,02,28,UT,9,766,29.9,1.1,27.2,3.8,1
31.1,4,2002,03,01,UT,9,766,30.3,0.8,27.7,3.4,1
31.1,5,2002,03,02,UT,9,766,30.5,0.6,27.9,3.2,1
31.1,12,2002,03,03,UT,9,766,30.8,0.3,28.0,3.1,1
31.2,24,2002,03,04,UT,9,766,31.0,0.2,28.3,2.9,1
31.2,32,2002,03,05,UT,9,766,31.3,-0.1,28.6,2.6,1
31.2,34,2002,03,06,UT,9,766,31.5,-0.3,28.9,2.3,1
31.8,27,2002,03,07,UT,9,766,31.8,0.0,29.2,2.6,1
33.2,9,2002,03,08,UT,9,766,32.1,1.1,29.6,3.6,1
34.0,25,2002,03,09,UT,9,766,32.4,1.6,29.9,4.1,1
35.0,30,2002,03,10,UT,9,766,32.6,2.4,30.2,4.8,1
35.4,27,2002,03,11,UT,9,766,32.9,2.5,30.4,5.0,1
35.7,33,2002,03,12,UT,9,766,33.1,2.6,30.7,5.0,1
