swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
12.3,17,2000,01,01,MT,8,347,17.8,-5.5,17.8,-5.5,1
12.5,11,2000,01,02,MT,8,347,18.1,-5.6,18.1,-5.6,1
12.7,9,2000,01,03,MT,8,347,18.4,-5.7,18.3,-5.6,1
12.9,16,2000,01,04,MT,8,347,18.7,-5.8,18.5,-5.6,1
13.6,13,2000,01,05,MT,8,347,19.0,-5.4,18.6,-5.0,1
13.6,12,2000,01,06,MT,8,347,19.2,-5.6,18.8,-5.2,1
13.8,14,2000,01,07,MT,8,347,19.5,-5.7,19.0,-5.2,1
13.9,16,2000,01,08,MT,8,347,19.7,-5.8,19.2,-5.3,1
14.4,15,2000,01,09,MT,8,347,20.0,-5.6,19.4,-5.0,1
14.8,15,2000,01,10,MT,8,347,20.3,-5.5,19.6,-4.8,1
15.4,25,2000,01,11,MT,8,347,20.5,-5.1,19.8,-4.4,1
17.9,17,2000,01,12,MT,8,347,20.8,-2.9,20.0,-2.1,1
18.2,20,2000,01,13,MT,8,347,21.0,-2.8,20.2,-2.0,1
18.3,26,2000,01,14,MT,8,347,21.2,-2.9,20.4,-2.1,1
18.3,26,2000,01,15,MT,8,347,21.5,-3.2,20.5,-2.2,1
18.6,30,2000,01,16,MT,8,347,21.7,-3.1,20.7,-2.1,1
18.7,20,2000,01,17,MT,8,347,21.9,-3.2,20.9,-2.2,1
18.7,27,2000,01,18,MT,8,347,22.1,-3.4,21.1,-2.4,1
19.2,26,2000,01,19,MT,8,347,22.4,-3.2,21.3,-2.1,1
19.4,28,2000,01,20,MT,8,347,22.6,-3.2,21.6,-2.2,1
19.4,27,2000,01,21,MT,8,347,22.9,-3.5,21.8,-2.4,1
19.4,22,2000,01,22,MT,8,347,23.1,-3.7,22.1,-2.7,1
19.4,19,2000,01,23,MT,8,347,23.4,-4.0,22.3,-2.9,1
19.6,23,2000,01,24,MT,8,347,23.7,-4.1,22.6,-3.0,1
19.8,27,2000,01,25,MT,8,347,23.9,-4.1,22.7,-2.9,1
20.3,24,2000,01,26,MT,8,347,24.2,-3.9,22.8,-2.5,1
20.6,18,2000,01,27,MT,8,347,24.4,-3.8,22.9,-2.3,1
20.6,15,2000,01,28,MT,8,347,24.7,-4.1,23.0,-2.4,1
20.6,11,2000,01,29,MT,8,347,24.9,-4.3,23.1,-2.5,1
20.6,11,2000,01,30,MT,8,347,25.1,-4.5,23.2,-2.6,1
20.6,13,2000,01,31,MT,8,347,25.4,-4.8,23.3,-2.7,1
20.6,17,2000,02,01,MT,8,347,25.6,-5.0,23.3,-2.7,1
20.7,24,2000,02,02,MT,8,347,25.7,-5.0,23.4,-2.7,1
20.9,21,2000,02,03,MT,8,347,25.9,-5.0,23.5,-2.6,1
20.9,19,2000,02,04,MT,8,347,26.1,-5.2,23.5,-2.6,1
20.9,24,2000,02,05,MT,8,347,26.2,-5.3,23.7,-2.8,1
21.4,28,2000,02,06,MT,8,347,26.4,-5.0,24.0,-2.6,1
21.4,27,2000,02,07,MT,8,347,26.6,-5.2,24.3,-2.9,1
21.5,27,2000,02,08,MT,8,347,26.8,-5.3,24.7,-3.2,1
21.5,29,2000,02,09,MT,8,347,27.0,-5.5,25.2,-3.7,1
22.3,28,2000,02,10,MT,8,347,27.2,-4.9,25.6,-3.3,1
22.3,26,2000,02,11,MT,8,347,27.5,-5.2,26.0,-3.7,1
23.2,27,2000,02,12,MT,8,347,27.7,-4.5,26.4,-3.2,1
23.9,23,2000,02,13,MT,8,347,28.0,-4.1,26.7,-2.8,1
25.2,27,2000,02,14,MT,8,347,28.3,-3.1,26.9,-1.7,1
26.7,25,2000,02,15,MT,8,347,28.6,-1.9,27.1,-0.4,1
27.3,25,2000,02,16,MT,8,347,28.9,-1.6,27.2,0.1,1
27.3,21,2000,02,17,MT,8,347,29.2,-1.9,27.3,0.0,1
27.3,19,2000,02,18,MT,8,347,29.5,-2.2,27.5,-0.2,1
