swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
18.4,23,2000,01,01,WA,4,681,20.0,-1.6,19.2,-0.8,1
19.3,20,2000,01,02,WA,4,681,20.4,-1.1,19.6,-0.3,1
19.8,18,2000,01,03,WA,4,681,20.7,-0.9,19.9,-0.1,1
20.6,25,2000,01,04,WA,4,681,21.2,-0.6,20.3,0.3,1
21.9,25,2000,01,05,WA,4,681,21.6,0.3,20.6,1.3,1
22.1,25,2000,01,06,WA,4,681,22.0,0.1,20.9,1.2,1
22.3,29,2000,01,07,WA,4,681,22.5,-0.2,21.3,1.0,1
22.5,25,2000,01,08,WA,4,681,23.0,-0.5,21.7,0.8,1
23.4,20,2000,01,09,WA,4,681,23.4,0.0,22.1,1.3,1
25.2,18,2000,01,10,WA,4,681,23.9,1.3,22.6,2.6,1
25.8,18,2000,01,11,WA,4,681,24.3,1.5,23.2,2.6,1
26.1,17,2000,01,12,WA,4,681,24.7,1.4,23.8,2.3,1
26.3,20,2000,01,13,WA,4,681,25.1,1.2,24.4,1.9,1
26.6,23,2000,01,14,WA,4,681,25.5,1.1,25.0,1.6,1
27.6,21,2000,01,15,WA,4,681,25.8,1.8,25.5,2.1,1
28.0,21,2000,01,16,WA,4,681,26.2,1.8,26.0,2.0,1
28.9,24,2000,01,17,WA,4,681,26.5,2.4,26.5,2.4,1
29.1,24,2000,01,18,WA,4,681,26.9,2.2,26.8,2.3,1
29.1,15,2000,01,19,WA,4,681,27.2,1.9,27.1,2.0,1
29.3,17,2000,01,20,WA,4,681,27.5,1.8,27.5,1.8,1
29.6,19,2000,01,21,WA,4,681,27.8,1.8,27.8,1.8,1
29.8,24,2000,01,22,WA,4,681,28.2,1.6,28.2,1.6,1
29.9,20,2000,01,23,WA,4,681,28.5,1.4,28.6,1.3,1
30.0,23,2000,01,24,WA,4,681,28.8,1.2,28.9,1.1,1
30.1,26,2000,01,25,WA,4,681,29.2,0.9,29.3,0.8,1
