swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
2.6,34,2014,01,01,NV,7,1244,27.0,-24.4,27.0,-24.4,0
2.6,38,2014,01,02,NV,7,1244,29.3,-26.7,27.5,-24.9,0
2.6,38,2014,01,03,NV,7,1244,34.1,-31.5,33.0,-30.4,0
2.6,22,2014,01,04,NV,7,1244,33.9,-31.3,34.0,-31.4,0
2.6,23,2014,01,05,NV,7,1244,30.0,-27.4,29.5,-26.9,0
2.6,33,2014,01,06,NV,7,1244,32.3,-29.7,32.0,-29.4,0
2.6,34,2014,01,07,NV,7,1244,34.1,-31.5,33.5,-30.9,0
2.6,31,2014,01,08,NV,7,1244,33.4,-30.8,31.5,-28.9,0
3.0,28,2014,01,09,NV,7,1244,31.1,-28.1,29.5,-26.5,0
4.0,32,2014,01,10,NV,7,1244,30.3,-26.3,31.5,-27.5,0
4.0,35,2014,01,11,NV,7,1244,32.1,-28.1,32.0,-28.0,0
4.1,25,2014,01,12,NV,7,1244,31.5,-27.4,31.5,-27.4,0
3.9,30,2014,01,13,NV,7,1244,33.1,-29.2,30.5,-26.6,0
3.9,35,2014,01,14,NV,7,1244,31.4,-27.5,31.5,-27.6,0
3.9,38,2014,01,15,NV,7,1244,34.6,-30.7,36.5,-32.6,0
3.9,37,2014,01,16,NV,7,1244,35.1,-31.2,36.5,-32.6,0
3.9,40,2014,01,17,NV,7,1244,36.0,-32.1,37.0,-33.1,0
3.9,39,2014,01,18,NV,7,1244,35.8,-31.9,33.5,-29.6,0
3.8,42,2014,01,19,NV,7,1244,35.1,-31.3,37.0,-33.2,0
3.8,38,2014,01,20,NV,7,1244,32.1,-28.3,30.0,-26.2,0
3.8,38,2014,01,21,NV,7,1244,31.3,-27.5,31.0,-27.2,0
3.8,35,2014,01,22,NV,7,1244,31.5,-27.7,33.5,-29.7,0
3.8,31,2014,01,23,NV,7,1244,30.9,-27.1,31.5,-27.7,0
3.8,35,2014,01,24,NV,7,1244,29.8,-26.0,34.0,-30.2,0
3.8,36,2014,01,25,NV,7,1244,30.3,-26.5,31.5,-27.7,0
3.8,36,2014,01,26,NV,7,1244,30.9,-27.1,31.5,-27.7,0
3.8,36,2014,01,27,NV,7,1244,31.9,-28.1,33.5,-29.7,0
3.8,35,2014,01,28,NV,7,1244,35.0,-31.2,35.5,-31.7,0
