swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
4.3,20,2012,01,01,NM,9,1172,18.1,-13.8,19.5,-15.2,0
4.3,24,2012,01,02,NM,9,1172,15.3,-11.0,16.5,-12.2,0
4.3,27,2012,01,03,NM,9,1172,18.6,-14.3,20.0,-15.7,0
4.3,23,2012,01,04,NM,9,1172,22.0,-17.7,22.0,-17.7,0
4.3,28,2012,01,05,NM,9,1172,24.0,-19.7,27.0,-22.7,0
4.3,26,2012,01,06,NM,9,1172,21.3,-17.0,21.5,-17.2,0
4.3,28,2012,01,07,NM,9,1172,23.1,-18.8,23.0,-18.7,0
4.3,20,2012,01,08,NM,9,1172,23.4,-19.1,20.5,-16.2,0
4.3,20,2012,01,09,NM,9,1172,24.0,-19.7,23.0,-18.7,0
4.3,25,2012,01,10,NM,9,1172,22.2,-17.9,25.0,-20.7,0
4.3,21,2012,01,11,NM,9,1172,21.1,-16.8,22.5,-18.2,0
4.3,10,2012,01,12,NM,9,1172,18.6,-14.3,21.0,-16.7,0
4.3,15,2012,01,13,NM,9,1172,21.1,-16.8,22.5,-18.2,0
4.3,20,2012,01,14,NM,9,1172,21.6,-17.3,23.0,-18.7,0
4.3,31,2012,01,15,NM,9,1172,22.0,-17.7,24.5,-20.2,0
4.6,28,2012,01,16,NM,9,1172,23.6,-19.0,25.0,-20.4,0
5.3,21,2012,01,17,NM,9,1172,24.0,-18.7,24.0,-18.7,0
5.3,29,2012,01,18,NM,9,1172,24.1,-18.8,25.0,-19.7,0
5.4,32,2012,01,19,NM,9,1172,25.3,-19.9,26.5,-21.1,0
5.4,31,2012,01,20,NM,9,1172,25.7,-20.3,24.5,-19.1,0
5.4,28,2012,01,21,NM,9,1172,24.3,-18.9,26.0,-20.6,0
5.9,23,2012,01,22,NM,9,1172,20.2,-14.3,22.5,-16.6,0
5.9,19,2012,01,23,NM,9,1172,20.4,-14.5,19.5,-13.6,0
5.9,25,2012,01,24,NM,9,1172,23.2,-17.3,22.5,-16.6,0
6.0,20,2012,01,25,NM,9,1172,21.7,-15.7,22.0,-16.0,0
6.1,28,2012,01,26,NM,9,1172,21.1,-15.0,24.0,-17.9,0
6.1,26,2012,01,27,NM,9,1172,21.9,-15.8,23.0,-16.9,0
6.1,14,2012,01,28,NM,9,1172,21.4,-15.3,20.5,-14.4,0
6.1,22,2012,01,29,NM,9,1172,24.2,-18.1,24.0,-17.9,0
6.2,26,2012,01,30,NM,9,1172,24.7,-18.5,23.5,-17.3,0
6.2,25,2012,01,31,NM,9,1172,25.3,-19.1,26.5,-20.3,0
6.2,24,2012,02,01,NM,9,1172,24.4,-18.2,23.0,-16.8,0
6.2,24,2012,02,02,NM,9,1172,26.1,-19.9,27.0,-20.8,0
6.2,17,2012,02,03,NM,9,1172,26.9,-20.7,29.5,-23.3,0
6.2,13,2012,02,04,NM,9,1172,23.6,-17.4,26.0,-19.8,0
6.3,18,2012,02,05,NM,9,1172,21.7,-15.4,24.0,-17.7,0
6.3,20,2012,02,06,NM,9,1172,24.4,-18.1,22.5,-16.2,0
6.3,13,2012,02,07,NM,9,1172,25.1,-18.8,26.5,-20.2,0
6.3,26,2012,02,08,NM,9,1172,28.7,-22.4,29.5,-23.2,0
6.5,26,2012,02,09,NM,9,1172,31.0,-24.5,33.0,-26.5,0
6.5,19,2012,02,10,NM,9,1172,29.8,-23.3,31.0,-24.5,0
6.6,24,2012,02,11,NM,9,1172,25.2,-18.6,24.0,-17.4,0
6.6,27,2012,02,12,NM,9,1172,24.9,-18.3,27.5,-20.9,0
7.2,27,2012,02,13,NM,9,1172,27.9,-20.7,30.0,-22.8,0
7.3,28,2012,02,14,NM,9,1172,27.9,-20.6,28.5,-21.2,0
7.4,19,2012,02,15,NM,9,1172,26.3,-18.9,27.5,-20.1,0
7.4,20,2012,02,16,NM,9,1172,26.3,-18.9,25.0,-17.6,0
7.5,18,2012,02,17,NM,9,1172,24.3,-16.8,27.0,-19.5,0
7.5,18,2012,02,18,NM,9,1172,27.8,-20.3,28.5,-21.0,0
7.5,22,2012,02,19,NM,9,1172,27.6,-20.1,30.0,-22.5,0
7.5,15,2012,02,20,NM,9,1172,23.2,-15.7,21.5,-14.0,0
7.5,24,2012,02,21,NM,9,1172,25.4,-17.9,24.0,-16.5,0
7.5,33,2012,02,22,NM,9,1172,28.1,-20.6,28.0,-20.5,0
7.5,27,2012,02,23,NM,9,1172,24.1,-16.6,24.5,-17.0,0
7.6,14,2012,02,24,NM,9,1172,20.3,-12.7,18.0,-10.4,0
7.6,28,2012,02,25,NM,9,1172,22.4,-14.8,22.5,-14.9,0
7.6,26,2012,02,26,NM,9,1172,24.4,-16.8,24.0,-16.4,0
7.6,30,2012,02,27,NM,9,1172,26.3,-18.7,26.5,-18.9,0
7.7,25,2012,02,28,NM,9,1172,25.4,-17.7,26.5,-18.8,0
8.1,27,2012,02,29,NM,9,1172,32.0,-23.9,31.0,-22.9,0
8.2,24,2012,03,01,NM,9,1172,28.3,-20.1,28.5,-20.3,0
8.2,11,2012,03,02,NM,9,1172,28.3,-20.1,30.0,-21.8,0
8.3,11,2012,03,03,NM,9,1172,29.1,-20.8,28.5,-20.2,0
8.4,24,2012,03,04,NM,9,1172,30.0,-21.6,31.5,-23.1,0
8.6,29,2012,03,05,NM,9,1172,28.2,-19.6,29.5,-20.9,0
8.6,34,2012,03,06,NM,9,1172,30.7,-22.1,32.5,-23.9,0
8.6,35,2012,03,07,NM,9,1172,32.0,-23.4,32.5,-23.9,0
8.5,26,2012,03,08,NM,9,1172,31.5,-23.0,32.5,-24.0,0
8.7,27,2012,03,09,NM,9,1172,30.1,-21.4,29.0,-20.3,0
8.7,35,2012,03,10,NM,9,1172,32.7,-24.0,34.5,-25.8,0
9.0,36,2012,03,11,NM,9,1172,34.4,-25.4,35.0,-26.0,0
9.0,34,2012,03,12,NM,9,1172,34.4,-25.4,34.5,-25.5,0
8.9,33,2012,03,13,NM,9,1172,33.6,-24.7,35.0,-26.1,0
8.9,35,2012,03,14,NM,9,1172,34.0,-25.1,35.0,-26.1,0
8.8,35,2012,03,15,NM,9,1172,34.0,-25.2,34.5,-25.7,0
8.5,36,2012,03,16,NM,9,1172,34.2,-25.7,35.0,-26.5,0
8.1,40,2012,03,17,NM,9,1172,35.6,-27.5,37.0,-28.9,0
7.7,33,2012,03,18,NM,9,1172,34.3,-26.6,34.0,-26.3,0
7.9,21,2012,03,19,NM,9,1172,31.6,-23.7,33.0,-25.1,0
7.8,25,2012,03,20,NM,9,1172,32.8,-25.0,32.5,-24.7,0
7.8,30,2012,03,21,NM,9,1172,36.1,-28.3,36.0,-28.2,0
7.8,39,2012,03,22,NM,9,1172,37.2,-29.4,37.5,-29.7,0
7.5,40,2012,03,23,NM,9,1172,32.9,-25.4,35.5,-28.0,0
7.0,42,2012,03,24,NM,9,1172,33.4,-26.4,36.0,-29.0,0
6.3,44,2012,03,25,NM,9,1172,34.2,-27.9,35.5,-29.2,0
5.7,46,2012,03,26,NM,9,1172,35.6,-29.9,37.0,-31.3,0
5.0,42,2012,03,27,NM,9,1172,33.9,-28.9,34.0,-29.0,0
4.2,40,2012,03,28,NM,9,1172,35.1,-30.9,35.5,-31.3,0
3.5,41,2012,03,29,NM,9,1172,36.3,-32.8,36.0,-32.5,0
2.6,44,2012,03,30,NM,9,1172,35.9,-33.3,37.5,-34.9,0
1.5,44,2012,03,31,NM,9,1172,35.5,-34.0,36.5,-35.0,0
0.5,45,2012,04,01,NM,9,1172,38.0,-37.5,40.0,-39.5,0
0.2,33,2012,04,02,NM,9,1172,37.7,-37.5,36.0,-35.8,0
