swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
9.6,14,2000,01,01,WY,9,326,10.6,-1.0,10.0,-0.4,1
9.6,9,2000,01,02,WY,9,326,10.7,-1.1,10.1,-0.5,1
9.6,3,2000,01,03,WY,9,326,10.9,-1.3,10.2,-0.6,1
9.7,14,2000,01,04,WY,9,326,11.0,-1.3,10.3,-0.6,1
10.1,11,2000,01,05,WY,9,326,11.1,-1.0,10.4,-0.3,1
10.2,10,2000,01,06,WY,9,326,11.3,-1.1,10.6,-0.4,1
10.2,12,2000,01,07,WY,9,326,11.4,-1.2,10.7,-0.5,1
10.2,13,2000,01,08,WY,9,326,11.6,-1.4,10.9,-0.7,1
10.4,12,2000,01,09,WY,9,326,11.8,-1.4,11.1,-0.7,1
10.6,9,2000,01,10,WY,9,326,11.9,-1.3,11.3,-0.7,1
11.1,21,2000,01,11,WY,9,326,12.1,-1.0,11.5,-0.4,1
12.5,9,2000,01,12,WY,9,326,12.2,0.3,11.7,0.8,1
12.5,15,2000,01,13,WY,9,326,12.3,0.2,11.9,0.6,1
12.7,26,2000,01,14,WY,9,326,12.5,0.2,12.1,0.6,1
12.7,26,2000,01,15,WY,9,326,12.6,0.1,12.3,0.4,1
13.0,28,2000,01,16,WY,9,326,12.7,0.3,12.4,0.6,1
13.2,17,2000,01,17,WY,9,326,12.8,0.4,12.5,0.7,1
13.2,23,2000,01,18,WY,9,326,12.9,0.3,12.5,0.7,1
13.4,20,2000,01,19,WY,9,326,13.0,0.4,12.6,0.8,1
13.4,25,2000,01,20,WY,9,326,13.2,0.2,12.7,0.7,1
13.5,21,2000,01,21,WY,9,326,13.3,0.2,12.8,0.7,1
13.6,14,2000,01,22,WY,9,326,13.4,0.2,12.8,0.8,1
13.7,14,2000,01,23,WY,9,326,13.5,0.2,12.9,0.8,1
13.7,19,2000,01,24,WY,9,326,13.6,0.1,13.0,0.7,1
13.8,21,2000,01,25,WY,9,326,13.8,0.0,13.1,0.7,1
13.9,19,2000,01,26,WY,9,326,13.9,0.0,13.2,0.7,1
13.9,9,2000,01,27,WY,9,326,14.0,-0.1,13.3,0.6,1
13.8,6,2000,01,28,WY,9,326,14.2,-0.4,13.4,0.4,1
13.8,4,2000,01,29,WY,9,326,14.3,-0.5,13.5,0.3,1
13.8,8,2000,01,30,WY,9,326,14.4,-0.6,13.7,0.1,1
13.8,13,2000,01,31,WY,9,326,14.5,-0.7,13.8,0.0,1
13.8,18,2000,02,01,WY,9,326,14.6,-0.8,13.9,-0.1,1
