swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
6.6,23,2010,01,01,WY,9,1133,13.1,-6.5,16.0,-9.4,0
6.6,21,2010,01,02,WY,9,1133,18.4,-11.8,22.0,-15.4,0
6.6,15,2010,01,03,WY,9,1133,21.1,-14.5,22.0,-15.4,0
6.6,20,2010,01,04,WY,9,1133,22.6,-16.0,25.0,-18.4,0
6.6,24,2010,01,05,WY,9,1133,22.7,-16.1,24.0,-17.4,0
6.8,14,2010,01,06,WY,9,1133,22.7,-15.9,23.0,-16.2,0
6.8,2,2010,01,07,WY,9,1133,20.3,-13.5,21.0,-14.2,0
6.8,25,2010,01,08,WY,9,1133,22.3,-15.5,21.0,-14.2,0
6.8,27,2010,01,09,WY,9,1133,21.0,-14.2,26.0,-19.2,0
6.8,25,2010,01,10,WY,9,1133,19.2,-12.4,24.0,-17.2,0
6.8,26,2010,01,11,WY,9,1133,16.4,-9.6,19.0,-12.2,0
6.8,27,2010,01,12,WY,9,1133,16.6,-9.8,17.0,-10.2,0
6.8,26,2010,01,13,WY,9,1133,19.0,-12.2,23.0,-16.2,0
6.8,23,2010,01,14,WY,9,1133,19.2,-12.4,23.0,-16.2,0
6.8,25,2010,01,15,WY,9,1133,20.8,-14.0,22.0,-15.2,0
6.8,25,2010,01,16,WY,9,1133,20.7,-13.9,23.0,-16.2,0
6.8,24,2010,01,17,WY,9,1133,21.4,-14.6,24.0,-17.2,0
6.8,19,2010,01,18,WY,9,1133,23.1,-16.3,23.0,-16.2,0
6.9,20,2010,01,19,WY,9,1133,22.4,-15.5,22.0,-15.1,0
7.2,14,2010,01,20,WY,9,1133,19.2,-12.0,18.0,-10.8,0
7.2,17,2010,01,21,WY,9,1133,19.2,-12.0,20.0,-12.8,0
7.4,21,2010,01,22,WY,9,1133,19.8,-12.4,21.0,-13.6,0
7.7,15,2010,01,23,WY,9,1133,18.7,-11.0,17.0,-9.3,0
7.8,12,2010,01,24,WY,9,1133,20.4,-12.6,19.0,-11.2,0
7.8,12,2010,01,25,WY,9,1133,21.8,-14.0,23.0,-15.2,0
7.8,18,2010,01,26,WY,9,1133,22.7,-14.9,22.0,-14.2,0
7.9,19,2010,01,27,WY,9,1133,22.2,-14.3,24.0,-16.1,0
7.9,16,2010,01,28,WY,9,1133,19.9,-12.0,16.0,-8.1,0
7.9,20,2010,01,29,WY,9,1133,20.9,-13.0,23.0,-15.1,0
7.9,20,2010,01,30,WY,9,1133,21.1,-13.2,20.0,-12.1,0
7.9,17,2010,01,31,WY,9,1133,16.8,-8.9,17.0,-9.1,0
8.2,15,2010,02,01,WY,9,1133,12.9,-4.7,18.0,-9.8,0
8.2,16,2010,02,02,WY,9,1133,16.6,-8.4,19.0,-10.8,0
8.2,21,2010,02,03,WY,9,1133,19.7,-11.5,24.0,-15.8,0
8.2,18,2010,02,04,WY,9,1133,18.3,-10.1,21.0,-12.8,0
8.2,21,2010,02,05,WY,9,1133,16.6,-8.4,18.0,-9.8,0
8.2,21,2010,02,06,WY,9,1133,16.1,-7.9,20.0,-11.8,0
8.2,14,2010,02,07,WY,9,1133,16.2,-8.0,16.0,-7.8,0
