swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.9,19,2000,01,01,ID,7,550,11.5,-2.6,11.0,-2.1,1
9.0,14,2000,01,02,ID,7,550,11.8,-2.8,11.4,-2.4,1
9.4,11,2000,01,03,ID,7,550,12.0,-2.6,11.6,-2.2,1
9.6,23,2000,01,04,ID,7,550,12.3,-2.7,11.9,-2.3,1
10.5,16,2000,01,05,ID,7,550,12.5,-2.0,12.1,-1.6,1
10.5,14,2000,01,06,ID,7,550,12.7,-2.2,12.3,-1.8,1
10.6,21,2000,01,07,ID,7,550,13.0,-2.4,12.6,-2.0,1
10.6,21,2000,01,08,ID,7,550,13.2,-2.6,12.8,-2.2,1
11.1,20,2000,01,09,ID,7,550,13.4,-2.3,13.1,-2.0,1
11.7,20,2000,01,10,ID,7,550,13.6,-1.9,13.3,-1.6,1
13.3,24,2000,01,11,ID,7,550,13.9,-0.6,13.4,-0.1,1
15.4,13,2000,01,12,ID,7,550,14.1,1.3,13.6,1.8,1
15.5,24,2000,01,13,ID,7,550,14.3,1.2,13.7,1.8,1
15.7,30,2000,01,14,ID,7,550,14.5,1.2,13.9,1.8,1
15.7,29,2000,01,15,ID,7,550,14.7,1.0,14.1,1.6,1
16.4,28,2000,01,16,ID,7,550,14.8,1.6,14.2,2.2,1
16.5,21,2000,01,17,ID,7,550,15.0,1.5,14.4,2.1,1
16.5,29,2000,01,18,ID,7,550,15.2,1.3,14.7,1.8,1
16.7,28,2000,01,19,ID,7,550,15.3,1.4,15.0,1.7,1
16.8,30,2000,01,20,ID,7,550,15.5,1.3,15.3,1.5,1
16.8,22,2000,01,21,ID,7,550,15.7,1.1,15.6,1.2,1
16.8,19,2000,01,22,ID,7,550,15.8,1.0,15.9,0.9,1
16.9,19,2000,01,23,ID,7,550,16.0,0.9,16.2,0.7,1
17.0,27,2000,01,24,ID,7,550,16.2,0.8,16.4,0.6,1
17.3,28,2000,01,25,ID,7,550,16.4,0.9,16.7,0.6,1
17.6,19,2000,01,26,ID,7,550,16.5,1.1,16.8,0.8,1
17.6,11,2000,01,27,ID,7,550,16.7,0.9,17.0,0.6,1
17.6,11,2000,01,28,ID,7,550,16.9,0.7,17.2,0.4,1
17.6,13,2000,01,29,ID,7,550,17.1,0.5,17.3,0.3,1
17.6,17,2000,01,30,ID,7,550,17.3,0.3,17.4,0.2,1
17.6,20,2000,01,31,ID,7,550,17.4,0.2,17.5,0.1,1
17.7,27,2000,02,01,ID,7,550,17.6,0.1,17.7,0.0,1
17.9,30,2000,02,02,ID,7,550,17.7,0.2,17.8,0.1,1
17.9,34,2000,02,03,ID,7,550,17.9,0.0,17.9,0.0,1
18.0,30,2000,02,04,ID,7,550,18.0,0.0,18.0,0.0,1
18.0,29,2000,02,05,ID,7,550,18.1,-0.1,18.0,0.0,1
18.3,29,2000,02,06,ID,7,550,18.3,0.0,18.2,0.1,1
18.3,33,2000,02,07,ID,7,550,18.4,-0.1,18.3,0.0,1
18.3,35,2000,02,08,ID,7,550,18.6,-0.3,18.5,-0.2,1
18.4,30,2000,02,09,ID,7,550,18.7,-0.3,18.6,-0.2,1
18.4,29,2000,02,10,ID,7,550,18.9,-0.5,18.9,-0.5,1
18.4,27,2000,02,11,ID,7,550,19.1,-0.7,19.2,-0.8,1
19.1,26,2000,02,12,ID,7,550,19.3,-0.2,19.5,-0.4,1
19.7,22,2000,02,13,ID,7,550,19.4,0.3,19.8,-0.1,1
20.2,29,2000,02,14,ID,7,550,19.6,0.6,20.2,0.0,1
22.0,21,2000,02,15,ID,7,550,19.8,2.2,20.5,1.5,1
22.1,23,2000,02,16,ID,7,550,20.1,2.0,20.8,1.3,1
22.1,20,2000,02,17,ID,7,550,20.3,1.8,21.1,1.0,1
22.1,15,2000,02,18,ID,7,550,20.6,1.5,21.4,0.7,1
