swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.1,17,2000,01,01,CO,10,717,10.3,-2.2,9.4,-1.3,1
8.5,10,2000,01,02,CO,10,717,10.5,-2.0,9.6,-1.1,1
8.6,-1,2000,01,03,CO,10,717,10.7,-2.1,9.7,-1.1,1
8.7,10,2000,01,04,CO,10,717,10.9,-2.2,10.0,-1.3,1
9.1,8,2000,01,05,CO,10,717,11.1,-2.0,10.2,-1.1,1
9.4,4,2000,01,06,CO,10,717,11.3,-1.9,10.4,-1.0,1
9.5,11,2000,01,07,CO,10,717,11.5,-2.0,10.7,-1.2,1
9.6,11,2000,01,08,CO,10,717,11.7,-2.1,11.0,-1.4,1
10.0,9,2000,01,09,CO,10,717,11.9,-1.9,11.2,-1.2,1
10.6,16,2000,01,10,CO,10,717,12.2,-1.6,11.4,-0.8,1
10.9,24,2000,01,11,CO,10,717,12.3,-1.4,11.5,-0.6,1
11.0,19,2000,01,12,CO,10,717,12.5,-1.5,11.7,-0.7,1
11.0,22,2000,01,13,CO,10,717,12.7,-1.7,11.8,-0.8,1
11.0,27,2000,01,14,CO,10,717,12.8,-1.8,11.9,-0.9,1
11.1,30,2000,01,15,CO,10,717,13.0,-1.9,12.0,-0.9,1
11.2,29,2000,01,16,CO,10,717,13.1,-1.9,12.2,-1.0,1
11.6,28,2000,01,17,CO,10,717,13.3,-1.7,12.4,-0.8,1
11.8,29,2000,01,18,CO,10,717,13.4,-1.6,12.6,-0.8,1
12.9,24,2000,01,19,CO,10,717,13.5,-0.6,12.8,0.1,1
13.0,25,2000,01,20,CO,10,717,13.7,-0.7,13.0,0.0,1
13.1,22,2000,01,21,CO,10,717,13.8,-0.7,13.2,-0.1,1
13.6,15,2000,01,22,CO,10,717,14.0,-0.4,13.4,0.2,1
13.9,11,2000,01,23,CO,10,717,14.1,-0.2,13.6,0.3,1
14.1,18,2000,01,24,CO,10,717,14.3,-0.2,13.7,0.4,1
14.5,24,2000,01,25,CO,10,717,14.5,0.0,13.8,0.7,1
15.4,22,2000,01,26,CO,10,717,14.6,0.8,14.0,1.4,1
15.4,8,2000,01,27,CO,10,717,14.8,0.6,14.1,1.3,1
15.4,3,2000,01,28,CO,10,717,15.0,0.4,14.1,1.3,1
15.4,4,2000,01,29,CO,10,717,15.2,0.2,14.2,1.2,1
15.4,7,2000,01,30,CO,10,717,15.3,0.1,14.2,1.2,1
15.4,13,2000,01,31,CO,10,717,15.5,-0.1,14.3,1.1,1
15.4,15,2000,02,01,CO,10,717,15.6,-0.2,14.4,1.0,1
15.4,26,2000,02,02,CO,10,717,15.8,-0.4,14.5,0.9,1
15.5,26,2000,02,03,CO,10,717,15.9,-0.4,14.6,0.9,1
15.5,25,2000,02,04,CO,10,717,16.0,-0.5,14.7,0.8,1
15.5,22,2000,02,05,CO,10,717,16.2,-0.7,14.9,0.6,1
15.5,23,2000,02,06,CO,10,717,16.3,-0.8,15.1,0.4,1
15.5,23,2000,02,07,CO,10,717,16.4,-0.9,15.3,0.2,1
15.5,27,2000,02,08,CO,10,717,16.6,-1.1,15.5,0.0,1
