swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
6.9,17,2000,01,01,MT,8,696,8.2,-1.3,8.2,-1.3,1
6.9,10,2000,01,02,MT,8,696,8.3,-1.4,8.3,-1.4,1
6.9,8,2000,01,03,MT,8,696,8.4,-1.5,8.4,-1.5,1
7.0,17,2000,01,04,MT,8,696,8.5,-1.5,8.5,-1.5,1
7.3,14,2000,01,05,MT,8,696,8.6,-1.3,8.6,-1.3,1
7.4,15,2000,01,06,MT,8,696,8.7,-1.3,8.6,-1.2,1
7.4,17,2000,01,07,MT,8,696,8.8,-1.4,8.7,-1.3,1
7.4,16,2000,01,08,MT,8,696,8.9,-1.5,8.9,-1.5,1
7.5,15,2000,01,09,MT,8,696,9.0,-1.5,9.0,-1.5,1
7.7,10,2000,01,10,MT,8,696,9.1,-1.4,9.1,-1.4,1
8.1,21,2000,01,11,MT,8,696,9.2,-1.1,9.2,-1.1,1
9.4,10,2000,01,12,MT,8,696,9.3,0.1,9.3,0.1,1
9.6,18,2000,01,13,MT,8,696,9.3,0.3,9.3,0.3,1
9.7,29,2000,01,14,MT,8,696,9.4,0.3,9.4,0.3,1
9.8,27,2000,01,15,MT,8,696,9.5,0.3,9.4,0.4,1
9.9,31,2000,01,16,MT,8,696,9.6,0.3,9.5,0.4,1
9.9,19,2000,01,17,MT,8,696,9.7,0.2,9.5,0.4,1
9.9,24,2000,01,18,MT,8,696,9.7,0.2,9.6,0.3,1
9.9,22,2000,01,19,MT,8,696,9.8,0.1,9.7,0.2,1
9.9,28,2000,01,20,MT,8,696,9.9,0.0,9.8,0.1,1
10.0,23,2000,01,21,MT,8,696,10.0,0.0,9.9,0.1,1
10.0,17,2000,01,22,MT,8,696,10.1,-0.1,10.0,0.0,1
10.1,17,2000,01,23,MT,8,696,10.2,-0.1,10.1,0.0,1
10.2,19,2000,01,24,MT,8,696,10.2,0.0,10.2,0.0,1
10.2,22,2000,01,25,MT,8,696,10.3,-0.1,10.3,-0.1,1
10.4,20,2000,01,26,MT,8,696,10.4,0.0,10.3,0.1,1
10.5,8,2000,01,27,MT,8,696,10.5,0.0,10.4,0.1,1
10.5,5,2000,01,28,MT,8,696,10.6,-0.1,10.4,0.1,1
10.5,3,2000,01,29,MT,8,696,10.7,-0.2,10.4,0.1,1
10.5,7,2000,01,30,MT,8,696,10.7,-0.2,10.5,0.0,1
10.5,12,2000,01,31,MT,8,696,10.8,-0.3,10.5,0.0,1
10.5,23,2000,02,01,MT,8,696,10.9,-0.4,10.5,0.0,1
10.6,30,2000,02,02,MT,8,696,11.0,-0.4,10.6,0.0,1
10.9,13,2000,02,03,MT,8,696,11.1,-0.2,10.6,0.3,1
10.9,16,2000,02,04,MT,8,696,11.2,-0.3,10.7,0.2,1
11.0,26,2000,02,05,MT,8,696,11.2,-0.2,10.7,0.3,1
11.1,28,2000,02,06,MT,8,696,11.3,-0.2,10.8,0.3,1
11.1,30,2000,02,07,MT,8,696,11.4,-0.3,10.8,0.3,1
11.2,33,2000,02,08,MT,8,696,11.5,-0.3,10.9,0.3,1
11.2,29,2000,02,09,MT,8,696,11.6,-0.4,10.9,0.3,1
11.6,18,2000,02,10,MT,8,696,11.7,-0.1,11.0,0.6,1
11.7,22,2000,02,11,MT,8,696,11.8,-0.1,11.0,0.7,1
11.9,23,2000,02,12,MT,8,696,11.9,0.0,11.1,0.8,1
12.1,21,2000,02,13,MT,8,696,12.0,0.1,11.2,0.9,1
12.3,27,2000,02,14,MT,8,696,12.1,0.2,11.3,1.0,1
13.1,20,2000,02,15,MT,8,696,12.2,0.9,11.3,1.8,1
13.4,15,2000,02,16,MT,8,696,12.3,1.1,11.4,2.0,1
13.4,4,2000,02,17,MT,8,696,12.4,1.0,11.5,1.9,1
13.4,9,2000,02,18,MT,8,696,12.5,0.9,11.6,1.8,1
13.4,17,2000,02,19,MT,8,696,12.6,0.8,11.7,1.7,1
13.4,29,2000,02,20,MT,8,696,12.7,0.7,11.8,1.6,1
13.4,32,2000,02,21,MT,8,696,12.7,0.7,11.9,1.5,1
13.4,29,2000,02,22,MT,8,696,12.8,0.6,12.0,1.4,1
13.5,26,2000,02,23,MT,8,696,12.9,0.6,12.1,1.4,1
13.5,25,2000,02,24,MT,8,696,13.0,0.5,12.2,1.3,1
13.6,14,2000,02,25,MT,8,696,13.1,0.5,12.3,1.3,1
14.1,17,2000,02,26,MT,8,696,13.2,0.9,12.4,1.7,1
14.1,30,2000,02,27,MT,8,696,13.3,0.8,12.5,1.6,1
14.2,28,2000,02,28,MT,8,696,13.3,0.9,12.6,1.6,1
14.3,24,2000,02,29,MT,8,696,13.4,0.9,12.7,1.6,1
14.3,24,2000,03,01,MT,8,696,13.5,0.8,12.8,1.5,1
14.3,24,2000,03,02,MT,8,696,13.6,0.7,12.9,1.4,1
14.3,29,2000,03,03,MT,8,696,13.6,0.7,13.0,1.3,1
14.4,35,2000,03,04,MT,8,696,13.7,0.7,13.2,1.2,1
14.4,34,2000,03,05,MT,8,696,13.8,0.6,13.3,1.1,1
14.4,31,2000,03,06,MT,8,696,13.9,0.5,13.4,1.0,1
14.4,26,2000,03,07,MT,8,696,14.1,0.3,13.5,0.9,1
14.9,19,2000,03,08,MT,8,696,14.2,0.7,13.7,1.2,1
15.2,18,2000,03,09,MT,8,696,14.3,0.9,13.8,1.4,1
15.2,19,2000,03,10,MT,8,696,14.4,0.8,13.9,1.3,1
15.2,20,2000,03,11,MT,8,696,14.5,0.7,14.0,1.2,1
15.5,18,2000,03,12,MT,8,696,14.6,0.9,14.1,1.4,1
15.5,23,2000,03,13,MT,8,696,14.7,0.8,14.3,1.2,1
15.6,24,2000,03,14,MT,8,696,14.7,0.9,14.4,1.2,1
15.7,11,2000,03,15,MT,8,696,14.8,0.9,14.6,1.1,1
15.7,22,2000,03,16,MT,8,696,14.9,0.8,14.7,1.0,1
15.8,21,2000,03,17,MT,8,696,15.1,0.7,14.9,0.9,1
15.9,22,2000,03,18,MT,8,696,15.2,0.7,15.0,0.9,1
16.0,18,2000,03,19,MT,8,696,15.3,0.7,15.1,0.9,1
16.2,8,2000,03,20,MT,8,696,15.4,0.8,15.2,1.0,1
16.2,17,2000,03,21,MT,8,696,15.5,0.7,15.2,1.0,1
16.3,31,2000,03,22,MT,8,696,15.6,0.7,15.3,1.0,1
16.4,29,2000,03,23,MT,8,696,15.7,0.7,15.4,1.0,1
16.7,20,2000,03,24,MT,8,696,15.8,0.9,15.5,1.2,1
16.7,30,2000,03,25,MT,8,696,15.9,0.8,15.6,1.1,1
16.8,31,2000,03,26,MT,8,696,16.1,0.7,15.7,1.1,1
17.0,37,2000,03,27,MT,8,696,16.2,0.8,15.8,1.2,1
17.0,31,2000,03,28,MT,8,696,16.3,0.7,15.9,1.1,1
17.1,20,2000,03,29,MT,8,696,16.5,0.6,16.1,1.0,1
17.3,20,2000,03,30,MT,8,696,16.6,0.7,16.2,1.1,1
17.8,18,2000,03,31,MT,8,696,16.7,1.1,16.4,1.4,1
17.9,25,2000,04,01,MT,8,696,16.9,1.0,16.6,1.3,1
18.1,16,2000,04,02,MT,8,696,17.0,1.1,16.8,1.3,1
18.5,24,2000,04,03,MT,8,696,17.1,1.4,17.0,1.5,1
18.5,42,2000,04,04,MT,8,696,17.2,1.3,17.2,1.3,1
18.5,33,2000,04,05,MT,8,696,17.3,1.2,17.3,1.2,1
18.5,24,2000,04,06,MT,8,696,17.4,1.1,17.5,1.0,1
18.9,23,2000,04,07,MT,8,696,17.5,1.4,17.6,1.3,1
19.0,33,2000,04,08,MT,8,696,17.6,1.4,17.6,1.4,1
19.0,32,2000,04,09,MT,8,696,17.7,1.3,17.7,1.3,1
18.9,32,2000,04,10,MT,8,696,17.8,1.1,17.9,1.0,1
18.9,36,2000,04,11,MT,8,696,17.9,1.0,17.9,1.0,1
18.7,41,2000,04,12,MT,8,696,18.0,0.7,18.0,0.7,1
18.4,40,2000,04,13,MT,8,696,18.1,0.3,18.0,0.4,1
18.2,29,2000,04,14,MT,8,696,18.1,0.1,18.0,0.2,1
18.4,27,2000,04,15,MT,8,696,18.1,0.3,18.0,0.4,1
18.5,35,2000,04,16,MT,8,696,18.1,0.4,18.1,0.4,1
18.4,36,2000,04,17,MT,8,696,18.1,0.3,18.1,0.3,1
18.3,34,2000,04,18,MT,8,696,18.1,0.2,18.1,0.2,1
18.3,35,2000,04,19,MT,8,696,18.2,0.1,18.0,0.3,1
18.1,37,2000,04,20,MT,8,696,18.2,-0.1,18.1,0.0,1
17.8,37,2000,04,21,MT,8,696,18.2,-0.4,18.1,-0.3,1
17.4,40,2000,04,22,MT,8,696,18.2,-0.8,18.1,-0.7,1
17.0,32,2000,04,23,MT,8,696,18.3,-1.3,18.1,-1.1,1
17.1,28,2000,04,24,MT,8,696,18.3,-1.2,18.1,-1.0,1
17.4,31,2000,04,25,MT,8,696,18.3,-0.9,18.0,-0.6,1
17.4,33,2000,04,26,MT,8,696,18.3,-0.9,18.0,-0.6,1
17.9,39,2000,04,27,MT,8,696,18.4,-0.5,17.9,0.0,1
17.0,43,2000,04,28,MT,8,696,18.4,-1.4,17.8,-0.8,1
16.7,26,2000,04,29,MT,8,696,18.4,-1.7,17.7,-1.0,1
17.0,35,2000,04,30,MT,8,696,18.4,-1.4,17.6,-0.6,1
16.5,45,2000,05,01,MT,8,696,18.4,-1.9,17.6,-1.1,1
16.2,43,2000,05,02,MT,8,696,18.3,-2.1,17.7,-1.5,1
15.7,46,2000,05,03,MT,8,696,18.3,-2.6,17.7,-2.0,1
