swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
0.9,29,2000,01,02,OR,2,925,2.3,-1.4,0.6,0.3,1
1.8,33,2000,01,03,OR,2,925,2.4,-0.6,0.7,1.1,1
2.5,35,2000,01,04,OR,2,925,2.4,0.1,0.8,1.7,1
2.0,31,2000,01,05,OR,2,925,2.4,-0.4,0.9,1.1,1
2.4,31,2000,01,06,OR,2,925,2.5,-0.1,1.0,1.4,1
2.6,38,2000,01,07,OR,2,925,2.5,0.1,1.1,1.5,1
2.3,34,2000,01,08,OR,2,925,2.6,-0.3,1.2,1.1,1
3.3,33,2000,01,09,OR,2,925,2.6,0.7,1.1,2.2,1
3.9,31,2000,01,10,OR,2,925,2.7,1.2,1.1,2.8,1
5.6,29,2000,01,11,OR,2,925,2.7,2.9,1.0,4.6,1
6.1,29,2000,01,12,OR,2,925,2.8,3.3,1.0,5.1,1
7.1,33,2000,01,13,OR,2,925,2.9,4.2,1.0,6.1,1
7.9,34,2000,01,14,OR,2,925,2.9,5.0,1.1,6.8,1
8.2,30,2000,01,15,OR,2,925,2.9,5.3,1.1,7.1,1
8.4,35,2000,01,16,OR,2,925,2.9,5.5,1.3,7.1,1
8.5,35,2000,01,17,OR,2,925,2.9,5.6,1.4,7.1,1
8.6,34,2000,01,18,OR,2,925,2.9,5.7,1.5,7.1,1
8.5,36,2000,01,19,OR,2,925,2.9,5.6,1.6,6.9,1
8.5,37,2000,01,20,OR,2,925,2.9,5.6,1.6,6.9,1
8.4,37,2000,01,21,OR,2,925,2.9,5.5,1.6,6.8,1
8.4,34,2000,01,22,OR,2,925,3.0,5.4,1.7,6.7,1
8.3,32,2000,01,23,OR,2,925,3.0,5.3,1.6,6.7,1
8.3,33,2000,01,24,OR,2,925,3.1,5.2,1.5,6.8,1
8.4,35,2000,01,25,OR,2,925,3.2,5.2,1.5,6.9,1
8.4,32,2000,01,26,OR,2,925,3.3,5.1,1.5,6.9,1
8.6,33,2000,01,27,OR,2,925,3.4,5.2,1.5,7.1,1
8.7,35,2000,01,28,OR,2,925,3.6,5.1,1.4,7.3,1
8.7,29,2000,01,29,OR,2,925,3.7,5.0,1.4,7.3,1
8.8,31,2000,01,30,OR,2,925,3.9,4.9,1.4,7.4,1
8.2,36,2000,01,31,OR,2,925,4.0,4.2,1.3,6.9,1
8.7,41,2000,02,01,OR,2,925,4.1,4.6,1.3,7.4,1
7.7,39,2000,02,02,OR,2,925,4.2,3.5,1.3,6.4,1
7.2,40,2000,02,03,OR,2,925,4.3,2.9,1.3,5.9,1
6.9,37,2000,02,04,OR,2,925,4.5,2.4,1.3,5.6,1
6.7,40,2000,02,05,OR,2,925,4.6,2.1,1.3,5.4,1
6.5,43,2000,02,06,OR,2,925,4.7,1.8,1.3,5.2,1
6.1,46,2000,02,07,OR,2,925,4.7,1.4,1.1,5.0,1
5.6,39,2000,02,08,OR,2,925,4.7,0.9,1.0,4.6,1
5.0,35,2000,02,09,OR,2,925,4.7,0.3,0.8,4.2,1
4.8,36,2000,02,10,OR,2,925,4.7,0.1,0.6,4.2,1
5.0,35,2000,02,11,OR,2,925,4.6,0.4,0.4,4.6,1
5.2,32,2000,02,12,OR,2,925,4.5,0.7,0.3,4.9,1
5.4,32,2000,02,13,OR,2,925,4.4,1.0,0.2,5.2,1
6.0,35,2000,02,14,OR,2,925,4.4,1.6,0.2,5.8,1
5.8,33,2000,02,15,OR,2,925,4.3,1.5,0.2,5.6,1
6.0,36,2000,02,16,OR,2,925,4.3,1.7,0.3,5.7,1
5.9,35,2000,02,17,OR,2,925,4.3,1.6,0.3,5.6,1
5.9,34,2000,02,18,OR,2,925,4.3,1.6,0.4,5.5,1
5.9,37,2000,02,19,OR,2,925,4.3,1.6,0.5,5.4,1
5.8,42,2000,02,20,OR,2,925,4.3,1.5,0.7,5.1,1
5.6,39,2000,02,21,OR,2,925,4.3,1.3,0.9,4.7,1
5.1,37,2000,02,22,OR,2,925,4.3,0.8,1.0,4.1,1
4.9,34,2000,02,23,OR,2,925,4.2,0.7,1.2,3.7,1
4.9,32,2000,02,24,OR,2,925,4.2,0.7,1.4,3.5,1
5.0,33,2000,02,25,OR,2,925,4.2,0.8,1.5,3.5,1
5.1,37,2000,02,26,OR,2,925,4.1,1.0,1.5,3.6,1
4.9,39,2000,02,27,OR,2,925,4.1,0.8,1.6,3.3,1
4.6,36,2000,02,28,OR,2,925,4.1,0.5,1.6,3.0,1
4.4,36,2000,02,29,OR,2,925,4.0,0.4,1.6,2.8,1
3.9,37,2000,03,01,OR,2,925,4.0,-0.1,1.7,2.2,1
3.8,37,2000,03,02,OR,2,925,4.0,-0.2,1.8,2.0,1
3.5,38,2000,03,03,OR,2,925,4.1,-0.6,1.9,1.6,1
3.3,34,2000,03,04,OR,2,925,4.1,-0.8,1.9,1.4,1
3.3,31,2000,03,05,OR,2,925,4.2,-0.9,2.0,1.3,1
3.3,32,2000,03,06,OR,2,925,4.3,-1.0,2.1,1.2,1
