swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.0,-1,2008,01,01,CO,10,1101,11.9,-3.9,16.0,-8.0,0
8.0,18,2008,01,02,CO,10,1101,13.9,-5.9,13.5,-5.5,0
8.0,24,2008,01,03,CO,10,1101,16.6,-8.6,18.0,-10.0,0
8.0,25,2008,01,04,CO,10,1101,16.9,-8.9,19.5,-11.5,0
8.0,29,2008,01,05,CO,10,1101,19.1,-11.1,21.0,-13.0,0
8.7,23,2008,01,06,CO,10,1101,18.1,-9.4,20.5,-11.8,0
9.5,16,2008,01,07,CO,10,1101,18.1,-8.6,18.5,-9.0,0
9.8,14,2008,01,08,CO,10,1101,18.3,-8.5,20.0,-10.2,0
10.1,18,2008,01,09,CO,10,1101,19.6,-9.5,18.0,-7.9,0
10.3,11,2008,01,10,CO,10,1101,15.4,-5.1,16.5,-6.2,0
10.4,17,2008,01,11,CO,10,1101,14.6,-4.2,16.0,-5.6,0
10.6,10,2008,01,12,CO,10,1101,14.5,-3.9,15.5,-4.9,0
10.7,9,2008,01,13,CO,10,1101,16.2,-5.5,19.0,-8.3,0
10.7,9,2008,01,14,CO,10,1101,15.9,-5.2,17.5,-6.8,0
10.7,14,2008,01,15,CO,10,1101,16.6,-5.9,16.5,-5.8,0
10.8,-6,2008,01,16,CO,10,1101,18.1,-7.3,20.5,-9.7,0
10.8,-5,2008,01,17,CO,10,1101,17.6,-6.8,19.0,-8.2,0
10.8,-1,2008,01,18,CO,10,1101,17.9,-7.1,21.0,-10.2,0
10.8,9,2008,01,19,CO,10,1101,19.7,-8.9,18.5,-7.7,0
10.8,15,2008,01,20,CO,10,1101,19.3,-8.5,18.0,-7.2,0
10.9,14,2008,01,21,CO,10,1101,19.1,-8.2,18.0,-7.1,0
10.9,13,2008,01,22,CO,10,1101,17.5,-6.6,18.0,-7.1,0
10.9,10,2008,01,23,CO,10,1101,17.6,-6.7,16.0,-5.1,0
10.9,18,2008,01,24,CO,10,1101,18.2,-7.3,17.0,-6.1,0
11.0,18,2008,01,25,CO,10,1101,18.4,-7.4,17.5,-6.5,0
11.1,15,2008,01,26,CO,10,1101,17.0,-5.9,17.0,-5.9,0
11.1,26,2008,01,27,CO,10,1101,17.4,-6.3,17.5,-6.4,0
11.4,20,2008,01,28,CO,10,1101,16.8,-5.4,18.5,-7.1,0
12.2,5,2008,01,29,CO,10,1101,17.7,-5.5,18.5,-6.3,0
12.4,7,2008,01,30,CO,10,1101,19.6,-7.2,20.0,-7.6,0
12.8,2,2008,01,31,CO,10,1101,17.9,-5.1,16.5,-3.7,0
12.9,16,2008,02,01,CO,10,1101,17.9,-5.0,18.0,-5.1,0
13.3,9,2008,02,02,CO,10,1101,16.7,-3.4,20.5,-7.2,0
13.5,15,2008,02,03,CO,10,1101,19.8,-6.3,23.0,-9.5,0
13.9,17,2008,02,04,CO,10,1101,18.4,-4.5,18.0,-4.1,0
14.3,5,2008,02,05,CO,10,1101,16.8,-2.5,19.5,-5.2,0
14.4,8,2008,02,06,CO,10,1101,18.4,-4.0,17.0,-2.6,0
14.6,12,2008,02,07,CO,10,1101,19.2,-4.6,19.5,-4.9,0
15.0,15,2008,02,08,CO,10,1101,21.9,-6.9,24.5,-9.5,0
15.1,18,2008,02,09,CO,10,1101,20.6,-5.5,20.0,-4.9,0
