swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
0.3,31,2000,01,01,OR,3,726,33.5,-33.2,32.0,-31.7,0
0.9,29,2000,01,02,OR,3,726,33.2,-32.3,31.0,-30.1,0
1.6,32,2000,01,03,OR,3,726,31.1,-29.5,30.5,-28.9,0
1.9,33,2000,01,04,OR,3,726,33.1,-31.2,36.0,-34.1,0
1.9,31,2000,01,05,OR,3,726,32.4,-30.5,34.0,-32.1,0
1.8,31,2000,01,06,OR,3,726,33.2,-31.4,33.5,-31.7,0
1.8,35,2000,01,07,OR,3,726,34.4,-32.6,35.0,-33.2,0
1.6,32,2000,01,08,OR,3,726,34.4,-32.8,34.5,-32.9,0
1.8,31,2000,01,09,OR,3,726,34.1,-32.3,33.0,-31.2,0
2.7,30,2000,01,10,OR,3,726,32.9,-30.2,31.5,-28.8,0
3.4,27,2000,01,11,OR,3,726,31.5,-28.1,30.0,-26.6,0
4.6,26,2000,01,12,OR,3,726,33.7,-29.1,35.5,-30.9,0
5.8,29,2000,01,13,OR,3,726,36.9,-31.1,37.0,-31.2,0
6.4,31,2000,01,14,OR,3,726,35.5,-29.1,32.5,-26.1,0
7.1,27,2000,01,15,OR,3,726,35.6,-28.5,33.5,-26.4,0
7.6,31,2000,01,16,OR,3,726,38.9,-31.3,39.0,-31.4,0
8.2,31,2000,01,17,OR,3,726,38.3,-30.1,38.5,-30.3,0
8.2,32,2000,01,18,OR,3,726,40.1,-31.9,38.0,-29.8,0
8.2,32,2000,01,19,OR,3,726,38.1,-29.9,36.0,-27.8,0
8.5,33,2000,01,20,OR,3,726,36.7,-28.2,35.0,-26.5,0
8.9,33,2000,01,21,OR,3,726,36.5,-27.6,35.0,-26.1,0
9.0,33,2000,01,22,OR,3,726,36.1,-27.1,35.5,-26.5,0
9.0,29,2000,01,23,OR,3,726,35.9,-26.9,36.0,-27.0,0
8.9,29,2000,01,24,OR,3,726,35.0,-26.1,35.0,-26.1,0
9.5,33,2000,01,25,OR,3,726,33.8,-24.3,33.0,-23.5,0
9.4,30,2000,01,26,OR,3,726,30.9,-21.5,32.5,-23.1,0
9.3,30,2000,01,27,OR,3,726,32.6,-23.3,32.5,-23.2,0
9.3,32,2000,01,28,OR,3,726,34.9,-25.6,33.5,-24.2,0
9.3,29,2000,01,29,OR,3,726,35.2,-25.9,36.5,-27.2,0
9.2,27,2000,01,30,OR,3,726,34.7,-25.5,32.0,-22.8,0
9.2,33,2000,01,31,OR,3,726,33.3,-24.1,33.0,-23.8,0
9.8,36,2000,02,01,OR,3,726,34.4,-24.6,34.5,-24.7,0
9.5,34,2000,02,02,OR,3,726,35.5,-26.0,33.5,-24.0,0
8.7,37,2000,02,03,OR,3,726,37.1,-28.4,35.0,-26.3,0
8.6,36,2000,02,04,OR,3,726,36.4,-27.8,37.0,-28.4,0
8.6,35,2000,02,05,OR,3,726,32.6,-24.0,33.0,-24.4,0
8.6,39,2000,02,06,OR,3,726,30.0,-21.4,31.0,-22.4,0
8.1,39,2000,02,07,OR,3,726,31.6,-23.5,32.5,-24.4,0
7.9,35,2000,02,08,OR,3,726,33.0,-25.1,34.0,-26.1,0
7.2,32,2000,02,09,OR,3,726,34.0,-26.8,35.0,-27.8,0
7.0,34,2000,02,10,OR,3,726,33.0,-26.0,34.0,-27.0,0
7.0,33,2000,02,11,OR,3,726,36.1,-29.1,36.0,-29.0,0
7.0,31,2000,02,12,OR,3,726,36.1,-29.1,37.5,-30.5,0
7.1,30,2000,02,13,OR,3,726,34.3,-27.2,33.0,-25.9,0
7.4,32,2000,02,14,OR,3,726,35.8,-28.4,35.5,-28.1,0
7.4,33,2000,02,15,OR,3,726,35.9,-28.5,33.0,-25.6,0
7.6,35,2000,02,16,OR,3,726,34.2,-26.6,35.0,-27.4,0
7.7,35,2000,02,17,OR,3,726,33.0,-25.3,34.5,-26.8,0
7.6,35,2000,02,18,OR,3,726,33.5,-25.9,35.0,-27.4,0
7.7,35,2000,02,19,OR,3,726,33.7,-26.0,33.0,-25.3,0
7.7,36,2000,02,20,OR,3,726,34.7,-27.0,35.0,-27.3,0
7.7,37,2000,02,21,OR,3,726,34.9,-27.2,35.0,-27.3,0
7.4,34,2000,02,22,OR,3,726,33.4,-26.0,34.5,-27.1,0
6.8,31,2000,02,23,OR,3,726,32.0,-25.2,31.0,-24.2,0
7.1,31,2000,02,24,OR,3,726,33.5,-26.4,33.0,-25.9,0
7.4,31,2000,02,25,OR,3,726,30.7,-23.3,31.5,-24.1,0
7.9,35,2000,02,26,OR,3,726,30.8,-22.9,29.5,-21.6,0
7.2,36,2000,02,27,OR,3,726,32.8,-25.6,32.0,-24.8,0
7.1,33,2000,02,28,OR,3,726,34.1,-27.0,33.0,-25.9,0
7.4,33,2000,02,29,OR,3,726,34.3,-26.9,33.0,-25.6,0
7.4,31,2000,03,01,OR,3,726,34.3,-26.9,33.5,-26.1,0
7.8,34,2000,03,02,OR,3,726,34.8,-27.0,34.5,-26.7,0
8.1,35,2000,03,03,OR,3,726,34.1,-26.0,35.0,-26.9,0
8.1,31,2000,03,04,OR,3,726,33.8,-25.7,34.0,-25.9,0
7.9,31,2000,03,05,OR,3,726,34.6,-26.7,34.0,-26.1,0
