swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.7,17,2000,01,01,WY,10,731,12.8,-4.1,11.8,-3.1,1
8.7,9,2000,01,02,WY,10,731,13.0,-4.3,12.0,-3.3,1
8.8,0,2000,01,03,WY,10,731,13.1,-4.3,12.2,-3.4,1
9.0,11,2000,01,04,WY,10,731,13.3,-4.3,12.4,-3.4,1
9.4,7,2000,01,05,WY,10,731,13.4,-4.0,12.6,-3.2,1
9.6,4,2000,01,06,WY,10,731,13.6,-4.0,12.7,-3.1,1
9.6,12,2000,01,07,WY,10,731,13.8,-4.2,12.9,-3.3,1
9.7,11,2000,01,08,WY,10,731,14.0,-4.3,13.1,-3.4,1
10.0,9,2000,01,09,WY,10,731,14.2,-4.2,13.3,-3.3,1
10.5,13,2000,01,10,WY,10,731,14.4,-3.9,13.5,-3.0,1
10.8,22,2000,01,11,WY,10,731,14.5,-3.7,13.7,-2.9,1
11.2,14,2000,01,12,WY,10,731,14.7,-3.5,13.9,-2.7,1
11.3,19,2000,01,13,WY,10,731,14.8,-3.5,14.0,-2.7,1
11.3,27,2000,01,14,WY,10,731,15.0,-3.7,14.2,-2.9,1
11.4,28,2000,01,15,WY,10,731,15.1,-3.7,14.3,-2.9,1
11.5,29,2000,01,16,WY,10,731,15.2,-3.7,14.4,-2.9,1
11.5,29,2000,01,17,WY,10,731,15.4,-3.9,14.5,-3.0,1
11.5,28,2000,01,18,WY,10,731,15.5,-4.0,14.6,-3.1,1
12.2,21,2000,01,19,WY,10,731,15.6,-3.4,14.7,-2.5,1
12.3,23,2000,01,20,WY,10,731,15.7,-3.4,14.8,-2.5,1
12.3,22,2000,01,21,WY,10,731,15.9,-3.6,15.0,-2.7,1
12.7,11,2000,01,22,WY,10,731,16.0,-3.3,15.2,-2.5,1
12.9,9,2000,01,23,WY,10,731,16.2,-3.3,15.3,-2.4,1
12.9,17,2000,01,24,WY,10,731,16.3,-3.4,15.5,-2.6,1
13.2,24,2000,01,25,WY,10,731,16.5,-3.3,15.6,-2.4,1
13.5,20,2000,01,26,WY,10,731,16.6,-3.1,15.8,-2.3,1
13.6,7,2000,01,27,WY,10,731,16.8,-3.2,15.9,-2.3,1
13.6,3,2000,01,28,WY,10,731,16.9,-3.3,16.0,-2.4,1
13.7,3,2000,01,29,WY,10,731,17.1,-3.4,16.1,-2.4,1
13.8,7,2000,01,30,WY,10,731,17.2,-3.4,16.2,-2.4,1
13.8,8,2000,01,31,WY,10,731,17.3,-3.5,16.3,-2.5,1
13.8,13,2000,02,01,WY,10,731,17.4,-3.6,16.5,-2.7,1
14.0,28,2000,02,02,WY,10,731,17.5,-3.5,16.6,-2.6,1
14.0,17,2000,02,03,WY,10,731,17.6,-3.6,16.7,-2.7,1
14.0,17,2000,02,04,WY,10,731,17.7,-3.7,16.8,-2.8,1
14.0,22,2000,02,05,WY,10,731,17.8,-3.8,16.9,-2.9,1
14.0,21,2000,02,06,WY,10,731,18.0,-4.0,17.1,-3.1,1
14.0,23,2000,02,07,WY,10,731,18.1,-4.1,17.2,-3.2,1
14.0,27,2000,02,08,WY,10,731,18.2,-4.2,17.3,-3.3,1
14.0,24,2000,02,09,WY,10,731,18.4,-4.4,17.4,-3.4,1
14.0,22,2000,02,10,WY,10,731,18.5,-4.5,17.6,-3.6,1
14.7,21,2000,02,11,WY,10,731,18.7,-4.0,17.7,-3.0,1
14.9,21,2000,02,12,WY,10,731,18.9,-4.0,17.8,-2.9,1
15.7,15,2000,02,13,WY,10,731,19.1,-3.4,18.0,-2.3,1
16.4,23,2000,02,14,WY,10,731,19.3,-2.9,18.2,-1.8,1
16.8,15,2000,02,15,WY,10,731,19.5,-2.7,18.3,-1.5,1
16.8,20,2000,02,16,WY,10,731,19.7,-2.9,18.5,-1.7,1
17.1,18,2000,02,17,WY,10,731,20.0,-2.9,18.7,-1.6,1
17.2,12,2000,02,18,WY,10,731,20.2,-3.0,19.0,-1.8,1
17.3,13,2000,02,19,WY,10,731,20.4,-3.1,19.2,-1.9,1
17.3,25,2000,02,20,WY,10,731,20.6,-3.3,19.4,-2.1,1
17.5,29,2000,02,21,WY,10,731,20.8,-3.3,19.6,-2.1,1
17.6,26,2000,02,22,WY,10,731,20.9,-3.3,19.9,-2.3,1
17.6,25,2000,02,23,WY,10,731,21.1,-3.5,20.1,-2.5,1
17.6,22,2000,02,24,WY,10,731,21.3,-3.7,20.3,-2.7,1
17.7,8,2000,02,25,WY,10,731,21.4,-3.7,20.5,-2.8,1
18.2,11,2000,02,26,WY,10,731,21.6,-3.4,20.7,-2.5,1
18.4,25,2000,02,27,WY,10,731,21.7,-3.3,20.8,-2.4,1
18.5,27,2000,02,28,WY,10,731,21.8,-3.3,21.0,-2.5,1
18.5,20,2000,02,29,WY,10,731,21.9,-3.4,21.1,-2.6,1
18.5,23,2000,03,01,WY,10,731,22.0,-3.5,21.2,-2.7,1
18.5,19,2000,03,02,WY,10,731,22.2,-3.7,21.2,-2.7,1
18.5,24,2000,03,03,WY,10,731,22.4,-3.9,21.3,-2.8,1
18.6,33,2000,03,04,WY,10,731,22.6,-4.0,21.4,-2.8,1
18.7,31,2000,03,05,WY,10,731,22.8,-4.1,21.5,-2.8,1
19.1,25,2000,03,06,WY,10,731,23.0,-3.9,21.7,-2.6,1
19.2,26,2000,03,07,WY,10,731,23.2,-4.0,21.8,-2.6,1
19.8,16,2000,03,08,WY,10,731,23.5,-3.7,22.1,-2.3,1
19.8,17,2000,03,09,WY,10,731,23.7,-3.9,22.3,-2.5,1
20.2,13,2000,03,10,WY,10,731,23.8,-3.6,22.4,-2.2,1
20.4,17,2000,03,11,WY,10,731,24.0,-3.6,22.6,-2.2,1
20.7,16,2000,03,12,WY,10,731,24.2,-3.5,22.8,-2.1,1
20.7,19,2000,03,13,WY,10,731,24.3,-3.6,23.0,-2.3,1
20.8,22,2000,03,14,WY,10,731,24.5,-3.7,23.2,-2.4,1
20.9,14,2000,03,15,WY,10,731,24.7,-3.8,23.5,-2.6,1
21.0,17,2000,03,16,WY,10,731,24.8,-3.8,23.7,-2.7,1
21.1,19,2000,03,17,WY,10,731,25.0,-3.9,23.9,-2.8,1
21.3,13,2000,03,18,WY,10,731,25.2,-3.9,24.2,-2.9,1
21.6,24,2000,03,19,WY,10,731,25.4,-3.8,24.4,-2.8,1
21.7,10,2000,03,20,WY,10,731,25.6,-3.9,24.6,-2.9,1
22.2,20,2000,03,21,WY,10,731,25.8,-3.6,24.9,-2.7,1
22.4,30,2000,03,22,WY,10,731,26.0,-3.6,25.1,-2.7,1
