swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
2.1,2,2011,01,01,NM,9,1170,19.9,-17.8,19.5,-17.4,0
2.1,15,2011,01,02,NM,9,1170,22.6,-20.5,22.5,-20.4,0
2.2,25,2011,01,03,NM,9,1170,24.6,-22.4,24.5,-22.3,0
2.2,19,2011,01,04,NM,9,1170,27.6,-25.4,28.5,-26.3,0
2.2,20,2011,01,05,NM,9,1170,28.0,-25.8,30.5,-28.3,0
2.2,29,2011,01,06,NM,9,1170,26.3,-24.1,27.5,-25.3,0
2.3,35,2011,01,07,NM,9,1170,29.5,-27.2,30.0,-27.7,0
2.3,29,2011,01,08,NM,9,1170,30.0,-27.7,31.0,-28.7,0
2.3,26,2011,01,09,NM,9,1170,28.5,-26.2,26.0,-23.7,0
2.3,13,2011,01,10,NM,9,1170,25.0,-22.7,26.5,-24.2,0
2.4,15,2011,01,11,NM,9,1170,23.9,-21.5,23.5,-21.1,0
2.4,26,2011,01,12,NM,9,1170,24.1,-21.7,26.5,-24.1,0
2.5,29,2011,01,13,NM,9,1170,26.0,-23.5,28.5,-26.0,0
2.5,32,2011,01,14,NM,9,1170,27.1,-24.6,28.0,-25.5,0
2.5,31,2011,01,15,NM,9,1170,27.0,-24.5,28.5,-26.0,0
2.5,31,2011,01,16,NM,9,1170,28.5,-26.0,30.0,-27.5,0
2.5,33,2011,01,17,NM,9,1170,28.8,-26.3,29.0,-26.5,0
2.5,31,2011,01,18,NM,9,1170,29.1,-26.6,28.5,-26.0,0
2.5,32,2011,01,19,NM,9,1170,29.9,-27.4,31.0,-28.5,0
2.5,22,2011,01,20,NM,9,1170,29.5,-27.0,32.0,-29.5,0
2.5,27,2011,01,21,NM,9,1170,28.6,-26.1,29.5,-27.0,0
2.5,29,2011,01,22,NM,9,1170,25.5,-23.0,29.0,-26.5,0
2.5,23,2011,01,23,NM,9,1170,26.2,-23.7,27.0,-24.5,0
2.5,19,2011,01,24,NM,9,1170,26.9,-24.4,29.0,-26.5,0
2.5,23,2011,01,25,NM,9,1170,26.8,-24.3,29.0,-26.5,0
2.5,24,2011,01,26,NM,9,1170,26.7,-24.2,27.0,-24.5,0
2.5,30,2011,01,27,NM,9,1170,27.5,-25.0,30.0,-27.5,0
2.5,37,2011,01,28,NM,9,1170,29.0,-26.5,31.0,-28.5,0
2.5,35,2011,01,29,NM,9,1170,29.4,-26.9,30.0,-27.5,0
2.5,33,2011,01,30,NM,9,1170,29.7,-27.2,32.0,-29.5,0
2.5,24,2011,01,31,NM,9,1170,29.9,-27.4,30.0,-27.5,0
2.7,-1,2011,02,01,NM,9,1170,27.5,-24.8,31.0,-28.3,0
2.7,-10,2011,02,02,NM,9,1170,27.2,-24.5,31.0,-28.3,0
2.7,8,2011,02,03,NM,9,1170,27.3,-24.6,33.0,-30.3,0
3.0,24,2011,02,04,NM,9,1170,25.6,-22.6,26.0,-23.0,0
3.0,23,2011,02,05,NM,9,1170,25.2,-22.2,23.5,-20.5,0
3.0,16,2011,02,06,NM,9,1170,26.3,-23.3,24.5,-21.5,0
3.2,21,2011,02,07,NM,9,1170,27.9,-24.7,31.0,-27.8,0
3.3,14,2011,02,08,NM,9,1170,31.2,-27.9,32.5,-29.2,0
3.8,7,2011,02,09,NM,9,1170,31.6,-27.8,34.0,-30.2,0
3.9,13,2011,02,10,NM,9,1170,31.1,-27.2,32.0,-28.1,0
3.9,24,2011,02,11,NM,9,1170,28.2,-24.3,28.0,-24.1,0
3.9,29,2011,02,12,NM,9,1170,28.9,-25.0,30.0,-26.1,0
