swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
12.7,20,2010,01,01,WY,9,1119,12.4,0.3,17.0,-4.3,0
13.0,21,2010,01,02,WY,9,1119,14.3,-1.3,15.0,-2.0,0
13.2,16,2010,01,03,WY,9,1119,17.5,-4.3,18.0,-4.8,0
13.2,16,2010,01,04,WY,9,1119,19.1,-5.9,20.5,-7.3,0
13.3,22,2010,01,05,WY,9,1119,17.9,-4.6,21.5,-8.2,0
13.5,9,2010,01,06,WY,9,1119,17.0,-3.5,19.5,-6.0,0
13.7,-6,2010,01,07,WY,9,1119,17.7,-4.0,20.0,-6.3,0
13.7,2,2010,01,08,WY,9,1119,19.3,-5.6,20.5,-6.8,0
13.9,12,2010,01,09,WY,9,1119,19.7,-5.8,21.0,-7.1,0
14.1,20,2010,01,10,WY,9,1119,17.1,-3.0,20.5,-6.4,0
14.1,22,2010,01,11,WY,9,1119,15.0,-0.9,14.5,-0.4,0
14.1,23,2010,01,12,WY,9,1119,15.3,-1.2,16.5,-2.4,0
14.2,24,2010,01,13,WY,9,1119,17.6,-3.4,21.5,-7.3,0
14.2,23,2010,01,14,WY,9,1119,16.7,-2.5,18.5,-4.3,0
14.2,18,2010,01,15,WY,9,1119,17.5,-3.3,19.0,-4.8,0
14.2,25,2010,01,16,WY,9,1119,19.3,-5.1,19.5,-5.3,0
14.2,26,2010,01,17,WY,9,1119,18.6,-4.4,19.0,-4.8,0
14.3,23,2010,01,18,WY,9,1119,19.9,-5.6,20.0,-5.7,0
14.4,22,2010,01,19,WY,9,1119,21.3,-6.9,20.5,-6.1,0
14.5,19,2010,01,20,WY,9,1119,20.3,-5.8,19.0,-4.5,0
14.6,21,2010,01,21,WY,9,1119,18.7,-4.1,20.0,-5.4,0
14.8,23,2010,01,22,WY,9,1119,17.5,-2.7,19.0,-4.2,0
15.1,15,2010,01,23,WY,9,1119,17.8,-2.7,17.5,-2.4,0
15.5,13,2010,01,24,WY,9,1119,17.4,-1.9,17.0,-1.5,0
15.9,12,2010,01,25,WY,9,1119,18.2,-2.3,17.0,-1.1,0
16.0,18,2010,01,26,WY,9,1119,18.6,-2.6,18.5,-2.5,0
16.2,22,2010,01,27,WY,9,1119,18.3,-2.1,18.0,-1.8,0
16.2,22,2010,01,28,WY,9,1119,18.0,-1.8,19.5,-3.3,0
16.2,17,2010,01,29,WY,9,1119,19.8,-3.6,20.0,-3.8,0
16.2,18,2010,01,30,WY,9,1119,21.1,-4.9,21.0,-4.8,0
16.2,17,2010,01,31,WY,9,1119,18.5,-2.3,17.5,-1.3,0
16.3,16,2010,02,01,WY,9,1119,16.8,-0.5,19.5,-3.2,0
16.5,14,2010,02,02,WY,9,1119,18.3,-1.8,22.0,-5.5,0
16.5,22,2010,02,03,WY,9,1119,19.2,-2.7,21.0,-4.5,0
16.7,18,2010,02,04,WY,9,1119,18.3,-1.6,18.0,-1.3,0
16.7,20,2010,02,05,WY,9,1119,17.8,-1.1,19.5,-2.8,0
16.8,23,2010,02,06,WY,9,1119,18.6,-1.8,18.0,-1.2,0
16.8,18,2010,02,07,WY,9,1119,18.8,-2.0,18.5,-1.7,0
16.8,7,2010,02,08,WY,9,1119,19.4,-2.6,22.5,-5.7,0
16.8,9,2010,02,09,WY,9,1119,20.0,-3.2,20.0,-3.2,0
16.8,15,2010,02,10,WY,9,1119,19.1,-2.3,20.5,-3.7,0
16.9,16,2010,02,11,WY,9,1119,17.3,-0.4,17.5,-0.6,0
17.1,19,2010,02,12,WY,9,1119,21.0,-3.9,21.5,-4.4,0
17.5,18,2010,02,13,WY,9,1119,22.0,-4.5,22.5,-5.0,0
17.8,6,2010,02,14,WY,9,1119,20.8,-3.0,23.0,-5.2,0
17.8,11,2010,02,15,WY,9,1119,20.1,-2.3,21.5,-3.7,0
18.0,18,2010,02,16,WY,9,1119,20.4,-2.4,18.5,-0.5,0
