swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
1.8,13,2015,01,01,WA,4,1256,21.6,-19.8,18.0,-16.2,0
1.8,16,2015,01,02,WA,4,1256,20.7,-18.9,20.0,-18.2,0
1.9,23,2015,01,03,WA,4,1256,25.0,-23.1,28.0,-26.1,0
1.9,24,2015,01,04,WA,4,1256,26.9,-25.0,30.0,-28.1,0
2.2,34,2015,01,05,WA,4,1256,28.0,-25.8,31.0,-28.8,0
2.2,38,2015,01,06,WA,4,1256,28.4,-26.2,30.0,-27.8,0
2.2,39,2015,01,07,WA,4,1256,29.6,-27.4,31.0,-28.8,0
2.2,36,2015,01,08,WA,4,1256,28.4,-26.2,29.0,-26.8,0
2.2,29,2015,01,09,WA,4,1256,27.6,-25.4,29.0,-26.8,0
2.2,26,2015,01,10,WA,4,1256,25.9,-23.7,26.0,-23.8,0
2.2,27,2015,01,11,WA,4,1256,25.3,-23.1,27.0,-24.8,0
2.2,29,2015,01,12,WA,4,1256,27.0,-24.8,29.0,-26.8,0
2.3,24,2015,01,13,WA,4,1256,25.4,-23.1,31.0,-28.7,0
2.2,22,2015,01,14,WA,4,1256,24.3,-22.1,29.0,-26.8,0
2.2,24,2015,01,15,WA,4,1256,24.6,-22.4,25.0,-22.8,0
2.5,29,2015,01,16,WA,4,1256,26.7,-24.2,27.0,-24.5,0
2.9,29,2015,01,17,WA,4,1256,27.7,-24.8,29.0,-26.1,0
3.5,32,2015,01,18,WA,4,1256,30.1,-26.6,31.0,-27.5,0
3.7,31,2015,01,19,WA,4,1256,30.1,-26.4,31.0,-27.3,0
3.7,29,2015,01,20,WA,4,1256,29.3,-25.6,29.0,-25.3,0
3.7,28,2015,01,21,WA,4,1256,28.7,-25.0,29.0,-25.3,0
3.7,28,2015,01,22,WA,4,1256,28.6,-24.9,28.0,-24.3,0
3.7,30,2015,01,23,WA,4,1256,28.9,-25.2,29.0,-25.3,0
3.7,41,2015,01,24,WA,4,1256,30.9,-27.2,30.0,-26.3,0
3.7,44,2015,01,25,WA,4,1256,30.7,-27.0,29.0,-25.3,0
3.6,43,2015,01,26,WA,4,1256,31.3,-27.7,31.0,-27.4,0
3.6,40,2015,01,27,WA,4,1256,31.3,-27.7,31.0,-27.4,0
3.6,36,2015,01,28,WA,4,1256,31.0,-27.4,32.0,-28.4,0
3.6,33,2015,01,29,WA,4,1256,30.1,-26.5,31.0,-27.4,0
3.7,30,2015,01,30,WA,4,1256,28.1,-24.4,29.0,-25.3,0
3.6,29,2015,01,31,WA,4,1256,28.4,-24.8,28.0,-24.4,0
3.6,26,2015,02,01,WA,4,1256,28.1,-24.5,29.0,-25.4,0
3.8,28,2015,02,02,WA,4,1256,26.1,-22.3,28.0,-24.2,0
4.0,32,2015,02,03,WA,4,1256,27.3,-23.3,29.0,-25.0,0
4.0,31,2015,02,04,WA,4,1256,27.0,-23.0,28.0,-24.0,0
4.1,38,2015,02,05,WA,4,1256,29.3,-25.2,32.0,-27.9,0
4.0,40,2015,02,06,WA,4,1256,28.9,-24.9,31.0,-27.0,0
3.4,40,2015,02,07,WA,4,1256,27.9,-24.5,31.0,-27.6,0
2.9,38,2015,02,08,WA,4,1256,27.6,-24.7,28.0,-25.1,0
2.6,39,2015,02,09,WA,4,1256,26.3,-23.7,27.0,-24.4,0
2.3,38,2015,02,10,WA,4,1256,25.7,-23.4,30.0,-27.7,0
2.0,39,2015,02,11,WA,4,1256,24.6,-22.6,28.0,-26.0,0
1.8,41,2015,02,12,WA,4,1256,26.4,-24.6,28.0,-26.2,0
1.4,43,2015,02,13,WA,4,1256,27.4,-26.0,30.0,-28.6,0
1.3,40,2015,02,14,WA,4,1256,28.7,-27.4,30.0,-28.7,0
1.2,37,2015,02,15,WA,4,1256,29.3,-28.1,29.0,-27.8,0
1.2,34,2015,02,16,WA,4,1256,30.3,-29.1,29.0,-27.8,0
1.3,37,2015,02,17,WA,4,1256,29.7,-28.4,28.0,-26.7,0
1.3,36,2015,02,18,WA,4,1256,26.3,-25.0,27.0,-25.7,0
1.4,36,2015,02,19,WA,4,1256,25.0,-23.6,27.0,-25.6,0
1.4,36,2015,02,20,WA,4,1256,25.6,-24.2,28.0,-26.6,0
1.4,31,2015,02,21,WA,4,1256,26.3,-24.9,30.0,-28.6,0
1.4,28,2015,02,22,WA,4,1256,26.1,-24.7,28.0,-26.6,0
1.4,32,2015,02,23,WA,4,1256,26.3,-24.9,29.0,-27.6,0
1.4,33,2015,02,24,WA,4,1256,26.7,-25.3,29.0,-27.6,0
1.4,36,2015,02,25,WA,4,1256,27.4,-26.0,27.0,-25.6,0
1.4,34,2015,02,26,WA,4,1256,28.1,-26.7,28.0,-26.6,0
1.4,32,2015,02,27,WA,4,1256,28.6,-27.2,27.0,-25.6,0
1.4,29,2015,02,28,WA,4,1256,29.3,-27.9,29.0,-27.6,0
1.4,31,2015,03,01,WA,4,1256,29.9,-28.5,30.0,-28.6,0
1.4,30,2015,03,02,WA,4,1256,30.0,-28.6,31.0,-29.6,0
1.4,26,2015,03,03,WA,4,1256,30.4,-29.0,32.0,-30.6,0
1.3,31,2015,03,04,WA,4,1256,31.0,-29.7,31.0,-29.7,0
1.4,36,2015,03,05,WA,4,1256,32.9,-31.5,36.0,-34.6,0
1.4,43,2015,03,06,WA,4,1256,33.1,-31.7,35.0,-33.6,0
1.0,45,2015,03,07,WA,4,1256,30.7,-29.7,30.0,-29.0,0
0.8,46,2015,03,08,WA,4,1256,31.3,-30.5,29.0,-28.2,0
0.3,46,2015,03,09,WA,4,1256,31.4,-31.1,31.0,-30.7,0
0.2,35,2015,04,07,WA,4,1256,40.0,-39.8,39.0,-38.8,0
0.1,41,2015,04,08,WA,4,1256,41.4,-41.3,38.0,-37.9,0
0.1,42,2015,04,09,WA,4,1256,41.9,-41.8,40.0,-39.9,0
5.7,16,2016,01,01,WA,4,1256,21.6,-15.9,18.0,-12.3,0
5.7,18,2016,01,02,WA,4,1256,20.7,-15.0,20.0,-14.3,0
5.7,22,2016,01,03,WA,4,1256,25.0,-19.3,28.0,-22.3,0
5.9,28,2016,01,04,WA,4,1256,26.9,-21.0,30.0,-24.1,0
6.0,32,2016,01,05,WA,4,1256,28.0,-22.0,31.0,-25.0,0
6.0,34,2016,01,06,WA,4,1256,28.4,-22.4,30.0,-24.0,0
6.2,33,2016,01,07,WA,4,1256,29.6,-23.4,31.0,-24.8,0
6.2,31,2016,01,08,WA,4,1256,28.4,-22.2,29.0,-22.8,0
6.2,29,2016,01,09,WA,4,1256,27.6,-21.4,29.0,-22.8,0
6.2,26,2016,01,10,WA,4,1256,25.9,-19.7,26.0,-19.8,0
6.3,23,2016,01,11,WA,4,1256,25.3,-19.0,27.0,-20.7,0
6.3,27,2016,01,12,WA,4,1256,27.0,-20.7,29.0,-22.7,0
6.7,32,2016,01,13,WA,4,1256,25.4,-18.7,31.0,-24.3,0
7.1,29,2016,01,14,WA,4,1256,24.3,-17.2,29.0,-21.9,0
7.2,25,2016,01,15,WA,4,1256,24.6,-17.4,25.0,-17.8,0
7.2,26,2016,01,16,WA,4,1256,26.7,-19.5,27.0,-19.8,0
7.5,29,2016,01,17,WA,4,1256,27.7,-20.2,29.0,-21.5,0
7.7,29,2016,01,18,WA,4,1256,30.1,-22.4,31.0,-23.3,0
7.7,31,2016,01,19,WA,4,1256,30.1,-22.4,31.0,-23.3,0
8.5,31,2016,01,20,WA,4,1256,29.3,-20.8,29.0,-20.5,0
8.7,32,2016,01,21,WA,4,1256,28.7,-20.0,29.0,-20.3,0
9.2,34,2016,01,22,WA,4,1256,28.6,-19.4,28.0,-18.8,0
9.3,31,2016,01,23,WA,4,1256,28.9,-19.6,29.0,-19.7,0
9.7,30,2016,01,24,WA,4,1256,30.9,-21.2,30.0,-20.3,0
9.7,29,2016,01,25,WA,4,1256,30.7,-21.0,29.0,-19.3,0
9.7,31,2016,01,26,WA,4,1256,31.3,-21.6,31.0,-21.3,0
9.7,34,2016,01,27,WA,4,1256,31.3,-21.6,31.0,-21.3,0
9.7,33,2016,01,28,WA,4,1256,31.0,-21.3,32.0,-22.3,0
10.2,29,2016,01,29,WA,4,1256,30.1,-19.9,31.0,-20.8,0
10.4,26,2016,01,30,WA,4,1256,28.1,-17.7,29.0,-18.6,0
10.4,26,2016,01,31,WA,4,1256,28.4,-18.0,28.0,-17.6,0
10.5,26,2016,02,01,WA,4,1256,28.1,-17.6,29.0,-18.5,0
10.5,24,2016,02,02,WA,4,1256,26.1,-15.6,28.0,-17.5,0
10.5,23,2016,02,03,WA,4,1256,27.3,-16.8,29.0,-18.5,0
10.5,28,2016,02,04,WA,4,1256,27.0,-16.5,28.0,-17.5,0
10.6,33,2016,02,05,WA,4,1256,29.3,-18.7,32.0,-21.4,0
10.6,30,2016,02,06,WA,4,1256,28.9,-18.3,31.0,-20.4,0
10.7,31,2016,02,07,WA,4,1256,27.9,-17.2,31.0,-20.3,0
10.7,34,2016,02,08,WA,4,1256,27.6,-16.9,28.0,-17.3,0
10.7,38,2016,02,09,WA,4,1256,26.3,-15.6,27.0,-16.3,0
10.7,36,2016,02,10,WA,4,1256,25.7,-15.0,30.0,-19.3,0
10.7,35,2016,02,11,WA,4,1256,24.6,-13.9,28.0,-17.3,0
10.7,36,2016,02,12,WA,4,1256,26.4,-15.7,28.0,-17.3,0
10.7,32,2016,02,13,WA,4,1256,27.4,-16.7,30.0,-19.3,0
10.8,34,2016,02,14,WA,4,1256,28.7,-17.9,30.0,-19.2,0
10.8,38,2016,02,15,WA,4,1256,29.3,-18.5,29.0,-18.2,0
10.6,39,2016,02,16,WA,4,1256,30.3,-19.7,29.0,-18.4,0
10.6,37,2016,02,17,WA,4,1256,29.7,-19.1,28.0,-17.4,0
10.6,35,2016,02,18,WA,4,1256,26.3,-15.7,27.0,-16.4,0
10.7,33,2016,02,19,WA,4,1256,25.0,-14.3,27.0,-16.3,0
11.0,31,2016,02,20,WA,4,1256,25.6,-14.6,28.0,-17.0,0
11.0,29,2016,02,21,WA,4,1256,26.3,-15.3,30.0,-19.0,0
11.0,31,2016,02,22,WA,4,1256,26.1,-15.1,28.0,-17.0,0
11.0,31,2016,02,23,WA,4,1256,26.3,-15.3,29.0,-18.0,0
11.0,33,2016,02,24,WA,4,1256,26.7,-15.7,29.0,-18.0,0
11.0,37,2016,02,25,WA,4,1256,27.4,-16.4,27.0,-16.0,0
11.0,41,2016,02,26,WA,4,1256,28.1,-17.1,28.0,-17.0,0
10.8,40,2016,02,27,WA,4,1256,28.6,-17.8,27.0,-16.2,0
10.6,36,2016,02,28,WA,4,1256,29.3,-18.7,29.0,-18.4,0
10.8,34,2016,02,29,WA,4,1256,33.0,-22.2,33.0,-22.2,0
10.7,32,2016,03,01,WA,4,1256,29.9,-19.2,30.0,-19.3,0
10.9,33,2016,03,02,WA,4,1256,30.0,-19.1,31.0,-20.1,0
11.0,38,2016,03,03,WA,4,1256,30.4,-19.4,32.0,-21.0,0
11.0,40,2016,03,04,WA,4,1256,31.0,-20.0,31.0,-20.0,0
10.9,40,2016,03,05,WA,4,1256,32.9,-22.0,36.0,-25.1,0
11.1,38,2016,03,06,WA,4,1256,33.1,-22.0,35.0,-23.9,0
10.6,33,2016,03,07,WA,4,1256,30.7,-20.1,30.0,-19.4,0
10.7,32,2016,03,08,WA,4,1256,31.3,-20.6,29.0,-18.3,0
10.7,31,2016,03,09,WA,4,1256,31.4,-20.7,31.0,-20.3,0
11.4,36,2016,03,10,WA,4,1256,32.0,-20.6,32.0,-20.6,0
11.6,35,2016,03,11,WA,4,1256,33.8,-22.2,35.0,-23.4,0
11.7,35,2016,03,12,WA,4,1256,34.2,-22.5,35.5,-23.8,0
11.6,30,2016,03,13,WA,4,1256,33.5,-21.9,33.5,-21.9,0
11.9,30,2016,03,14,WA,4,1256,31.7,-19.8,33.0,-21.1,0
11.9,32,2016,03,15,WA,4,1256,33.0,-21.1,33.0,-21.1,0
11.9,32,2016,03,16,WA,4,1256,35.0,-23.1,34.5,-22.6,0
11.9,30,2016,03,17,WA,4,1256,36.8,-24.9,38.0,-26.1,0
11.9,32,2016,03,18,WA,4,1256,39.2,-27.3,39.5,-27.6,0
11.9,37,2016,03,19,WA,4,1256,37.8,-25.9,36.5,-24.6,0
11.8,42,2016,03,20,WA,4,1256,39.8,-28.0,39.0,-27.2,0
11.7,37,2016,03,21,WA,4,1256,39.2,-27.5,36.5,-24.8,0
11.5,38,2016,03,22,WA,4,1256,37.5,-26.0,37.0,-25.5,0
11.3,37,2016,03,23,WA,4,1256,35.7,-24.4,36.0,-24.7,0
11.1,36,2016,03,24,WA,4,1256,33.5,-22.4,33.0,-21.9,0
10.8,36,2016,03,25,WA,4,1256,33.8,-23.0,34.5,-23.7,0
10.8,37,2016,03,26,WA,4,1256,34.7,-23.9,35.0,-24.2,0
10.5,33,2016,03,27,WA,4,1256,36.7,-26.2,36.5,-26.0,0
10.7,34,2016,03,28,WA,4,1256,36.0,-25.3,36.0,-25.3,0
10.7,41,2016,03,29,WA,4,1256,36.7,-26.0,37.5,-26.8,0
10.6,47,2016,03,30,WA,4,1256,38.8,-28.2,38.5,-27.9,0
10.2,49,2016,03,31,WA,4,1256,39.3,-29.1,40.0,-29.8,0
9.5,51,2016,04,01,WA,4,1256,40.7,-31.2,42.5,-33.0,0
8.6,51,2016,04,02,WA,4,1256,38.7,-30.1,39.5,-30.9,0
7.9,48,2016,04,03,WA,4,1256,38.2,-30.3,38.5,-30.6,0
7.4,39,2016,04,04,WA,4,1256,36.7,-29.3,38.0,-30.6,0
7.2,38,2016,04,05,WA,4,1256,37.2,-30.0,38.0,-30.8,0
6.7,46,2016,04,06,WA,4,1256,39.8,-33.1,40.0,-33.3,0
6.0,51,2016,04,07,WA,4,1256,40.0,-34.0,39.0,-33.0,0
5.3,59,2016,04,08,WA,4,1256,41.4,-36.1,38.0,-32.7,0
4.2,54,2016,04,09,WA,4,1256,41.9,-37.7,40.0,-35.8,0
3.4,50,2016,04,10,WA,4,1256,40.2,-36.8,38.5,-35.1,0
2.8,52,2016,04,11,WA,4,1256,38.5,-35.7,37.0,-34.2,0
1.7,47,2016,04,12,WA,4,1256,37.0,-35.3,35.0,-33.3,0
0.7,40,2016,04,13,WA,4,1256,36.7,-36.0,36.5,-35.8,0
0.1,36,2016,04,14,WA,4,1256,38.2,-38.1,37.0,-36.9,0
0.3,40,2016,04,15,WA,4,1256,38.7,-38.4,36.5,-36.2,0
0.1,44,2016,04,16,WA,4,1256,41.0,-40.9,39.5,-39.4,0
4.6,17,2017,01,01,WA,4,1256,21.6,-17.0,18.0,-13.4,0
5.3,8,2017,01,02,WA,4,1256,20.7,-15.4,20.0,-14.7,0
5.2,6,2017,01,03,WA,4,1256,25.0,-19.8,28.0,-22.8,0
5.2,8,2017,01,04,WA,4,1256,26.9,-21.7,30.0,-24.8,0
5.2,11,2017,01,05,WA,4,1256,28.0,-22.8,31.0,-25.8,0
5.2,7,2017,01,06,WA,4,1256,28.4,-23.2,30.0,-24.8,0
5.2,14,2017,01,07,WA,4,1256,29.6,-24.4,31.0,-25.8,0
5.3,20,2017,01,08,WA,4,1256,28.4,-23.1,29.0,-23.7,0
5.6,21,2017,01,09,WA,4,1256,27.6,-22.0,29.0,-23.4,0
5.6,16,2017,01,10,WA,4,1256,25.9,-20.3,26.0,-20.4,0
5.6,9,2017,01,11,WA,4,1256,25.3,-19.7,27.0,-21.4,0
5.6,10,2017,01,12,WA,4,1256,27.0,-21.4,29.0,-23.4,0
5.5,13,2017,01,13,WA,4,1256,25.4,-19.9,31.0,-25.5,0
5.6,18,2017,01,14,WA,4,1256,24.3,-18.7,29.0,-23.4,0
5.6,18,2017,01,15,WA,4,1256,24.6,-19.0,25.0,-19.4,0
5.6,18,2017,01,16,WA,4,1256,26.7,-21.1,27.0,-21.4,0
5.6,22,2017,01,17,WA,4,1256,27.7,-22.1,29.0,-23.4,0
6.3,31,2017,01,18,WA,4,1256,30.1,-23.8,31.0,-24.7,0
7.6,31,2017,01,19,WA,4,1256,30.1,-22.5,31.0,-23.4,0
7.7,31,2017,01,20,WA,4,1256,29.3,-21.6,29.0,-21.3,0
7.8,31,2017,01,21,WA,4,1256,28.7,-20.9,29.0,-21.2,0
8.1,31,2017,01,22,WA,4,1256,28.6,-20.5,28.0,-19.9,0
8.6,29,2017,01,23,WA,4,1256,28.9,-20.3,29.0,-20.4,0
8.7,28,2017,01,24,WA,4,1256,30.9,-22.2,30.0,-21.3,0
8.7,26,2017,01,25,WA,4,1256,30.7,-22.0,29.0,-20.3,0
8.7,26,2017,01,26,WA,4,1256,31.3,-22.6,31.0,-22.3,0
8.7,26,2017,01,27,WA,4,1256,31.3,-22.6,31.0,-22.3,0
8.7,24,2017,01,28,WA,4,1256,31.0,-22.3,32.0,-23.3,0
8.7,23,2017,01,29,WA,4,1256,30.1,-21.4,31.0,-22.3,0
8.7,26,2017,01,30,WA,4,1256,28.1,-19.4,29.0,-20.3,0
8.7,19,2017,01,31,WA,4,1256,28.4,-19.7,28.0,-19.3,0
8.8,13,2017,02,01,WA,4,1256,28.1,-19.3,29.0,-20.2,0
8.8,11,2017,02,02,WA,4,1256,26.1,-17.3,28.0,-19.2,0
8.8,18,2017,02,03,WA,4,1256,27.3,-18.5,29.0,-20.2,0
9.0,25,2017,02,04,WA,4,1256,27.0,-18.0,28.0,-19.0,0
9.1,27,2017,02,05,WA,4,1256,29.3,-20.2,32.0,-22.9,0
9.5,24,2017,02,06,WA,4,1256,28.9,-19.4,31.0,-21.5,0
9.8,19,2017,02,07,WA,4,1256,27.9,-18.1,31.0,-21.2,0
9.8,20,2017,02,08,WA,4,1256,27.6,-17.8,28.0,-18.2,0
10.2,32,2017,02,09,WA,4,1256,26.3,-16.1,27.0,-16.8,0
10.9,30,2017,02,10,WA,4,1256,25.7,-14.8,30.0,-19.1,0
10.9,28,2017,02,11,WA,4,1256,24.6,-13.7,28.0,-17.1,0
10.9,28,2017,02,12,WA,4,1256,26.4,-15.5,28.0,-17.1,0
11.0,32,2017,02,13,WA,4,1256,27.4,-16.4,30.0,-19.0,0
11.0,37,2017,02,14,WA,4,1256,28.7,-17.7,30.0,-19.0,0
