swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
16.0,21,2005,01,01,UT,8,628,9.5,6.5,8.0,8.0,1
16.2,24,2005,01,02,UT,8,628,9.7,6.5,8.1,8.1,1
16.3,27,2005,01,03,UT,8,628,9.9,6.4,8.3,8.0,1
16.4,27,2005,01,04,UT,8,628,10.1,6.3,8.5,7.9,1
16.5,20,2005,01,05,UT,8,628,10.3,6.2,8.7,7.8,1
17.3,14,2005,01,06,UT,8,628,10.5,6.8,9.0,8.3,1
17.6,18,2005,01,07,UT,8,628,10.7,6.9,9.2,8.4,1
17.7,27,2005,01,08,UT,8,628,11.0,6.7,9.4,8.3,1
18.8,32,2005,01,09,UT,8,628,11.2,7.6,9.7,9.1,1
19.6,31,2005,01,10,UT,8,628,11.5,8.1,9.9,9.7,1
20.8,27,2005,01,11,UT,8,628,11.7,9.1,10.2,10.6,1
21.8,15,2005,01,12,UT,8,628,11.9,9.9,10.4,11.4,1
21.8,19,2005,01,13,UT,8,628,12.1,9.7,10.7,11.1,1
21.8,25,2005,01,14,UT,8,628,12.3,9.5,11.0,10.8,1
21.8,28,2005,01,15,UT,8,628,12.5,9.3,11.2,10.6,1
21.8,33,2005,01,16,UT,8,628,12.6,9.2,11.4,10.4,1
21.8,31,2005,01,17,UT,8,628,12.8,9.0,11.6,10.2,1
21.8,36,2005,01,18,UT,8,628,13.0,8.8,11.7,10.1,1
21.9,43,2005,01,19,UT,8,628,13.1,8.8,11.9,10.0,1
21.9,47,2005,01,20,UT,8,628,13.3,8.6,12.0,9.9,1
21.9,40,2005,01,21,UT,8,628,13.4,8.5,12.3,9.6,1
21.9,41,2005,01,22,UT,8,628,13.6,8.3,12.6,9.3,1
22.0,43,2005,01,23,UT,8,628,13.8,8.2,13.0,9.0,1
22.0,41,2005,01,24,UT,8,628,14.0,8.0,13.3,8.7,1
22.0,35,2005,01,25,UT,8,628,14.2,7.8,13.7,8.3,1
22.1,33,2005,01,26,UT,8,628,14.3,7.8,14.0,8.1,1
22.1,30,2005,01,27,UT,8,628,14.5,7.6,14.5,7.6,1
22.1,29,2005,01,28,UT,8,628,14.7,7.4,14.9,7.2,1
22.1,28,2005,01,29,UT,8,628,14.9,7.2,15.2,6.9,1
22.4,23,2005,01,30,UT,8,628,15.0,7.4,15.5,6.9,1
22.1,24,2005,01,31,UT,8,628,15.2,6.9,15.8,6.3,1
22.2,22,2005,02,01,UT,8,628,15.3,6.9,16.1,6.1,1
22.2,28,2005,02,02,UT,8,628,15.5,6.7,16.3,5.9,1
22.2,37,2005,02,03,UT,8,628,15.6,6.6,16.4,5.8,1
22.2,34,2005,02,04,UT,8,628,15.7,6.5,16.5,5.7,1
22.2,28,2005,02,05,UT,8,628,15.8,6.4,16.6,5.6,1
