swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
3.0,27,2012,01,01,CO,10,1188,16.4,-13.4,18.5,-15.5,0
3.0,29,2012,01,02,CO,10,1188,16.3,-13.3,18.5,-15.5,0
3.0,29,2012,01,03,CO,10,1188,20.2,-17.2,20.5,-17.5,0
3.0,27,2012,01,04,CO,10,1188,24.5,-21.5,26.0,-23.0,0
3.0,32,2012,01,05,CO,10,1188,23.3,-20.3,24.0,-21.0,0
3.0,27,2012,01,06,CO,10,1188,20.8,-17.8,23.0,-20.0,0
3.0,22,2012,01,07,CO,10,1188,23.0,-20.0,22.5,-19.5,0
3.1,13,2012,01,08,CO,10,1188,24.1,-21.0,23.5,-20.4,0
3.1,25,2012,01,09,CO,10,1188,22.9,-19.8,25.0,-21.9,0
3.1,27,2012,01,10,CO,10,1188,19.0,-15.9,24.0,-20.9,0
3.1,15,2012,01,11,CO,10,1188,17.5,-14.4,18.5,-15.4,0
3.1,9,2012,01,12,CO,10,1188,15.6,-12.5,19.0,-15.9,0
3.1,16,2012,01,13,CO,10,1188,18.9,-15.8,20.5,-17.4,0
3.1,26,2012,01,14,CO,10,1188,19.6,-16.5,21.5,-18.4,0
3.1,25,2012,01,15,CO,10,1188,21.8,-18.7,24.5,-21.4,0
3.1,20,2012,01,16,CO,10,1188,22.8,-19.7,22.5,-19.4,0
3.3,14,2012,01,17,CO,10,1188,21.6,-18.3,21.0,-17.7,0
3.3,27,2012,01,18,CO,10,1188,23.0,-19.7,23.5,-20.2,0
3.3,35,2012,01,19,CO,10,1188,24.8,-21.5,23.0,-19.7,0
3.3,27,2012,01,20,CO,10,1188,23.8,-20.5,22.5,-19.2,0
3.2,28,2012,01,21,CO,10,1188,20.4,-17.2,21.0,-17.8,0
3.7,16,2012,01,22,CO,10,1188,17.9,-14.2,20.5,-16.8,0
4.0,21,2012,01,23,CO,10,1188,21.0,-17.0,20.0,-16.0,0
4.0,17,2012,01,24,CO,10,1188,20.3,-16.3,21.5,-17.5,0
4.0,23,2012,01,25,CO,10,1188,19.3,-15.3,23.0,-19.0,0
4.0,27,2012,01,26,CO,10,1188,18.8,-14.8,20.5,-16.5,0
4.0,15,2012,01,27,CO,10,1188,21.3,-17.3,22.5,-18.5,0
4.2,15,2012,01,28,CO,10,1188,20.5,-16.3,18.5,-14.3,0
4.3,24,2012,01,29,CO,10,1188,22.0,-17.7,25.0,-20.7,0
4.3,26,2012,01,30,CO,10,1188,23.2,-18.9,25.0,-20.7,0
4.3,20,2012,01,31,CO,10,1188,23.3,-19.0,22.5,-18.2,0
4.3,23,2012,02,01,CO,10,1188,23.4,-19.1,22.5,-18.2,0
4.3,19,2012,02,02,CO,10,1188,24.0,-19.7,25.5,-21.2,0
4.8,15,2012,02,03,CO,10,1188,21.4,-16.6,25.0,-20.2,0
5.0,12,2012,02,04,CO,10,1188,17.5,-12.5,17.0,-12.0,0
5.0,14,2012,02,05,CO,10,1188,18.8,-13.8,20.0,-15.0,0
5.1,14,2012,02,06,CO,10,1188,20.2,-15.1,19.5,-14.4,0
5.2,13,2012,02,07,CO,10,1188,22.1,-16.9,23.5,-18.3,0
5.2,25,2012,02,08,CO,10,1188,26.3,-21.1,27.0,-21.8,0
5.3,19,2012,02,09,CO,10,1188,26.4,-21.1,28.0,-22.7,0
5.3,19,2012,02,10,CO,10,1188,24.6,-19.3,23.5,-18.2,0
5.3,24,2012,02,11,CO,10,1188,20.1,-14.8,19.5,-14.2,0
5.3,23,2012,02,12,CO,10,1188,23.1,-17.8,24.5,-19.2,0
5.6,20,2012,02,13,CO,10,1188,25.6,-20.0,26.5,-20.9,0
5.6,17,2012,02,14,CO,10,1188,24.6,-19.0,25.5,-19.9,0
5.5,15,2012,02,15,CO,10,1188,23.5,-18.0,25.0,-19.5,0
5.5,18,2012,02,16,CO,10,1188,22.0,-16.5,21.0,-15.5,0
5.5,16,2012,02,17,CO,10,1188,21.9,-16.4,25.0,-19.5,0
5.5,18,2012,02,18,CO,10,1188,22.1,-16.6,24.0,-18.5,0
5.5,19,2012,02,19,CO,10,1188,22.5,-17.0,22.5,-17.0,0
5.7,10,2012,02,20,CO,10,1188,17.3,-11.6,17.0,-11.3,0
5.7,20,2012,02,21,CO,10,1188,19.9,-14.2,20.0,-14.3,0
5.7,31,2012,02,22,CO,10,1188,22.5,-16.8,23.5,-17.8,0
5.7,15,2012,02,23,CO,10,1188,18.5,-12.8,16.5,-10.8,0
5.7,18,2012,02,24,CO,10,1188,15.7,-10.0,17.0,-11.3,0
5.7,29,2012,02,25,CO,10,1188,18.3,-12.6,20.0,-14.3,0
5.5,21,2012,02,26,CO,10,1188,20.3,-14.8,21.0,-15.5,0
5.6,26,2012,02,27,CO,10,1188,21.6,-16.0,23.5,-17.9,0
6.1,18,2012,02,28,CO,10,1188,20.2,-14.1,19.0,-12.9,0
6.7,20,2012,02,29,CO,10,1188,26.7,-20.0,29.0,-22.3,0
6.7,15,2012,03,01,CO,10,1188,23.0,-16.3,24.5,-17.8,0
6.7,7,2012,03,02,CO,10,1188,24.2,-17.5,25.5,-18.8,0
6.9,15,2012,03,03,CO,10,1188,25.8,-18.9,26.0,-19.1,0
6.9,26,2012,03,04,CO,10,1188,24.5,-17.6,25.0,-18.1,0
6.9,31,2012,03,05,CO,10,1188,25.6,-18.7,27.0,-20.1,0
6.9,33,2012,03,06,CO,10,1188,27.9,-21.0,31.5,-24.6,0
7.0,24,2012,03,07,CO,10,1188,27.5,-20.5,27.0,-20.0,0
7.0,21,2012,03,08,CO,10,1188,26.5,-19.5,27.5,-20.5,0
7.0,24,2012,03,09,CO,10,1188,25.6,-18.6,25.5,-18.5,0
7.0,29,2012,03,10,CO,10,1188,27.5,-20.5,29.0,-22.0,0
7.1,29,2012,03,11,CO,10,1188,29.0,-21.9,29.0,-21.9,0
7.1,30,2012,03,12,CO,10,1188,29.3,-22.2,30.5,-23.4,0
7.1,36,2012,03,13,CO,10,1188,28.9,-21.8,30.0,-22.9,0
7.0,34,2012,03,14,CO,10,1188,28.6,-21.6,30.5,-23.5,0
7.0,34,2012,03,15,CO,10,1188,28.8,-21.8,29.0,-22.0,0
6.9,37,2012,03,16,CO,10,1188,29.3,-22.4,28.0,-21.1,0
6.6,36,2012,03,17,CO,10,1188,31.0,-24.4,30.0,-23.4,0
6.4,23,2012,03,18,CO,10,1188,27.4,-21.0,28.0,-21.6,0
6.9,12,2012,03,19,CO,10,1188,25.0,-18.1,25.0,-18.1,0
7.0,13,2012,03,20,CO,10,1188,27.7,-20.7,28.5,-21.5,0
7.0,26,2012,03,21,CO,10,1188,30.3,-23.3,29.0,-22.0,0
7.0,33,2012,03,22,CO,10,1188,30.1,-23.1,30.0,-23.0,0
6.8,38,2012,03,23,CO,10,1188,25.7,-18.9,26.0,-19.2,0
6.6,39,2012,03,24,CO,10,1188,26.5,-19.9,28.0,-21.4,0
6.6,42,2012,03,25,CO,10,1188,28.1,-21.5,30.0,-23.4,0
6.4,38,2012,03,26,CO,10,1188,28.8,-22.4,29.5,-23.1,0
6.1,37,2012,03,27,CO,10,1188,29.0,-22.9,28.0,-21.9,0
5.7,37,2012,03,28,CO,10,1188,30.4,-24.7,32.5,-26.8,0
5.5,37,2012,03,29,CO,10,1188,29.8,-24.3,29.0,-23.5,0
5.2,38,2012,03,30,CO,10,1188,28.8,-23.6,31.5,-26.3,0
4.8,42,2012,03,31,CO,10,1188,29.4,-24.6,29.5,-24.7,0
4.2,39,2012,04,01,CO,10,1188,32.2,-28.0,35.5,-31.3,0
3.7,26,2012,04,02,CO,10,1188,30.6,-26.9,30.0,-26.3,0
3.9,27,2012,04,03,CO,10,1188,28.5,-24.6,28.5,-24.6,0
3.8,36,2012,04,04,CO,10,1188,32.4,-28.6,33.5,-29.7,0
3.7,36,2012,04,05,CO,10,1188,33.5,-29.8,34.5,-30.8,0
3.3,34,2012,04,06,CO,10,1188,33.3,-30.0,35.0,-31.7,0
2.8,32,2012,04,07,CO,10,1188,35.0,-32.2,35.0,-32.2,0
2.4,37,2012,04,08,CO,10,1188,35.3,-32.9,36.0,-33.6,0
