swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
4.8,33,2009,01,01,AZ,7,1121,23.3,-18.5,24.0,-19.2,0
4.8,32,2009,01,02,AZ,7,1121,25.3,-20.5,31.0,-26.2,0
4.8,32,2009,01,03,AZ,7,1121,27.7,-22.9,30.0,-25.2,0
4.8,28,2009,01,04,AZ,7,1121,28.3,-23.5,31.0,-26.2,0
4.8,25,2009,01,05,AZ,7,1121,29.2,-24.4,31.0,-26.2,0
4.8,32,2009,01,06,AZ,7,1121,29.2,-24.4,30.0,-25.2,0
4.8,39,2009,01,07,AZ,7,1121,31.1,-26.3,31.0,-26.2,0
4.8,33,2009,01,08,AZ,7,1121,31.1,-26.3,31.0,-26.2,0
4.7,34,2009,01,09,AZ,7,1121,30.5,-25.8,32.0,-27.3,0
4.6,32,2009,01,10,AZ,7,1121,31.4,-26.8,32.0,-27.4,0
4.6,33,2009,01,11,AZ,7,1121,28.7,-24.1,33.0,-28.4,0
4.5,31,2009,01,12,AZ,7,1121,28.5,-24.0,30.0,-25.5,0
4.4,35,2009,01,13,AZ,7,1121,28.5,-24.1,32.0,-27.6,0
4.4,33,2009,01,14,AZ,7,1121,30.4,-26.0,32.0,-27.6,0
4.3,30,2009,01,15,AZ,7,1121,29.3,-25.0,31.0,-26.7,0
4.3,30,2009,01,16,AZ,7,1121,31.8,-27.5,33.0,-28.7,0
4.3,28,2009,01,17,AZ,7,1121,33.1,-28.8,32.5,-28.2,0
4.3,30,2009,01,18,AZ,7,1121,32.5,-28.2,32.5,-28.2,0
4.4,32,2009,01,19,AZ,7,1121,31.7,-27.3,33.0,-28.6,0
4.4,31,2009,01,20,AZ,7,1121,31.3,-26.9,31.0,-26.6,0
4.3,36,2009,01,21,AZ,7,1121,30.9,-26.6,31.0,-26.7,0
4.0,40,2009,01,22,AZ,7,1121,30.4,-26.4,29.0,-25.0,0
3.6,40,2009,01,23,AZ,7,1121,30.9,-27.3,31.0,-27.4,0
3.2,40,2009,01,24,AZ,7,1121,30.7,-27.5,31.0,-27.8,0
2.7,37,2009,01,25,AZ,7,1121,30.0,-27.3,31.0,-28.3,0
2.7,28,2009,01,26,AZ,7,1121,29.1,-26.4,29.0,-26.3,0
2.8,25,2009,01,27,AZ,7,1121,30.1,-27.3,32.5,-29.7,0
2.8,32,2009,01,28,AZ,7,1121,30.9,-28.1,33.0,-30.2,0
2.9,28,2009,01,29,AZ,7,1121,31.5,-28.6,31.5,-28.6,0
2.9,33,2009,01,30,AZ,7,1121,31.8,-28.9,31.5,-28.6,0
2.7,33,2009,01,31,AZ,7,1121,32.0,-29.3,32.0,-29.3,0
2.5,34,2009,02,01,AZ,7,1121,29.8,-27.3,31.0,-28.5,0
2.3,31,2009,02,02,AZ,7,1121,30.6,-28.3,32.0,-29.7,0
2.0,35,2009,02,03,AZ,7,1121,30.9,-28.9,34.0,-32.0,0
1.6,36,2009,02,04,AZ,7,1121,31.5,-29.9,33.0,-31.4,0
1.3,36,2009,02,05,AZ,7,1121,30.8,-29.5,33.0,-31.7,0
1.0,35,2009,02,06,AZ,7,1121,31.9,-30.9,35.0,-34.0,0
0.7,37,2009,02,07,AZ,7,1121,33.0,-32.3,33.0,-32.3,0
0.5,30,2009,02,08,AZ,7,1121,34.1,-33.6,34.0,-33.5,0
1.2,28,2009,02,09,AZ,7,1121,32.4,-31.2,33.0,-31.8,0
2.2,24,2009,02,10,AZ,7,1121,31.3,-29.1,35.0,-32.8,0
2.2,22,2009,02,11,AZ,7,1121,29.3,-27.1,30.0,-27.8,0
2.2,19,2009,02,12,AZ,7,1121,31.0,-28.8,35.0,-32.8,0
2.2,20,2009,02,13,AZ,7,1121,30.9,-28.7,32.5,-30.3,0
2.2,26,2009,02,14,AZ,7,1121,32.1,-29.9,31.5,-29.3,0
2.2,26,2009,02,15,AZ,7,1121,30.2,-28.0,30.0,-27.8,0
2.3,32,2009,02,16,AZ,7,1121,30.3,-28.0,30.0,-27.7,0
2.5,29,2009,02,17,AZ,7,1121,28.8,-26.3,29.5,-27.0,0
2.5,25,2009,02,18,AZ,7,1121,27.8,-25.3,28.5,-26.0,0
2.5,23,2009,02,19,AZ,7,1121,27.8,-25.3,29.5,-27.0,0
2.5,29,2009,02,20,AZ,7,1121,29.1,-26.6,28.5,-26.0,0
2.5,32,2009,02,21,AZ,7,1121,29.6,-27.1,32.0,-29.5,0
2.5,40,2009,02,22,AZ,7,1121,30.6,-28.1,30.5,-28.0,0
2.4,44,2009,02,23,AZ,7,1121,31.9,-29.5,34.0,-31.6,0
1.9,40,2009,02,24,AZ,7,1121,31.0,-29.1,31.5,-29.6,0
1.5,39,2009,02,25,AZ,7,1121,32.4,-30.9,33.0,-31.5,0
1.1,36,2009,02,26,AZ,7,1121,32.2,-31.1,33.0,-31.9,0
0.8,36,2009,02,27,AZ,7,1121,32.7,-31.9,36.0,-35.2,0
0.5,35,2009,02,28,AZ,7,1121,32.8,-32.3,35.0,-34.5,0
0.3,40,2009,03,01,AZ,7,1121,33.9,-33.6,34.5,-34.2,0
0.2,43,2009,03,02,AZ,7,1121,34.8,-34.6,35.0,-34.8,0
0.1,43,2009,03,03,AZ,7,1121,36.6,-36.5,36.0,-35.9,0
0.1,41,2009,03,04,AZ,7,1121,35.3,-35.2,36.0,-35.9,0
3.5,24,2010,01,01,AZ,7,1121,23.3,-19.8,24.0,-20.5,0
3.5,31,2010,01,02,AZ,7,1121,25.3,-21.8,31.0,-27.5,0
3.5,23,2010,01,03,AZ,7,1121,27.7,-24.2,30.0,-26.5,0
3.5,23,2010,01,04,AZ,7,1121,28.3,-24.8,31.0,-27.5,0
3.5,26,2010,01,05,AZ,7,1121,29.2,-25.7,31.0,-27.5,0
3.5,30,2010,01,06,AZ,7,1121,29.2,-25.7,30.0,-26.5,0
3.5,29,2010,01,07,AZ,7,1121,31.1,-27.6,31.0,-27.5,0
3.5,22,2010,01,08,AZ,7,1121,31.1,-27.6,31.0,-27.5,0
3.5,24,2010,01,09,AZ,7,1121,30.5,-27.0,32.0,-28.5,0
3.5,27,2010,01,10,AZ,7,1121,31.4,-27.9,32.0,-28.5,0
3.5,30,2010,01,11,AZ,7,1121,28.7,-25.2,33.0,-29.5,0
