swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.0,25,2017,01,01,CO,8,1252,17.8,-9.8,21.0,-13.0,0
8.0,20,2017,01,02,CO,8,1252,17.2,-9.2,19.0,-11.0,0
9.1,17,2017,01,03,CO,8,1252,22.2,-13.1,21.0,-11.9,0
9.4,22,2017,01,04,CO,8,1252,27.6,-18.2,28.0,-18.6,0
11.0,2,2017,01,05,CO,8,1252,23.4,-12.4,24.0,-13.0,0
11.0,0,2017,01,06,CO,8,1252,18.8,-7.8,18.0,-7.0,0
11.0,15,2017,01,07,CO,8,1252,23.0,-12.0,24.0,-13.0,0
11.1,26,2017,01,08,CO,8,1252,26.4,-15.3,26.0,-14.9,0
11.9,31,2017,01,09,CO,8,1252,26.6,-14.7,31.0,-19.1,0
13.2,24,2017,01,10,CO,8,1252,21.2,-8.0,24.0,-10.8,0
13.8,26,2017,01,11,CO,8,1252,20.8,-7.0,20.0,-6.2,0
15.2,26,2017,01,12,CO,8,1252,22.4,-7.2,25.0,-9.8,0
15.9,28,2017,01,13,CO,8,1252,23.8,-7.9,25.0,-9.1,0
16.3,28,2017,01,14,CO,8,1252,22.4,-6.1,21.0,-4.7,0
16.3,26,2017,01,15,CO,8,1252,23.0,-6.7,22.0,-5.7,0
16.3,21,2017,01,16,CO,8,1252,24.8,-8.5,25.0,-8.7,0
16.3,22,2017,01,17,CO,8,1252,24.8,-8.5,25.0,-8.7,0
16.3,24,2017,01,18,CO,8,1252,22.8,-6.5,24.0,-7.7,0
16.3,26,2017,01,19,CO,8,1252,24.0,-7.7,22.0,-5.7,0
16.6,23,2017,01,20,CO,8,1252,27.2,-10.6,28.0,-11.4,0
16.7,23,2017,01,21,CO,8,1252,24.4,-7.7,26.0,-9.3,0
16.8,20,2017,01,22,CO,8,1252,19.2,-2.4,20.0,-3.2,0
16.9,24,2017,01,23,CO,8,1252,21.2,-4.3,24.0,-7.1,0
17.3,14,2017,01,24,CO,8,1252,21.4,-4.1,22.0,-4.7,0
17.5,7,2017,01,25,CO,8,1252,20.4,-2.9,19.0,-1.5,0
17.6,4,2017,01,26,CO,8,1252,17.0,0.6,16.0,1.6,0
17.6,6,2017,01,27,CO,8,1252,18.8,-1.2,19.0,-1.4,0
17.6,15,2017,01,28,CO,8,1252,21.8,-4.2,21.0,-3.4,0
17.7,23,2017,01,29,CO,8,1252,25.0,-7.3,23.0,-5.3,0
17.8,29,2017,01,30,CO,8,1252,24.8,-7.0,23.0,-5.2,0
17.8,30,2017,01,31,CO,8,1252,25.6,-7.8,24.0,-6.2,0
17.8,32,2017,02,01,CO,8,1252,30.2,-12.4,30.0,-12.2,0
17.8,28,2017,02,02,CO,8,1252,32.8,-15.0,33.0,-15.2,0
18.2,30,2017,02,03,CO,8,1252,28.8,-10.6,30.0,-11.8,0
18.3,30,2017,02,04,CO,8,1252,21.8,-3.5,30.0,-11.7,0
18.5,33,2017,02,05,CO,8,1252,22.6,-4.1,28.0,-9.5,0
18.7,32,2017,02,06,CO,8,1252,22.8,-4.1,21.0,-2.3,0
18.8,32,2017,02,07,CO,8,1252,22.6,-3.8,26.0,-7.2,0
19.1,33,2017,02,08,CO,8,1252,26.8,-7.7,27.0,-7.9,0
19.1,39,2017,02,09,CO,8,1252,27.8,-8.7,26.0,-6.9,0
19.3,40,2017,02,10,CO,8,1252,24.0,-4.7,23.0,-3.7,0
19.4,28,2017,02,11,CO,8,1252,19.4,0.0,18.0,1.4,0
20.5,28,2017,02,12,CO,8,1252,23.6,-3.1,26.0,-5.5,0
20.6,28,2017,02,13,CO,8,1252,24.8,-4.2,26.0,-5.4,0
20.6,25,2017,02,14,CO,8,1252,22.4,-1.8,27.0,-6.4,0
20.6,28,2017,02,15,CO,8,1252,22.8,-2.2,25.0,-4.4,0
20.7,35,2017,02,16,CO,8,1252,22.6,-1.9,20.0,0.7,0
20.7,35,2017,02,17,CO,8,1252,20.4,0.3,15.0,5.7,0
20.8,34,2017,02,18,CO,8,1252,20.6,0.2,15.0,5.8,0
21.0,32,2017,02,19,CO,8,1252,16.8,4.2,17.0,4.0,0
21.4,30,2017,02,20,CO,8,1252,15.0,6.4,13.0,8.4,0
21.5,35,2017,02,21,CO,8,1252,22.0,-0.5,18.0,3.5,0
21.5,27,2017,02,22,CO,8,1252,23.6,-2.1,24.0,-2.5,0
21.9,20,2017,02,23,CO,8,1252,20.4,1.5,20.0,1.9,0
22.3,11,2017,02,24,CO,8,1252,14.2,8.1,16.0,6.3,0
22.3,9,2017,02,25,CO,8,1252,14.2,8.1,14.0,8.3,0
22.4,12,2017,02,26,CO,8,1252,20.0,2.4,18.0,4.4,0
22.4,20,2017,02,27,CO,8,1252,23.0,-0.6,24.0,-1.6,0
23.5,13,2017,02,28,CO,8,1252,20.0,3.5,19.0,4.5,0
23.5,15,2017,03,01,CO,8,1252,24.0,-0.5,27.0,-3.5,0
23.6,20,2017,03,02,CO,8,1252,26.2,-2.6,24.0,-0.4,0
23.7,30,2017,03,03,CO,8,1252,28.6,-4.9,30.0,-6.3,0
23.9,36,2017,03,04,CO,8,1252,26.6,-2.7,29.0,-5.1,0
23.9,36,2017,03,05,CO,8,1252,27.4,-3.5,31.0,-7.1,0
24.0,15,2017,03,06,CO,8,1252,28.0,-4.0,33.0,-9.0,0
24.0,21,2017,03,07,CO,8,1252,31.2,-7.2,32.0,-8.0,0
24.2,32,2017,03,08,CO,8,1252,34.2,-10.0,33.0,-8.8,0
24.2,38,2017,03,09,CO,8,1252,32.8,-8.6,34.0,-9.8,0
24.3,39,2017,03,10,CO,8,1252,28.6,-4.3,27.0,-2.7,0
24.1,36,2017,03,11,CO,8,1252,31.0,-6.9,32.0,-7.9,0
24.1,33,2017,03,12,CO,8,1252,32.4,-8.3,33.0,-8.9,0
24.1,33,2017,03,13,CO,8,1252,31.2,-7.1,33.0,-8.9,0
24.1,41,2017,03,14,CO,8,1252,31.0,-6.9,33.0,-8.9,0
23.8,43,2017,03,15,CO,8,1252,31.0,-7.2,32.0,-8.2,0
23.5,43,2017,03,16,CO,8,1252,32.2,-8.7,29.0,-5.5,0
23.0,43,2017,03,17,CO,8,1252,34.2,-11.2,35.0,-12.0,0
22.6,48,2017,03,18,CO,8,1252,34.4,-11.8,32.0,-9.4,0
22.1,46,2017,03,19,CO,8,1252,32.2,-10.1,31.0,-8.9,0
21.6,46,2017,03,20,CO,8,1252,34.0,-12.4,30.0,-8.4,0
21.2,46,2017,03,21,CO,8,1252,34.0,-12.8,32.0,-10.8,0
20.7,45,2017,03,22,CO,8,1252,34.2,-13.5,30.0,-9.3,0
20.2,40,2017,03,23,CO,8,1252,31.8,-11.6,31.0,-10.8,0
19.9,35,2017,03,24,CO,8,1252,31.4,-11.5,32.0,-12.1,0
19.8,39,2017,03,25,CO,8,1252,32.4,-12.6,32.0,-12.2,0
19.8,33,2017,03,26,CO,8,1252,31.4,-11.6,32.0,-12.2,0
19.8,35,2017,03,27,CO,8,1252,30.8,-11.0,26.0,-6.2,0
19.7,34,2017,03,28,CO,8,1252,31.2,-11.5,34.0,-14.3,0
19.8,34,2017,03,29,CO,8,1252,29.6,-9.8,29.0,-9.2,0
19.8,40,2017,03,30,CO,8,1252,29.2,-9.4,30.0,-10.2,0
19.6,35,2017,03,31,CO,8,1252,32.6,-13.0,35.0,-15.4,0
19.8,34,2017,04,01,CO,8,1252,36.4,-16.6,38.0,-18.2,0
19.9,34,2017,04,02,CO,8,1252,34.0,-14.1,34.0,-14.1,0
20.0,29,2017,04,03,CO,8,1252,30.8,-10.8,29.0,-9.0,0
20.2,24,2017,04,04,CO,8,1252,35.6,-15.4,34.0,-13.8,0
