swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
7.1,20,2009,01,01,MT,7,1106,20.2,-13.1,22.0,-14.9,0
7.5,22,2009,01,02,MT,7,1106,22.7,-15.2,26.0,-18.5,0
7.7,2,2009,01,03,MT,7,1106,22.5,-14.8,27.0,-19.3,0
7.7,8,2009,01,04,MT,7,1106,23.2,-15.5,27.0,-19.3,0
7.9,18,2009,01,05,MT,7,1106,22.5,-14.6,25.0,-17.1,0
8.4,23,2009,01,06,MT,7,1106,23.2,-14.8,26.0,-17.6,0
9.1,33,2009,01,07,MT,7,1106,25.3,-16.2,26.0,-16.9,0
10.0,32,2009,01,08,MT,7,1106,24.9,-14.9,26.0,-16.0,0
10.1,21,2009,01,09,MT,7,1106,24.2,-14.1,26.0,-15.9,0
10.5,25,2009,01,10,MT,7,1106,20.2,-9.7,23.0,-12.5,0
10.5,26,2009,01,11,MT,7,1106,20.0,-9.5,24.0,-13.5,0
10.5,23,2009,01,12,MT,7,1106,23.8,-13.3,24.0,-13.5,0
10.6,30,2009,01,13,MT,7,1106,25.4,-14.8,28.0,-17.4,0
10.6,28,2009,01,14,MT,7,1106,25.2,-14.6,28.0,-17.4,0
10.4,31,2009,01,15,MT,7,1106,25.2,-14.8,29.0,-18.6,0
10.4,35,2009,01,16,MT,7,1106,26.7,-16.3,28.0,-17.6,0
10.3,37,2009,01,17,MT,7,1106,28.7,-18.4,31.0,-20.7,0
10.3,40,2009,01,18,MT,7,1106,29.1,-18.8,30.0,-19.7,0
10.3,45,2009,01,19,MT,7,1106,27.9,-17.6,28.0,-17.7,0
10.3,47,2009,01,20,MT,7,1106,26.7,-16.4,25.0,-14.7,0
10.3,39,2009,01,21,MT,7,1106,26.7,-16.4,26.0,-15.7,0
10.2,27,2009,01,22,MT,7,1106,24.2,-14.0,23.0,-12.8,0
10.2,8,2009,01,23,MT,7,1106,22.0,-11.8,21.0,-10.8,0
10.2,6,2009,01,24,MT,7,1106,23.0,-12.8,24.0,-13.8,0
10.2,-5,2009,01,25,MT,7,1106,22.9,-12.7,26.0,-15.8,0
10.2,-3,2009,01,26,MT,7,1106,23.3,-13.1,26.0,-15.8,0
10.2,12,2009,01,27,MT,7,1106,22.8,-12.6,21.0,-10.8,0
10.2,17,2009,01,28,MT,7,1106,24.7,-14.5,26.0,-15.8,0
10.1,21,2009,01,29,MT,7,1106,27.5,-17.4,28.0,-17.9,0
10.1,31,2009,01,30,MT,7,1106,23.6,-13.5,25.0,-14.9,0
10.1,23,2009,01,31,MT,7,1106,19.4,-9.3,19.0,-8.9,0
10.1,16,2009,02,01,MT,7,1106,19.5,-9.4,20.0,-9.9,0
10.1,27,2009,02,02,MT,7,1106,22.2,-12.1,23.0,-12.9,0
10.7,35,2009,02,03,MT,7,1106,19.7,-9.0,25.0,-14.3,0
10.7,40,2009,02,04,MT,7,1106,20.9,-10.2,24.0,-13.3,0
10.7,38,2009,02,05,MT,7,1106,21.8,-11.1,24.0,-13.3,0
10.7,30,2009,02,06,MT,7,1106,19.5,-8.8,23.0,-12.3,0
10.7,25,2009,02,07,MT,7,1106,18.5,-7.8,22.0,-11.3,0
10.8,31,2009,02,08,MT,7,1106,19.7,-8.9,22.0,-11.2,0
10.8,24,2009,02,09,MT,7,1106,18.1,-7.3,19.0,-8.2,0
10.8,15,2009,02,10,MT,7,1106,19.1,-8.3,17.0,-6.2,0
10.8,15,2009,02,11,MT,7,1106,17.9,-7.1,19.0,-8.2,0
10.9,17,2009,02,12,MT,7,1106,22.3,-11.4,26.0,-15.1,0
10.9,15,2009,02,13,MT,7,1106,23.4,-12.5,25.0,-14.1,0
10.9,12,2009,02,14,MT,7,1106,22.9,-12.0,22.0,-11.1,0
11.0,19,2009,02,15,MT,7,1106,25.1,-14.1,24.0,-13.0,0
11.1,26,2009,02,16,MT,7,1106,25.3,-14.2,26.0,-14.9,0
11.1,25,2009,02,17,MT,7,1106,21.4,-10.3,21.0,-9.9,0
11.1,23,2009,02,18,MT,7,1106,19.1,-8.0,20.0,-8.9,0
11.4,25,2009,02,19,MT,7,1106,17.6,-6.2,18.0,-6.6,0
11.8,18,2009,02,20,MT,7,1106,16.4,-4.6,18.0,-6.2,0
11.8,31,2009,02,21,MT,7,1106,18.2,-6.4,16.0,-4.2,0
11.8,36,2009,02,22,MT,7,1106,19.7,-7.9,21.0,-9.2,0
11.8,36,2009,02,23,MT,7,1106,18.2,-6.4,18.0,-6.2,0
11.8,30,2009,02,24,MT,7,1106,15.3,-3.5,18.0,-6.2,0
12.0,28,2009,02,25,MT,7,1106,15.9,-3.9,17.0,-5.0,0
12.1,19,2009,02,26,MT,7,1106,18.2,-6.1,18.0,-5.9,0
12.2,14,2009,02,27,MT,7,1106,20.4,-8.2,16.0,-3.8,0
12.3,26,2009,02,28,MT,7,1106,20.5,-8.2,21.0,-8.7,0
12.3,39,2009,03,01,MT,7,1106,21.3,-9.0,24.0,-11.7,0
12.3,41,2009,03,02,MT,7,1106,25.1,-12.8,26.0,-13.7,0
12.3,33,2009,03,03,MT,7,1106,24.8,-12.5,30.0,-17.7,0
12.5,29,2009,03,04,MT,7,1106,25.2,-12.7,29.0,-16.5,0
12.6,22,2009,03,05,MT,7,1106,28.8,-16.2,29.0,-16.4,0
12.8,13,2009,03,06,MT,7,1106,26.4,-13.6,31.0,-18.2,0
13.0,20,2009,03,07,MT,7,1106,27.2,-14.2,28.0,-15.0,0
13.2,10,2009,03,08,MT,7,1106,26.8,-13.6,27.0,-13.8,0
13.3,-6,2009,03,09,MT,7,1106,25.2,-11.9,27.0,-13.7,0
13.4,1,2009,03,10,MT,7,1106,28.0,-14.6,30.0,-16.6,0
13.4,10,2009,03,11,MT,7,1106,28.3,-14.9,27.0,-13.6,0
