swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
19.6,23,2000,01,01,WA,5,642,23.4,-3.8,22.0,-2.4,1
20.3,18,2000,01,02,WA,5,642,23.9,-3.6,22.5,-2.2,1
20.4,24,2000,01,03,WA,5,642,24.4,-4.0,22.9,-2.5,1
21.1,26,2000,01,04,WA,5,642,24.8,-3.7,23.3,-2.2,1
22.3,21,2000,01,05,WA,5,642,25.3,-3.0,23.7,-1.4,1
22.8,26,2000,01,06,WA,5,642,25.7,-2.9,24.1,-1.3,1
23.2,27,2000,01,07,WA,5,642,26.1,-2.9,24.5,-1.3,1
23.8,25,2000,01,08,WA,5,642,26.6,-2.8,24.9,-1.1,1
24.8,21,2000,01,09,WA,5,642,27.0,-2.2,25.3,-0.5,1
25.8,18,2000,01,10,WA,5,642,27.4,-1.6,25.8,0.0,1
26.0,18,2000,01,11,WA,5,642,27.8,-1.8,26.3,-0.3,1
27.2,17,2000,01,12,WA,5,642,28.2,-1.0,26.9,0.3,1
28.2,22,2000,01,13,WA,5,642,28.7,-0.5,27.6,0.6,1
29.0,24,2000,01,14,WA,5,642,29.1,-0.1,28.1,0.9,1
29.9,17,2000,01,15,WA,5,642,29.5,0.4,28.5,1.4,1
30.7,23,2000,01,16,WA,5,642,29.9,0.8,28.9,1.8,1
31.1,17,2000,01,17,WA,5,642,30.3,0.8,29.2,1.9,1
31.0,18,2000,01,18,WA,5,642,30.6,0.4,29.4,1.6,1
31.3,13,2000,01,19,WA,5,642,30.9,0.4,29.6,1.7,1
31.6,27,2000,01,20,WA,5,642,31.2,0.4,29.7,1.9,1
32.2,25,2000,01,21,WA,5,642,31.5,0.7,29.8,2.4,1
32.3,22,2000,01,22,WA,5,642,31.7,0.6,30.0,2.3,1
32.4,16,2000,01,23,WA,5,642,32.0,0.4,30.2,2.2,1
32.5,22,2000,01,24,WA,5,642,32.3,0.2,30.3,2.2,1
32.8,25,2000,01,25,WA,5,642,32.6,0.2,30.6,2.2,1
33.1,21,2000,01,26,WA,5,642,33.0,0.1,30.9,2.2,1
33.2,21,2000,01,27,WA,5,642,33.4,-0.2,31.4,1.8,1
33.4,15,2000,01,28,WA,5,642,33.9,-0.5,31.9,1.5,1
33.4,11,2000,01,29,WA,5,642,34.3,-0.9,32.6,0.8,1
33.5,14,2000,01,30,WA,5,642,34.8,-1.3,33.2,0.3,1
34.7,25,2000,01,31,WA,5,642,35.3,-0.6,33.8,0.9,1
36.8,30,2000,02,01,WA,5,642,35.7,1.1,34.5,2.3,1
37.2,28,2000,02,02,WA,5,642,36.1,1.1,35.2,2.0,1
37.6,26,2000,02,03,WA,5,642,36.5,1.1,35.7,1.9,1
37.4,22,2000,02,04,WA,5,642,36.8,0.6,36.3,1.1,1
37.4,24,2000,02,05,WA,5,642,37.1,0.3,36.7,0.7,1
37.6,31,2000,02,06,WA,5,642,37.4,0.2,37.2,0.4,1
38.2,32,2000,02,07,WA,5,642,37.7,0.5,37.6,0.6,1
39.2,30,2000,02,08,WA,5,642,38.0,1.2,37.9,1.3,1
39.5,22,2000,02,09,WA,5,642,38.3,1.2,38.2,1.3,1
39.6,19,2000,02,10,WA,5,642,38.5,1.1,38.5,1.1,1
39.7,23,2000,02,11,WA,5,642,38.8,0.9,38.6,1.1,1
39.8,23,2000,02,12,WA,5,642,39.1,0.7,38.7,1.1,1
40.2,18,2000,02,13,WA,5,642,39.4,0.8,38.8,1.4,1
41.0,24,2000,02,14,WA,5,642,39.8,1.2,39.0,2.0,1
41.5,24,2000,02,15,WA,5,642,40.1,1.4,39.3,2.2,1
41.6,21,2000,02,16,WA,5,642,40.5,1.1,39.6,2.0,1
41.6,19,2000,02,17,WA,5,642,40.9,0.7,40.0,1.6,1
41.8,19,2000,02,18,WA,5,642,41.2,0.6,40.3,1.5,1
42.0,14,2000,02,19,WA,5,642,41.6,0.4,40.7,1.3,1
42.1,21,2000,02,20,WA,5,642,41.9,0.2,41.1,1.0,1
42.7,32,2000,02,21,WA,5,642,42.2,0.5,41.4,1.3,1
43.3,30,2000,02,22,WA,5,642,42.5,0.8,41.7,1.6,1
43.7,24,2000,02,23,WA,5,642,42.8,0.9,41.9,1.8,1
43.7,20,2000,02,24,WA,5,642,43.1,0.6,42.1,1.6,1
44.3,21,2000,02,25,WA,5,642,43.4,0.9,42.4,1.9,1
44.8,26,2000,02,26,WA,5,642,43.7,1.1,42.6,2.2,1
45.6,30,2000,02,27,WA,5,642,43.9,1.7,42.8,2.8,1
46.0,27,2000,02,28,WA,5,642,44.2,1.8,42.9,3.1,1
46.7,28,2000,02,29,WA,5,642,44.5,2.2,43.1,3.6,1
47.2,24,2000,03,01,WA,5,642,44.9,2.3,43.4,3.8,1
47.4,29,2000,03,02,WA,5,642,45.2,2.2,43.8,3.6,1
48.1,29,2000,03,03,WA,5,642,45.5,2.6,44.1,4.0,1
48.4,26,2000,03,04,WA,5,642,45.9,2.5,44.5,3.9,1
48.5,22,2000,03,05,WA,5,642,46.2,2.3,44.8,3.7,1
48.4,20,2000,03,06,WA,5,642,46.5,1.9,45.1,3.3,1
48.4,22,2000,03,07,WA,5,642,46.9,1.5,45.6,2.8,1
48.4,26,2000,03,08,WA,5,642,47.2,1.2,46.1,2.3,1
48.7,26,2000,03,09,WA,5,642,47.5,1.2,46.4,2.3,1
49.2,25,2000,03,10,WA,5,642,47.9,1.3,46.9,2.3,1
49.8,25,2000,03,11,WA,5,642,48.2,1.6,47.3,2.5,1
49.9,25,2000,03,12,WA,5,642,48.5,1.4,47.8,2.1,1
50.8,29,2000,03,13,WA,5,642,48.8,2.0,48.3,2.5,1
51.0,25,2000,03,14,WA,5,642,49.1,1.9,48.6,2.4,1
51.6,26,2000,03,15,WA,5,642,49.3,2.3,49.0,2.6,1
52.7,27,2000,03,16,WA,5,642,49.5,3.2,49.2,3.5,1
52.9,24,2000,03,17,WA,5,642,49.7,3.2,49.4,3.5,1
54.0,28,2000,03,18,WA,5,642,50.0,4.0,49.6,4.4,1
54.4,23,2000,03,19,WA,5,642,50.2,4.2,49.8,4.6,1
54.6,24,2000,03,20,WA,5,642,50.4,4.2,49.9,4.7,1
55.0,32,2000,03,21,WA,5,642,50.7,4.3,50.0,5.0,1
56.2,32,2000,03,22,WA,5,642,50.9,5.3,50.2,6.0,1
56.0,24,2000,03,23,WA,5,642,51.2,4.8,50.4,5.6,1
56.0,27,2000,03,24,WA,5,642,51.4,4.6,50.6,5.4,1
56.0,29,2000,03,25,WA,5,642,51.7,4.3,50.9,5.1,1
56.5,33,2000,03,26,WA,5,642,51.9,4.6,51.2,5.3,1
57.0,29,2000,03,27,WA,5,642,52.2,4.8,51.5,5.5,1
57.4,25,2000,03,28,WA,5,642,52.4,5.0,51.8,5.6,1
57.4,24,2000,03,29,WA,5,642,52.7,4.7,52.0,5.4,1
57.6,31,2000,03,30,WA,5,642,52.9,4.7,52.1,5.5,1
57.8,39,2000,03,31,WA,5,642,53.1,4.7,52.2,5.6,1
61.6,44,2000,04,01,WA,5,642,53.2,8.4,52.3,9.3,1
61.6,44,2000,04,02,WA,5,642,53.4,8.2,52.4,9.2,1
61.0,43,2000,04,03,WA,5,642,53.6,7.4,52.5,8.5,1
59.2,31,2000,04,04,WA,5,642,53.7,5.5,52.5,6.7,1
58.4,24,2000,04,05,WA,5,642,53.9,4.5,52.8,5.6,1
58.2,26,2000,04,06,WA,5,642,54.1,4.1,53.1,5.1,1
58.1,31,2000,04,07,WA,5,642,54.2,3.9,53.3,4.8,1
58.8,39,2000,04,08,WA,5,642,54.4,4.4,53.6,5.2,1
59.6,39,2000,04,09,WA,5,642,54.6,5.0,53.8,5.8,1
58.0,41,2000,04,10,WA,5,642,54.7,3.3,54.0,4.0,1
58.2,45,2000,04,11,WA,5,642,54.9,3.3,54.2,4.0,1
57.2,43,2000,04,12,WA,5,642,55.0,2.2,54.3,2.9,1
56.4,36,2000,04,13,WA,5,642,55.0,1.4,54.4,2.0,1
55.7,34,2000,04,14,WA,5,642,55.1,0.6,54.4,1.3,1
55.0,32,2000,04,15,WA,5,642,55.1,-0.1,54.4,0.6,1
55.7,34,2000,04,16,WA,5,642,55.0,0.7,54.4,1.3,1
55.0,38,2000,04,17,WA,5,642,55.0,0.0,54.4,0.6,1
54.2,39,2000,04,18,WA,5,642,54.9,-0.7,54.2,0.0,1
54.1,36,2000,04,19,WA,5,642,54.8,-0.7,54.0,0.1,1
53.9,39,2000,04,20,WA,5,642,54.6,-0.7,53.7,0.2,1
52.8,40,2000,04,21,WA,5,642,54.5,-1.7,53.4,-0.6,1
51.6,31,2000,04,22,WA,5,642,54.4,-2.8,53.1,-1.5,1
51.0,27,2000,04,23,WA,5,642,54.3,-3.3,52.8,-1.8,1
50.8,28,2000,04,24,WA,5,642,54.1,-3.3,52.5,-1.7,1
50.9,29,2000,04,25,WA,5,642,54.0,-3.1,52.2,-1.3,1
51.0,33,2000,04,26,WA,5,642,53.9,-2.9,52.1,-1.1,1
50.8,36,2000,04,27,WA,5,642,53.7,-2.9,52.0,-1.2,1
50.3,28,2000,04,28,WA,5,642,53.6,-3.3,51.7,-1.4,1
50.0,32,2000,04,29,WA,5,642,53.4,-3.4,51.4,-1.4,1
49.8,43,2000,04,30,WA,5,642,53.2,-3.4,51.0,-1.2,1
50.2,39,2000,05,01,WA,5,642,53.0,-2.8,50.6,-0.4,1
48.8,38,2000,05,02,WA,5,642,52.8,-4.0,50.0,-1.2,1
48.8,33,2000,05,03,WA,5,642,52.5,-3.7,49.4,-0.6,1
48.4,31,2000,05,04,WA,5,642,52.2,-3.8,48.8,-0.4,1
47.5,28,2000,05,05,WA,5,642,51.9,-4.4,48.3,-0.8,1
47.0,30,2000,05,06,WA,5,642,51.6,-4.6,48.0,-1.0,1
46.9,35,2000,05,07,WA,5,642,51.2,-4.3,47.7,-0.8,1
46.2,34,2000,05,08,WA,5,642,50.7,-4.5,47.4,-1.2,1
46.2,31,2000,05,09,WA,5,642,50.2,-4.0,47.3,-1.1,1
46.9,29,2000,05,10,WA,5,642,49.6,-2.7,47.0,-0.1,1
46.2,30,2000,05,11,WA,5,642,49.1,-2.9,46.7,-0.5,1
47.0,32,2000,05,12,WA,5,642,48.6,-1.6,46.5,0.5,1
47.2,38,2000,05,13,WA,5,642,48.0,-0.8,46.2,1.0,1
47.0,41,2000,05,14,WA,5,642,47.3,-0.3,45.7,1.3,1
46.9,40,2000,05,15,WA,5,642,46.7,0.2,45.3,1.6,1
46.7,43,2000,05,16,WA,5,642,46.0,0.7,44.7,2.0,1
46.4,36,2000,05,17,WA,5,642,45.3,1.1,44.2,2.2,1
45.5,41,2000,05,18,WA,5,642,44.6,0.9,43.7,1.8,1
44.8,41,2000,05,19,WA,5,642,43.8,1.0,43.0,1.8,1
44.2,42,2000,05,20,WA,5,642,43.0,1.2,42.4,1.8,1
43.9,46,2000,05,21,WA,5,642,42.2,1.7,41.7,2.2,1
44.3,41,2000,05,22,WA,5,642,41.4,2.9,40.8,3.5,1
47.8,41,2000,05,23,WA,5,642,40.5,7.3,40.0,7.8,1
49.2,41,2000,05,24,WA,5,642,39.6,9.6,39.4,9.8,1
48.6,38,2000,05,25,WA,5,642,38.6,10.0,38.8,9.8,1
47.4,40,2000,05,26,WA,5,642,37.6,9.8,37.9,9.5,1
44.8,39,2000,05,27,WA,5,642,36.6,8.2,36.9,7.9,1
42.1,35,2000,05,28,WA,5,642,35.5,6.6,36.4,5.7,1
41.6,35,2000,05,29,WA,5,642,34.6,7.0,35.8,5.8,1
40.1,33,2000,05,30,WA,5,642,33.7,6.4,35.1,5.0,1
38.3,35,2000,05,31,WA,5,642,32.8,5.5,34.0,4.3,1
36.2,38,2000,06,01,WA,5,642,31.9,4.3,32.8,3.4,1
31.9,42,2000,06,02,WA,5,642,30.9,1.0,32.0,-0.1,1
30.2,46,2000,06,03,WA,5,642,30.0,0.2,31.0,-0.8,1
28.7,50,2000,06,04,WA,5,642,29.0,-0.3,29.7,-1.0,1
29.2,43,2000,06,05,WA,5,642,27.8,1.4,28.5,0.7,1
29.8,40,2000,06,06,WA,5,642,26.6,3.2,27.2,2.6,1
29.3,40,2000,06,07,WA,5,642,25.4,3.9,25.9,3.4,1
28.6,38,2000,06,08,WA,5,642,24.3,4.3,24.5,4.1,1
28.0,34,2000,06,09,WA,5,642,23.0,5.0,22.7,5.3,1
26.9,32,2000,06,10,WA,5,642,21.7,5.2,21.2,5.7,1
26.9,32,2000,06,11,WA,5,642,20.4,6.5,19.7,7.2,1
24.8,41,2000,06,12,WA,5,642,19.3,5.5,18.0,6.8,1
24.5,43,2000,06,13,WA,5,642,18.1,6.4,16.4,8.1,1
23.9,45,2000,06,14,WA,5,642,17.0,6.9,14.7,9.2,1
21.8,41,2000,06,15,WA,5,642,15.9,5.9,13.0,8.8,1
19.9,46,2000,06,16,WA,5,642,14.9,5.0,11.4,8.5,1
17.5,49,2000,06,17,WA,5,642,14.0,3.5,9.7,7.8,1
15.0,45,2000,06,18,WA,5,642,13.1,1.9,8.1,6.9,1
12.8,42,2000,06,19,WA,5,642,12.3,0.5,6.6,6.2,1
10.4,48,2000,06,20,WA,5,642,11.5,-1.1,5.4,5.0,1
8.8,46,2000,06,21,WA,5,642,10.8,-2.0,4.2,4.6,1
7.0,45,2000,06,22,WA,5,642,10.0,-3.0,3.1,3.9,1
5.4,45,2000,06,23,WA,5,642,9.4,-4.0,2.3,3.1,1
4.2,43,2000,06,24,WA,5,642,8.7,-4.5,1.6,2.6,1
2.9,50,2000,06,25,WA,5,642,8.1,-5.2,0.2,2.7,1
1.3,54,2000,06,26,WA,5,642,7.4,-6.1,0.0,1.3,1
0.1,55,2000,06,27,WA,5,642,6.8,-6.7,0.0,0.1,1
13.1,24,2001,01,01,WA,5,642,23.4,-10.3,22.0,-8.9,1
13.2,35,2001,01,02,WA,5,642,23.9,-10.7,22.5,-9.3,1
