swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
2.2,21,2010,01,01,UT,8,1116,14.5,-12.3,17.5,-15.3,0
2.2,24,2010,01,02,UT,8,1116,18.6,-16.4,20.5,-18.3,0
2.2,17,2010,01,03,UT,8,1116,22.0,-19.8,22.5,-20.3,0
2.2,20,2010,01,04,UT,8,1116,23.1,-20.9,23.5,-21.3,0
2.2,27,2010,01,05,UT,8,1116,23.3,-21.1,26.5,-24.3,0
2.2,27,2010,01,06,UT,8,1116,24.0,-21.8,25.5,-23.3,0
2.2,8,2010,01,07,UT,8,1116,23.0,-20.8,24.0,-21.8,0
2.2,15,2010,01,08,UT,8,1116,23.8,-21.6,23.0,-20.8,0
2.2,26,2010,01,09,UT,8,1116,23.2,-21.0,25.0,-22.8,0
2.2,24,2010,01,10,UT,8,1116,22.5,-20.3,26.5,-24.3,0
2.2,26,2010,01,11,UT,8,1116,21.3,-19.1,25.0,-22.8,0
2.2,28,2010,01,12,UT,8,1116,20.6,-18.4,21.5,-19.3,0
2.2,27,2010,01,13,UT,8,1116,22.2,-20.0,26.0,-23.8,0
2.2,26,2010,01,14,UT,8,1116,21.6,-19.4,24.5,-22.3,0
2.2,23,2010,01,15,UT,8,1116,23.5,-21.3,25.0,-22.8,0
2.2,29,2010,01,16,UT,8,1116,24.4,-22.2,24.5,-22.3,0
2.2,29,2010,01,17,UT,8,1116,26.3,-24.1,27.0,-24.8,0
2.2,24,2010,01,18,UT,8,1116,27.1,-24.9,26.0,-23.8,0
2.6,25,2010,01,19,UT,8,1116,26.9,-24.3,26.5,-23.9,0
3.0,24,2010,01,20,UT,8,1116,24.9,-21.9,24.0,-21.0,0
3.3,24,2010,01,21,UT,8,1116,23.2,-19.9,24.0,-20.7,0
3.8,23,2010,01,22,UT,8,1116,21.2,-17.4,21.5,-17.7,0
4.2,17,2010,01,23,UT,8,1116,21.8,-17.6,20.5,-16.3,0
4.2,17,2010,01,24,UT,8,1116,22.7,-18.5,22.5,-18.3,0
4.2,15,2010,01,25,UT,8,1116,23.8,-19.6,23.5,-19.3,0
4.2,18,2010,01,26,UT,8,1116,23.2,-19.0,22.5,-18.3,0
4.2,23,2010,01,27,UT,8,1116,24.8,-20.6,25.5,-21.3,0
4.3,23,2010,01,28,UT,8,1116,23.9,-19.6,23.5,-19.2,0
4.3,20,2010,01,29,UT,8,1116,25.7,-21.4,28.5,-24.2,0
4.3,19,2010,01,30,UT,8,1116,27.5,-23.2,27.5,-23.2,0
4.4,19,2010,01,31,UT,8,1116,25.0,-20.6,23.5,-19.1,0
4.5,17,2010,02,01,UT,8,1116,20.6,-16.1,23.0,-18.5,0
4.5,18,2010,02,02,UT,8,1116,19.8,-15.3,24.0,-19.5,0
4.5,22,2010,02,03,UT,8,1116,24.0,-19.5,24.0,-19.5,0
4.5,20,2010,02,04,UT,8,1116,25.4,-20.9,26.5,-22.0,0
4.5,22,2010,02,05,UT,8,1116,24.8,-20.3,26.0,-21.5,0
4.5,26,2010,02,06,UT,8,1116,23.8,-19.3,24.5,-20.0,0
4.6,24,2010,02,07,UT,8,1116,23.5,-18.9,23.5,-18.9,0
4.6,12,2010,02,08,UT,8,1116,25.4,-20.8,26.5,-21.9,0
4.6,11,2010,02,09,UT,8,1116,25.6,-21.0,29.0,-24.4,0
4.6,14,2010,02,10,UT,8,1116,24.7,-20.1,26.0,-21.4,0
4.6,19,2010,02,11,UT,8,1116,22.8,-18.2,21.0,-16.4,0
4.6,24,2010,02,12,UT,8,1116,25.6,-21.0,26.0,-21.4,0
4.6,29,2010,02,13,UT,8,1116,28.8,-24.2,28.5,-23.9,0
4.6,18,2010,02,14,UT,8,1116,29.1,-24.5,29.0,-24.4,0
4.6,19,2010,02,15,UT,8,1116,29.1,-24.5,28.5,-23.9,0
4.6,21,2010,02,16,UT,8,1116,26.2,-21.6,25.0,-20.4,0
4.6,25,2010,02,17,UT,8,1116,25.4,-20.8,25.0,-20.4,0
4.8,22,2010,02,18,UT,8,1116,25.9,-21.1,26.0,-21.2,0
4.8,19,2010,02,19,UT,8,1116,23.5,-18.7,23.5,-18.7,0
4.9,19,2010,02,20,UT,8,1116,20.2,-15.3,19.0,-14.1,0
5.1,13,2010,02,21,UT,8,1116,21.5,-16.4,22.0,-16.9,0
5.1,9,2010,02,22,UT,8,1116,20.9,-15.8,16.5,-11.4,0
5.1,17,2010,02,23,UT,8,1116,18.8,-13.7,18.0,-12.9,0
5.1,21,2010,02,24,UT,8,1116,20.0,-14.9,20.0,-14.9,0
5.1,25,2010,02,25,UT,8,1116,23.1,-18.0,22.0,-16.9,0
5.1,21,2010,02,26,UT,8,1116,22.0,-16.9,21.5,-16.4,0
5.1,26,2010,02,27,UT,8,1116,25.0,-19.9,25.0,-19.9,0
5.2,26,2010,02,28,UT,8,1116,24.5,-19.3,23.5,-18.3,0
5.2,26,2010,03,01,UT,8,1116,25.7,-20.5,26.0,-20.8,0
5.2,27,2010,03,02,UT,8,1116,27.9,-22.7,29.0,-23.8,0
5.2,29,2010,03,03,UT,8,1116,28.7,-23.5,29.0,-23.8,0
5.2,30,2010,03,04,UT,8,1116,26.5,-21.3,26.5,-21.3,0
5.6,25,2010,03,05,UT,8,1116,27.2,-21.6,25.5,-19.9,0
5.7,25,2010,03,06,UT,8,1116,28.0,-22.3,30.0,-24.3,0
5.7,27,2010,03,07,UT,8,1116,29.6,-23.9,28.5,-22.8,0
5.8,28,2010,03,08,UT,8,1116,30.7,-24.9,30.0,-24.2,0
5.8,27,2010,03,09,UT,8,1116,31.4,-25.6,31.5,-25.7,0
5.9,24,2010,03,10,UT,8,1116,32.6,-26.7,34.5,-28.6,0
6.1,21,2010,03,11,UT,8,1116,32.3,-26.2,34.5,-28.4,0
6.1,26,2010,03,12,UT,8,1116,33.7,-27.6,34.5,-28.4,0
6.1,28,2010,03,13,UT,8,1116,34.8,-28.7,36.5,-30.4,0
