reservoir,storage,capacity,date,state
"Lost Creek Reservoir",13730,22510,03/2000,UT
"Lost Creek Reservoir",13746,22510,03/2000,UT
"Lost Creek Reservoir",13760,22510,03/2000,UT
"Lost Creek Reservoir",13776,22510,03/2000,UT
"Lost Creek Reservoir",13795,22510,03/2000,UT
"Lost Creek Reservoir",13815,22510,03/2000,UT
"Lost Creek Reservoir",13834,22510,03/2000,UT
"Lost Creek Reservoir",13856,22510,03/2000,UT
"Lost Creek Reservoir",13875,22510,03/2000,UT
"Lost Creek Reservoir",13894,22510,03/2000,UT
"Lost Creek Reservoir",13913,22510,03/2000,UT
"Lost Creek Reservoir",13933,22510,03/2000,UT
"Lost Creek Reservoir",13952,22510,03/2000,UT
"Lost Creek Reservoir",13971,22510,03/2000,UT
"Lost Creek Reservoir",13993,22510,03/2000,UT
"Lost Creek Reservoir",14013,22510,03/2000,UT
"Lost Creek Reservoir",14032,22510,03/2000,UT
"Lost Creek Reservoir",14051,22510,03/2000,UT
"Lost Creek Reservoir",14074,22510,03/2000,UT
"Lost Creek Reservoir",14093,22510,03/2000,UT
"Lost Creek Reservoir",14115,22510,03/2000,UT
"Lost Creek Reservoir",14135,22510,03/2000,UT
"Lost Creek Reservoir",14162,22510,04/2000,UT
"Lost Creek Reservoir",14218,22510,04/2000,UT
"Lost Creek Reservoir",14276,22510,04/2000,UT
"Lost Creek Reservoir",14338,22510,04/2000,UT
"Lost Creek Reservoir",14399,22510,04/2000,UT
"Lost Creek Reservoir",14461,22510,04/2000,UT
"Lost Creek Reservoir",14520,22510,04/2000,UT
"Lost Creek Reservoir",14582,22510,04/2000,UT
"Lost Creek Reservoir",14645,22510,04/2000,UT
"Lost Creek Reservoir",14707,22510,04/2000,UT
"Lost Creek Reservoir",14787,22510,04/2000,UT
"Lost Creek Reservoir",14864,22510,04/2000,UT
"Lost Creek Reservoir",14944,22510,04/2000,UT
"Lost Creek Reservoir",15025,22510,04/2000,UT
"Lost Creek Reservoir",15103,22510,04/2000,UT
"Lost Creek Reservoir",15184,22510,04/2000,UT
"Lost Creek Reservoir",15262,22510,04/2000,UT
"Lost Creek Reservoir",15344,22510,04/2000,UT
"Lost Creek Reservoir",15426,22510,04/2000,UT
"Lost Creek Reservoir",15505,22510,04/2000,UT
"Lost Creek Reservoir",15587,22510,04/2000,UT
"Lost Creek Reservoir",15667,22510,04/2000,UT
"Lost Creek Reservoir",15750,22510,04/2000,UT
"Lost Creek Reservoir",15831,22510,04/2000,UT
"Lost Creek Reservoir",15926,22510,04/2000,UT
"Lost Creek Reservoir",16019,22510,04/2000,UT
"Lost Creek Reservoir",16115,22510,04/2000,UT
"Lost Creek Reservoir",16212,22510,04/2000,UT
"Lost Creek Reservoir",16306,22510,04/2000,UT
"Lost Creek Reservoir",16403,22510,04/2000,UT
"Lost Creek Reservoir",16525,22510,05/2000,UT
"Lost Creek Reservoir",16614,22510,05/2000,UT
"Lost Creek Reservoir",16701,22510,05/2000,UT
"Lost Creek Reservoir",16790,22510,05/2000,UT
"Lost Creek Reservoir",16877,22510,05/2000,UT
"Lost Creek Reservoir",16967,22510,05/2000,UT
"Lost Creek Reservoir",17054,22510,05/2000,UT
"Lost Creek Reservoir",17145,22510,05/2000,UT
"Lost Creek Reservoir",17199,22510,05/2000,UT
"Lost Creek Reservoir",17252,22510,05/2000,UT
"Lost Creek Reservoir",17306,22510,05/2000,UT
"Lost Creek Reservoir",17362,22510,05/2000,UT
"Lost Creek Reservoir",17416,22510,05/2000,UT
"Lost Creek Reservoir",17470,22510,05/2000,UT
"Lost Creek Reservoir",17524,22510,05/2000,UT
"Lost Creek Reservoir",17559,22510,05/2000,UT
"Lost Creek Reservoir",17597,22510,05/2000,UT
"Lost Creek Reservoir",17632,22510,05/2000,UT
"Lost Creek Reservoir",17670,22510,05/2000,UT
"Lost Creek Reservoir",17705,22510,05/2000,UT
"Lost Creek Reservoir",17744,22510,05/2000,UT
"Lost Creek Reservoir",17779,22510,05/2000,UT
"Lost Creek Reservoir",17801,22510,05/2000,UT
"Lost Creek Reservoir",17824,22510,05/2000,UT
"Lost Creek Reservoir",17843,22510,05/2000,UT
"Lost Creek Reservoir",17869,22510,05/2000,UT
"Lost Creek Reservoir",17891,22510,05/2000,UT
"Lost Creek Reservoir",17917,22510,05/2000,UT
"Lost Creek Reservoir",17939,22510,05/2000,UT
"Lost Creek Reservoir",17965,22510,05/2000,UT
"Lost Creek Reservoir",17988,22510,05/2000,UT
"Lost Creek Reservoir",18036,22510,06/2000,UT
"Lost Creek Reservoir",17956,22510,06/2000,UT
"Lost Creek Reservoir",17875,22510,06/2000,UT
"Lost Creek Reservoir",17795,22510,06/2000,UT
"Lost Creek Reservoir",17715,22510,06/2000,UT
"Lost Creek Reservoir",17619,22510,06/2000,UT
"Lost Creek Reservoir",17524,22510,06/2000,UT
"Lost Creek Reservoir",17422,22510,06/2000,UT
"Lost Creek Reservoir",17321,22510,06/2000,UT
"Lost Creek Reservoir",17221,22510,06/2000,UT
"Lost Creek Reservoir",17120,22510,06/2000,UT
"Lost Creek Reservoir",17020,22510,06/2000,UT
"Lost Creek Reservoir",16952,22510,06/2000,UT
"Lost Creek Reservoir",16880,22510,06/2000,UT
"Lost Creek Reservoir",16812,22510,06/2000,UT
"Lost Creek Reservoir",16741,22510,06/2000,UT
"Lost Creek Reservoir",16670,22510,06/2000,UT
"Lost Creek Reservoir",16596,22510,06/2000,UT
"Lost Creek Reservoir",16525,22510,06/2000,UT
"Lost Creek Reservoir",16458,22510,06/2000,UT
"Lost Creek Reservoir",16388,22510,06/2000,UT
"Lost Creek Reservoir",16321,22510,06/2000,UT
"Lost Creek Reservoir",16251,22510,06/2000,UT
"Lost Creek Reservoir",16176,22510,06/2000,UT
"Lost Creek Reservoir",16100,22510,06/2000,UT
"Lost Creek Reservoir",16025,22510,06/2000,UT
"Lost Creek Reservoir",15956,22510,06/2000,UT
"Lost Creek Reservoir",15884,22510,06/2000,UT
"Lost Creek Reservoir",15816,22510,06/2000,UT
"Lost Creek Reservoir",15744,22510,06/2000,UT
"Lost Creek Reservoir",15655,22510,07/2000,UT
"Lost Creek Reservoir",15564,22510,07/2000,UT
"Lost Creek Reservoir",15475,22510,07/2000,UT
"Lost Creek Reservoir",15388,22510,07/2000,UT
"Lost Creek Reservoir",15300,22510,07/2000,UT
"Lost Creek Reservoir",15210,22510,07/2000,UT
"Lost Creek Reservoir",15123,22510,07/2000,UT
"Lost Creek Reservoir",15036,22510,07/2000,UT
"Lost Creek Reservoir",14950,22510,07/2000,UT
"Lost Creek Reservoir",14861,22510,07/2000,UT
"Lost Creek Reservoir",14775,22510,07/2000,UT
"Lost Creek Reservoir",14690,22510,07/2000,UT
"Lost Creek Reservoir",14605,22510,07/2000,UT
"Lost Creek Reservoir",14518,22510,07/2000,UT
"Lost Creek Reservoir",14433,22510,07/2000,UT
"Lost Creek Reservoir",14349,22510,07/2000,UT
"Lost Creek Reservoir",14265,22510,07/2000,UT
"Lost Creek Reservoir",14179,22510,07/2000,UT
"Lost Creek Reservoir",14096,22510,07/2000,UT
"Lost Creek Reservoir",14013,22510,07/2000,UT
"Lost Creek Reservoir",13930,22510,07/2000,UT
"Lost Creek Reservoir",13845,22510,07/2000,UT
"Lost Creek Reservoir",13763,22510,07/2000,UT
"Lost Creek Reservoir",13681,22510,07/2000,UT
"Lost Creek Reservoir",13599,22510,07/2000,UT
"Lost Creek Reservoir",13515,22510,07/2000,UT
"Lost Creek Reservoir",13433,22510,07/2000,UT
"Lost Creek Reservoir",13353,22510,07/2000,UT
"Lost Creek Reservoir",13272,22510,07/2000,UT
"Lost Creek Reservoir",13189,22510,07/2000,UT
"Lost Creek Reservoir",13108,22510,07/2000,UT
"Lost Creek Reservoir",13119,22510,08/2000,UT
"Lost Creek Reservoir",13042,22510,08/2000,UT
"Lost Creek Reservoir",12965,22510,08/2000,UT
"Lost Creek Reservoir",12888,22510,08/2000,UT
"Lost Creek Reservoir",12804,22510,08/2000,UT
"Lost Creek Reservoir",12723,22510,08/2000,UT
"Lost Creek Reservoir",12640,22510,08/2000,UT
"Lost Creek Reservoir",12570,22510,08/2000,UT
"Lost Creek Reservoir",12490,22510,08/2000,UT
"Lost Creek Reservoir",12358,22510,08/2000,UT
"Lost Creek Reservoir",12272,22510,08/2000,UT
"Lost Creek Reservoir",12189,22510,08/2000,UT
"Lost Creek Reservoir",12104,22510,08/2000,UT
"Lost Creek Reservoir",12020,22510,08/2000,UT
"Lost Creek Reservoir",11941,22510,08/2000,UT
"Lost Creek Reservoir",11860,22510,08/2000,UT
"Lost Creek Reservoir",11782,22510,08/2000,UT
"Lost Creek Reservoir",11702,22510,08/2000,UT
"Lost Creek Reservoir",11637,22510,08/2000,UT
"Lost Creek Reservoir",11572,22510,08/2000,UT
"Lost Creek Reservoir",11508,22510,08/2000,UT
"Lost Creek Reservoir",11450,22510,08/2000,UT
"Lost Creek Reservoir",11391,22510,08/2000,UT
"Lost Creek Reservoir",11334,22510,08/2000,UT
"Lost Creek Reservoir",11275,22510,08/2000,UT
"Lost Creek Reservoir",11218,22510,08/2000,UT
"Lost Creek Reservoir",11164,22510,08/2000,UT
"Lost Creek Reservoir",11108,22510,08/2000,UT
"Lost Creek Reservoir",11054,22510,08/2000,UT
"Lost Creek Reservoir",10998,22510,08/2000,UT
"Lost Creek Reservoir",10945,22510,08/2000,UT
"Lost Creek Reservoir",10922,22510,09/2000,UT
"Lost Creek Reservoir",10866,22510,09/2000,UT
"Lost Creek Reservoir",10809,22510,09/2000,UT
"Lost Creek Reservoir",10754,22510,09/2000,UT
"Lost Creek Reservoir",10699,22510,09/2000,UT
"Lost Creek Reservoir",10642,22510,09/2000,UT
"Lost Creek Reservoir",10587,22510,09/2000,UT
"Lost Creek Reservoir",10544,22510,09/2000,UT
"Lost Creek Reservoir",10487,22510,09/2000,UT
"Lost Creek Reservoir",10420,22510,09/2000,UT
"Lost Creek Reservoir",10346,22510,09/2000,UT
"Lost Creek Reservoir",10241,22510,09/2000,UT
"Lost Creek Reservoir",10186,22510,09/2000,UT
"Lost Creek Reservoir",10108,22510,09/2000,UT
"Lost Creek Reservoir",10064,22510,09/2000,UT
"Lost Creek Reservoir",10016,22510,09/2000,UT
"Lost Creek Reservoir",9966,22510,09/2000,UT
"Lost Creek Reservoir",9918,22510,09/2000,UT
"Lost Creek Reservoir",9870,22510,09/2000,UT
"Lost Creek Reservoir",9823,22510,09/2000,UT
"Lost Creek Reservoir",9773,22510,09/2000,UT
"Lost Creek Reservoir",9726,22510,09/2000,UT
"Lost Creek Reservoir",9678,22510,09/2000,UT
"Lost Creek Reservoir",9629,22510,09/2000,UT
"Lost Creek Reservoir",9583,22510,09/2000,UT
"Lost Creek Reservoir",9527,22510,09/2000,UT
"Lost Creek Reservoir",9472,22510,09/2000,UT
"Lost Creek Reservoir",9418,22510,09/2000,UT
"Lost Creek Reservoir",9363,22510,09/2000,UT
"Lost Creek Reservoir",9309,22510,09/2000,UT
"Lost Creek Reservoir",9281,22510,10/2000,UT
"Lost Creek Reservoir",9213.84,22510,10/2000,UT
"Lost Creek Reservoir",9186.46,22510,10/2000,UT
"Lost Creek Reservoir",9161.34,22510,10/2000,UT
"Lost Creek Reservoir",9133.96,22510,10/2000,UT
"Lost Creek Reservoir",9108.84,22510,10/2000,UT
"Lost Creek Reservoir",9083.61,22510,10/2000,UT
"Lost Creek Reservoir",9058.99,22510,10/2000,UT
"Lost Creek Reservoir",9034.96,22510,10/2000,UT
"Lost Creek Reservoir",9011.04,22510,10/2000,UT
"Lost Creek Reservoir",9021,22510,10/2000,UT
"Lost Creek Reservoir",9030.96,22510,10/2000,UT
"Lost Creek Reservoir",9041.02,22510,10/2000,UT
"Lost Creek Reservoir",9050.98,22510,10/2000,UT
"Lost Creek Reservoir",9061.04,22510,10/2000,UT
"Lost Creek Reservoir",9071,22510,10/2000,UT
"Lost Creek Reservoir",9075.2,22510,10/2000,UT
"Lost Creek Reservoir",9077.25,22510,10/2000,UT
"Lost Creek Reservoir",9079.41,22510,10/2000,UT
"Lost Creek Reservoir",9083.61,22510,10/2000,UT
"Lost Creek Reservoir",9085.66,22510,10/2000,UT
"Lost Creek Reservoir",9089.87,22510,10/2000,UT
"Lost Creek Reservoir",9092.02,22510,10/2000,UT
"Lost Creek Reservoir",9098.28,22510,10/2000,UT
"Lost Creek Reservoir",9102.48,22510,10/2000,UT
"Lost Creek Reservoir",9108.84,22510,10/2000,UT
"Lost Creek Reservoir",9115.09,22510,10/2000,UT
"Lost Creek Reservoir",9123.5,22510,10/2000,UT
"Lost Creek Reservoir",9129.75,22510,10/2000,UT
"Lost Creek Reservoir",9136.11,22510,10/2000,UT
"Lost Creek Reservoir",9144.52,22510,10/2000,UT
"Lost Creek Reservoir",9154.98,22510,11/2000,UT
"Lost Creek Reservoir",9161.34,22510,11/2000,UT
"Lost Creek Reservoir",9167.59,22510,11/2000,UT
"Lost Creek Reservoir",9171.8,22510,11/2000,UT
"Lost Creek Reservoir",9178.05,22510,11/2000,UT
"Lost Creek Reservoir",9184.41,22510,11/2000,UT
"Lost Creek Reservoir",9188.61,22510,11/2000,UT
"Lost Creek Reservoir",9192.82,22510,11/2000,UT
"Lost Creek Reservoir",9197.02,22510,11/2000,UT
"Lost Creek Reservoir",9201.22,22510,11/2000,UT
"Lost Creek Reservoir",9207.48,22510,11/2000,UT
"Lost Creek Reservoir",9211.68,22510,11/2000,UT
"Lost Creek Reservoir",9218.04,22510,11/2000,UT
"Lost Creek Reservoir",9222.25,22510,11/2000,UT
"Lost Creek Reservoir",9226.45,22510,11/2000,UT
"Lost Creek Reservoir",9230.55,22510,11/2000,UT
"Lost Creek Reservoir",9230.55,22510,11/2000,UT
"Lost Creek Reservoir",9232.7,22510,11/2000,UT
"Lost Creek Reservoir",9232.7,22510,11/2000,UT
"Lost Creek Reservoir",9234.75,22510,11/2000,UT
"Lost Creek Reservoir",9238.96,22510,11/2000,UT
"Lost Creek Reservoir",9243.16,22510,11/2000,UT
"Lost Creek Reservoir",9247.37,22510,11/2000,UT
"Lost Creek Reservoir",9251.57,22510,11/2000,UT
"Lost Creek Reservoir",9255.78,22510,11/2000,UT
"Lost Creek Reservoir",9259.98,22510,11/2000,UT
"Lost Creek Reservoir",9264.18,22510,11/2000,UT
"Lost Creek Reservoir",9266.34,22510,11/2000,UT
"Lost Creek Reservoir",9268.39,22510,11/2000,UT
"Lost Creek Reservoir",9270.54,22510,11/2000,UT
"Lost Creek Reservoir",9281,22510,12/2000,UT
"Lost Creek Reservoir",9285,22510,12/2000,UT
"Lost Creek Reservoir",9289.01,22510,12/2000,UT
"Lost Creek Reservoir",9290.96,22510,12/2000,UT
"Lost Creek Reservoir",9297.02,22510,12/2000,UT
"Lost Creek Reservoir",9301.02,22510,12/2000,UT
"Lost Creek Reservoir",9306.98,22510,12/2000,UT
"Lost Creek Reservoir",9313.03,22510,12/2000,UT
"Lost Creek Reservoir",9318.99,22510,12/2000,UT
"Lost Creek Reservoir",9325.04,22510,12/2000,UT
"Lost Creek Reservoir",9331,22510,12/2000,UT
"Lost Creek Reservoir",9336.96,22510,12/2000,UT
"Lost Creek Reservoir",9344.96,22510,12/2000,UT
"Lost Creek Reservoir",9351.02,22510,12/2000,UT
"Lost Creek Reservoir",9359.03,22510,12/2000,UT
"Lost Creek Reservoir",9364.98,22510,12/2000,UT
"Lost Creek Reservoir",9372.99,22510,12/2000,UT
"Lost Creek Reservoir",9381,22510,12/2000,UT
"Lost Creek Reservoir",9385,22510,12/2000,UT
"Lost Creek Reservoir",9389.01,22510,12/2000,UT
"Lost Creek Reservoir",9393.01,22510,12/2000,UT
"Lost Creek Reservoir",9397.02,22510,12/2000,UT
"Lost Creek Reservoir",9401.02,22510,12/2000,UT
"Lost Creek Reservoir",9405.02,22510,12/2000,UT
"Lost Creek Reservoir",9410.98,22510,12/2000,UT
"Lost Creek Reservoir",9417.04,22510,12/2000,UT
"Lost Creek Reservoir",9421.04,22510,12/2000,UT
"Lost Creek Reservoir",9425.04,22510,12/2000,UT
"Lost Creek Reservoir",9429.05,22510,12/2000,UT
"Lost Creek Reservoir",9432.95,22510,12/2000,UT
"Lost Creek Reservoir",9436.96,22510,12/2000,UT
"Lost Creek Reservoir",9440.96,22510,01/2001,UT
"Lost Creek Reservoir",9460.98,22510,01/2001,UT
"Lost Creek Reservoir",9464.98,22510,01/2001,UT
"Lost Creek Reservoir",9468.99,22510,01/2001,UT
"Lost Creek Reservoir",9471.04,22510,01/2001,UT
"Lost Creek Reservoir",9472.99,22510,01/2001,UT
"Lost Creek Reservoir",9477,22510,01/2001,UT
"Lost Creek Reservoir",9481,22510,01/2001,UT
"Lost Creek Reservoir",9487.55,22510,01/2001,UT
"Lost Creek Reservoir",9494.21,22510,01/2001,UT
"Lost Creek Reservoir",9500.77,22510,01/2001,UT
"Lost Creek Reservoir",9507.43,22510,01/2001,UT
"Lost Creek Reservoir",9513.98,22510,01/2001,UT
"Lost Creek Reservoir",9520.64,22510,01/2001,UT
"Lost Creek Reservoir",9527.19,22510,01/2001,UT
"Lost Creek Reservoir",9536,22510,01/2001,UT
"Lost Creek Reservoir",9540.4,22510,01/2001,UT
"Lost Creek Reservoir",9544.81,22510,01/2001,UT
"Lost Creek Reservoir",9551.36,22510,01/2001,UT
"Lost Creek Reservoir",9558.02,22510,01/2001,UT
"Lost Creek Reservoir",9564.57,22510,01/2001,UT
"Lost Creek Reservoir",9568.98,22510,01/2001,UT
"Lost Creek Reservoir",9573.38,22510,01/2001,UT
"Lost Creek Reservoir",9577.79,22510,01/2001,UT
"Lost Creek Reservoir",9582.19,22510,01/2001,UT
"Lost Creek Reservoir",9586.6,22510,01/2001,UT
"Lost Creek Reservoir",9591,22510,01/2001,UT
"Lost Creek Reservoir",9595.4,22510,01/2001,UT
"Lost Creek Reservoir",9599.81,22510,01/2001,UT
"Lost Creek Reservoir",9606.36,22510,01/2001,UT
"Lost Creek Reservoir",9613.02,22510,01/2001,UT
"Lost Creek Reservoir",9613.02,22510,02/2001,UT
"Lost Creek Reservoir",9619.57,22510,02/2001,UT
"Lost Creek Reservoir",9626.23,22510,02/2001,UT
"Lost Creek Reservoir",9632.79,22510,02/2001,UT
"Lost Creek Reservoir",9639.45,22510,02/2001,UT
"Lost Creek Reservoir",9646,22510,02/2001,UT
"Lost Creek Reservoir",9654.81,22510,02/2001,UT
"Lost Creek Reservoir",9661.36,22510,02/2001,UT
"Lost Creek Reservoir",9670.17,22510,02/2001,UT
"Lost Creek Reservoir",9678.98,22510,02/2001,UT
"Lost Creek Reservoir",9687.79,22510,02/2001,UT
"Lost Creek Reservoir",9696.6,22510,02/2001,UT
"Lost Creek Reservoir",9707.25,22510,02/2001,UT
"Lost Creek Reservoir",9717.82,22510,02/2001,UT
"Lost Creek Reservoir",9726.22,22510,02/2001,UT
"Lost Creek Reservoir",9736.68,22510,02/2001,UT
"Lost Creek Reservoir",9747.25,22510,02/2001,UT
"Lost Creek Reservoir",9755.55,22510,02/2001,UT
"Lost Creek Reservoir",9761.91,22510,02/2001,UT
"Lost Creek Reservoir",9768.16,22510,02/2001,UT
"Lost Creek Reservoir",9776.57,22510,02/2001,UT
"Lost Creek Reservoir",9784.98,22510,02/2001,UT
"Lost Creek Reservoir",9793.39,22510,02/2001,UT
"Lost Creek Reservoir",9803.95,22510,02/2001,UT
"Lost Creek Reservoir",9812.25,22510,02/2001,UT
"Lost Creek Reservoir",9820.66,22510,02/2001,UT
"Lost Creek Reservoir",9824.87,22510,02/2001,UT
"Lost Creek Reservoir",9827.02,22510,02/2001,UT
"Lost Creek Reservoir",9827.02,22510,03/2001,UT
"Lost Creek Reservoir",9837.48,22510,03/2001,UT
"Lost Creek Reservoir",9848.04,22510,03/2001,UT
"Lost Creek Reservoir",9858.5,22510,03/2001,UT
"Lost Creek Reservoir",9868.96,22510,03/2001,UT
"Lost Creek Reservoir",9881.57,22510,03/2001,UT
"Lost Creek Reservoir",9894.18,22510,03/2001,UT
"Lost Creek Reservoir",9906.8,22510,03/2001,UT
"Lost Creek Reservoir",9921.96,22510,03/2001,UT
"Lost Creek Reservoir",9937.43,22510,03/2001,UT
"Lost Creek Reservoir",9952.79,22510,03/2001,UT
"Lost Creek Reservoir",9968.15,22510,03/2001,UT
"Lost Creek Reservoir",9981.36,22510,03/2001,UT
"Lost Creek Reservoir",9994.57,22510,03/2001,UT
"Lost Creek Reservoir",10007.79,22510,03/2001,UT
"Lost Creek Reservoir",10021,22510,03/2001,UT
"Lost Creek Reservoir",10034.21,22510,03/2001,UT
"Lost Creek Reservoir",10049.57,22510,03/2001,UT
"Lost Creek Reservoir",10065.04,22510,03/2001,UT
"Lost Creek Reservoir",10115.64,22510,03/2001,UT
"Lost Creek Reservoir",10167.84,22510,03/2001,UT
"Lost Creek Reservoir",10220.73,22510,03/2001,UT
"Lost Creek Reservoir",10273.63,22510,03/2001,UT
"Lost Creek Reservoir",10326.52,22510,03/2001,UT
"Lost Creek Reservoir",10378.62,22510,03/2001,UT
"Lost Creek Reservoir",10426.96,22510,03/2001,UT
"Lost Creek Reservoir",10508.38,22510,03/2001,UT
"Lost Creek Reservoir",10590.21,22510,03/2001,UT
"Lost Creek Reservoir",10675.34,22510,03/2001,UT
"Lost Creek Reservoir",10764.96,22510,03/2001,UT
"Lost Creek Reservoir",10764.96,22510,03/2001,UT
"Lost Creek Reservoir",10764.96,22510,04/2001,UT
"Lost Creek Reservoir",10847.84,22510,04/2001,UT
"Lost Creek Reservoir",10914.54,22510,04/2001,UT
"Lost Creek Reservoir",10981.25,22510,04/2001,UT
"Lost Creek Reservoir",11048.15,22510,04/2001,UT
"Lost Creek Reservoir",11141.78,22510,04/2001,UT
"Lost Creek Reservoir",11211.39,22510,04/2001,UT
"Lost Creek Reservoir",11281,22510,04/2001,UT
"Lost Creek Reservoir",11327.04,22510,04/2001,UT
"Lost Creek Reservoir",11377.58,22510,04/2001,UT
"Lost Creek Reservoir",11428.23,22510,04/2001,UT
"Lost Creek Reservoir",11478.77,22510,04/2001,UT
"Lost Creek Reservoir",11530.22,22510,04/2001,UT
"Lost Creek Reservoir",11582.95,22510,04/2001,UT
"Lost Creek Reservoir",11635.8,22510,04/2001,UT
"Lost Creek Reservoir",11691,22510,04/2001,UT
"Lost Creek Reservoir",11791.04,22510,04/2001,UT
"Lost Creek Reservoir",11893.46,22510,04/2001,UT
"Lost Creek Reservoir",11996,22510,04/2001,UT
"Lost Creek Reservoir",12098.53,22510,04/2001,UT
"Lost Creek Reservoir",12200.95,22510,04/2001,UT
"Lost Creek Reservoir",12305.59,22510,04/2001,UT
"Lost Creek Reservoir",12419.97,22510,04/2001,UT
"Lost Creek Reservoir",12581.21,22510,04/2001,UT
"Lost Creek Reservoir",12742.44,22510,04/2001,UT
"Lost Creek Reservoir",12903.54,22510,04/2001,UT
"Lost Creek Reservoir",13066.07,22510,04/2001,UT
"Lost Creek Reservoir",13233.5,22510,04/2001,UT
"Lost Creek Reservoir",13400.93,22510,04/2001,UT
"Lost Creek Reservoir",13571,22510,04/2001,UT
"Lost Creek Reservoir",13651.95,22510,05/2001,UT
"Lost Creek Reservoir",13803.16,22510,05/2001,UT
"Lost Creek Reservoir",13958.58,22510,05/2001,UT
"Lost Creek Reservoir",14115.39,22510,05/2001,UT
"Lost Creek Reservoir",14272.21,22510,05/2001,UT
"Lost Creek Reservoir",14401,22510,05/2001,UT
"Lost Creek Reservoir",14557.82,22510,05/2001,UT
"Lost Creek Reservoir",14739.06,22510,05/2001,UT
"Lost Creek Reservoir",14852.05,22510,05/2001,UT
"Lost Creek Reservoir",14962.36,22510,05/2001,UT
"Lost Creek Reservoir",15052.21,22510,05/2001,UT
"Lost Creek Reservoir",15141.76,22510,05/2001,UT
"Lost Creek Reservoir",15231.45,22510,05/2001,UT
"Lost Creek Reservoir",15326,22510,05/2001,UT
"Lost Creek Reservoir",15431.03,22510,05/2001,UT
