reservoir,storage,capacity,date,state
Echo,57478,74000,05/2000,UT
Echo,57610,74000,05/2000,UT
Echo,57742,74000,05/2000,UT
Echo,57874,74000,05/2000,UT
Echo,58139,74000,05/2000,UT
Echo,58405,74000,05/2000,UT
Echo,58672,74000,05/2000,UT
Echo,59073,74000,05/2000,UT
Echo,59341,74000,05/2000,UT
Echo,59610,74000,05/2000,UT
Echo,59880,74000,05/2000,UT
Echo,60015,74000,05/2000,UT
Echo,60083,74000,05/2000,UT
Echo,60353,74000,05/2000,UT
Echo,60353,74000,05/2000,UT
Echo,60557,74000,05/2000,UT
Echo,60624,74000,05/2000,UT
Echo,60760,74000,05/2000,UT
Echo,60760,74000,05/2000,UT
Echo,60624,74000,05/2000,UT
Echo,60557,74000,05/2000,UT
Echo,60692,74000,05/2000,UT
Echo,61235,74000,05/2000,UT
Echo,61576,74000,05/2000,UT
Echo,61916,74000,05/2000,UT
Echo,62121,74000,05/2000,UT
Echo,62257,74000,05/2000,UT
Echo,62121,74000,05/2000,UT
Echo,61984,74000,06/2000,UT
Echo,61848,74000,06/2000,UT
Echo,61712,74000,06/2000,UT
Echo,61167,74000,06/2000,UT
Echo,60489,74000,06/2000,UT
Echo,59812,74000,06/2000,UT
Echo,59274,74000,06/2000,UT
Echo,58872,74000,06/2000,UT
Echo,58605,74000,06/2000,UT
Echo,58605,74000,06/2000,UT
Echo,58472,74000,06/2000,UT
Echo,58472,74000,06/2000,UT
Echo,58472,74000,06/2000,UT
Echo,58472,74000,06/2000,UT
Echo,58339,74000,06/2000,UT
Echo,58339,74000,06/2000,UT
Echo,58206,74000,06/2000,UT
Echo,58206,74000,06/2000,UT
Echo,58073,74000,06/2000,UT
Echo,57808,74000,06/2000,UT
Echo,57150,74000,06/2000,UT
Echo,56626,74000,06/2000,UT
Echo,55847,74000,06/2000,UT
Echo,55202,74000,06/2000,UT
Echo,54435,74000,06/2000,UT
Echo,53801,74000,06/2000,UT
Echo,53046,74000,06/2000,UT
Echo,52295,74000,06/2000,UT
Echo,51672,74000,06/2000,UT
Echo,50928,74000,06/2000,UT
Echo,50434,74000,07/2000,UT
Echo,49818,74000,07/2000,UT
Echo,49083,74000,07/2000,UT
Echo,48473,74000,07/2000,UT
Echo,47865,74000,07/2000,UT
Echo,47140,74000,07/2000,UT
Echo,46420,74000,07/2000,UT
Echo,45590,74000,07/2000,UT
Echo,44772,74000,07/2000,UT
Echo,44078,74000,07/2000,UT
Echo,43507,74000,07/2000,UT
Echo,42941,74000,07/2000,UT
Echo,42269,74000,07/2000,UT
Echo,41605,74000,07/2000,UT
Echo,40948,74000,07/2000,UT
Echo,40403,74000,07/2000,UT
Echo,39862,74000,07/2000,UT
Echo,39323,74000,07/2000,UT
Echo,38787,74000,07/2000,UT
Echo,38286,74000,07/2000,UT
Echo,37682,74000,07/2000,UT
Echo,37050,74000,07/2000,UT
Echo,36339,74000,07/2000,UT
Echo,35593,74000,07/2000,UT
Echo,34869,74000,07/2000,UT
Echo,34265,74000,07/2000,UT
Echo,33473,74000,07/2000,UT
Echo,32772,74000,07/2000,UT
Echo,32129,74000,07/2000,UT
Echo,31469,74000,07/2000,UT
Echo,30753,74000,07/2000,UT
Echo,30006,74000,08/2000,UT
Echo,29226,74000,08/2000,UT
Echo,28415,74000,08/2000,UT
Echo,27636,74000,08/2000,UT
Echo,26934,74000,08/2000,UT
Echo,26263,74000,08/2000,UT
Echo,25577,74000,08/2000,UT
Echo,24792,74000,08/2000,UT
Echo,24015,74000,08/2000,UT
Echo,23328,74000,08/2000,UT
Echo,22574,74000,08/2000,UT
Echo,21857,74000,08/2000,UT
Echo,21131,74000,08/2000,UT
Echo,20424,74000,08/2000,UT
Echo,19723,74000,08/2000,UT
Echo,19088,74000,08/2000,UT
Echo,18403,74000,08/2000,UT
Echo,17769,74000,08/2000,UT
Echo,17193,74000,08/2000,UT
Echo,16617,74000,08/2000,UT
Echo,16041,74000,08/2000,UT
Echo,15405,74000,08/2000,UT
Echo,14828,74000,08/2000,UT
Echo,14290,74000,08/2000,UT
Echo,13826,74000,08/2000,UT
Echo,13444,74000,08/2000,UT
Echo,13056,74000,08/2000,UT
Echo,12698,74000,08/2000,UT
Echo,12352,74000,08/2000,UT
Echo,12063,74000,08/2000,UT
Echo,12239,74000,08/2000,UT
Echo,12477,74000,09/2000,UT
Echo,12716,74000,09/2000,UT
Echo,12946,74000,09/2000,UT
Echo,13087,74000,09/2000,UT
Echo,13093,74000,09/2000,UT
Echo,12849,74000,09/2000,UT
Echo,12578,74000,09/2000,UT
Echo,12352,74000,09/2000,UT
Echo,12122,74000,09/2000,UT
Echo,11929,74000,09/2000,UT
Echo,11726,74000,09/2000,UT
Echo,11468,74000,09/2000,UT
Echo,11139,74000,09/2000,UT
Echo,10821,74000,09/2000,UT
Echo,10519,74000,09/2000,UT
Echo,10140,74000,09/2000,UT
Echo,9741,74000,09/2000,UT
Echo,9294,74000,09/2000,UT
Echo,8872,74000,09/2000,UT
Echo,8613,74000,09/2000,UT
Echo,8474,74000,09/2000,UT
Echo,8499,74000,09/2000,UT
Echo,8628,74000,09/2000,UT
Echo,8832,74000,09/2000,UT
Echo,9039,74000,09/2000,UT
Echo,9207,74000,09/2000,UT
Echo,9413,74000,09/2000,UT
Echo,9699,74000,09/2000,UT
Echo,9873,74000,09/2000,UT
Echo,9863,74000,09/2000,UT
Echo,8908,74000,10/2000,UT
Echo,8908,74000,10/2000,UT
Echo,8757,74000,10/2000,UT
Echo,8657,74000,10/2000,UT
Echo,8608,74000,10/2000,UT
Echo,8509,74000,10/2000,UT
Echo,8411,74000,10/2000,UT
Echo,8460,74000,10/2000,UT
Echo,8460,74000,10/2000,UT
Echo,8509,74000,10/2000,UT
Echo,8757,74000,10/2000,UT
Echo,9161,74000,10/2000,UT
Echo,9418,74000,10/2000,UT
Echo,9678,74000,10/2000,UT
Echo,9889,74000,10/2000,UT
Echo,10102,74000,10/2000,UT
Echo,10317,74000,10/2000,UT
Echo,10590,74000,10/2000,UT
Echo,10866,74000,10/2000,UT
Echo,11145,74000,10/2000,UT
Echo,11428,74000,10/2000,UT
Echo,11714,74000,10/2000,UT
Echo,12004,74000,10/2000,UT
Echo,12477,74000,10/2000,UT
Echo,12777,74000,10/2000,UT
Echo,13081,74000,10/2000,UT
Echo,13327,74000,10/2000,UT
Echo,13575,74000,10/2000,UT
Echo,13826,74000,10/2000,UT
Echo,14016,74000,10/2000,UT
Echo,14271,74000,10/2000,UT
Echo,14594,74000,11/2000,UT
Echo,14920,74000,11/2000,UT
Echo,15251,74000,11/2000,UT
Echo,15588,74000,11/2000,UT
Echo,15930,74000,11/2000,UT
Echo,16278,74000,11/2000,UT
Echo,16489,74000,11/2000,UT
Echo,16702,74000,11/2000,UT
Echo,16918,74000,11/2000,UT
Echo,17208,74000,11/2000,UT
Echo,17501,74000,11/2000,UT
Echo,17798,74000,11/2000,UT
Echo,18099,74000,11/2000,UT
Echo,18403,74000,11/2000,UT
Echo,18710,74000,11/2000,UT
Echo,19018,74000,11/2000,UT
Echo,19328,74000,11/2000,UT
Echo,19560,74000,11/2000,UT
Echo,19793,74000,11/2000,UT
Echo,20026,74000,11/2000,UT
Echo,20260,74000,11/2000,UT
Echo,20495,74000,11/2000,UT
Echo,20730,74000,11/2000,UT
Echo,20965,74000,11/2000,UT
Echo,21123,74000,11/2000,UT
Echo,21280,74000,11/2000,UT
Echo,21438,74000,11/2000,UT
Echo,21596,74000,11/2000,UT
Echo,21754,74000,11/2000,UT
Echo,21992,74000,11/2000,UT
Echo,22231,74000,12/2000,UT
Echo,22390,74000,12/2000,UT
Echo,22630,74000,12/2000,UT
Echo,22953,74000,12/2000,UT
Echo,23278,74000,12/2000,UT
Echo,23607,74000,12/2000,UT
Echo,23939,74000,12/2000,UT
Echo,24275,74000,12/2000,UT
Echo,24613,74000,12/2000,UT
Echo,24869,74000,12/2000,UT
Echo,25127,74000,12/2000,UT
Echo,25386,74000,12/2000,UT
Echo,25647,74000,12/2000,UT
Echo,25910,74000,12/2000,UT
Echo,26175,74000,12/2000,UT
Echo,26441,74000,12/2000,UT
Echo,26620,74000,12/2000,UT
Echo,26799,74000,12/2000,UT
Echo,26979,74000,12/2000,UT
Echo,27248,74000,12/2000,UT
Echo,27338,74000,12/2000,UT
Echo,27519,74000,12/2000,UT
Echo,27699,74000,12/2000,UT
Echo,27880,74000,12/2000,UT
Echo,28061,74000,12/2000,UT
Echo,28242,74000,12/2000,UT
Echo,28424,74000,12/2000,UT
Echo,28606,74000,12/2000,UT
Echo,28788,74000,12/2000,UT
Echo,28970,74000,12/2000,UT
Echo,29153,74000,12/2000,UT
Echo,29336,74000,01/2001,UT
Echo,29519,74000,01/2001,UT
Echo,29703,74000,01/2001,UT
Echo,29886,74000,01/2001,UT
Echo,30070,74000,01/2001,UT
Echo,30347,74000,01/2001,UT
Echo,30531,74000,01/2001,UT
Echo,30716,74000,01/2001,UT
Echo,30902,74000,01/2001,UT
Echo,31180,74000,01/2001,UT
Echo,31366,74000,01/2001,UT
Echo,31647,74000,01/2001,UT
Echo,31836,74000,01/2001,UT
Echo,32025,74000,01/2001,UT
Echo,32215,74000,01/2001,UT
Echo,32502,74000,01/2001,UT
Echo,32598,74000,01/2001,UT
Echo,32694,74000,01/2001,UT
Echo,32791,74000,01/2001,UT
Echo,32985,74000,01/2001,UT
Echo,33082,74000,01/2001,UT
Echo,33277,74000,01/2001,UT
Echo,33375,74000,01/2001,UT
Echo,33571,74000,01/2001,UT
Echo,33768,74000,01/2001,UT
Echo,33966,74000,01/2001,UT
Echo,34165,74000,01/2001,UT
Echo,34365,74000,01/2001,UT
Echo,34566,74000,01/2001,UT
Echo,34667,74000,01/2001,UT
Echo,34768,74000,01/2001,UT
Echo,34869,74000,02/2001,UT
Echo,35072,74000,02/2001,UT
Echo,35276,74000,02/2001,UT
Echo,35480,74000,02/2001,UT
Echo,35789,74000,02/2001,UT
Echo,36100,74000,02/2001,UT
Echo,36308,74000,02/2001,UT
Echo,36621,74000,02/2001,UT
Echo,36830,74000,02/2001,UT
Echo,37040,74000,02/2001,UT
Echo,37250,74000,02/2001,UT
Echo,37461,74000,02/2001,UT
Echo,37672,74000,02/2001,UT
Echo,38095,74000,02/2001,UT
Echo,38095,74000,02/2001,UT
Echo,38308,74000,02/2001,UT
Echo,38521,74000,02/2001,UT
Echo,38734,74000,02/2001,UT
Echo,38948,74000,02/2001,UT
Echo,39162,74000,02/2001,UT
Echo,39592,74000,02/2001,UT
Echo,39808,74000,02/2001,UT
Echo,40024,74000,02/2001,UT
Echo,40240,74000,02/2001,UT
Echo,40349,74000,02/2001,UT
Echo,40349,74000,02/2001,UT
Echo,40566,74000,02/2001,UT
Echo,40566,74000,02/2001,UT
Echo,40784,74000,03/2001,UT
Echo,40893,74000,03/2001,UT
Echo,41002,74000,03/2001,UT
Echo,41057,74000,03/2001,UT
Echo,41111,74000,03/2001,UT
Echo,41166,74000,03/2001,UT
Echo,41330,74000,03/2001,UT
Echo,41550,74000,03/2001,UT
Echo,41660,74000,03/2001,UT
Echo,41880,74000,03/2001,UT
Echo,42102,74000,03/2001,UT
Echo,42325,74000,03/2001,UT
Echo,42436,74000,03/2001,UT
Echo,42660,74000,03/2001,UT
Echo,42884,74000,03/2001,UT
Echo,43110,74000,03/2001,UT
Echo,43223,74000,03/2001,UT
Echo,43336,74000,03/2001,UT
Echo,43450,74000,03/2001,UT
Echo,43507,74000,03/2001,UT
Echo,43564,74000,03/2001,UT
Echo,43678,74000,03/2001,UT
Echo,43792,74000,03/2001,UT
Echo,44021,74000,03/2001,UT
Echo,44366,74000,03/2001,UT
Echo,44714,74000,03/2001,UT
Echo,44946,74000,03/2001,UT
Echo,45180,74000,03/2001,UT
Echo,45297,74000,03/2001,UT
Echo,45414,74000,03/2001,UT
Echo,45649,74000,03/2001,UT
Echo,46420,74000,04/2001,UT
Echo,46779,74000,04/2001,UT
Echo,47019,74000,04/2001,UT
Echo,47260,74000,04/2001,UT
Echo,47623,74000,04/2001,UT
Echo,47865,74000,04/2001,UT
Echo,48108,74000,04/2001,UT
Echo,48473,74000,04/2001,UT
Echo,48717,74000,04/2001,UT
Echo,48961,74000,04/2001,UT
Echo,49205,74000,04/2001,UT
Echo,49205,74000,04/2001,UT
Echo,49573,74000,04/2001,UT
Echo,49818,74000,04/2001,UT
Echo,49941,74000,04/2001,UT
Echo,50187,74000,04/2001,UT
Echo,50434,74000,04/2001,UT
Echo,50681,74000,04/2001,UT
Echo,50804,74000,04/2001,UT
Echo,51176,74000,04/2001,UT
Echo,51300,74000,04/2001,UT
Echo,51672,74000,04/2001,UT
Echo,51921,74000,04/2001,UT
Echo,52171,74000,04/2001,UT
Echo,52420,74000,04/2001,UT
Echo,52670,74000,04/2001,UT
Echo,53046,74000,04/2001,UT
Echo,53423,74000,04/2001,UT
Echo,53801,74000,04/2001,UT
Echo,54308,74000,04/2001,UT
Echo,54818,74000,05/2001,UT
Echo,55202,74000,05/2001,UT
Echo,55588,74000,05/2001,UT
Echo,55847,74000,05/2001,UT
Echo,56236,74000,05/2001,UT
Echo,56496,74000,05/2001,UT
Echo,56626,74000,05/2001,UT
Echo,56888,74000,05/2001,UT
Echo,57150,74000,05/2001,UT
Echo,57413,74000,05/2001,UT
Echo,57676,74000,05/2001,UT
Echo,57941,74000,05/2001,UT
Echo,58206,74000,05/2001,UT
Echo,58605,74000,05/2001,UT
Echo,59006,74000,05/2001,UT
Echo,59543,74000,05/2001,UT
Echo,60083,74000,05/2001,UT
Echo,60624,74000,05/2001,UT
Echo,61167,74000,05/2001,UT
Echo,61576,74000,05/2001,UT
Echo,61848,74000,05/2001,UT
Echo,62121,74000,05/2001,UT
Echo,62257,74000,05/2001,UT
Echo,62121,74000,05/2001,UT
Echo,61848,74000,05/2001,UT
Echo,61712,74000,05/2001,UT
Echo,61439,74000,05/2001,UT
Echo,61303,74000,05/2001,UT
Echo,61032,74000,05/2001,UT
Echo,60896,74000,05/2001,UT
Echo,60760,74000,05/2001,UT
Echo,60489,74000,06/2001,UT
Echo,59948,74000,06/2001,UT
Echo,59678,74000,06/2001,UT
Echo,59408,74000,06/2001,UT
Echo,59274,74000,06/2001,UT
Echo,59140,74000,06/2001,UT
Echo,59006,74000,06/2001,UT
Echo,58872,74000,06/2001,UT
Echo,58738,74000,06/2001,UT
Echo,58206,74000,06/2001,UT
Echo,57941,74000,06/2001,UT
Echo,57808,74000,06/2001,UT
Echo,57808,74000,06/2001,UT
Echo,58073,74000,06/2001,UT
Echo,58206,74000,06/2001,UT
Echo,58472,74000,06/2001,UT
Echo,58472,74000,06/2001,UT
Echo,58206,74000,06/2001,UT
Echo,58073,74000,06/2001,UT
Echo,57941,74000,06/2001,UT
Echo,57676,74000,06/2001,UT
Echo,57281,74000,06/2001,UT
Echo,56888,74000,06/2001,UT
Echo,56496,74000,06/2001,UT
Echo,56106,74000,06/2001,UT
Echo,55717,74000,06/2001,UT
Echo,55459,74000,06/2001,UT
Echo,55074,74000,06/2001,UT
Echo,54562,74000,06/2001,UT
Echo,54181,74000,06/2001,UT
Echo,53801,74000,07/2001,UT
Echo,53297,74000,07/2001,UT
Echo,52921,74000,07/2001,UT
Echo,52295,74000,07/2001,UT
Echo,51921,74000,07/2001,UT
Echo,51548,74000,07/2001,UT
Echo,51176,74000,07/2001,UT
Echo,51052,74000,07/2001,UT
Echo,51052,74000,07/2001,UT
Echo,51052,74000,07/2001,UT
Echo,51052,74000,07/2001,UT
Echo,51052,74000,07/2001,UT
Echo,51052,74000,07/2001,UT
Echo,51052,74000,07/2001,UT
Echo,51052,74000,07/2001,UT
Echo,50928,74000,07/2001,UT
Echo,50681,74000,07/2001,UT
Echo,50311,74000,07/2001,UT
Echo,49941,74000,07/2001,UT
Echo,49573,74000,07/2001,UT
Echo,49083,74000,07/2001,UT
Echo,48717,74000,07/2001,UT
Echo,48230,74000,07/2001,UT
Echo,47744,74000,07/2001,UT
Echo,47260,74000,07/2001,UT
Echo,46899,74000,07/2001,UT
Echo,46420,74000,07/2001,UT
Echo,45945,74000,07/2001,UT
Echo,45355,74000,07/2001,UT
Echo,44772,74000,07/2001,UT
Echo,44193,74000,07/2001,UT
Echo,43621,74000,08/2001,UT
Echo,43054,74000,08/2001,UT
Echo,42716,74000,08/2001,UT
Echo,42380,74000,08/2001,UT
Echo,42047,74000,08/2001,UT
Echo,41715,74000,08/2001,UT
Echo,41276,74000,08/2001,UT
Echo,40839,74000,08/2001,UT
Echo,40295,74000,08/2001,UT
Echo,39754,74000,08/2001,UT
Echo,39323,74000,08/2001,UT
Echo,38894,74000,08/2001,UT
Echo,38478,74000,08/2001,UT
Echo,38212,74000,08/2001,UT
Echo,37883,74000,08/2001,UT
Echo,37461,74000,08/2001,UT
Echo,36935,74000,08/2001,UT
Echo,36475,74000,08/2001,UT
Echo,36007,74000,08/2001,UT
Echo,35542,74000,08/2001,UT
Echo,35306,74000,08/2001,UT
Echo,35174,74000,08/2001,UT
Echo,35031,74000,08/2001,UT
Echo,34788,74000,08/2001,UT
Echo,34425,74000,08/2001,UT
Echo,34036,74000,08/2001,UT
Echo,33601,74000,08/2001,UT
Echo,33130,74000,08/2001,UT
Echo,32714,74000,08/2001,UT
Echo,32263,74000,08/2001,UT
Echo,31553,74000,08/2001,UT
Echo,31087,74000,09/2001,UT
Echo,30809,74000,09/2001,UT
Echo,30439,74000,09/2001,UT
Echo,30070,74000,09/2001,UT
Echo,29794,74000,09/2001,UT
Echo,29519,74000,09/2001,UT
Echo,29244,74000,09/2001,UT
Echo,29062,74000,09/2001,UT
Echo,28879,74000,09/2001,UT
Echo,28697,74000,09/2001,UT
Echo,28515,74000,09/2001,UT
Echo,28333,74000,09/2001,UT
Echo,28061,74000,09/2001,UT
Echo,27880,74000,09/2001,UT
Echo,27789,74000,09/2001,UT
Echo,27699,74000,09/2001,UT
Echo,27609,74000,09/2001,UT
Echo,27519,74000,09/2001,UT
Echo,27338,74000,09/2001,UT
Echo,27158,74000,09/2001,UT
Echo,26979,74000,09/2001,UT
Echo,26889,74000,09/2001,UT
Echo,26710,74000,09/2001,UT
Echo,26441,74000,09/2001,UT
Echo,26175,74000,09/2001,UT
Echo,25735,74000,09/2001,UT
Echo,25299,74000,09/2001,UT
Echo,24869,74000,09/2001,UT
Echo,24359,74000,09/2001,UT
Echo,23856,74000,09/2001,UT
Echo,23360,74000,10/2001,UT
Echo,22872,74000,10/2001,UT
Echo,22390,74000,10/2001,UT
Echo,22072,74000,10/2001,UT
Echo,21675,74000,10/2001,UT
Echo,21359,74000,10/2001,UT
Echo,21044,74000,10/2001,UT
Echo,20808,74000,10/2001,UT
Echo,20573,74000,10/2001,UT
Echo,20417,74000,10/2001,UT
Echo,20417,74000,10/2001,UT
Echo,20495,74000,10/2001,UT
Echo,20651,74000,10/2001,UT
Echo,20808,74000,10/2001,UT
Echo,20965,74000,10/2001,UT
Echo,21123,74000,10/2001,UT
Echo,21280,74000,10/2001,UT
Echo,21438,74000,10/2001,UT
Echo,21517,74000,10/2001,UT
Echo,21596,74000,10/2001,UT
Echo,21675,74000,10/2001,UT
Echo,21754,74000,10/2001,UT
Echo,21913,74000,10/2001,UT
Echo,21992,74000,10/2001,UT
Echo,22072,74000,10/2001,UT
Echo,22151,74000,10/2001,UT
Echo,22310,74000,10/2001,UT
Echo,22470,74000,10/2001,UT
Echo,22550,74000,10/2001,UT
Echo,22630,74000,10/2001,UT
Echo,22791,74000,10/2001,UT
Echo,22953,74000,11/2001,UT
Echo,23115,74000,11/2001,UT
Echo,23278,74000,11/2001,UT
Echo,23360,74000,11/2001,UT
Echo,23525,74000,11/2001,UT
Echo,23690,74000,11/2001,UT
Echo,23856,74000,11/2001,UT
Echo,24023,74000,11/2001,UT
Echo,24107,74000,11/2001,UT
Echo,24275,74000,11/2001,UT
Echo,24444,74000,11/2001,UT
Echo,24613,74000,11/2001,UT
Echo,24783,74000,11/2001,UT
Echo,24869,74000,11/2001,UT
Echo,24955,74000,11/2001,UT
Echo,25041,74000,11/2001,UT
Echo,25213,74000,11/2001,UT
Echo,25386,74000,11/2001,UT
Echo,25473,74000,11/2001,UT
Echo,25647,74000,11/2001,UT
Echo,25735,74000,11/2001,UT
Echo,25822,74000,11/2001,UT
Echo,25998,74000,11/2001,UT
Echo,26175,74000,11/2001,UT
Echo,26352,74000,11/2001,UT
Echo,26531,74000,11/2001,UT
Echo,26710,74000,11/2001,UT
Echo,26889,74000,11/2001,UT
Echo,26979,74000,11/2001,UT
Echo,27158,74000,11/2001,UT
Echo,27248,74000,12/2001,UT
Echo,27428,74000,12/2001,UT
Echo,27519,74000,12/2001,UT
Echo,27609,74000,12/2001,UT
Echo,27789,74000,12/2001,UT
Echo,27880,74000,12/2001,UT
Echo,28061,74000,12/2001,UT
Echo,28333,74000,12/2001,UT
Echo,28515,74000,12/2001,UT
Echo,28606,74000,12/2001,UT
Echo,28697,74000,12/2001,UT
Echo,28879,74000,12/2001,UT
Echo,28970,74000,12/2001,UT
Echo,29062,74000,12/2001,UT
Echo,29153,74000,12/2001,UT
Echo,29244,74000,12/2001,UT
Echo,29336,74000,12/2001,UT
Echo,29427,74000,12/2001,UT
Echo,29519,74000,12/2001,UT
Echo,29611,74000,12/2001,UT
Echo,29703,74000,12/2001,UT
Echo,29794,74000,12/2001,UT
Echo,29886,74000,12/2001,UT
Echo,29978,74000,12/2001,UT
Echo,30070,74000,12/2001,UT
Echo,30162,74000,12/2001,UT
Echo,30255,74000,12/2001,UT
Echo,30301,74000,12/2001,UT
Echo,30347,74000,12/2001,UT
Echo,30393,74000,12/2001,UT
Echo,30439,74000,12/2001,UT
Echo,30531,74000,01/2002,UT
Echo,30624,74000,01/2002,UT
Echo,30670,74000,01/2002,UT
Echo,30716,74000,01/2002,UT
Echo,30763,74000,01/2002,UT
Echo,30809,74000,01/2002,UT
Echo,30902,74000,01/2002,UT
Echo,30994,74000,01/2002,UT
Echo,31087,74000,01/2002,UT
Echo,31180,74000,01/2002,UT
Echo,31366,74000,01/2002,UT
Echo,31647,74000,01/2002,UT
Echo,31741,74000,01/2002,UT
Echo,31930,74000,01/2002,UT
Echo,32025,74000,01/2002,UT
Echo,32120,74000,01/2002,UT
Echo,32310,74000,01/2002,UT
Echo,32502,74000,01/2002,UT
Echo,32598,74000,01/2002,UT
Echo,32791,74000,01/2002,UT
Echo,32888,74000,01/2002,UT
Echo,32985,74000,01/2002,UT
Echo,33179,74000,01/2002,UT
Echo,33277,74000,01/2002,UT
Echo,33473,74000,01/2002,UT
Echo,33571,74000,01/2002,UT
Echo,33768,74000,01/2002,UT
Echo,33966,74000,01/2002,UT
Echo,34066,74000,01/2002,UT
Echo,34165,74000,01/2002,UT
Echo,34265,74000,01/2002,UT
Echo,34365,74000,02/2002,UT
Echo,34466,74000,02/2002,UT
Echo,34566,74000,02/2002,UT
Echo,34667,74000,02/2002,UT
Echo,34768,74000,02/2002,UT
Echo,34869,74000,02/2002,UT
Echo,34970,74000,02/2002,UT
Echo,35021,74000,02/2002,UT
Echo,35072,74000,02/2002,UT
Echo,35123,74000,02/2002,UT
Echo,35174,74000,02/2002,UT
Echo,35225,74000,02/2002,UT
Echo,35276,74000,02/2002,UT
Echo,35378,74000,02/2002,UT
