reservoir,storage,capacity,date,state
"Upper Stillwater",7331,33123,05/2000,UT
"Upper Stillwater",8016,33123,05/2000,UT
"Upper Stillwater",8992,33123,05/2000,UT
"Upper Stillwater",10366,33123,05/2000,UT
"Upper Stillwater",12187,33123,05/2000,UT
"Upper Stillwater",14243,33123,05/2000,UT
"Upper Stillwater",16121,33123,05/2000,UT
"Upper Stillwater",17898,33123,05/2000,UT
"Upper Stillwater",19287,33123,05/2000,UT
"Upper Stillwater",20921,33123,05/2000,UT
"Upper Stillwater",22813,33123,05/2000,UT
"Upper Stillwater",24565,33123,05/2000,UT
"Upper Stillwater",25811,33123,06/2000,UT
"Upper Stillwater",26571,33123,06/2000,UT
"Upper Stillwater",27082,33123,06/2000,UT
"Upper Stillwater",27553,33123,06/2000,UT
"Upper Stillwater",27911,33123,06/2000,UT
"Upper Stillwater",28205,33123,06/2000,UT
"Upper Stillwater",28403,33123,06/2000,UT
"Upper Stillwater",28523,33123,06/2000,UT
"Upper Stillwater",28628,33123,06/2000,UT
"Upper Stillwater",28764,33123,06/2000,UT
"Upper Stillwater",28818,33123,06/2000,UT
"Upper Stillwater",28809,33123,06/2000,UT
"Upper Stillwater",29003,33123,06/2000,UT
"Upper Stillwater",29359,33123,06/2000,UT
"Upper Stillwater",29658,33123,06/2000,UT
"Upper Stillwater",29910,33123,06/2000,UT
"Upper Stillwater",30088,33123,06/2000,UT
"Upper Stillwater",30147,33123,06/2000,UT
"Upper Stillwater",30338,33123,06/2000,UT
"Upper Stillwater",30530,33123,06/2000,UT
"Upper Stillwater",30286,33123,06/2000,UT
"Upper Stillwater",30097,33123,06/2000,UT
"Upper Stillwater",29903,33123,06/2000,UT
"Upper Stillwater",29842,33123,06/2000,UT
"Upper Stillwater",29790,33123,06/2000,UT
"Upper Stillwater",29735,33123,06/2000,UT
"Upper Stillwater",29719,33123,06/2000,UT
"Upper Stillwater",29793,33123,06/2000,UT
"Upper Stillwater",29799,33123,06/2000,UT
"Upper Stillwater",29845,33123,06/2000,UT
"Upper Stillwater",29839,33123,07/2000,UT
"Upper Stillwater",29799,33123,07/2000,UT
"Upper Stillwater",29781,33123,07/2000,UT
"Upper Stillwater",29735,33123,07/2000,UT
"Upper Stillwater",29725,33123,07/2000,UT
"Upper Stillwater",29670,33123,07/2000,UT
"Upper Stillwater",29594,33123,07/2000,UT
"Upper Stillwater",29490,33123,07/2000,UT
"Upper Stillwater",29426,33123,07/2000,UT
"Upper Stillwater",29359,33123,07/2000,UT
"Upper Stillwater",29371,33123,07/2000,UT
"Upper Stillwater",29349,33123,07/2000,UT
"Upper Stillwater",29255,33123,07/2000,UT
"Upper Stillwater",29176,33123,07/2000,UT
"Upper Stillwater",29121,33123,07/2000,UT
"Upper Stillwater",29012,33123,07/2000,UT
"Upper Stillwater",28933,33123,07/2000,UT
"Upper Stillwater",28875,33123,07/2000,UT
"Upper Stillwater",28749,33123,07/2000,UT
"Upper Stillwater",28649,33123,07/2000,UT
"Upper Stillwater",28529,33123,07/2000,UT
"Upper Stillwater",28394,33123,07/2000,UT
"Upper Stillwater",28250,33123,07/2000,UT
"Upper Stillwater",28089,33123,07/2000,UT
"Upper Stillwater",27931,33123,07/2000,UT
"Upper Stillwater",27783,33123,07/2000,UT
"Upper Stillwater",27624,33123,07/2000,UT
"Upper Stillwater",27458,33123,07/2000,UT
"Upper Stillwater",27317,33123,07/2000,UT
"Upper Stillwater",27147,33123,07/2000,UT
"Upper Stillwater",26971,33123,07/2000,UT
"Upper Stillwater",26872,33123,08/2000,UT
"Upper Stillwater",26854,33123,08/2000,UT
"Upper Stillwater",26802,33123,08/2000,UT
"Upper Stillwater",26813,33123,08/2000,UT
"Upper Stillwater",26790,33123,08/2000,UT
"Upper Stillwater",26729,33123,08/2000,UT
"Upper Stillwater",26688,33123,08/2000,UT
"Upper Stillwater",26691,33123,08/2000,UT
"Upper Stillwater",26679,33123,08/2000,UT
"Upper Stillwater",26667,33123,08/2000,UT
"Upper Stillwater",26670,33123,08/2000,UT
"Upper Stillwater",26656,33123,08/2000,UT
"Upper Stillwater",26647,33123,08/2000,UT
"Upper Stillwater",26632,33123,08/2000,UT
"Upper Stillwater",26615,33123,08/2000,UT
"Upper Stillwater",26615,33123,08/2000,UT
"Upper Stillwater",26615,33123,08/2000,UT
"Upper Stillwater",26621,33123,08/2000,UT
"Upper Stillwater",26627,33123,08/2000,UT
"Upper Stillwater",26638,33123,08/2000,UT
"Upper Stillwater",26682,33123,08/2000,UT
"Upper Stillwater",26685,33123,08/2000,UT
"Upper Stillwater",26679,33123,08/2000,UT
"Upper Stillwater",26679,33123,08/2000,UT
"Upper Stillwater",26679,33123,08/2000,UT
"Upper Stillwater",26685,33123,08/2000,UT
"Upper Stillwater",26676,33123,08/2000,UT
"Upper Stillwater",26734,33123,08/2000,UT
"Upper Stillwater",26743,33123,08/2000,UT
"Upper Stillwater",26749,33123,08/2000,UT
"Upper Stillwater",26796,33123,08/2000,UT
"Upper Stillwater",26845,33123,09/2000,UT
"Upper Stillwater",26869,33123,09/2000,UT
"Upper Stillwater",26962,33123,09/2000,UT
"Upper Stillwater",27044,33123,09/2000,UT
"Upper Stillwater",27085,33123,09/2000,UT
"Upper Stillwater",27109,33123,09/2000,UT
"Upper Stillwater",27153,33123,09/2000,UT
"Upper Stillwater",27182,33123,09/2000,UT
"Upper Stillwater",27223,33123,09/2000,UT
"Upper Stillwater",27276,33123,09/2000,UT
"Upper Stillwater",27299,33123,09/2000,UT
"Upper Stillwater",27332,33123,09/2000,UT
"Upper Stillwater",27352,33123,09/2000,UT
"Upper Stillwater",27367,33123,09/2000,UT
"Upper Stillwater",27376,33123,09/2000,UT
"Upper Stillwater",27396,33123,09/2000,UT
"Upper Stillwater",27417,33123,09/2000,UT
"Upper Stillwater",27432,33123,09/2000,UT
"Upper Stillwater",27450,33123,09/2000,UT
"Upper Stillwater",27497,33123,09/2000,UT
"Upper Stillwater",27503,33123,09/2000,UT
"Upper Stillwater",27550,33123,09/2000,UT
"Upper Stillwater",27621,33123,09/2000,UT
"Upper Stillwater",27683,33123,09/2000,UT
"Upper Stillwater",27751,33123,09/2000,UT
"Upper Stillwater",27813,33123,09/2000,UT
"Upper Stillwater",27866,33123,09/2000,UT
"Upper Stillwater",27914,33123,09/2000,UT
"Upper Stillwater",27991,33123,09/2000,UT
"Upper Stillwater",28050,33123,09/2000,UT
"Upper Stillwater",28077,33123,10/2000,UT
"Upper Stillwater",28083,33123,10/2000,UT
"Upper Stillwater",28095,33123,10/2000,UT
"Upper Stillwater",27991,33123,10/2000,UT
"Upper Stillwater",27635,33123,10/2000,UT
"Upper Stillwater",27147,33123,10/2000,UT
"Upper Stillwater",26632,33123,10/2000,UT
"Upper Stillwater",26151,33123,10/2000,UT
"Upper Stillwater",25674,33123,10/2000,UT
"Upper Stillwater",25218,33123,10/2000,UT
"Upper Stillwater",24795,33123,10/2000,UT
"Upper Stillwater",24414,33123,10/2000,UT
"Upper Stillwater",23953,33123,10/2000,UT
"Upper Stillwater",23534,33123,10/2000,UT
"Upper Stillwater",23093,33123,10/2000,UT
"Upper Stillwater",22655,33123,10/2000,UT
"Upper Stillwater",22235,33123,10/2000,UT
"Upper Stillwater",21805,33123,10/2000,UT
"Upper Stillwater",21381,33123,10/2000,UT
"Upper Stillwater",20957,33123,10/2000,UT
"Upper Stillwater",20511,33123,10/2000,UT
"Upper Stillwater",20097,33123,10/2000,UT
"Upper Stillwater",19726,33123,10/2000,UT
"Upper Stillwater",19319,33123,10/2000,UT
"Upper Stillwater",18872,33123,10/2000,UT
"Upper Stillwater",18425,33123,10/2000,UT
"Upper Stillwater",17988,33123,10/2000,UT
"Upper Stillwater",17521,33123,10/2000,UT
"Upper Stillwater",17137,33123,10/2000,UT
"Upper Stillwater",16673,33123,10/2000,UT
"Upper Stillwater",16298,33123,10/2000,UT
"Upper Stillwater",15886,33123,11/2000,UT
"Upper Stillwater",15476,33123,11/2000,UT
"Upper Stillwater",15113,33123,11/2000,UT
"Upper Stillwater",14722,33123,11/2000,UT
"Upper Stillwater",14313,33123,11/2000,UT
"Upper Stillwater",13967,33123,11/2000,UT
"Upper Stillwater",13582,33123,11/2000,UT
"Upper Stillwater",13199,33123,11/2000,UT
"Upper Stillwater",12813,33123,11/2000,UT
"Upper Stillwater",12493,33123,11/2000,UT
"Upper Stillwater",12121,33123,11/2000,UT
"Upper Stillwater",11778,33123,11/2000,UT
"Upper Stillwater",11416,33123,11/2000,UT
"Upper Stillwater",11066,33123,11/2000,UT
"Upper Stillwater",10710,33123,11/2000,UT
"Upper Stillwater",10393,33123,11/2000,UT
"Upper Stillwater",10062,33123,11/2000,UT
"Upper Stillwater",9738,33123,11/2000,UT
"Upper Stillwater",9383,33123,11/2000,UT
"Upper Stillwater",9055,33123,11/2000,UT
"Upper Stillwater",8741,33123,11/2000,UT
"Upper Stillwater",8621,33123,11/2000,UT
"Upper Stillwater",8632,33123,11/2000,UT
"Upper Stillwater",8672,33123,11/2000,UT
"Upper Stillwater",8707,33123,11/2000,UT
"Upper Stillwater",8732,33123,11/2000,UT
"Upper Stillwater",8740,33123,11/2000,UT
"Upper Stillwater",8775,33123,11/2000,UT
"Upper Stillwater",8815,33123,11/2000,UT
"Upper Stillwater",8846,33123,11/2000,UT
"Upper Stillwater",8861,33123,12/2000,UT
"Upper Stillwater",8890,33123,12/2000,UT
"Upper Stillwater",8913,33123,12/2000,UT
"Upper Stillwater",8920,33123,12/2000,UT
"Upper Stillwater",8929,33123,12/2000,UT
"Upper Stillwater",8964,33123,12/2000,UT
"Upper Stillwater",8990,33123,12/2000,UT
"Upper Stillwater",9003,33123,12/2000,UT
"Upper Stillwater",9024,33123,12/2000,UT
"Upper Stillwater",9039,33123,12/2000,UT
"Upper Stillwater",9074,33123,12/2000,UT
"Upper Stillwater",9109,33123,12/2000,UT
"Upper Stillwater",9139,33123,12/2000,UT
"Upper Stillwater",9147,33123,12/2000,UT
"Upper Stillwater",9175,33123,12/2000,UT
"Upper Stillwater",9225,33123,12/2000,UT
"Upper Stillwater",9251,33123,12/2000,UT
"Upper Stillwater",9287,33123,12/2000,UT
"Upper Stillwater",9330,33123,12/2000,UT
"Upper Stillwater",9332,33123,12/2000,UT
"Upper Stillwater",9368,33123,12/2000,UT
"Upper Stillwater",9398,33123,12/2000,UT
"Upper Stillwater",9430,33123,12/2000,UT
"Upper Stillwater",9451,33123,12/2000,UT
"Upper Stillwater",9474,33123,12/2000,UT
"Upper Stillwater",9493,33123,12/2000,UT
"Upper Stillwater",9513,33123,12/2000,UT
"Upper Stillwater",9534,33123,12/2000,UT
"Upper Stillwater",9551,33123,12/2000,UT
"Upper Stillwater",9570,33123,12/2000,UT
"Upper Stillwater",9588,33123,12/2000,UT
"Upper Stillwater",9599,33123,01/2001,UT
"Upper Stillwater",9605,33123,01/2001,UT
"Upper Stillwater",9626,33123,01/2001,UT
"Upper Stillwater",9633,33123,01/2001,UT
"Upper Stillwater",9643,33123,01/2001,UT
"Upper Stillwater",9656,33123,01/2001,UT
"Upper Stillwater",9671,33123,01/2001,UT
"Upper Stillwater",9690,33123,01/2001,UT
"Upper Stillwater",9696,33123,01/2001,UT
"Upper Stillwater",9698,33123,01/2001,UT
"Upper Stillwater",9710,33123,01/2001,UT
"Upper Stillwater",9719,33123,01/2001,UT
"Upper Stillwater",9736,33123,01/2001,UT
"Upper Stillwater",9748,33123,01/2001,UT
"Upper Stillwater",9763,33123,01/2001,UT
"Upper Stillwater",9774,33123,01/2001,UT
"Upper Stillwater",9786,33123,01/2001,UT
"Upper Stillwater",9792,33123,01/2001,UT
"Upper Stillwater",9801,33123,01/2001,UT
"Upper Stillwater",9811,33123,01/2001,UT
"Upper Stillwater",9820,33123,01/2001,UT
"Upper Stillwater",9826,33123,01/2001,UT
"Upper Stillwater",9830,33123,01/2001,UT
"Upper Stillwater",9834,33123,01/2001,UT
"Upper Stillwater",9839,33123,01/2001,UT
"Upper Stillwater",9851,33123,01/2001,UT
"Upper Stillwater",9855,33123,01/2001,UT
"Upper Stillwater",9862,33123,01/2001,UT
"Upper Stillwater",9870,33123,01/2001,UT
"Upper Stillwater",9874,33123,01/2001,UT
"Upper Stillwater",9874,33123,01/2001,UT
"Upper Stillwater",9878,33123,02/2001,UT
"Upper Stillwater",9880,33123,02/2001,UT
"Upper Stillwater",9883,33123,02/2001,UT
"Upper Stillwater",9885,33123,02/2001,UT
"Upper Stillwater",9885,33123,02/2001,UT
"Upper Stillwater",9885,33123,02/2001,UT
"Upper Stillwater",9887,33123,02/2001,UT
"Upper Stillwater",9903,33123,02/2001,UT
"Upper Stillwater",9906,33123,02/2001,UT
"Upper Stillwater",9908,33123,02/2001,UT
"Upper Stillwater",9910,33123,02/2001,UT
"Upper Stillwater",9914,33123,02/2001,UT
"Upper Stillwater",9920,33123,02/2001,UT
"Upper Stillwater",9924,33123,02/2001,UT
"Upper Stillwater",9931,33123,02/2001,UT
"Upper Stillwater",9931,33123,02/2001,UT
"Upper Stillwater",9933,33123,02/2001,UT
"Upper Stillwater",9933,33123,02/2001,UT
"Upper Stillwater",9935,33123,02/2001,UT
"Upper Stillwater",9939,33123,02/2001,UT
"Upper Stillwater",9939,33123,02/2001,UT
"Upper Stillwater",9943,33123,02/2001,UT
"Upper Stillwater",9945,33123,02/2001,UT
"Upper Stillwater",9951,33123,02/2001,UT
"Upper Stillwater",9956,33123,02/2001,UT
"Upper Stillwater",9958,33123,02/2001,UT
"Upper Stillwater",9962,33123,02/2001,UT
"Upper Stillwater",9962,33123,02/2001,UT
"Upper Stillwater",9966,33123,03/2001,UT
"Upper Stillwater",9968,33123,03/2001,UT
"Upper Stillwater",9968,33123,03/2001,UT
"Upper Stillwater",9968,33123,03/2001,UT
"Upper Stillwater",9968,33123,03/2001,UT
"Upper Stillwater",9926,33123,03/2001,UT
"Upper Stillwater",9669,33123,03/2001,UT
"Upper Stillwater",9261,33123,03/2001,UT
"Upper Stillwater",8857,33123,03/2001,UT
"Upper Stillwater",8461,33123,03/2001,UT
"Upper Stillwater",8071,33123,03/2001,UT
"Upper Stillwater",7676,33123,03/2001,UT
"Upper Stillwater",7292,33123,03/2001,UT
"Upper Stillwater",6915,33123,03/2001,UT
"Upper Stillwater",6549,33123,03/2001,UT
"Upper Stillwater",6192,33123,03/2001,UT
"Upper Stillwater",5842,33123,03/2001,UT
"Upper Stillwater",5504,33123,03/2001,UT
"Upper Stillwater",5178,33123,03/2001,UT
"Upper Stillwater",4862,33123,03/2001,UT
"Upper Stillwater",4561,33123,03/2001,UT
"Upper Stillwater",4267,33123,03/2001,UT
"Upper Stillwater",3984,33123,03/2001,UT
"Upper Stillwater",3717,33123,03/2001,UT
"Upper Stillwater",3461,33123,03/2001,UT
"Upper Stillwater",3219,33123,03/2001,UT
"Upper Stillwater",2992,33123,03/2001,UT
"Upper Stillwater",2716,33123,03/2001,UT
"Upper Stillwater",2397,33123,03/2001,UT
"Upper Stillwater",2087,33123,03/2001,UT
"Upper Stillwater",1811,33123,03/2001,UT
"Upper Stillwater",1629,33123,04/2001,UT
"Upper Stillwater",1570,33123,04/2001,UT
"Upper Stillwater",1556,33123,04/2001,UT
"Upper Stillwater",1543,33123,04/2001,UT
"Upper Stillwater",1539,33123,04/2001,UT
"Upper Stillwater",1538,33123,04/2001,UT
"Upper Stillwater",1539,33123,04/2001,UT
"Upper Stillwater",1541,33123,04/2001,UT
"Upper Stillwater",1541,33123,04/2001,UT
"Upper Stillwater",1555,33123,04/2001,UT
"Upper Stillwater",1584,33123,04/2001,UT
"Upper Stillwater",1567,33123,04/2001,UT
"Upper Stillwater",1543,33123,04/2001,UT
"Upper Stillwater",1538,33123,04/2001,UT
"Upper Stillwater",1534,33123,04/2001,UT
"Upper Stillwater",1535,33123,04/2001,UT
"Upper Stillwater",1545,33123,04/2001,UT
"Upper Stillwater",1569,33123,04/2001,UT
"Upper Stillwater",1596,33123,04/2001,UT
"Upper Stillwater",1614,33123,04/2001,UT
"Upper Stillwater",1610,33123,04/2001,UT
"Upper Stillwater",1597,33123,04/2001,UT
"Upper Stillwater",1584,33123,04/2001,UT
"Upper Stillwater",1578,33123,04/2001,UT
"Upper Stillwater",1577,33123,04/2001,UT
"Upper Stillwater",1603,33123,04/2001,UT
"Upper Stillwater",1646,33123,04/2001,UT
"Upper Stillwater",1715,33123,04/2001,UT
"Upper Stillwater",1846,33123,04/2001,UT
"Upper Stillwater",1875,33123,04/2001,UT
"Upper Stillwater",1943,33123,05/2001,UT
"Upper Stillwater",2058,33123,05/2001,UT
"Upper Stillwater",2098,33123,05/2001,UT
"Upper Stillwater",2064,33123,05/2001,UT
"Upper Stillwater",2000,33123,05/2001,UT
"Upper Stillwater",1937,33123,05/2001,UT
"Upper Stillwater",1895,33123,05/2001,UT
"Upper Stillwater",1911,33123,05/2001,UT
"Upper Stillwater",2026,33123,05/2001,UT
"Upper Stillwater",2257,33123,05/2001,UT
"Upper Stillwater",2613,33123,05/2001,UT
"Upper Stillwater",3134,33123,05/2001,UT
"Upper Stillwater",3871,33123,05/2001,UT
"Upper Stillwater",4858,33123,05/2001,UT
"Upper Stillwater",5961,33123,05/2001,UT
"Upper Stillwater",7159,33123,05/2001,UT
"Upper Stillwater",9406,33123,05/2001,UT
"Upper Stillwater",11495,33123,05/2001,UT
"Upper Stillwater",13146,33123,05/2001,UT
"Upper Stillwater",14546,33123,05/2001,UT
"Upper Stillwater",15845,33123,05/2001,UT
"Upper Stillwater",16937,33123,05/2001,UT
"Upper Stillwater",17908,33123,05/2001,UT
"Upper Stillwater",19081,33123,05/2001,UT
"Upper Stillwater",20344,33123,05/2001,UT
"Upper Stillwater",21647,33123,05/2001,UT
"Upper Stillwater",22824,33123,05/2001,UT
"Upper Stillwater",23840,33123,05/2001,UT
"Upper Stillwater",24688,33123,05/2001,UT
"Upper Stillwater",25519,33123,05/2001,UT
"Upper Stillwater",26275,33123,05/2001,UT
"Upper Stillwater",26921,33123,06/2001,UT
"Upper Stillwater",27559,33123,06/2001,UT
"Upper Stillwater",28047,33123,06/2001,UT
"Upper Stillwater",28445,33123,06/2001,UT
"Upper Stillwater",28752,33123,06/2001,UT
"Upper Stillwater",28924,33123,06/2001,UT
"Upper Stillwater",29048,33123,06/2001,UT
"Upper Stillwater",29176,33123,06/2001,UT
"Upper Stillwater",29246,33123,06/2001,UT
"Upper Stillwater",29346,33123,06/2001,UT
"Upper Stillwater",29429,33123,06/2001,UT
"Upper Stillwater",29487,33123,06/2001,UT
"Upper Stillwater",29493,33123,06/2001,UT
"Upper Stillwater",29481,33123,06/2001,UT
"Upper Stillwater",29432,33123,06/2001,UT
"Upper Stillwater",29349,33123,06/2001,UT
"Upper Stillwater",29230,33123,06/2001,UT
"Upper Stillwater",29057,33123,06/2001,UT
"Upper Stillwater",29006,33123,06/2001,UT
"Upper Stillwater",29194,33123,06/2001,UT
"Upper Stillwater",29371,33123,06/2001,UT
"Upper Stillwater",29600,33123,06/2001,UT
"Upper Stillwater",29787,33123,06/2001,UT
"Upper Stillwater",29903,33123,06/2001,UT
"Upper Stillwater",30100,33123,06/2001,UT
"Upper Stillwater",30215,33123,06/2001,UT
"Upper Stillwater",30171,33123,06/2001,UT
"Upper Stillwater",30097,33123,06/2001,UT
"Upper Stillwater",30030,33123,06/2001,UT
"Upper Stillwater",29974,33123,06/2001,UT
"Upper Stillwater",29854,33123,07/2001,UT
"Upper Stillwater",29744,33123,07/2001,UT
"Upper Stillwater",29661,33123,07/2001,UT
"Upper Stillwater",29606,33123,07/2001,UT
"Upper Stillwater",29661,33123,07/2001,UT
"Upper Stillwater",29729,33123,07/2001,UT
"Upper Stillwater",29799,33123,07/2001,UT
"Upper Stillwater",29857,33123,07/2001,UT
"Upper Stillwater",29922,33123,07/2001,UT
"Upper Stillwater",30048,33123,07/2001,UT
"Upper Stillwater",30088,33123,07/2001,UT
"Upper Stillwater",30103,33123,07/2001,UT
"Upper Stillwater",30110,33123,07/2001,UT
"Upper Stillwater",30150,33123,07/2001,UT
"Upper Stillwater",30125,33123,07/2001,UT
"Upper Stillwater",30110,33123,07/2001,UT
"Upper Stillwater",30113,33123,07/2001,UT
"Upper Stillwater",30051,33123,07/2001,UT
"Upper Stillwater",29990,33123,07/2001,UT
"Upper Stillwater",29922,33123,07/2001,UT
"Upper Stillwater",29854,33123,07/2001,UT
"Upper Stillwater",29744,33123,07/2001,UT
"Upper Stillwater",29679,33123,07/2001,UT
"Upper Stillwater",29554,33123,07/2001,UT
"Upper Stillwater",29475,33123,07/2001,UT
"Upper Stillwater",29368,33123,07/2001,UT
"Upper Stillwater",29288,33123,07/2001,UT
"Upper Stillwater",29182,33123,07/2001,UT
"Upper Stillwater",29063,33123,07/2001,UT
"Upper Stillwater",28951,33123,07/2001,UT
