reservoir,storage,capacity,date,state
Caballo,64532,343990,06/2000,NM
Caballo,62561,343990,06/2000,NM
Caballo,62747,343990,06/2000,NM
Caballo,63027,343990,06/2000,NM
Caballo,63871,343990,06/2000,NM
Caballo,64343,343990,06/2000,NM
Caballo,64627,343990,06/2000,NM
Caballo,65198,343990,06/2000,NM
Caballo,64532,343990,06/2000,NM
Caballo,63776,343990,06/2000,NM
Caballo,64154,343990,06/2000,NM
Caballo,64154,343990,06/2000,NM
Caballo,64059,343990,06/2000,NM
Caballo,64343,343990,06/2000,NM
Caballo,64817,343990,06/2000,NM
Caballo,65389,343990,07/2000,NM
Caballo,65773,343990,07/2000,NM
Caballo,66254,343990,07/2000,NM
Caballo,66641,343990,07/2000,NM
Caballo,66641,343990,07/2000,NM
Caballo,65773,343990,07/2000,NM
Caballo,65198,343990,07/2000,NM
Caballo,64437,343990,07/2000,NM
Caballo,63682,343990,07/2000,NM
Caballo,62747,343990,07/2000,NM
Caballo,61591,343990,07/2000,NM
Caballo,59998,343990,07/2000,NM
Caballo,58655,343990,07/2000,NM
Caballo,57421,343990,07/2000,NM
Caballo,56119,343990,07/2000,NM
Caballo,55093,343990,07/2000,NM
Caballo,53997,343990,07/2000,NM
Caballo,52834,343990,07/2000,NM
Caballo,51043,343990,07/2000,NM
Caballo,48792,343990,07/2000,NM
Caballo,46617,343990,07/2000,NM
Caballo,44844,343990,07/2000,NM
Caballo,41860,343990,07/2000,NM
Caballo,39145,343990,07/2000,NM
Caballo,38814,343990,07/2000,NM
Caballo,38485,343990,07/2000,NM
Caballo,38485,343990,07/2000,NM
Caballo,38452,343990,07/2000,NM
Caballo,38420,343990,07/2000,NM
Caballo,38682,343990,07/2000,NM
Caballo,39211,343990,07/2000,NM
Caballo,39611,343990,08/2000,NM
Caballo,39812,343990,08/2000,NM
Caballo,40081,343990,08/2000,NM
Caballo,39611,343990,08/2000,NM
Caballo,39678,343990,08/2000,NM
Caballo,39712,343990,08/2000,NM
Caballo,39544,343990,08/2000,NM
Caballo,40081,343990,08/2000,NM
Caballo,40691,343990,08/2000,NM
Caballo,41239,343990,08/2000,NM
Caballo,41722,343990,08/2000,NM
Caballo,42069,343990,08/2000,NM
Caballo,42488,343990,08/2000,NM
Caballo,42418,343990,08/2000,NM
Caballo,41999,343990,08/2000,NM
Caballo,40964,343990,08/2000,NM
Caballo,40352,343990,08/2000,NM
Caballo,40081,343990,08/2000,NM
Caballo,39947,343990,08/2000,NM
Caballo,39745,343990,08/2000,NM
Caballo,39478,343990,08/2000,NM
Caballo,38682,343990,08/2000,NM
Caballo,37833,343990,08/2000,NM
Caballo,37189,343990,08/2000,NM
Caballo,37317,343990,08/2000,NM
Caballo,37317,343990,08/2000,NM
Caballo,36363,343990,08/2000,NM
Caballo,35488,343990,08/2000,NM
Caballo,35302,343990,08/2000,NM
Caballo,34143,343990,08/2000,NM
Caballo,33663,343990,08/2000,NM
Caballo,34022,343990,09/2000,NM
Caballo,34022,343990,09/2000,NM
Caballo,33723,343990,09/2000,NM
Caballo,33723,343990,09/2000,NM
Caballo,33247,343990,09/2000,NM
Caballo,32894,343990,09/2000,NM
Caballo,32718,343990,09/2000,NM
Caballo,32601,343990,09/2000,NM
Caballo,32543,343990,09/2000,NM
Caballo,32485,343990,09/2000,NM
Caballo,32427,343990,09/2000,NM
Caballo,32080,343990,09/2000,NM
Caballo,32022,343990,09/2000,NM
Caballo,32051,343990,09/2000,NM
Caballo,31622,343990,09/2000,NM
Caballo,31338,343990,09/2000,NM
Caballo,31056,343990,09/2000,NM
Caballo,30775,343990,09/2000,NM
Caballo,30276,343990,09/2000,NM
Caballo,29783,343990,09/2000,NM
Caballo,29135,343990,09/2000,NM
Caballo,28656,343990,09/2000,NM
Caballo,28130,343990,09/2000,NM
Caballo,27816,343990,09/2000,NM
Caballo,27042,343990,09/2000,NM
Caballo,26329,343990,09/2000,NM
Caballo,25927,343990,09/2000,NM
Caballo,26633,343990,09/2000,NM
Caballo,27661,343990,09/2000,NM
Caballo,28975,343990,09/2000,NM
Caballo,30221,343990,10/2000,NM
Caballo,31394,343990,10/2000,NM
Caballo,32137,343990,10/2000,NM
Caballo,31907,343990,10/2000,NM
Caballo,31394,343990,10/2000,NM
Caballo,31168,343990,10/2000,NM
Caballo,31338,343990,10/2000,NM
Caballo,31225,343990,10/2000,NM
Caballo,31394,343990,10/2000,NM
Caballo,31622,343990,10/2000,NM
Caballo,32253,343990,10/2000,NM
Caballo,32718,343990,10/2000,NM
Caballo,32660,343990,10/2000,NM
Caballo,32601,343990,10/2000,NM
Caballo,32543,343990,10/2000,NM
Caballo,32253,343990,10/2000,NM
Caballo,30915,343990,10/2000,NM
Caballo,29512,343990,10/2000,NM
Caballo,28922,343990,10/2000,NM
Caballo,29082,343990,10/2000,NM
Caballo,29296,343990,10/2000,NM
Caballo,29566,343990,10/2000,NM
Caballo,29865,343990,10/2000,NM
Caballo,30111,343990,10/2000,NM
Caballo,30276,343990,10/2000,NM
Caballo,30414,343990,10/2000,NM
Caballo,30497,343990,10/2000,NM
Caballo,30720,343990,10/2000,NM
Caballo,30887,343990,10/2000,NM
Caballo,30999,343990,10/2000,NM
Caballo,31168,343990,10/2000,NM
Caballo,31225,343990,11/2000,NM
Caballo,31508,343990,11/2000,NM
Caballo,31736,343990,11/2000,NM
Caballo,31965,343990,11/2000,NM
Caballo,32195,343990,11/2000,NM
Caballo,32660,343990,11/2000,NM
Caballo,32923,343990,11/2000,NM
Caballo,32923,343990,11/2000,NM
Caballo,32952,343990,11/2000,NM
Caballo,33070,343990,11/2000,NM
Caballo,33247,343990,11/2000,NM
Caballo,33425,343990,11/2000,NM
Caballo,33484,343990,11/2000,NM
Caballo,33514,343990,11/2000,NM
Caballo,33663,343990,11/2000,NM
Caballo,33842,343990,11/2000,NM
Caballo,33842,343990,11/2000,NM
Caballo,33962,343990,11/2000,NM
Caballo,34022,343990,11/2000,NM
Caballo,34082,343990,11/2000,NM
Caballo,34203,343990,11/2000,NM
Caballo,34233,343990,11/2000,NM
Caballo,34445,343990,11/2000,NM
Caballo,34475,343990,11/2000,NM
Caballo,34567,343990,11/2000,NM
Caballo,34627,343990,11/2000,NM
Caballo,34688,343990,11/2000,NM
Caballo,34810,343990,11/2000,NM
Caballo,34872,343990,11/2000,NM
Caballo,35056,343990,11/2000,NM
Caballo,35056,343990,12/2000,NM
Caballo,35179,343990,12/2000,NM
Caballo,35240,343990,12/2000,NM
Caballo,35364,343990,12/2000,NM
Caballo,35395,343990,12/2000,NM
Caballo,35488,343990,12/2000,NM
Caballo,35550,343990,12/2000,NM
Caballo,35674,343990,12/2000,NM
Caballo,35736,343990,12/2000,NM
Caballo,35798,343990,12/2000,NM
Caballo,35923,343990,12/2000,NM
Caballo,35986,343990,12/2000,NM
Caballo,36111,343990,12/2000,NM
Caballo,36174,343990,12/2000,NM
Caballo,36237,343990,12/2000,NM
Caballo,36363,343990,12/2000,NM
Caballo,36489,343990,12/2000,NM
Caballo,36521,343990,12/2000,NM
Caballo,36552,343990,12/2000,NM
Caballo,36679,343990,12/2000,NM
Caballo,36679,343990,12/2000,NM
Caballo,36742,343990,12/2000,NM
Caballo,36870,343990,12/2000,NM
Caballo,36870,343990,12/2000,NM
Caballo,37029,343990,12/2000,NM
Caballo,37189,343990,12/2000,NM
Caballo,37189,343990,12/2000,NM
Caballo,37253,343990,12/2000,NM
Caballo,37253,343990,12/2000,NM
Caballo,37446,343990,12/2000,NM
Caballo,37510,343990,12/2000,NM
Caballo,37510,343990,01/2001,NM
Caballo,37768,343990,01/2001,NM
Caballo,37768,343990,01/2001,NM
Caballo,37768,343990,01/2001,NM
Caballo,37833,343990,01/2001,NM
Caballo,37898,343990,01/2001,NM
Caballo,37963,343990,01/2001,NM
Caballo,38093,343990,01/2001,NM
Caballo,38289,343990,01/2001,NM
Caballo,38354,343990,01/2001,NM
Caballo,38354,343990,01/2001,NM
Caballo,38420,343990,01/2001,NM
Caballo,38551,343990,01/2001,NM
Caballo,38616,343990,01/2001,NM
Caballo,38682,343990,01/2001,NM
Caballo,38814,343990,01/2001,NM
Caballo,39012,343990,01/2001,NM
Caballo,39012,343990,01/2001,NM
Caballo,39012,343990,01/2001,NM
Caballo,39145,343990,01/2001,NM
Caballo,39211,343990,01/2001,NM
Caballo,39278,343990,01/2001,NM
Caballo,39411,343990,01/2001,NM
Caballo,39411,343990,01/2001,NM
Caballo,39478,343990,01/2001,NM
Caballo,39544,343990,01/2001,NM
Caballo,39812,343990,01/2001,NM
Caballo,40014,343990,01/2001,NM
Caballo,40081,343990,01/2001,NM
Caballo,40487,343990,01/2001,NM
Caballo,41445,343990,01/2001,NM
Caballo,43584,343990,02/2001,NM
Caballo,45797,343990,02/2001,NM
Caballo,47295,343990,02/2001,NM
Caballo,48986,343990,02/2001,NM
Caballo,51406,343990,02/2001,NM
Caballo,54332,343990,02/2001,NM
Caballo,57509,343990,02/2001,NM
Caballo,61179,343990,02/2001,NM
Caballo,63401,343990,02/2001,NM
Caballo,65581,343990,02/2001,NM
Caballo,67614,343990,02/2001,NM
Caballo,71596,343990,02/2001,NM
Caballo,75093,343990,02/2001,NM
Caballo,79124,343990,02/2001,NM
Caballo,82952,343990,02/2001,NM
Caballo,84963,343990,02/2001,NM
Caballo,87117,343990,02/2001,NM
Caballo,89188,343990,02/2001,NM
Caballo,91287,343990,02/2001,NM
Caballo,93416,343990,02/2001,NM
Caballo,96662,343990,02/2001,NM
Caballo,99231,343990,02/2001,NM
Caballo,100717,343990,02/2001,NM
Caballo,101964,343990,02/2001,NM
Caballo,103599,343990,02/2001,NM
Caballo,104739,343990,02/2001,NM
Caballo,105758,343990,02/2001,NM
Caballo,106719,343990,02/2001,NM
Caballo,107685,343990,03/2001,NM
Caballo,108656,343990,03/2001,NM
Caballo,109566,343990,03/2001,NM
Caballo,110219,343990,03/2001,NM
Caballo,110809,343990,03/2001,NM
Caballo,111598,343990,03/2001,NM
Caballo,112390,343990,03/2001,NM
Caballo,113052,343990,03/2001,NM
Caballo,113450,343990,03/2001,NM
Caballo,113450,343990,03/2001,NM
Caballo,113450,343990,03/2001,NM
Caballo,113318,343990,03/2001,NM
Caballo,113052,343990,03/2001,NM
Caballo,112191,343990,03/2001,NM
Caballo,110678,343990,03/2001,NM
Caballo,108981,343990,03/2001,NM
Caballo,107298,343990,03/2001,NM
Caballo,105631,343990,03/2001,NM
Caballo,103978,343990,03/2001,NM
Caballo,101464,343990,03/2001,NM
Caballo,98985,343990,03/2001,NM
Caballo,98187,343990,03/2001,NM
Caballo,97393,343990,03/2001,NM
Caballo,96784,343990,03/2001,NM
Caballo,96178,343990,03/2001,NM
Caballo,95573,343990,03/2001,NM
Caballo,94731,343990,03/2001,NM
Caballo,93893,343990,03/2001,NM
Caballo,92585,343990,03/2001,NM
Caballo,91876,343990,03/2001,NM
Caballo,91287,343990,03/2001,NM
Caballo,90936,343990,04/2001,NM
Caballo,90467,343990,04/2001,NM
Caballo,90117,343990,04/2001,NM
Caballo,89768,343990,04/2001,NM
Caballo,89536,343990,04/2001,NM
Caballo,89072,343990,04/2001,NM
Caballo,88956,343990,04/2001,NM
Caballo,88841,343990,04/2001,NM
Caballo,88956,343990,04/2001,NM
Caballo,88494,343990,04/2001,NM
Caballo,88379,343990,04/2001,NM
Caballo,88610,343990,04/2001,NM
Caballo,88956,343990,04/2001,NM
Caballo,90001,343990,04/2001,NM
Caballo,90701,343990,04/2001,NM
Caballo,91523,343990,04/2001,NM
Caballo,91758,343990,04/2001,NM
Caballo,91523,343990,04/2001,NM
Caballo,91170,343990,04/2001,NM
Caballo,90701,343990,04/2001,NM
Caballo,90234,343990,04/2001,NM
Caballo,90234,343990,04/2001,NM
Caballo,90234,343990,04/2001,NM
Caballo,90467,343990,04/2001,NM
Caballo,91170,343990,04/2001,NM
Caballo,91994,343990,04/2001,NM
Caballo,92585,343990,04/2001,NM
Caballo,93535,343990,04/2001,NM
Caballo,94491,343990,04/2001,NM
Caballo,95091,343990,04/2001,NM
Caballo,95453,343990,05/2001,NM
Caballo,95332,343990,05/2001,NM
Caballo,95212,343990,05/2001,NM
Caballo,95694,343990,05/2001,NM
Caballo,96541,343990,05/2001,NM
Caballo,97393,343990,05/2001,NM
Caballo,97759,343990,05/2001,NM
Caballo,98003,343990,05/2001,NM
Caballo,97881,343990,05/2001,NM
Caballo,97881,343990,05/2001,NM
Caballo,98003,343990,05/2001,NM
Caballo,97514,343990,05/2001,NM
Caballo,97637,343990,05/2001,NM
Caballo,98003,343990,05/2001,NM
Caballo,98739,343990,05/2001,NM
Caballo,99849,343990,05/2001,NM
Caballo,100717,343990,05/2001,NM
Caballo,101339,343990,05/2001,NM
Caballo,101464,343990,05/2001,NM
Caballo,101714,343990,05/2001,NM
Caballo,101464,343990,05/2001,NM
Caballo,101215,343990,05/2001,NM
Caballo,100592,343990,05/2001,NM
Caballo,100220,343990,05/2001,NM
Caballo,99972,343990,05/2001,NM
Caballo,99787,343990,05/2001,NM
Caballo,99478,343990,05/2001,NM
Caballo,98739,343990,05/2001,NM
Caballo,97881,343990,05/2001,NM
Caballo,97149,343990,05/2001,NM
Caballo,96420,343990,05/2001,NM
Caballo,95573,343990,06/2001,NM
Caballo,94371,343990,06/2001,NM
Caballo,93059,343990,06/2001,NM
Caballo,92112,343990,06/2001,NM
Caballo,91405,343990,06/2001,NM
Caballo,90701,343990,06/2001,NM
Caballo,90001,343990,06/2001,NM
Caballo,89420,343990,06/2001,NM
Caballo,88841,343990,06/2001,NM
Caballo,88034,343990,06/2001,NM
Caballo,87003,343990,06/2001,NM
Caballo,85639,343990,06/2001,NM
Caballo,83842,343990,06/2001,NM
Caballo,82177,343990,06/2001,NM
Caballo,80751,343990,06/2001,NM
Caballo,79448,343990,06/2001,NM
Caballo,78265,343990,06/2001,NM
Caballo,76775,343990,06/2001,NM
Caballo,75511,343990,06/2001,NM
Caballo,74054,343990,06/2001,NM
Caballo,72512,343990,06/2001,NM
Caballo,72205,343990,06/2001,NM
Caballo,71292,343990,06/2001,NM
Caballo,69986,343990,06/2001,NM
Caballo,69687,343990,06/2001,NM
Caballo,69886,343990,06/2001,NM
Caballo,69786,343990,06/2001,NM
Caballo,70889,343990,06/2001,NM
Caballo,72002,343990,06/2001,NM
Caballo,71090,343990,06/2001,NM
Caballo,69886,343990,07/2001,NM
Caballo,69836,343990,07/2001,NM
Caballo,69786,343990,07/2001,NM
Caballo,68695,343990,07/2001,NM
Caballo,68596,343990,07/2001,NM
Caballo,68399,343990,07/2001,NM
Caballo,67321,343990,07/2001,NM
Caballo,66254,343990,07/2001,NM
Caballo,66447,343990,07/2001,NM
Caballo,66544,343990,07/2001,NM
Caballo,66061,343990,07/2001,NM
Caballo,65773,343990,07/2001,NM
Caballo,65389,343990,07/2001,NM
Caballo,63682,343990,07/2001,NM
Caballo,61821,343990,07/2001,NM
Caballo,60996,343990,07/2001,NM
Caballo,60996,343990,07/2001,NM
Caballo,60996,343990,07/2001,NM
Caballo,61179,343990,07/2001,NM
Caballo,61362,343990,07/2001,NM
Caballo,60632,343990,07/2001,NM
Caballo,59818,343990,07/2001,NM
Caballo,60179,343990,07/2001,NM
Caballo,60723,343990,07/2001,NM
Caballo,61454,343990,07/2001,NM
Caballo,62654,343990,07/2001,NM
Caballo,62283,343990,07/2001,NM
Caballo,62006,343990,07/2001,NM
Caballo,61546,343990,07/2001,NM
Caballo,60996,343990,07/2001,NM
Caballo,60723,343990,07/2001,NM
Caballo,59908,343990,08/2001,NM
Caballo,59279,343990,08/2001,NM
Caballo,58833,343990,08/2001,NM
Caballo,58389,343990,08/2001,NM
Caballo,57860,343990,08/2001,NM
Caballo,57246,343990,08/2001,NM
Caballo,56898,343990,08/2001,NM
Caballo,55733,343990,08/2001,NM
Caballo,54585,343990,08/2001,NM
Caballo,53413,343990,08/2001,NM
Caballo,52587,343990,08/2001,NM
Caballo,52096,343990,08/2001,NM
Caballo,51770,343990,08/2001,NM
Caballo,51527,343990,08/2001,NM
Caballo,51204,343990,08/2001,NM
Caballo,50883,343990,08/2001,NM
Caballo,50723,343990,08/2001,NM
Caballo,50643,343990,08/2001,NM
Caballo,50563,343990,08/2001,NM
Caballo,50403,343990,08/2001,NM
Caballo,50007,343990,08/2001,NM
Caballo,49612,343990,08/2001,NM
Caballo,49455,343990,08/2001,NM
Caballo,49298,343990,08/2001,NM
Caballo,48986,343990,08/2001,NM
Caballo,48675,343990,08/2001,NM
Caballo,47981,343990,08/2001,NM
Caballo,47068,343990,08/2001,NM
Caballo,45724,343990,08/2001,NM
Caballo,44193,343990,08/2001,NM
Caballo,42418,343990,08/2001,NM
Caballo,40623,343990,09/2001,NM
Caballo,39012,343990,09/2001,NM
Caballo,37189,343990,09/2001,NM
Caballo,35426,343990,09/2001,NM
Caballo,33723,343990,09/2001,NM
Caballo,31907,343990,09/2001,NM
Caballo,30720,343990,09/2001,NM
Caballo,29620,343990,09/2001,NM
Caballo,28577,343990,09/2001,NM
Caballo,27557,343990,09/2001,NM
Caballo,26431,343990,09/2001,NM
Caballo,24839,343990,09/2001,NM
Caballo,24401,343990,09/2001,NM
Caballo,24064,343990,09/2001,NM
Caballo,23872,343990,09/2001,NM
Caballo,23586,343990,09/2001,NM
Caballo,23397,343990,09/2001,NM
Caballo,23208,343990,09/2001,NM
Caballo,23114,343990,09/2001,NM
Caballo,22648,343990,09/2001,NM
Caballo,21776,343990,09/2001,NM
Caballo,20879,343990,09/2001,NM
Caballo,19961,343990,09/2001,NM
Caballo,18774,343990,09/2001,NM
Caballo,17389,343990,09/2001,NM
Caballo,16019,343990,09/2001,NM
Caballo,14916,343990,09/2001,NM
Caballo,13877,343990,09/2001,NM
Caballo,12937,343990,09/2001,NM
Caballo,12021,343990,09/2001,NM
Caballo,10924,343990,10/2001,NM
Caballo,9732,343990,10/2001,NM
Caballo,8259,343990,10/2001,NM
Caballo,6657,343990,10/2001,NM
Caballo,4923,343990,10/2001,NM
Caballo,4140,343990,10/2001,NM
Caballo,4655,343990,10/2001,NM
Caballo,4947,343990,10/2001,NM
Caballo,5815,343990,10/2001,NM
Caballo,5867,343990,10/2001,NM
Caballo,6081,343990,10/2001,NM
Caballo,6189,343990,10/2001,NM
Caballo,6135,343990,10/2001,NM
Caballo,6027,343990,10/2001,NM
Caballo,5894,343990,10/2001,NM
Caballo,5815,343990,10/2001,NM
Caballo,5736,343990,10/2001,NM
Caballo,5894,343990,10/2001,NM
Caballo,6000,343990,10/2001,NM
Caballo,6108,343990,10/2001,NM
Caballo,6243,343990,10/2001,NM
Caballo,6407,343990,10/2001,NM
Caballo,6463,343990,10/2001,NM
Caballo,6601,343990,10/2001,NM
Caballo,6685,343990,10/2001,NM
Caballo,6798,343990,10/2001,NM
Caballo,6883,343990,10/2001,NM
Caballo,7025,343990,10/2001,NM
Caballo,7112,343990,10/2001,NM
Caballo,7227,343990,10/2001,NM
Caballo,7315,343990,10/2001,NM
Caballo,7461,343990,11/2001,NM
Caballo,7550,343990,11/2001,NM
Caballo,7609,343990,11/2001,NM
Caballo,7698,343990,11/2001,NM
Caballo,7818,343990,11/2001,NM
Caballo,7878,343990,11/2001,NM
Caballo,7999,343990,11/2001,NM
Caballo,8182,343990,11/2001,NM
Caballo,8182,343990,11/2001,NM
Caballo,8274,343990,11/2001,NM
Caballo,8367,343990,11/2001,NM
Caballo,8460,343990,11/2001,NM
Caballo,8585,343990,11/2001,NM
Caballo,8742,343990,11/2001,NM
Caballo,8757,343990,11/2001,NM
Caballo,8868,343990,11/2001,NM
Caballo,8963,343990,11/2001,NM
Caballo,9058,343990,11/2001,NM
Caballo,9153,343990,11/2001,NM
Caballo,9217,343990,11/2001,NM
Caballo,9313,343990,11/2001,NM
Caballo,9377,343990,11/2001,NM
Caballo,9506,343990,11/2001,NM
Caballo,9538,343990,11/2001,NM
Caballo,9635,343990,11/2001,NM
Caballo,9732,343990,11/2001,NM
Caballo,9993,343990,11/2001,NM
Caballo,10026,343990,11/2001,NM
Caballo,10059,343990,11/2001,NM
Caballo,10092,343990,11/2001,NM
Caballo,10125,343990,12/2001,NM
Caballo,10224,343990,12/2001,NM
Caballo,10290,343990,12/2001,NM
Caballo,10389,343990,12/2001,NM
Caballo,10522,343990,12/2001,NM
Caballo,10589,343990,12/2001,NM
Caballo,10689,343990,12/2001,NM
Caballo,10790,343990,12/2001,NM
Caballo,10823,343990,12/2001,NM
Caballo,10890,343990,12/2001,NM
Caballo,10958,343990,12/2001,NM
Caballo,11195,343990,12/2001,NM
Caballo,11297,343990,12/2001,NM
Caballo,12056,343990,12/2001,NM
Caballo,12759,343990,12/2001,NM
Caballo,13549,343990,12/2001,NM
Caballo,14208,343990,12/2001,NM
Caballo,14916,343990,12/2001,NM
Caballo,15142,343990,12/2001,NM
Caballo,15635,343990,12/2001,NM
Caballo,16367,343990,12/2001,NM
Caballo,17033,343990,12/2001,NM
Caballo,17669,343990,12/2001,NM
Caballo,18319,343990,12/2001,NM
Caballo,18983,343990,12/2001,NM
Caballo,19832,343990,12/2001,NM
Caballo,21146,343990,12/2001,NM
Caballo,22509,343990,12/2001,NM
Caballo,23444,343990,12/2001,NM
Caballo,24160,343990,12/2001,NM
Caballo,24888,343990,12/2001,NM
Caballo,25133,343990,01/2002,NM
Caballo,26279,343990,01/2002,NM
Caballo,26481,343990,01/2002,NM
Caballo,26735,343990,01/2002,NM
