reservoir,storage,capacity,date,state
Crystal,14035,17540,03/2000,CO
Crystal,13691,17540,03/2000,CO
Crystal,13212,17540,03/2000,CO
Crystal,12911,17540,03/2000,CO
Crystal,12880,17540,04/2000,CO
Crystal,13593,17540,04/2000,CO
Crystal,13516,17540,04/2000,CO
Crystal,14613,17540,04/2000,CO
Crystal,15791,17540,04/2000,CO
Crystal,17194,17540,04/2000,CO
Crystal,16632,17540,04/2000,CO
Crystal,16437,17540,04/2000,CO
Crystal,17117,17540,04/2000,CO
Crystal,16937,17540,04/2000,CO
Crystal,16943,17540,04/2000,CO
Crystal,17215,17540,04/2000,CO
Crystal,17385,17540,04/2000,CO
Crystal,17319,17540,04/2000,CO
Crystal,17260,17540,04/2000,CO
Crystal,16814,17540,04/2000,CO
Crystal,16699,17540,04/2000,CO
Crystal,16425,17540,04/2000,CO
Crystal,16617,17540,04/2000,CO
Crystal,16775,17540,04/2000,CO
Crystal,16831,17540,04/2000,CO
Crystal,16767,17540,04/2000,CO
Crystal,16784,17540,04/2000,CO
Crystal,16843,17540,04/2000,CO
Crystal,17123,17540,04/2000,CO
Crystal,17011,17540,04/2000,CO
Crystal,17043,17540,04/2000,CO
Crystal,17114,17540,04/2000,CO
Crystal,17424,17540,04/2000,CO
Crystal,17278,17540,04/2000,CO
Crystal,17364,17540,05/2000,CO
Crystal,17284,17540,05/2000,CO
Crystal,17191,17540,05/2000,CO
Crystal,16834,17540,05/2000,CO
Crystal,16699,17540,05/2000,CO
Crystal,16969,17540,05/2000,CO
Crystal,16981,17540,05/2000,CO
Crystal,17403,17540,05/2000,CO
Crystal,17475,17540,05/2000,CO
Crystal,16313,17540,05/2000,CO
Crystal,16085,17540,05/2000,CO
Crystal,16638,17540,05/2000,CO
Crystal,16536,17540,05/2000,CO
Crystal,16793,17540,05/2000,CO
Crystal,16805,17540,05/2000,CO
Crystal,16691,17540,05/2000,CO
Crystal,16025,17540,05/2000,CO
Crystal,17117,17540,05/2000,CO
Crystal,16533,17540,05/2000,CO
Crystal,15510,17540,05/2000,CO
Crystal,16013,17540,05/2000,CO
Crystal,16679,17540,05/2000,CO
Crystal,17200,17540,05/2000,CO
Crystal,17295,17540,05/2000,CO
Crystal,17168,17540,05/2000,CO
Crystal,17251,17540,05/2000,CO
Crystal,16943,17540,05/2000,CO
Crystal,17248,17540,05/2000,CO
Crystal,17493,17540,05/2000,CO
Crystal,17209,17540,05/2000,CO
Crystal,16729,17540,05/2000,CO
Crystal,16434,17540,06/2000,CO
Crystal,16641,17540,06/2000,CO
Crystal,17147,17540,06/2000,CO
Crystal,17275,17540,06/2000,CO
Crystal,17278,17540,06/2000,CO
Crystal,17174,17540,06/2000,CO
Crystal,17230,17540,06/2000,CO
Crystal,17144,17540,06/2000,CO
Crystal,16638,17540,06/2000,CO
Crystal,16816,17540,06/2000,CO
Crystal,16734,17540,06/2000,CO
Crystal,16720,17540,06/2000,CO
Crystal,16934,17540,06/2000,CO
Crystal,17082,17540,06/2000,CO
Crystal,17082,17540,06/2000,CO
Crystal,17120,17540,06/2000,CO
Crystal,17165,17540,06/2000,CO
Crystal,17439,17540,06/2000,CO
Crystal,17541,17540,06/2000,CO
Crystal,17499,17540,06/2000,CO
Crystal,17400,17540,06/2000,CO
Crystal,17475,17540,06/2000,CO
Crystal,17565,17540,06/2000,CO
Crystal,17559,17540,06/2000,CO
Crystal,17301,17540,06/2000,CO
Crystal,17123,17540,06/2000,CO
Crystal,17571,17540,06/2000,CO
Crystal,17634,17540,06/2000,CO
Crystal,17604,17540,06/2000,CO
Crystal,17400,17540,06/2000,CO
Crystal,17052,17540,07/2000,CO
Crystal,17005,17540,07/2000,CO
Crystal,16275,17540,07/2000,CO
Crystal,15808,17540,07/2000,CO
Crystal,15742,17540,07/2000,CO
Crystal,16699,17540,07/2000,CO
Crystal,16356,17540,07/2000,CO
Crystal,16016,17540,07/2000,CO
Crystal,15936,17540,07/2000,CO
Crystal,16770,17540,07/2000,CO
Crystal,16486,17540,07/2000,CO
Crystal,16188,17540,07/2000,CO
Crystal,16408,17540,07/2000,CO
Crystal,16574,17540,07/2000,CO
Crystal,16916,17540,07/2000,CO
Crystal,17126,17540,07/2000,CO
Crystal,16693,17540,07/2000,CO
Crystal,17076,17540,07/2000,CO
Crystal,17156,17540,07/2000,CO
Crystal,15976,17540,07/2000,CO
Crystal,15437,17540,07/2000,CO
Crystal,15609,17540,07/2000,CO
Crystal,14896,17540,07/2000,CO
Crystal,14731,17540,07/2000,CO
Crystal,14386,17540,07/2000,CO
Crystal,13989,17540,07/2000,CO
Crystal,14332,17540,07/2000,CO
Crystal,14808,17540,07/2000,CO
Crystal,13432,17540,07/2000,CO
Crystal,14164,17540,07/2000,CO
Crystal,14381,17540,07/2000,CO
Crystal,15635,17540,08/2000,CO
Crystal,15589,17540,08/2000,CO
Crystal,14753,17540,08/2000,CO
Crystal,15454,17540,08/2000,CO
Crystal,14297,17540,08/2000,CO
Crystal,14509,17540,08/2000,CO
Crystal,13872,17540,08/2000,CO
Crystal,13519,17540,08/2000,CO
Crystal,13424,17540,08/2000,CO
Crystal,13995,17540,08/2000,CO
Crystal,14062,17540,08/2000,CO
Crystal,13784,17540,08/2000,CO
Crystal,13995,17540,08/2000,CO
Crystal,14403,17540,08/2000,CO
Crystal,15387,17540,08/2000,CO
Crystal,15232,17540,08/2000,CO
Crystal,15406,17540,08/2000,CO
Crystal,15037,17540,08/2000,CO
Crystal,14572,17540,08/2000,CO
Crystal,14621,17540,08/2000,CO
Crystal,13259,17540,08/2000,CO
Crystal,13893,17540,08/2000,CO
Crystal,13979,17540,08/2000,CO
Crystal,13837,17540,08/2000,CO
Crystal,14005,17540,08/2000,CO
Crystal,12357,17540,08/2000,CO
Crystal,13017,17540,08/2000,CO
Crystal,13358,17540,08/2000,CO
Crystal,13173,17540,08/2000,CO
Crystal,13306,17540,08/2000,CO
Crystal,12550,17540,08/2000,CO
Crystal,14189,17540,09/2000,CO
Crystal,14278,17540,09/2000,CO
Crystal,14940,17540,09/2000,CO
Crystal,15723,17540,09/2000,CO
Crystal,15822,17540,09/2000,CO
Crystal,15477,17540,09/2000,CO
Crystal,15087,17540,09/2000,CO
Crystal,15213,17540,09/2000,CO
Crystal,14758,17540,09/2000,CO
Crystal,14706,17540,09/2000,CO
Crystal,14259,17540,09/2000,CO
Crystal,14506,17540,09/2000,CO
Crystal,14572,17540,09/2000,CO
Crystal,14591,17540,09/2000,CO
Crystal,15774,17540,09/2000,CO
Crystal,15336,17540,09/2000,CO
Crystal,15325,17540,09/2000,CO
Crystal,15640,17540,09/2000,CO
Crystal,15021,17540,09/2000,CO
Crystal,15311,17540,09/2000,CO
Crystal,15381,17540,09/2000,CO
Crystal,15740,17540,09/2000,CO
Crystal,14310,17540,09/2000,CO
Crystal,14626,17540,09/2000,CO
Crystal,14040,17540,09/2000,CO
Crystal,14100,17540,09/2000,CO
Crystal,14202,17540,09/2000,CO
Crystal,14673,17540,09/2000,CO
Crystal,14932,17540,09/2000,CO
Crystal,13968,17540,09/2000,CO
Crystal,14043,17540,10/2000,CO
Crystal,14979,17540,10/2000,CO
Crystal,14673,17540,10/2000,CO
Crystal,14629,17540,10/2000,CO
Crystal,14646,17540,10/2000,CO
Crystal,14703,17540,10/2000,CO
Crystal,14275,17540,10/2000,CO
Crystal,13672,17540,10/2000,CO
Crystal,13773,17540,10/2000,CO
Crystal,13976,17540,10/2000,CO
Crystal,14016,17540,10/2000,CO
Crystal,14408,17540,10/2000,CO
Crystal,14427,17540,10/2000,CO
Crystal,14167,17540,10/2000,CO
Crystal,14118,17540,10/2000,CO
Crystal,14324,17540,10/2000,CO
Crystal,14359,17540,10/2000,CO
Crystal,14313,17540,10/2000,CO
Crystal,13973,17540,10/2000,CO
Crystal,14078,17540,10/2000,CO
Crystal,14057,17540,10/2000,CO
Crystal,13987,17540,10/2000,CO
Crystal,13720,17540,10/2000,CO
Crystal,13896,17540,10/2000,CO
Crystal,13691,17540,10/2000,CO
Crystal,13659,17540,10/2000,CO
Crystal,13715,17540,10/2000,CO
Crystal,13720,17540,10/2000,CO
Crystal,13556,17540,10/2000,CO
Crystal,13513,17540,10/2000,CO
Crystal,13542,17540,10/2000,CO
Crystal,13669,17540,11/2000,CO
Crystal,13960,17540,11/2000,CO
Crystal,14194,17540,11/2000,CO
Crystal,14229,17540,11/2000,CO
Crystal,14318,17540,11/2000,CO
Crystal,15406,17540,11/2000,CO
Crystal,15432,17540,11/2000,CO
Crystal,15316,17540,11/2000,CO
Crystal,15165,17540,11/2000,CO
Crystal,15174,17540,11/2000,CO
Crystal,15643,17540,11/2000,CO
Crystal,15252,17540,11/2000,CO
Crystal,15297,17540,11/2000,CO
Crystal,15283,17540,11/2000,CO
Crystal,15191,17540,11/2000,CO
Crystal,15202,17540,11/2000,CO
Crystal,15046,17540,11/2000,CO
Crystal,14835,17540,11/2000,CO
Crystal,14316,17540,11/2000,CO
Crystal,14438,17540,11/2000,CO
Crystal,14432,17540,11/2000,CO
Crystal,14329,17540,11/2000,CO
Crystal,14416,17540,11/2000,CO
Crystal,14536,17540,11/2000,CO
Crystal,14648,17540,11/2000,CO
Crystal,14720,17540,11/2000,CO
Crystal,14731,17540,11/2000,CO
Crystal,14618,17540,11/2000,CO
Crystal,14679,17540,11/2000,CO
Crystal,14725,17540,11/2000,CO
Crystal,14684,17540,12/2000,CO
Crystal,14594,17540,12/2000,CO
Crystal,14596,17540,12/2000,CO
Crystal,14615,17540,12/2000,CO
Crystal,14720,17540,12/2000,CO
Crystal,14640,17540,12/2000,CO
Crystal,14232,17540,12/2000,CO
Crystal,14422,17540,12/2000,CO
Crystal,14435,17540,12/2000,CO
Crystal,14102,17540,12/2000,CO
Crystal,14048,17540,12/2000,CO
Crystal,14137,17540,12/2000,CO
Crystal,14318,17540,12/2000,CO
Crystal,14294,17540,12/2000,CO
Crystal,14291,17540,12/2000,CO
Crystal,14100,17540,12/2000,CO
Crystal,14051,17540,12/2000,CO
Crystal,14151,17540,12/2000,CO
Crystal,14367,17540,12/2000,CO
Crystal,14424,17540,12/2000,CO
Crystal,14394,17540,12/2000,CO
Crystal,14194,17540,12/2000,CO
Crystal,14175,17540,12/2000,CO
Crystal,14218,17540,12/2000,CO
Crystal,14102,17540,12/2000,CO
Crystal,14108,17540,12/2000,CO
Crystal,14040,17540,12/2000,CO
Crystal,14043,17540,12/2000,CO
Crystal,14162,17540,12/2000,CO
Crystal,14183,17540,12/2000,CO
Crystal,14259,17540,12/2000,CO
Crystal,14408,17540,01/2001,CO
Crystal,14492,17540,01/2001,CO
Crystal,14506,17540,01/2001,CO
Crystal,14580,17540,01/2001,CO
Crystal,14808,17540,01/2001,CO
Crystal,14280,17540,01/2001,CO
Crystal,13582,17540,01/2001,CO
Crystal,13968,17540,01/2001,CO
Crystal,13968,17540,01/2001,CO
Crystal,14030,17540,01/2001,CO
Crystal,14126,17540,01/2001,CO
Crystal,14143,17540,01/2001,CO
Crystal,14800,17540,01/2001,CO
Crystal,14635,17540,01/2001,CO
Crystal,14561,17540,01/2001,CO
Crystal,14736,17540,01/2001,CO
Crystal,14525,17540,01/2001,CO
Crystal,14788,17540,01/2001,CO
Crystal,15079,17540,01/2001,CO
Crystal,14783,17540,01/2001,CO
Crystal,14731,17540,01/2001,CO
Crystal,14654,17540,01/2001,CO
Crystal,14629,17540,01/2001,CO
Crystal,14662,17540,01/2001,CO
Crystal,14643,17540,01/2001,CO
Crystal,14877,17540,01/2001,CO
Crystal,14963,17540,01/2001,CO
Crystal,14512,17540,01/2001,CO
Crystal,14974,17540,01/2001,CO
Crystal,15387,17540,01/2001,CO
Crystal,15361,17540,01/2001,CO
Crystal,14758,17540,02/2001,CO
Crystal,14802,17540,02/2001,CO
Crystal,14844,17540,02/2001,CO
Crystal,14739,17540,02/2001,CO
Crystal,14844,17540,02/2001,CO
Crystal,14739,17540,02/2001,CO
Crystal,14684,17540,02/2001,CO
Crystal,14613,17540,02/2001,CO
Crystal,14659,17540,02/2001,CO
Crystal,14566,17540,02/2001,CO
Crystal,13832,17540,02/2001,CO
Crystal,13939,17540,02/2001,CO
Crystal,13864,17540,02/2001,CO
Crystal,13784,17540,02/2001,CO
Crystal,13805,17540,02/2001,CO
Crystal,13693,17540,02/2001,CO
Crystal,13474,17540,02/2001,CO
Crystal,13392,17540,02/2001,CO
Crystal,13369,17540,02/2001,CO
Crystal,13314,17540,02/2001,CO
Crystal,13521,17540,02/2001,CO
Crystal,13477,17540,02/2001,CO
Crystal,13659,17540,02/2001,CO
Crystal,13301,17540,02/2001,CO
Crystal,13144,17540,02/2001,CO
Crystal,13175,17540,02/2001,CO
Crystal,13427,17540,02/2001,CO
Crystal,13498,17540,02/2001,CO
Crystal,13675,17540,03/2001,CO
Crystal,13861,17540,03/2001,CO
Crystal,13861,17540,03/2001,CO
Crystal,13340,17540,03/2001,CO
Crystal,13888,17540,03/2001,CO
Crystal,13861,17540,03/2001,CO
Crystal,13749,17540,03/2001,CO
Crystal,13477,17540,03/2001,CO
Crystal,13572,17540,03/2001,CO
Crystal,13424,17540,03/2001,CO
Crystal,13356,17540,03/2001,CO
Crystal,13603,17540,03/2001,CO
Crystal,13664,17540,03/2001,CO
Crystal,13693,17540,03/2001,CO
Crystal,13677,17540,03/2001,CO
Crystal,13797,17540,03/2001,CO
Crystal,13466,17540,03/2001,CO
Crystal,13566,17540,03/2001,CO
Crystal,13579,17540,03/2001,CO
Crystal,13651,17540,03/2001,CO
Crystal,13646,17540,03/2001,CO
Crystal,13725,17540,03/2001,CO
Crystal,13864,17540,03/2001,CO
Crystal,14008,17540,03/2001,CO
Crystal,13301,17540,03/2001,CO
Crystal,14164,17540,03/2001,CO
Crystal,13997,17540,03/2001,CO
Crystal,14011,17540,03/2001,CO
Crystal,14032,17540,03/2001,CO
Crystal,15046,17540,03/2001,CO
Crystal,14687,17540,03/2001,CO
Crystal,13920,17540,04/2001,CO
Crystal,13765,17540,04/2001,CO
Crystal,13805,17540,04/2001,CO
Crystal,13770,17540,04/2001,CO
Crystal,13736,17540,04/2001,CO
Crystal,14189,17540,04/2001,CO
Crystal,13619,17540,04/2001,CO
Crystal,12790,17540,04/2001,CO
Crystal,13411,17540,04/2001,CO
Crystal,13413,17540,04/2001,CO
Crystal,13306,17540,04/2001,CO
Crystal,12877,17540,04/2001,CO
Crystal,13880,17540,04/2001,CO
Crystal,13199,17540,04/2001,CO
Crystal,12425,17540,04/2001,CO
Crystal,13874,17540,04/2001,CO
Crystal,14003,17540,04/2001,CO
Crystal,14354,17540,04/2001,CO
Crystal,15632,17540,04/2001,CO
Crystal,16612,17540,04/2001,CO
Crystal,16008,17540,04/2001,CO
Crystal,14963,17540,04/2001,CO
Crystal,16232,17540,04/2001,CO
Crystal,16212,17540,04/2001,CO
Crystal,17430,17540,04/2001,CO
Crystal,17502,17540,04/2001,CO
Crystal,16919,17540,04/2001,CO
Crystal,16990,17540,04/2001,CO
Crystal,17073,17540,04/2001,CO
Crystal,17334,17540,04/2001,CO
Crystal,17197,17540,05/2001,CO
Crystal,16802,17540,05/2001,CO
Crystal,16752,17540,05/2001,CO
Crystal,16949,17540,05/2001,CO
Crystal,16972,17540,05/2001,CO
Crystal,16781,17540,05/2001,CO
Crystal,16729,17540,05/2001,CO
Crystal,16720,17540,05/2001,CO
Crystal,16749,17540,05/2001,CO
Crystal,16603,17540,05/2001,CO
Crystal,16755,17540,05/2001,CO
Crystal,16814,17540,05/2001,CO
Crystal,16781,17540,05/2001,CO
Crystal,16996,17540,05/2001,CO
Crystal,17275,17540,05/2001,CO
Crystal,17174,17540,05/2001,CO
Crystal,16743,17540,05/2001,CO
Crystal,16743,17540,05/2001,CO
Crystal,16787,17540,05/2001,CO
Crystal,15953,17540,05/2001,CO
Crystal,17026,17540,05/2001,CO
Crystal,17141,17540,05/2001,CO
Crystal,17209,17540,05/2001,CO
Crystal,17263,17540,05/2001,CO
Crystal,17553,17540,05/2001,CO
Crystal,17517,17540,05/2001,CO
Crystal,17307,17540,05/2001,CO
Crystal,17580,17540,05/2001,CO
Crystal,17017,17540,05/2001,CO
Crystal,16743,17540,05/2001,CO
Crystal,16498,17540,05/2001,CO
Crystal,16457,17540,06/2001,CO
Crystal,16353,17540,06/2001,CO
Crystal,16437,17540,06/2001,CO
Crystal,17412,17540,06/2001,CO
Crystal,16585,17540,06/2001,CO
Crystal,16437,17540,06/2001,CO
Crystal,16969,17540,06/2001,CO
Crystal,17628,17540,06/2001,CO
Crystal,16667,17540,06/2001,CO
Crystal,16019,17540,06/2001,CO
Crystal,17583,17540,06/2001,CO
Crystal,17355,17540,06/2001,CO
Crystal,17236,17540,06/2001,CO
Crystal,16246,17540,06/2001,CO
Crystal,16042,17540,06/2001,CO
Crystal,15683,17540,06/2001,CO
Crystal,14175,17540,06/2001,CO
Crystal,14027,17540,06/2001,CO
Crystal,13869,17540,06/2001,CO
Crystal,13810,17540,06/2001,CO
Crystal,13707,17540,06/2001,CO
Crystal,13890,17540,06/2001,CO
Crystal,13917,17540,06/2001,CO
Crystal,13340,17540,06/2001,CO
Crystal,13888,17540,06/2001,CO
Crystal,13866,17540,06/2001,CO
Crystal,13869,17540,06/2001,CO
Crystal,14078,17540,06/2001,CO
Crystal,14178,17540,06/2001,CO
Crystal,13327,17540,06/2001,CO
Crystal,13387,17540,07/2001,CO
Crystal,13314,17540,07/2001,CO
Crystal,13269,17540,07/2001,CO
Crystal,12698,17540,07/2001,CO
Crystal,12955,17540,07/2001,CO
Crystal,13293,17540,07/2001,CO
Crystal,13327,17540,07/2001,CO
Crystal,13366,17540,07/2001,CO
Crystal,13285,17540,07/2001,CO
Crystal,13379,17540,07/2001,CO
Crystal,13379,17540,07/2001,CO
Crystal,13332,17540,07/2001,CO
Crystal,13090,17540,07/2001,CO
Crystal,13215,17540,07/2001,CO
Crystal,13508,17540,07/2001,CO
Crystal,13619,17540,07/2001,CO
Crystal,13632,17540,07/2001,CO
Crystal,13826,17540,07/2001,CO
Crystal,13912,17540,07/2001,CO
Crystal,13952,17540,07/2001,CO
Crystal,13327,17540,07/2001,CO
Crystal,13335,17540,07/2001,CO
Crystal,13377,17540,07/2001,CO
Crystal,13392,17540,07/2001,CO
Crystal,13516,17540,07/2001,CO
Crystal,13773,17540,07/2001,CO
Crystal,13968,17540,07/2001,CO
Crystal,13842,17540,07/2001,CO
Crystal,13643,17540,07/2001,CO
Crystal,13813,17540,07/2001,CO
Crystal,14027,17540,07/2001,CO
Crystal,14097,17540,08/2001,CO
Crystal,14234,17540,08/2001,CO
Crystal,14267,17540,08/2001,CO
Crystal,14324,17540,08/2001,CO
Crystal,14275,17540,08/2001,CO
Crystal,13587,17540,08/2001,CO
Crystal,13664,17540,08/2001,CO
Crystal,13487,17540,08/2001,CO
Crystal,13643,17540,08/2001,CO
Crystal,13901,17540,08/2001,CO
Crystal,14267,17540,08/2001,CO
Crystal,14289,17540,08/2001,CO
Crystal,14332,17540,08/2001,CO
Crystal,14555,17540,08/2001,CO
Crystal,14607,17540,08/2001,CO
Crystal,14563,17540,08/2001,CO
Crystal,14346,17540,08/2001,CO
Crystal,14731,17540,08/2001,CO
Crystal,14668,17540,08/2001,CO
Crystal,14755,17540,08/2001,CO
Crystal,14888,17540,08/2001,CO
Crystal,14971,17540,08/2001,CO
Crystal,14960,17540,08/2001,CO
Crystal,15126,17540,08/2001,CO
Crystal,15046,17540,08/2001,CO
Crystal,14985,17540,08/2001,CO
Crystal,15121,17540,08/2001,CO
Crystal,15071,17540,08/2001,CO
Crystal,15322,17540,08/2001,CO
Crystal,15364,17540,08/2001,CO
Crystal,15347,17540,08/2001,CO
Crystal,15403,17540,09/2001,CO
Crystal,15536,17540,09/2001,CO
Crystal,14902,17540,09/2001,CO
Crystal,15387,17540,09/2001,CO
Crystal,15387,17540,09/2001,CO
Crystal,15443,17540,09/2001,CO
Crystal,15232,17540,09/2001,CO
Crystal,14775,17540,09/2001,CO
Crystal,14468,17540,09/2001,CO
Crystal,14563,17540,09/2001,CO
Crystal,14643,17540,09/2001,CO
Crystal,14659,17540,09/2001,CO
Crystal,14613,17540,09/2001,CO
Crystal,14896,17540,09/2001,CO
Crystal,14946,17540,09/2001,CO
Crystal,14954,17540,09/2001,CO
Crystal,14626,17540,09/2001,CO
Crystal,14662,17540,09/2001,CO
Crystal,14640,17540,09/2001,CO
Crystal,14599,17540,09/2001,CO
Crystal,14386,17540,09/2001,CO
Crystal,14321,17540,09/2001,CO
Crystal,13933,17540,09/2001,CO
Crystal,13890,17540,09/2001,CO
Crystal,13968,17540,09/2001,CO
Crystal,14248,17540,09/2001,CO
Crystal,14408,17540,09/2001,CO
Crystal,14588,17540,09/2001,CO
Crystal,14544,17540,09/2001,CO
Crystal,14506,17540,09/2001,CO
Crystal,14354,17540,10/2001,CO
Crystal,14224,17540,10/2001,CO
Crystal,14156,17540,10/2001,CO
Crystal,13802,17540,10/2001,CO
Crystal,13821,17540,10/2001,CO
Crystal,13818,17540,10/2001,CO
Crystal,13906,17540,10/2001,CO
Crystal,13944,17540,10/2001,CO
Crystal,13981,17540,10/2001,CO
Crystal,13979,17540,10/2001,CO
Crystal,14022,17540,10/2001,CO
Crystal,13920,17540,10/2001,CO
Crystal,13971,17540,10/2001,CO
Crystal,14008,17540,10/2001,CO
Crystal,13965,17540,10/2001,CO
Crystal,13816,17540,10/2001,CO
Crystal,14191,17540,10/2001,CO
Crystal,14354,17540,10/2001,CO
Crystal,14479,17540,10/2001,CO
Crystal,14717,17540,10/2001,CO
Crystal,14640,17540,10/2001,CO
Crystal,14703,17540,10/2001,CO
Crystal,14558,17540,10/2001,CO
Crystal,14574,17540,10/2001,CO
Crystal,14394,17540,10/2001,CO
Crystal,14452,17540,10/2001,CO
Crystal,13984,17540,10/2001,CO
Crystal,13976,17540,10/2001,CO
Crystal,14073,17540,10/2001,CO
Crystal,14046,17540,10/2001,CO
Crystal,14419,17540,10/2001,CO
Crystal,14381,17540,11/2001,CO
Crystal,14408,17540,11/2001,CO
Crystal,14373,17540,11/2001,CO
Crystal,13939,17540,11/2001,CO
Crystal,14365,17540,11/2001,CO
Crystal,14449,17540,11/2001,CO
Crystal,14629,17540,11/2001,CO
Crystal,15686,17540,11/2001,CO
Crystal,15725,17540,11/2001,CO
Crystal,16749,17540,11/2001,CO
Crystal,17153,17540,11/2001,CO
Crystal,17105,17540,11/2001,CO
Crystal,16556,17540,11/2001,CO
Crystal,15485,17540,11/2001,CO
Crystal,15477,17540,11/2001,CO
Crystal,15437,17540,11/2001,CO
Crystal,15322,17540,11/2001,CO
Crystal,15188,17540,11/2001,CO
Crystal,15096,17540,11/2001,CO
Crystal,15046,17540,11/2001,CO
Crystal,15140,17540,11/2001,CO
Crystal,15221,17540,11/2001,CO
Crystal,15263,17540,11/2001,CO
Crystal,15171,17540,11/2001,CO
Crystal,15113,17540,11/2001,CO
Crystal,15018,17540,11/2001,CO
Crystal,15188,17540,11/2001,CO
Crystal,15358,17540,11/2001,CO
Crystal,15448,17540,11/2001,CO
Crystal,15440,17540,11/2001,CO
Crystal,15471,17540,12/2001,CO
Crystal,15621,17540,12/2001,CO
Crystal,15595,17540,12/2001,CO
Crystal,15779,17540,12/2001,CO
Crystal,15893,17540,12/2001,CO
Crystal,15774,17540,12/2001,CO
Crystal,15836,17540,12/2001,CO
Crystal,15765,17540,12/2001,CO
Crystal,15737,17540,12/2001,CO
Crystal,15782,17540,12/2001,CO
Crystal,16074,17540,12/2001,CO
Crystal,16327,17540,12/2001,CO
Crystal,16638,17540,12/2001,CO
Crystal,16778,17540,12/2001,CO
Crystal,15720,17540,12/2001,CO
Crystal,14654,17540,12/2001,CO
Crystal,14681,17540,12/2001,CO
Crystal,14758,17540,12/2001,CO
Crystal,14811,17540,12/2001,CO
Crystal,14813,17540,12/2001,CO
Crystal,14855,17540,12/2001,CO
Crystal,14744,17540,12/2001,CO
Crystal,14794,17540,12/2001,CO
Crystal,14808,17540,12/2001,CO
Crystal,14332,17540,12/2001,CO
Crystal,14441,17540,12/2001,CO
Crystal,14766,17540,12/2001,CO
Crystal,15135,17540,12/2001,CO
Crystal,14976,17540,12/2001,CO
Crystal,14681,17540,12/2001,CO
Crystal,14531,17540,12/2001,CO
Crystal,14838,17540,01/2002,CO
Crystal,14742,17540,01/2002,CO
Crystal,14764,17540,01/2002,CO
Crystal,14720,17540,01/2002,CO
