reservoir,storage,capacity,date,state
Navajo,1522618,1708600,06/2000,CO
Navajo,1520913,1708600,06/2000,CO
Navajo,1519778,1708600,06/2000,CO
Navajo,1518367,1708600,06/2000,CO
Navajo,1516950,1708600,06/2000,CO
Navajo,1515251,1708600,06/2000,CO
Navajo,1513837,1708600,06/2000,CO
Navajo,1512424,1708600,06/2000,CO
Navajo,1511157,1708600,06/2000,CO
Navajo,1509890,1708600,06/2000,CO
Navajo,1508198,1708600,06/2000,CO
Navajo,1506790,1708600,06/2000,CO
Navajo,1505664,1708600,06/2000,CO
Navajo,1504545,1708600,06/2000,CO
Navajo,1503140,1708600,06/2000,CO
Navajo,1502016,1708600,06/2000,CO
Navajo,1500893,1708600,06/2000,CO
Navajo,1499771,1708600,06/2000,CO
Navajo,1498650,1708600,06/2000,CO
Navajo,1497816,1708600,07/2000,CO
Navajo,1496832,1708600,07/2000,CO
Navajo,1495713,1708600,07/2000,CO
Navajo,1494737,1708600,07/2000,CO
Navajo,1493340,1708600,07/2000,CO
Navajo,1491664,1708600,07/2000,CO
Navajo,1489997,1708600,07/2000,CO
Navajo,1488182,1708600,07/2000,CO
Navajo,1486376,1708600,07/2000,CO
Navajo,1485128,1708600,07/2000,CO
Navajo,1483325,1708600,07/2000,CO
Navajo,1481382,1708600,07/2000,CO
Navajo,1479441,1708600,07/2000,CO
Navajo,1478056,1708600,07/2000,CO
Navajo,1476680,1708600,07/2000,CO
Navajo,1475432,1708600,07/2000,CO
Navajo,1474327,1708600,07/2000,CO
Navajo,1472811,1708600,07/2000,CO
Navajo,1471156,1708600,07/2000,CO
Navajo,1469368,1708600,07/2000,CO
Navajo,1467583,1708600,07/2000,CO
Navajo,1465524,1708600,07/2000,CO
Navajo,1463461,1708600,07/2000,CO
Navajo,1461548,1708600,07/2000,CO
Navajo,1459631,1708600,07/2000,CO
Navajo,1457989,1708600,07/2000,CO
Navajo,1455809,1708600,07/2000,CO
Navajo,1453759,1708600,07/2000,CO
Navajo,1451717,1708600,07/2000,CO
Navajo,1449546,1708600,07/2000,CO
Navajo,1448047,1708600,07/2000,CO
Navajo,1445881,1708600,08/2000,CO
Navajo,1443301,1708600,08/2000,CO
Navajo,1440731,1708600,08/2000,CO
Navajo,1438305,1708600,08/2000,CO
Navajo,1436145,1708600,08/2000,CO
Navajo,1434258,1708600,08/2000,CO
Navajo,1431703,1708600,08/2000,CO
Navajo,1429290,1708600,08/2000,CO
Navajo,1426874,1708600,08/2000,CO
Navajo,1424332,1708600,08/2000,CO
Navajo,1422328,1708600,08/2000,CO
Navajo,1420190,1708600,08/2000,CO
Navajo,1418322,1708600,08/2000,CO
Navajo,1416456,1708600,08/2000,CO
Navajo,1414333,1708600,08/2000,CO
Navajo,1411940,1708600,08/2000,CO
Navajo,1409953,1708600,08/2000,CO
Navajo,1409028,1708600,08/2000,CO
Navajo,1407703,1708600,08/2000,CO
Navajo,1406379,1708600,08/2000,CO
Navajo,1404792,1708600,08/2000,CO
Navajo,1403735,1708600,08/2000,CO
Navajo,1402157,1708600,08/2000,CO
Navajo,1400311,1708600,08/2000,CO
Navajo,1398993,1708600,08/2000,CO
Navajo,1397414,1708600,08/2000,CO
Navajo,1396105,1708600,08/2000,CO
Navajo,1396105,1708600,08/2000,CO
Navajo,1396105,1708600,08/2000,CO
Navajo,1396105,1708600,08/2000,CO
Navajo,1396105,1708600,08/2000,CO
Navajo,1396105,1708600,09/2000,CO
Navajo,1396105,1708600,09/2000,CO
Navajo,1396105,1708600,09/2000,CO
Navajo,1396105,1708600,09/2000,CO
Navajo,1396362,1708600,09/2000,CO
Navajo,1394267,1708600,09/2000,CO
Navajo,1392692,1708600,09/2000,CO
Navajo,1391516,1708600,09/2000,CO
Navajo,1390072,1708600,09/2000,CO
Navajo,1389421,1708600,09/2000,CO
Navajo,1387724,1708600,09/2000,CO
Navajo,1386029,1708600,09/2000,CO
Navajo,1384463,1708600,09/2000,CO
Navajo,1383033,1708600,09/2000,CO
Navajo,1381337,1708600,09/2000,CO
Navajo,1380036,1708600,09/2000,CO
Navajo,1378743,1708600,09/2000,CO
Navajo,1377445,1708600,09/2000,CO
Navajo,1375502,1708600,09/2000,CO
Navajo,1373556,1708600,09/2000,CO
Navajo,1371752,1708600,09/2000,CO
Navajo,1369559,1708600,09/2000,CO
Navajo,1367621,1708600,09/2000,CO
Navajo,1366081,1708600,09/2000,CO
Navajo,1364794,1708600,09/2000,CO
Navajo,1363251,1708600,09/2000,CO
Navajo,1361841,1708600,09/2000,CO
Navajo,1359919,1708600,09/2000,CO
Navajo,1357994,1708600,09/2000,CO
Navajo,1356590,1708600,09/2000,CO
Navajo,1354800,1708600,10/2000,CO
Navajo,1352764,1708600,10/2000,CO
Navajo,1350724,1708600,10/2000,CO
Navajo,1348687,1708600,10/2000,CO
Navajo,1346783,1708600,10/2000,CO
Navajo,1345136,1708600,10/2000,CO
Navajo,1343613,1708600,10/2000,CO
Navajo,1341969,1708600,10/2000,CO
Navajo,1340326,1708600,10/2000,CO
Navajo,1339060,1708600,10/2000,CO
Navajo,1338049,1708600,10/2000,CO
Navajo,1337543,1708600,10/2000,CO
Navajo,1336786,1708600,10/2000,CO
Navajo,1335775,1708600,10/2000,CO
Navajo,1334643,1708600,10/2000,CO
Navajo,1333634,1708600,10/2000,CO
Navajo,1332503,1708600,10/2000,CO
Navajo,1331496,1708600,10/2000,CO
Navajo,1330740,1708600,10/2000,CO
Navajo,1329611,1708600,10/2000,CO
Navajo,1328483,1708600,10/2000,CO
Navajo,1327478,1708600,10/2000,CO
Navajo,1326847,1708600,10/2000,CO
Navajo,1326222,1708600,10/2000,CO
Navajo,1325721,1708600,10/2000,CO
Navajo,1325219,1708600,10/2000,CO
Navajo,1324466,1708600,10/2000,CO
Navajo,1323965,1708600,10/2000,CO
Navajo,1324216,1708600,10/2000,CO
Navajo,1323965,1708600,10/2000,CO
Navajo,1323213,1708600,10/2000,CO
Navajo,1322468,1708600,11/2000,CO
Navajo,1321589,1708600,11/2000,CO
Navajo,1320966,1708600,11/2000,CO
Navajo,1320588,1708600,11/2000,CO
Navajo,1320216,1708600,11/2000,CO
Navajo,1320216,1708600,11/2000,CO
Navajo,1319587,1708600,11/2000,CO
Navajo,1319216,1708600,11/2000,CO
Navajo,1318844,1708600,11/2000,CO
Navajo,1318344,1708600,11/2000,CO
Navajo,1317966,1708600,11/2000,CO
Navajo,1317595,1708600,11/2000,CO
Navajo,1316846,1708600,11/2000,CO
Navajo,1315848,1708600,11/2000,CO
Navajo,1315349,1708600,11/2000,CO
Navajo,1314601,1708600,11/2000,CO
Navajo,1313732,1708600,11/2000,CO
Navajo,1313234,1708600,11/2000,CO
Navajo,1312487,1708600,11/2000,CO
Navajo,1311990,1708600,11/2000,CO
Navajo,1311371,1708600,11/2000,CO
Navajo,1311243,1708600,11/2000,CO
Navajo,1310995,1708600,11/2000,CO
Navajo,1310625,1708600,11/2000,CO
Navajo,1310128,1708600,11/2000,CO
Navajo,1309509,1708600,11/2000,CO
Navajo,1309134,1708600,11/2000,CO
Navajo,1308389,1708600,11/2000,CO
Navajo,1308019,1708600,11/2000,CO
Navajo,1307275,1708600,11/2000,CO
Navajo,1306906,1708600,12/2000,CO
Navajo,1306410,1708600,12/2000,CO
Navajo,1305787,1708600,12/2000,CO
Navajo,1305418,1708600,12/2000,CO
Navajo,1304675,1708600,12/2000,CO
Navajo,1303932,1708600,12/2000,CO
Navajo,1303564,1708600,12/2000,CO
Navajo,1303189,1708600,12/2000,CO
Navajo,1303189,1708600,12/2000,CO
Navajo,1302447,1708600,12/2000,CO
Navajo,1301832,1708600,12/2000,CO
Navajo,1301090,1708600,12/2000,CO
Navajo,1300964,1708600,12/2000,CO
Navajo,1300349,1708600,12/2000,CO
Navajo,1299361,1708600,12/2000,CO
Navajo,1298994,1708600,12/2000,CO
Navajo,1298127,1708600,12/2000,CO
Navajo,1297393,1708600,12/2000,CO
Navajo,1296654,1708600,12/2000,CO
Navajo,1295914,1708600,12/2000,CO
Navajo,1295049,1708600,12/2000,CO
Navajo,1294437,1708600,12/2000,CO
Navajo,1293825,1708600,12/2000,CO
Navajo,1293207,1708600,12/2000,CO
Navajo,1292595,1708600,12/2000,CO
Navajo,1292469,1708600,12/2000,CO
Navajo,1291492,1708600,12/2000,CO
Navajo,1291001,1708600,12/2000,CO
Navajo,1290264,1708600,12/2000,CO
Navajo,1289528,1708600,12/2000,CO
Navajo,1288792,1708600,12/2000,CO
Navajo,1288302,1708600,01/2001,CO
Navajo,1287692,1708600,01/2001,CO
Navajo,1286957,1708600,01/2001,CO
Navajo,1286222,1708600,01/2001,CO
Navajo,1285368,1708600,01/2001,CO
Navajo,1284754,1708600,01/2001,CO
Navajo,1284264,1708600,01/2001,CO
Navajo,1284020,1708600,01/2001,CO
Navajo,1283286,1708600,01/2001,CO
Navajo,1282553,1708600,01/2001,CO
Navajo,1282315,1708600,01/2001,CO
Navajo,1281458,1708600,01/2001,CO
Navajo,1281094,1708600,01/2001,CO
Navajo,1280362,1708600,01/2001,CO
Navajo,1279631,1708600,01/2001,CO
Navajo,1279387,1708600,01/2001,CO
Navajo,1278656,1708600,01/2001,CO
Navajo,1277925,1708600,01/2001,CO
Navajo,1277319,1708600,01/2001,CO
Navajo,1276708,1708600,01/2001,CO
Navajo,1276102,1708600,01/2001,CO
Navajo,1275373,1708600,01/2001,CO
Navajo,1274768,1708600,01/2001,CO
Navajo,1274400,1708600,01/2001,CO
Navajo,1273914,1708600,01/2001,CO
Navajo,1273192,1708600,01/2001,CO
Navajo,1272706,1708600,01/2001,CO
Navajo,1271978,1708600,01/2001,CO
Navajo,1271611,1708600,01/2001,CO
Navajo,1270884,1708600,01/2001,CO
Navajo,1270162,1708600,01/2001,CO
Navajo,1269435,1708600,02/2001,CO
Navajo,1268709,1708600,02/2001,CO
Navajo,1268225,1708600,02/2001,CO
Navajo,1267617,1708600,02/2001,CO
Navajo,1267257,1708600,02/2001,CO
Navajo,1266531,1708600,02/2001,CO
Navajo,1266172,1708600,02/2001,CO
Navajo,1266655,1708600,02/2001,CO
Navajo,1266531,1708600,02/2001,CO
Navajo,1266048,1708600,02/2001,CO
Navajo,1265447,1708600,02/2001,CO
Navajo,1265082,1708600,02/2001,CO
Navajo,1264357,1708600,02/2001,CO
Navajo,1263998,1708600,02/2001,CO
Navajo,1263274,1708600,02/2001,CO
Navajo,1262792,1708600,02/2001,CO
Navajo,1262192,1708600,02/2001,CO
Navajo,1261827,1708600,02/2001,CO
Navajo,1261469,1708600,02/2001,CO
Navajo,1261110,1708600,02/2001,CO
Navajo,1261110,1708600,02/2001,CO
Navajo,1260869,1708600,02/2001,CO
Navajo,1261228,1708600,02/2001,CO
Navajo,1260869,1708600,02/2001,CO
Navajo,1260505,1708600,02/2001,CO
Navajo,1259783,1708600,02/2001,CO
Navajo,1260023,1708600,02/2001,CO
Navajo,1259783,1708600,02/2001,CO
Navajo,1259665,1708600,03/2001,CO
Navajo,1259184,1708600,03/2001,CO
Navajo,1258703,1708600,03/2001,CO
Navajo,1258580,1708600,03/2001,CO
Navajo,1258339,1708600,03/2001,CO
Navajo,1258222,1708600,03/2001,CO
Navajo,1258820,1708600,03/2001,CO
Navajo,1260023,1708600,03/2001,CO
Navajo,1260746,1708600,03/2001,CO
Navajo,1261827,1708600,03/2001,CO
Navajo,1262068,1708600,03/2001,CO
Navajo,1262674,1708600,03/2001,CO
Navajo,1262915,1708600,03/2001,CO
Navajo,1263156,1708600,03/2001,CO
Navajo,1263398,1708600,03/2001,CO
Navajo,1263757,1708600,03/2001,CO
Navajo,1263998,1708600,03/2001,CO
Navajo,1264357,1708600,03/2001,CO
Navajo,1264722,1708600,03/2001,CO
Navajo,1266172,1708600,03/2001,CO
Navajo,1267983,1708600,03/2001,CO
Navajo,1270884,1708600,03/2001,CO
Navajo,1273914,1708600,03/2001,CO
Navajo,1277076,1708600,03/2001,CO
Navajo,1280237,1708600,03/2001,CO
Navajo,1283775,1708600,03/2001,CO
Navajo,1287321,1708600,03/2001,CO
Navajo,1290264,1708600,03/2001,CO
Navajo,1292841,1708600,03/2001,CO
Navajo,1294929,1708600,03/2001,CO
Navajo,1297640,1708600,03/2001,CO
Navajo,1300596,1708600,04/2001,CO
Navajo,1304427,1708600,04/2001,CO
Navajo,1307644,1708600,04/2001,CO
Navajo,1311620,1708600,04/2001,CO
Navajo,1315599,1708600,04/2001,CO
Navajo,1321717,1708600,04/2001,CO
Navajo,1325971,1708600,04/2001,CO
Navajo,1328734,1708600,04/2001,CO
Navajo,1330869,1708600,04/2001,CO
Navajo,1332503,1708600,04/2001,CO
Navajo,1334895,1708600,04/2001,CO
Navajo,1336533,1708600,04/2001,CO
Navajo,1338178,1708600,04/2001,CO
Navajo,1339943,1708600,04/2001,CO
Navajo,1342599,1708600,04/2001,CO
Navajo,1345513,1708600,04/2001,CO
Navajo,1348942,1708600,04/2001,CO
Navajo,1353274,1708600,04/2001,CO
Navajo,1358382,1708600,04/2001,CO
Navajo,1364662,1708600,04/2001,CO
Navajo,1369817,1708600,04/2001,CO
Navajo,1374725,1708600,04/2001,CO
Navajo,1379003,1708600,04/2001,CO
Navajo,1382118,1708600,04/2001,CO
Navajo,1385246,1708600,04/2001,CO
Navajo,1388897,1708600,04/2001,CO
Navajo,1393607,1708600,04/2001,CO
Navajo,1399392,1708600,04/2001,CO
Navajo,1405192,1708600,04/2001,CO
Navajo,1411675,1708600,04/2001,CO
Navajo,1418856,1708600,05/2001,CO
Navajo,1426874,1708600,05/2001,CO
Navajo,1434396,1708600,05/2001,CO
Navajo,1439788,1708600,05/2001,CO
Navajo,1444927,1708600,05/2001,CO
Navajo,1449135,1708600,05/2001,CO
Navajo,1452807,1708600,05/2001,CO
Navajo,1456762,1708600,05/2001,CO
Navajo,1461408,1708600,05/2001,CO
Navajo,1466623,1708600,05/2001,CO
Navajo,1474050,1708600,05/2001,CO
Navajo,1481660,1708600,05/2001,CO
Navajo,1489575,1708600,05/2001,CO
Navajo,1499490,1708600,05/2001,CO
Navajo,1507916,1708600,05/2001,CO
Navajo,1515534,1708600,05/2001,CO
Navajo,1522333,1708600,05/2001,CO
Navajo,1527448,1708600,05/2001,CO
Navajo,1532871,1708600,05/2001,CO
Navajo,1538156,1708600,05/2001,CO
Navajo,1542027,1708600,05/2001,CO
Navajo,1543324,1708600,05/2001,CO
Navajo,1542174,1708600,05/2001,CO
Navajo,1541313,1708600,05/2001,CO
Navajo,1539590,1708600,05/2001,CO
Navajo,1538730,1708600,05/2001,CO
Navajo,1538156,1708600,05/2001,CO
Navajo,1538156,1708600,05/2001,CO
Navajo,1537443,1708600,05/2001,CO
Navajo,1536011,1708600,05/2001,CO
Navajo,1535152,1708600,05/2001,CO
Navajo,1534440,1708600,06/2001,CO
Navajo,1533868,1708600,06/2001,CO
Navajo,1533010,1708600,06/2001,CO
Navajo,1532153,1708600,06/2001,CO
Navajo,1530439,1708600,06/2001,CO
Navajo,1528735,1708600,06/2001,CO
Navajo,1527448,1708600,06/2001,CO
Navajo,1526455,1708600,06/2001,CO
Navajo,1525177,1708600,06/2001,CO
Navajo,1524747,1708600,06/2001,CO
Navajo,1524323,1708600,06/2001,CO
Navajo,1522195,1708600,06/2001,CO
Navajo,1519356,1708600,06/2001,CO
Navajo,1515396,1708600,06/2001,CO
Navajo,1510172,1708600,06/2001,CO
Navajo,1505382,1708600,06/2001,CO
Navajo,1500476,1708600,06/2001,CO
Navajo,1495433,1708600,06/2001,CO
Navajo,1490834,1708600,06/2001,CO
Navajo,1487075,1708600,06/2001,CO
Navajo,1484572,1708600,06/2001,CO
Navajo,1482492,1708600,06/2001,CO
Navajo,1480415,1708600,06/2001,CO
Navajo,1477921,1708600,06/2001,CO
Navajo,1475850,1708600,06/2001,CO
Navajo,1475432,1708600,06/2001,CO
Navajo,1476403,1708600,06/2001,CO
Navajo,1476680,1708600,06/2001,CO
Navajo,1476680,1708600,06/2001,CO
Navajo,1477368,1708600,06/2001,CO
Navajo,1477503,1708600,07/2001,CO
Navajo,1477921,1708600,07/2001,CO
Navajo,1477921,1708600,07/2001,CO
Navajo,1477921,1708600,07/2001,CO
Navajo,1477645,1708600,07/2001,CO
Navajo,1476814,1708600,07/2001,CO
Navajo,1476261,1708600,07/2001,CO
Navajo,1475432,1708600,07/2001,CO
Navajo,1475297,1708600,07/2001,CO
Navajo,1476538,1708600,07/2001,CO
Navajo,1476680,1708600,07/2001,CO
Navajo,1476403,1708600,07/2001,CO
Navajo,1476126,1708600,07/2001,CO
Navajo,1475850,1708600,07/2001,CO
Navajo,1475432,1708600,07/2001,CO
Navajo,1474603,1708600,07/2001,CO
Navajo,1473363,1708600,07/2001,CO
Navajo,1472953,1708600,07/2001,CO
Navajo,1471984,1708600,07/2001,CO
Navajo,1471297,1708600,07/2001,CO
Navajo,1470195,1708600,07/2001,CO
Navajo,1469368,1708600,07/2001,CO
Navajo,1468542,1708600,07/2001,CO
Navajo,1467167,1708600,07/2001,CO
Navajo,1465799,1708600,07/2001,CO
Navajo,1464425,1708600,07/2001,CO
Navajo,1462919,1708600,07/2001,CO
Navajo,1461274,1708600,07/2001,CO
Navajo,1459631,1708600,07/2001,CO
Navajo,1457855,1708600,07/2001,CO
Navajo,1456762,1708600,07/2001,CO
Navajo,1456489,1708600,08/2001,CO
Navajo,1455942,1708600,08/2001,CO
Navajo,1455396,1708600,08/2001,CO
Navajo,1454850,1708600,08/2001,CO
Navajo,1454304,1708600,08/2001,CO
Navajo,1453625,1708600,08/2001,CO
Navajo,1453486,1708600,08/2001,CO
Navajo,1453486,1708600,08/2001,CO
Navajo,1453353,1708600,08/2001,CO
Navajo,1453486,1708600,08/2001,CO
Navajo,1453486,1708600,08/2001,CO
Navajo,1453353,1708600,08/2001,CO
Navajo,1454990,1708600,08/2001,CO
Navajo,1456215,1708600,08/2001,CO
Navajo,1456622,1708600,08/2001,CO
Navajo,1457035,1708600,08/2001,CO
Navajo,1457169,1708600,08/2001,CO
Navajo,1457035,1708600,08/2001,CO
Navajo,1457035,1708600,08/2001,CO
Navajo,1456895,1708600,08/2001,CO
Navajo,1456489,1708600,08/2001,CO
Navajo,1455809,1708600,08/2001,CO
Navajo,1455396,1708600,08/2001,CO
Navajo,1454850,1708600,08/2001,CO
Navajo,1454850,1708600,08/2001,CO
Navajo,1454171,1708600,08/2001,CO
Navajo,1452947,1708600,08/2001,CO
Navajo,1452129,1708600,08/2001,CO
Navajo,1451445,1708600,08/2001,CO
Navajo,1450495,1708600,08/2001,CO
Navajo,1449407,1708600,08/2001,CO
Navajo,1448863,1708600,09/2001,CO
Navajo,1448186,1708600,09/2001,CO
Navajo,1447775,1708600,09/2001,CO
Navajo,1446688,1708600,09/2001,CO
Navajo,1445338,1708600,09/2001,CO
Navajo,1443168,1708600,09/2001,CO
Navajo,1441543,1708600,09/2001,CO
Navajo,1439649,1708600,09/2001,CO
Navajo,1438707,1708600,09/2001,CO
Navajo,1437224,1708600,09/2001,CO
Navajo,1436145,1708600,09/2001,CO
Navajo,1434396,1708600,09/2001,CO
Navajo,1433180,1708600,09/2001,CO
Navajo,1431972,1708600,09/2001,CO
Navajo,1430627,1708600,09/2001,CO
Navajo,1429153,1708600,09/2001,CO
Navajo,1427948,1708600,09/2001,CO
Navajo,1426737,1708600,09/2001,CO
Navajo,1425403,1708600,09/2001,CO
Navajo,1423796,1708600,09/2001,CO
Navajo,1422328,1708600,09/2001,CO
Navajo,1420725,1708600,09/2001,CO
Navajo,1419520,1708600,09/2001,CO
Navajo,1418055,1708600,09/2001,CO
Navajo,1416593,1708600,09/2001,CO
Navajo,1415131,1708600,09/2001,CO
Navajo,1413535,1708600,09/2001,CO
Navajo,1412206,1708600,09/2001,CO
Navajo,1410613,1708600,09/2001,CO
Navajo,1409157,1708600,09/2001,CO
Navajo,1407832,1708600,10/2001,CO
Navajo,1406244,1708600,10/2001,CO
Navajo,1404663,1708600,10/2001,CO
Navajo,1402685,1708600,10/2001,CO
Navajo,1401102,1708600,10/2001,CO
Navajo,1399912,1708600,10/2001,CO
Navajo,1399128,1708600,10/2001,CO
Navajo,1397549,1708600,10/2001,CO
Navajo,1396888,1708600,10/2001,CO
Navajo,1396105,1708600,10/2001,CO
Navajo,1394792,1708600,10/2001,CO
Navajo,1394004,1708600,10/2001,CO
Navajo,1393082,1708600,10/2001,CO
Navajo,1392040,1708600,10/2001,CO
Navajo,1390992,1708600,10/2001,CO
Navajo,1390072,1708600,10/2001,CO
Navajo,1388636,1708600,10/2001,CO
Navajo,1387329,1708600,10/2001,CO
Navajo,1386156,1708600,10/2001,CO
Navajo,1385112,1708600,10/2001,CO
Navajo,1383942,1708600,10/2001,CO
Navajo,1383421,1708600,10/2001,CO
Navajo,1382639,1708600,10/2001,CO
Navajo,1382378,1708600,10/2001,CO
Navajo,1381991,1708600,10/2001,CO
Navajo,1381077,1708600,10/2001,CO
