reservoir,storage,capacity,date,state
Hyrum,11941,18685,03/2000,UT
Hyrum,12076,18685,03/2000,UT
Hyrum,12212,18685,03/2000,UT
Hyrum,12302,18685,03/2000,UT
Hyrum,12438,18685,03/2000,UT
Hyrum,12575,18685,03/2000,UT
Hyrum,12712,18685,03/2000,UT
Hyrum,12849,18685,03/2000,UT
Hyrum,12987,18685,03/2000,UT
Hyrum,13125,18685,03/2000,UT
Hyrum,13310,18685,03/2000,UT
Hyrum,13403,18685,03/2000,UT
Hyrum,13449,18685,03/2000,UT
Hyrum,13496,18685,03/2000,UT
Hyrum,13542,18685,03/2000,UT
Hyrum,13589,18685,04/2000,UT
Hyrum,13635,18685,04/2000,UT
Hyrum,13822,18685,04/2000,UT
Hyrum,14719,18685,04/2000,UT
Hyrum,14624,18685,04/2000,UT
Hyrum,14529,18685,04/2000,UT
Hyrum,14624,18685,04/2000,UT
Hyrum,14624,18685,04/2000,UT
Hyrum,14577,18685,04/2000,UT
Hyrum,14767,18685,04/2000,UT
Hyrum,14482,18685,04/2000,UT
Hyrum,14387,18685,04/2000,UT
Hyrum,14387,18685,04/2000,UT
Hyrum,14458,18685,04/2000,UT
Hyrum,14553,18685,04/2000,UT
Hyrum,14648,18685,04/2000,UT
Hyrum,14648,18685,04/2000,UT
Hyrum,14553,18685,04/2000,UT
Hyrum,14529,18685,04/2000,UT
Hyrum,14529,18685,04/2000,UT
Hyrum,14577,18685,04/2000,UT
Hyrum,14577,18685,04/2000,UT
Hyrum,14577,18685,04/2000,UT
Hyrum,14648,18685,04/2000,UT
Hyrum,14743,18685,04/2000,UT
Hyrum,14791,18685,04/2000,UT
Hyrum,14886,18685,04/2000,UT
Hyrum,15029,18685,04/2000,UT
Hyrum,15221,18685,04/2000,UT
Hyrum,15269,18685,04/2000,UT
Hyrum,15293,18685,05/2000,UT
Hyrum,15053,18685,05/2000,UT
Hyrum,15053,18685,05/2000,UT
Hyrum,15293,18685,05/2000,UT
Hyrum,15053,18685,05/2000,UT
Hyrum,15293,18685,05/2000,UT
Hyrum,15293,18685,05/2000,UT
Hyrum,15293,18685,05/2000,UT
Hyrum,15293,18685,05/2000,UT
Hyrum,15293,18685,05/2000,UT
Hyrum,15293,18685,05/2000,UT
Hyrum,15269,18685,05/2000,UT
Hyrum,15221,18685,05/2000,UT
Hyrum,15221,18685,05/2000,UT
Hyrum,15173,18685,05/2000,UT
Hyrum,15125,18685,05/2000,UT
Hyrum,15125,18685,05/2000,UT
Hyrum,15125,18685,05/2000,UT
Hyrum,15077,18685,05/2000,UT
Hyrum,15077,18685,05/2000,UT
Hyrum,15173,18685,05/2000,UT
Hyrum,15221,18685,05/2000,UT
Hyrum,15221,18685,05/2000,UT
Hyrum,15437,18685,05/2000,UT
Hyrum,15389,18685,05/2000,UT
Hyrum,15197,18685,05/2000,UT
Hyrum,15197,18685,05/2000,UT
Hyrum,15149,18685,05/2000,UT
Hyrum,15101,18685,05/2000,UT
Hyrum,15005,18685,05/2000,UT
Hyrum,14910,18685,05/2000,UT
Hyrum,14862,18685,06/2000,UT
Hyrum,14958,18685,06/2000,UT
Hyrum,14862,18685,06/2000,UT
Hyrum,14529,18685,06/2000,UT
Hyrum,14387,18685,06/2000,UT
Hyrum,14269,18685,06/2000,UT
Hyrum,14363,18685,06/2000,UT
Hyrum,13986,18685,06/2000,UT
Hyrum,13822,18685,06/2000,UT
Hyrum,13635,18685,06/2000,UT
Hyrum,13496,18685,06/2000,UT
Hyrum,13449,18685,06/2000,UT
Hyrum,13171,18685,06/2000,UT
Hyrum,13356,18685,06/2000,UT
Hyrum,13310,18685,06/2000,UT
Hyrum,13079,18685,06/2000,UT
Hyrum,12438,18685,06/2000,UT
Hyrum,12212,18685,06/2000,UT
Hyrum,11941,18685,06/2000,UT
Hyrum,11806,18685,06/2000,UT
Hyrum,11583,18685,06/2000,UT
Hyrum,11361,18685,06/2000,UT
Hyrum,11184,18685,06/2000,UT
Hyrum,11007,18685,06/2000,UT
Hyrum,10788,18685,06/2000,UT
Hyrum,10570,18685,06/2000,UT
Hyrum,10396,18685,06/2000,UT
Hyrum,10179,18685,06/2000,UT
Hyrum,10007,18685,06/2000,UT
Hyrum,9836,18685,06/2000,UT
Hyrum,9708,18685,07/2000,UT
Hyrum,9580,18685,07/2000,UT
Hyrum,9496,18685,07/2000,UT
Hyrum,9411,18685,07/2000,UT
Hyrum,9327,18685,07/2000,UT
Hyrum,9285,18685,07/2000,UT
Hyrum,9201,18685,07/2000,UT
Hyrum,9076,18685,07/2000,UT
Hyrum,8993,18685,07/2000,UT
Hyrum,8909,18685,07/2000,UT
Hyrum,8786,18685,07/2000,UT
Hyrum,8703,18685,07/2000,UT
Hyrum,8621,18685,07/2000,UT
Hyrum,8498,18685,07/2000,UT
Hyrum,8417,18685,07/2000,UT
Hyrum,8295,18685,07/2000,UT
Hyrum,8173,18685,07/2000,UT
Hyrum,8013,18685,07/2000,UT
Hyrum,7892,18685,07/2000,UT
Hyrum,7773,18685,07/2000,UT
Hyrum,7654,18685,07/2000,UT
Hyrum,7496,18685,07/2000,UT
Hyrum,7379,18685,07/2000,UT
Hyrum,7223,18685,07/2000,UT
Hyrum,7067,18685,07/2000,UT
Hyrum,6913,18685,07/2000,UT
Hyrum,6722,18685,07/2000,UT
Hyrum,6570,18685,07/2000,UT
Hyrum,6419,18685,07/2000,UT
Hyrum,6269,18685,07/2000,UT
Hyrum,6120,18685,07/2000,UT
Hyrum,5972,18685,08/2000,UT
Hyrum,5825,18685,08/2000,UT
Hyrum,5679,18685,08/2000,UT
Hyrum,5534,18685,08/2000,UT
Hyrum,5390,18685,08/2000,UT
Hyrum,5283,18685,08/2000,UT
Hyrum,5142,18685,08/2000,UT
Hyrum,5002,18685,08/2000,UT
Hyrum,4897,18685,08/2000,UT
Hyrum,4759,18685,08/2000,UT
Hyrum,4657,18685,08/2000,UT
Hyrum,4555,18685,08/2000,UT
Hyrum,4453,18685,08/2000,UT
Hyrum,4353,18685,08/2000,UT
Hyrum,4252,18685,08/2000,UT
Hyrum,4186,18685,08/2000,UT
Hyrum,4120,18685,08/2000,UT
Hyrum,4022,18685,08/2000,UT
Hyrum,3956,18685,08/2000,UT
Hyrum,3891,18685,08/2000,UT
Hyrum,3795,18685,08/2000,UT
Hyrum,3698,18685,08/2000,UT
Hyrum,3603,18685,08/2000,UT
Hyrum,3540,18685,08/2000,UT
Hyrum,3477,18685,08/2000,UT
Hyrum,3414,18685,08/2000,UT
Hyrum,3383,18685,08/2000,UT
Hyrum,3352,18685,08/2000,UT
Hyrum,3290,18685,08/2000,UT
Hyrum,3321,18685,08/2000,UT
Hyrum,3414,18685,08/2000,UT
Hyrum,3477,18685,09/2000,UT
Hyrum,3508,18685,09/2000,UT
Hyrum,3492,18685,09/2000,UT
Hyrum,3477,18685,09/2000,UT
Hyrum,3508,18685,09/2000,UT
Hyrum,3505,18685,09/2000,UT
Hyrum,3565,18685,09/2000,UT
Hyrum,3593,18685,09/2000,UT
Hyrum,3622,18685,09/2000,UT
Hyrum,3651,18685,09/2000,UT
Hyrum,3679,18685,09/2000,UT
Hyrum,3708,18685,09/2000,UT
Hyrum,3737,18685,09/2000,UT
Hyrum,3766,18685,09/2000,UT
Hyrum,3795,18685,09/2000,UT
Hyrum,3824,18685,09/2000,UT
Hyrum,3853,18685,09/2000,UT
Hyrum,3882,18685,09/2000,UT
Hyrum,3891,18685,09/2000,UT
Hyrum,3924,18685,09/2000,UT
Hyrum,3924,18685,09/2000,UT
Hyrum,3924,18685,09/2000,UT
Hyrum,3956,18685,09/2000,UT
Hyrum,3956,18685,09/2000,UT
Hyrum,4120,18685,09/2000,UT
Hyrum,4153,18685,09/2000,UT
Hyrum,4186,18685,09/2000,UT
Hyrum,4219,18685,09/2000,UT
Hyrum,4286,18685,09/2000,UT
Hyrum,4319,18685,09/2000,UT
Hyrum,4386,18685,10/2000,UT
Hyrum,4453,18685,10/2000,UT
Hyrum,4487,18685,10/2000,UT
Hyrum,4555,18685,10/2000,UT
Hyrum,4589,18685,10/2000,UT
Hyrum,4691,18685,10/2000,UT
Hyrum,4759,18685,10/2000,UT
Hyrum,4794,18685,10/2000,UT
Hyrum,4897,18685,10/2000,UT
Hyrum,4967,18685,10/2000,UT
Hyrum,5037,18685,10/2000,UT
Hyrum,5142,18685,10/2000,UT
Hyrum,5248,18685,10/2000,UT
Hyrum,5319,18685,10/2000,UT
Hyrum,5426,18685,10/2000,UT
Hyrum,5498,18685,10/2000,UT
Hyrum,5606,18685,10/2000,UT
Hyrum,5679,18685,10/2000,UT
Hyrum,5752,18685,10/2000,UT
Hyrum,5825,18685,10/2000,UT
Hyrum,5935,18685,10/2000,UT
Hyrum,6009,18685,10/2000,UT
Hyrum,6083,18685,10/2000,UT
Hyrum,6157,18685,10/2000,UT
Hyrum,6269,18685,10/2000,UT
Hyrum,6344,18685,10/2000,UT
Hyrum,6457,18685,10/2000,UT
Hyrum,6532,18685,10/2000,UT
Hyrum,6608,18685,10/2000,UT
Hyrum,6722,18685,10/2000,UT
Hyrum,6798,18685,10/2000,UT
Hyrum,6913,18685,11/2000,UT
Hyrum,6990,18685,11/2000,UT
Hyrum,7067,18685,11/2000,UT
Hyrum,7184,18685,11/2000,UT
Hyrum,7261,18685,11/2000,UT
Hyrum,7339,18685,11/2000,UT
Hyrum,7418,18685,11/2000,UT
Hyrum,7496,18685,11/2000,UT
Hyrum,7615,18685,11/2000,UT
Hyrum,7694,18685,11/2000,UT
Hyrum,7773,18685,11/2000,UT
Hyrum,7853,18685,11/2000,UT
Hyrum,7932,18685,11/2000,UT
Hyrum,8053,18685,11/2000,UT
Hyrum,8133,18685,11/2000,UT
Hyrum,8214,18685,11/2000,UT
Hyrum,8295,18685,11/2000,UT
Hyrum,8376,18685,11/2000,UT
Hyrum,8457,18685,11/2000,UT
Hyrum,8539,18685,11/2000,UT
Hyrum,8621,18685,11/2000,UT
Hyrum,8703,18685,11/2000,UT
Hyrum,8786,18685,11/2000,UT
Hyrum,8868,18685,11/2000,UT
Hyrum,8951,18685,11/2000,UT
Hyrum,9034,18685,11/2000,UT
Hyrum,9117,18685,11/2000,UT
Hyrum,9201,18685,11/2000,UT
Hyrum,9285,18685,11/2000,UT
Hyrum,9411,18685,11/2000,UT
Hyrum,9453,18685,12/2000,UT
Hyrum,9538,18685,12/2000,UT
Hyrum,9623,18685,12/2000,UT
Hyrum,9708,18685,12/2000,UT
Hyrum,9793,18685,12/2000,UT
Hyrum,9879,18685,12/2000,UT
Hyrum,9964,18685,12/2000,UT
Hyrum,10050,18685,12/2000,UT
Hyrum,10093,18685,12/2000,UT
Hyrum,10179,18685,12/2000,UT
Hyrum,10179,18685,12/2000,UT
Hyrum,10179,18685,12/2000,UT
Hyrum,10223,18685,12/2000,UT
Hyrum,10352,18685,12/2000,UT
Hyrum,10439,18685,12/2000,UT
Hyrum,10483,18685,12/2000,UT
Hyrum,10570,18685,12/2000,UT
Hyrum,10657,18685,12/2000,UT
Hyrum,10744,18685,12/2000,UT
Hyrum,10831,18685,12/2000,UT
Hyrum,10919,18685,12/2000,UT
Hyrum,10963,18685,12/2000,UT
Hyrum,11095,18685,12/2000,UT
Hyrum,11184,18685,12/2000,UT
Hyrum,11228,18685,12/2000,UT
Hyrum,11272,18685,12/2000,UT
Hyrum,11316,18685,12/2000,UT
Hyrum,11405,18685,12/2000,UT
Hyrum,11450,18685,12/2000,UT
Hyrum,11538,18685,12/2000,UT
Hyrum,11583,18685,12/2000,UT
Hyrum,11628,18685,01/2001,UT
Hyrum,11717,18685,01/2001,UT
Hyrum,11762,18685,01/2001,UT
Hyrum,11806,18685,01/2001,UT
Hyrum,11896,18685,01/2001,UT
Hyrum,11941,18685,01/2001,UT
Hyrum,11986,18685,01/2001,UT
Hyrum,11986,18685,01/2001,UT
Hyrum,11851,18685,01/2001,UT
Hyrum,11762,18685,01/2001,UT
Hyrum,11672,18685,01/2001,UT
Hyrum,11583,18685,01/2001,UT
Hyrum,11494,18685,01/2001,UT
Hyrum,11405,18685,01/2001,UT
Hyrum,11316,18685,01/2001,UT
Hyrum,11228,18685,01/2001,UT
Hyrum,11139,18685,01/2001,UT
Hyrum,11095,18685,01/2001,UT
Hyrum,11051,18685,01/2001,UT
Hyrum,11007,18685,01/2001,UT
Hyrum,10963,18685,01/2001,UT
Hyrum,10875,18685,01/2001,UT
Hyrum,10875,18685,01/2001,UT
Hyrum,10831,18685,01/2001,UT
Hyrum,10788,18685,01/2001,UT
Hyrum,10788,18685,01/2001,UT
Hyrum,10744,18685,01/2001,UT
Hyrum,10700,18685,01/2001,UT
Hyrum,10657,18685,01/2001,UT
Hyrum,10657,18685,01/2001,UT
Hyrum,10700,18685,01/2001,UT
Hyrum,10700,18685,02/2001,UT
Hyrum,10700,18685,02/2001,UT
Hyrum,10744,18685,02/2001,UT
Hyrum,10744,18685,02/2001,UT
Hyrum,10788,18685,02/2001,UT
Hyrum,10831,18685,02/2001,UT
Hyrum,10919,18685,02/2001,UT
Hyrum,10919,18685,02/2001,UT
Hyrum,10963,18685,02/2001,UT
Hyrum,11051,18685,02/2001,UT
Hyrum,11095,18685,02/2001,UT
Hyrum,11139,18685,02/2001,UT
Hyrum,11228,18685,02/2001,UT
Hyrum,11272,18685,02/2001,UT
Hyrum,11316,18685,02/2001,UT
Hyrum,11316,18685,02/2001,UT
Hyrum,11405,18685,02/2001,UT
Hyrum,11405,18685,02/2001,UT
Hyrum,11494,18685,02/2001,UT
Hyrum,11538,18685,02/2001,UT
Hyrum,11628,18685,02/2001,UT
Hyrum,11672,18685,02/2001,UT
Hyrum,11762,18685,02/2001,UT
Hyrum,11806,18685,02/2001,UT
Hyrum,11851,18685,02/2001,UT
Hyrum,11896,18685,02/2001,UT
Hyrum,11941,18685,02/2001,UT
Hyrum,11986,18685,02/2001,UT
Hyrum,11986,18685,03/2001,UT
Hyrum,12031,18685,03/2001,UT
Hyrum,12121,18685,03/2001,UT
Hyrum,12166,18685,03/2001,UT
Hyrum,12212,18685,03/2001,UT
Hyrum,12257,18685,03/2001,UT
Hyrum,12302,18685,03/2001,UT
Hyrum,12348,18685,03/2001,UT
Hyrum,12438,18685,03/2001,UT
Hyrum,12529,18685,03/2001,UT
Hyrum,12620,18685,03/2001,UT
Hyrum,12712,18685,03/2001,UT
Hyrum,12758,18685,03/2001,UT
Hyrum,12849,18685,03/2001,UT
Hyrum,12895,18685,03/2001,UT
Hyrum,12987,18685,03/2001,UT
Hyrum,13079,18685,03/2001,UT
Hyrum,13125,18685,03/2001,UT
Hyrum,13218,18685,03/2001,UT
Hyrum,13403,18685,03/2001,UT
Hyrum,13682,18685,03/2001,UT
Hyrum,13963,18685,03/2001,UT
Hyrum,14198,18685,03/2001,UT
Hyrum,14482,18685,03/2001,UT
Hyrum,14719,18685,03/2001,UT
Hyrum,14958,18685,03/2001,UT
Hyrum,15149,18685,03/2001,UT
Hyrum,15101,18685,03/2001,UT
Hyrum,14910,18685,03/2001,UT
Hyrum,14719,18685,03/2001,UT
Hyrum,14577,18685,03/2001,UT
Hyrum,14482,18685,04/2001,UT
Hyrum,14482,18685,04/2001,UT
Hyrum,14482,18685,04/2001,UT
Hyrum,14482,18685,04/2001,UT
Hyrum,14529,18685,04/2001,UT
Hyrum,14624,18685,04/2001,UT
Hyrum,14672,18685,04/2001,UT
Hyrum,14767,18685,04/2001,UT
Hyrum,14815,18685,04/2001,UT
Hyrum,14862,18685,04/2001,UT
Hyrum,14815,18685,04/2001,UT
Hyrum,14815,18685,04/2001,UT
Hyrum,14719,18685,04/2001,UT
Hyrum,14672,18685,04/2001,UT
Hyrum,14672,18685,04/2001,UT
Hyrum,14719,18685,04/2001,UT
Hyrum,14767,18685,04/2001,UT
Hyrum,14862,18685,04/2001,UT
Hyrum,14958,18685,04/2001,UT
Hyrum,15005,18685,04/2001,UT
Hyrum,15149,18685,04/2001,UT
Hyrum,15197,18685,04/2001,UT
Hyrum,15197,18685,04/2001,UT
Hyrum,15149,18685,04/2001,UT
Hyrum,15101,18685,04/2001,UT
Hyrum,15101,18685,04/2001,UT
Hyrum,15149,18685,04/2001,UT
Hyrum,15293,18685,04/2001,UT
Hyrum,15293,18685,04/2001,UT
Hyrum,15423.91,18685,04/2001,UT
Hyrum,15341,18685,05/2001,UT
Hyrum,15197,18685,05/2001,UT
Hyrum,15053,18685,05/2001,UT
Hyrum,14958,18685,05/2001,UT
Hyrum,15005,18685,05/2001,UT
Hyrum,15053,18685,05/2001,UT
Hyrum,15101,18685,05/2001,UT
Hyrum,15149,18685,05/2001,UT
Hyrum,15149,18685,05/2001,UT
Hyrum,15101,18685,05/2001,UT
Hyrum,15101,18685,05/2001,UT
Hyrum,15149,18685,05/2001,UT
Hyrum,15101,18685,05/2001,UT
Hyrum,15101,18685,05/2001,UT
Hyrum,15005,18685,05/2001,UT
Hyrum,15053,18685,05/2001,UT
Hyrum,15005,18685,05/2001,UT
Hyrum,15005,18685,05/2001,UT
Hyrum,14958,18685,05/2001,UT
Hyrum,14862,18685,05/2001,UT
Hyrum,14815,18685,05/2001,UT
Hyrum,14719,18685,05/2001,UT
Hyrum,14624,18685,05/2001,UT
Hyrum,14482,18685,05/2001,UT
Hyrum,14340,18685,05/2001,UT
Hyrum,14198,18685,05/2001,UT
Hyrum,14057,18685,05/2001,UT
Hyrum,13916,18685,05/2001,UT
Hyrum,13775,18685,05/2001,UT
Hyrum,13682,18685,05/2001,UT
Hyrum,13542,18685,05/2001,UT
Hyrum,13403,18685,06/2001,UT
Hyrum,13264,18685,06/2001,UT
Hyrum,13125,18685,06/2001,UT
Hyrum,12987,18685,06/2001,UT
Hyrum,12849,18685,06/2001,UT
Hyrum,12712,18685,06/2001,UT
Hyrum,12620,18685,06/2001,UT
Hyrum,12529,18685,06/2001,UT
Hyrum,12484,18685,06/2001,UT
Hyrum,12257,18685,06/2001,UT
Hyrum,12121,18685,06/2001,UT
Hyrum,11986,18685,06/2001,UT
Hyrum,11941,18685,06/2001,UT
Hyrum,11851,18685,06/2001,UT
Hyrum,11717,18685,06/2001,UT
Hyrum,11628,18685,06/2001,UT
Hyrum,11494,18685,06/2001,UT
Hyrum,11405,18685,06/2001,UT
Hyrum,11228,18685,06/2001,UT
Hyrum,11051,18685,06/2001,UT
Hyrum,10919,18685,06/2001,UT
Hyrum,10744,18685,06/2001,UT
Hyrum,10526,18685,06/2001,UT
Hyrum,10352,18685,06/2001,UT
Hyrum,10136,18685,06/2001,UT
Hyrum,9964,18685,06/2001,UT
Hyrum,9750,18685,06/2001,UT
Hyrum,9580,18685,06/2001,UT
Hyrum,9411,18685,06/2001,UT
Hyrum,9201,18685,06/2001,UT
Hyrum,9034,18685,07/2001,UT
Hyrum,8868,18685,07/2001,UT
Hyrum,8703,18685,07/2001,UT
Hyrum,8580,18685,07/2001,UT
Hyrum,8376,18685,07/2001,UT
Hyrum,8214,18685,07/2001,UT
Hyrum,8093,18685,07/2001,UT
Hyrum,7932,18685,07/2001,UT
Hyrum,7813,18685,07/2001,UT
Hyrum,7694,18685,07/2001,UT
Hyrum,7575,18685,07/2001,UT
Hyrum,7418,18685,07/2001,UT
Hyrum,7300,18685,07/2001,UT
Hyrum,7184,18685,07/2001,UT
Hyrum,7029,18685,07/2001,UT
Hyrum,6913,18685,07/2001,UT
Hyrum,6798,18685,07/2001,UT
Hyrum,6684,18685,07/2001,UT
Hyrum,6570,18685,07/2001,UT
Hyrum,6457,18685,07/2001,UT
Hyrum,6344,18685,07/2001,UT
Hyrum,6232,18685,07/2001,UT
Hyrum,6046,18685,07/2001,UT
Hyrum,5898,18685,07/2001,UT
Hyrum,5715,18685,07/2001,UT
Hyrum,5534,18685,07/2001,UT
Hyrum,5355,18685,07/2001,UT
Hyrum,5142,18685,07/2001,UT
Hyrum,4967,18685,07/2001,UT
Hyrum,4794,18685,07/2001,UT
Hyrum,4623,18685,07/2001,UT
Hyrum,4487,18685,08/2001,UT
Hyrum,4353,18685,08/2001,UT
Hyrum,4186,18685,08/2001,UT
Hyrum,4054,18685,08/2001,UT
Hyrum,3924,18685,08/2001,UT
Hyrum,3795,18685,08/2001,UT
Hyrum,3667,18685,08/2001,UT
Hyrum,3540,18685,08/2001,UT
Hyrum,3414,18685,08/2001,UT
Hyrum,3352,18685,08/2001,UT
Hyrum,3290,18685,08/2001,UT
Hyrum,3228,18685,08/2001,UT
Hyrum,3136,18685,08/2001,UT
Hyrum,3075,18685,08/2001,UT
Hyrum,3014,18685,08/2001,UT
Hyrum,2954,18685,08/2001,UT
Hyrum,2894,18685,08/2001,UT
Hyrum,2834,18685,08/2001,UT
Hyrum,2774,18685,08/2001,UT
Hyrum,2715,18685,08/2001,UT
Hyrum,2685,18685,08/2001,UT
Hyrum,2656,18685,08/2001,UT
Hyrum,2598,18685,08/2001,UT
Hyrum,2568,18685,08/2001,UT
Hyrum,2539,18685,08/2001,UT
Hyrum,2510,18685,08/2001,UT
Hyrum,2453,18685,08/2001,UT
Hyrum,2424,18685,08/2001,UT
Hyrum,2395,18685,08/2001,UT
Hyrum,2366,18685,08/2001,UT
Hyrum,2310,18685,08/2001,UT
Hyrum,2281,18685,09/2001,UT
Hyrum,2253,18685,09/2001,UT
Hyrum,2253,18685,09/2001,UT
Hyrum,2253,18685,09/2001,UT
Hyrum,2225,18685,09/2001,UT
Hyrum,2225,18685,09/2001,UT
Hyrum,2225,18685,09/2001,UT
Hyrum,2253,18685,09/2001,UT
Hyrum,2253,18685,09/2001,UT
Hyrum,2281,18685,09/2001,UT
Hyrum,2310,18685,09/2001,UT
Hyrum,2338,18685,09/2001,UT
Hyrum,2338,18685,09/2001,UT
Hyrum,2366,18685,09/2001,UT
Hyrum,2366,18685,09/2001,UT
Hyrum,2395,18685,09/2001,UT
Hyrum,2424,18685,09/2001,UT
Hyrum,2424,18685,09/2001,UT
Hyrum,2453,18685,09/2001,UT
Hyrum,2481,18685,09/2001,UT
Hyrum,2481,18685,09/2001,UT
Hyrum,2510,18685,09/2001,UT
Hyrum,2510,18685,09/2001,UT
Hyrum,2539,18685,09/2001,UT
Hyrum,2539,18685,09/2001,UT
Hyrum,2568,18685,09/2001,UT
Hyrum,2598,18685,09/2001,UT
Hyrum,2598,18685,09/2001,UT
Hyrum,2598,18685,09/2001,UT
Hyrum,2627,18685,09/2001,UT
Hyrum,2656,18685,10/2001,UT
Hyrum,2715,18685,10/2001,UT
Hyrum,2715,18685,10/2001,UT
Hyrum,2745,18685,10/2001,UT
Hyrum,2774,18685,10/2001,UT
Hyrum,2774,18685,10/2001,UT
Hyrum,2834,18685,10/2001,UT
Hyrum,2864,18685,10/2001,UT
Hyrum,2878,18685,10/2001,UT
Hyrum,2894,18685,10/2001,UT
Hyrum,2908,18685,10/2001,UT
Hyrum,2924,18685,10/2001,UT
Hyrum,2939,18685,10/2001,UT
Hyrum,2954,18685,10/2001,UT
Hyrum,2969,18685,10/2001,UT
Hyrum,2984,18685,10/2001,UT
Hyrum,2999,18685,10/2001,UT
Hyrum,3014,18685,10/2001,UT
Hyrum,3029,18685,10/2001,UT
Hyrum,3044,18685,10/2001,UT
Hyrum,3059,18685,10/2001,UT
Hyrum,3075,18685,10/2001,UT
Hyrum,3090,18685,10/2001,UT
Hyrum,3105,18685,10/2001,UT
Hyrum,3120,18685,10/2001,UT
Hyrum,3136,18685,10/2001,UT
Hyrum,3151,18685,10/2001,UT
Hyrum,3166,18685,10/2001,UT
Hyrum,3182,18685,10/2001,UT
Hyrum,3197,18685,10/2001,UT
Hyrum,3212,18685,10/2001,UT
Hyrum,3243,18685,11/2001,UT
Hyrum,3380,18685,11/2001,UT
Hyrum,3518,18685,11/2001,UT
Hyrum,3657,18685,11/2001,UT
Hyrum,3798,18685,11/2001,UT
Hyrum,3940,18685,11/2001,UT
Hyrum,4084,18685,11/2001,UT
Hyrum,4229,18685,11/2001,UT
Hyrum,4376,18685,11/2001,UT
Hyrum,4524,18685,11/2001,UT
Hyrum,4674,18685,11/2001,UT
Hyrum,4825,18685,11/2001,UT
Hyrum,4977,18685,11/2001,UT
Hyrum,5132,18685,11/2001,UT
Hyrum,5287,18685,11/2001,UT
Hyrum,5444,18685,11/2001,UT
Hyrum,5603,18685,11/2001,UT
Hyrum,5752,18685,11/2001,UT
Hyrum,5825,18685,11/2001,UT
Hyrum,5898,18685,11/2001,UT
Hyrum,5972,18685,11/2001,UT
Hyrum,6083,18685,11/2001,UT
Hyrum,6194,18685,11/2001,UT
Hyrum,6269,18685,11/2001,UT
Hyrum,6344,18685,11/2001,UT
Hyrum,6457,18685,11/2001,UT
Hyrum,6494,18685,11/2001,UT
Hyrum,6570,18685,11/2001,UT
