reservoir,storage,capacity,date,state
"Elephant Butte",1601887,2065010,03/2000,NM
"Elephant Butte",1603681,2065010,03/2000,NM
"Elephant Butte",1603681,2065010,03/2000,NM
"Elephant Butte",1603083,2065010,03/2000,NM
"Elephant Butte",1602485,2065010,03/2000,NM
"Elephant Butte",1602485,2065010,03/2000,NM
"Elephant Butte",1601887,2065010,03/2000,NM
"Elephant Butte",1600096,2065010,03/2000,NM
"Elephant Butte",1597709,2065010,03/2000,NM
"Elephant Butte",1595325,2065010,03/2000,NM
"Elephant Butte",1592944,2065010,04/2000,NM
"Elephant Butte",1591160,2065010,04/2000,NM
"Elephant Butte",1591160,2065010,04/2000,NM
"Elephant Butte",1591754,2065010,04/2000,NM
"Elephant Butte",1590565,2065010,04/2000,NM
"Elephant Butte",1588783,2065010,04/2000,NM
"Elephant Butte",1586409,2065010,04/2000,NM
"Elephant Butte",1584037,2065010,04/2000,NM
"Elephant Butte",1581077,2065010,04/2000,NM
"Elephant Butte",1579303,2065010,04/2000,NM
"Elephant Butte",1577530,2065010,04/2000,NM
"Elephant Butte",1574579,2065010,04/2000,NM
"Elephant Butte",1572221,2065010,04/2000,NM
"Elephant Butte",1569277,2065010,04/2000,NM
"Elephant Butte",1566925,2065010,04/2000,NM
"Elephant Butte",1564575,2065010,04/2000,NM
"Elephant Butte",1562229,2065010,04/2000,NM
"Elephant Butte",1559884,2065010,04/2000,NM
"Elephant Butte",1558128,2065010,04/2000,NM
"Elephant Butte",1556373,2065010,04/2000,NM
"Elephant Butte",1552868,2065010,04/2000,NM
"Elephant Butte",1550535,2065010,04/2000,NM
"Elephant Butte",1549369,2065010,04/2000,NM
"Elephant Butte",1548204,2065010,04/2000,NM
"Elephant Butte",1546458,2065010,04/2000,NM
"Elephant Butte",1544713,2065010,04/2000,NM
"Elephant Butte",1542969,2065010,04/2000,NM
"Elephant Butte",1540067,2065010,04/2000,NM
"Elephant Butte",1539487,2065010,04/2000,NM
"Elephant Butte",1538907,2065010,04/2000,NM
"Elephant Butte",1536590,2065010,05/2000,NM
"Elephant Butte",1536590,2065010,05/2000,NM
"Elephant Butte",1536300,2065010,05/2000,NM
"Elephant Butte",1535432,2065010,05/2000,NM
"Elephant Butte",1534275,2065010,05/2000,NM
"Elephant Butte",1533119,2065010,05/2000,NM
"Elephant Butte",1531385,2065010,05/2000,NM
"Elephant Butte",1530230,2065010,05/2000,NM
"Elephant Butte",1529653,2065010,05/2000,NM
"Elephant Butte",1528500,2065010,05/2000,NM
"Elephant Butte",1526194,2065010,05/2000,NM
"Elephant Butte",1527058,2065010,05/2000,NM
"Elephant Butte",1525042,2065010,05/2000,NM
"Elephant Butte",1523316,2065010,05/2000,NM
"Elephant Butte",1522741,2065010,05/2000,NM
"Elephant Butte",1520442,2065010,05/2000,NM
"Elephant Butte",1519293,2065010,05/2000,NM
"Elephant Butte",1518719,2065010,05/2000,NM
"Elephant Butte",1517572,2065010,05/2000,NM
"Elephant Butte",1515279,2065010,05/2000,NM
"Elephant Butte",1514134,2065010,05/2000,NM
"Elephant Butte",1511273,2065010,05/2000,NM
"Elephant Butte",1510130,2065010,05/2000,NM
"Elephant Butte",1507846,2065010,05/2000,NM
"Elephant Butte",1503854,2065010,05/2000,NM
"Elephant Butte",1501009,2065010,05/2000,NM
"Elephant Butte",1499303,2065010,05/2000,NM
"Elephant Butte",1497599,2065010,05/2000,NM
"Elephant Butte",1495330,2065010,05/2000,NM
"Elephant Butte",1493063,2065010,05/2000,NM
"Elephant Butte",1490233,2065010,05/2000,NM
"Elephant Butte",1489667,2065010,06/2000,NM
"Elephant Butte",1484021,2065010,06/2000,NM
"Elephant Butte",1480079,2065010,06/2000,NM
"Elephant Butte",1478953,2065010,06/2000,NM
"Elephant Butte",1475020,2065010,06/2000,NM
"Elephant Butte",1472775,2065010,06/2000,NM
"Elephant Butte",1469411,2065010,06/2000,NM
"Elephant Butte",1464376,2065010,06/2000,NM
"Elephant Butte",1460467,2065010,06/2000,NM
"Elephant Butte",1457122,2065010,06/2000,NM
"Elephant Butte",1454895,2065010,06/2000,NM
"Elephant Butte",1452114,2065010,06/2000,NM
"Elephant Butte",1448226,2065010,06/2000,NM
"Elephant Butte",1445453,2065010,06/2000,NM
"Elephant Butte",1443238,2065010,06/2000,NM
"Elephant Butte",1437708,2065010,06/2000,NM
"Elephant Butte",1434949,2065010,06/2000,NM
"Elephant Butte",1432468,2065010,06/2000,NM
"Elephant Butte",1429990,2065010,06/2000,NM
"Elephant Butte",1425866,2065010,06/2000,NM
"Elephant Butte",1423396,2065010,06/2000,NM
"Elephant Butte",1420928,2065010,06/2000,NM
"Elephant Butte",1418464,2065010,06/2000,NM
"Elephant Butte",1416822,2065010,06/2000,NM
"Elephant Butte",1415182,2065010,06/2000,NM
"Elephant Butte",1412450,2065010,06/2000,NM
"Elephant Butte",1411359,2065010,06/2000,NM
"Elephant Butte",1409722,2065010,06/2000,NM
"Elephant Butte",1407543,2065010,06/2000,NM
"Elephant Butte",1405365,2065010,06/2000,NM
"Elephant Butte",1402103,2065010,07/2000,NM
"Elephant Butte",1401560,2065010,07/2000,NM
"Elephant Butte",1400474,2065010,07/2000,NM
"Elephant Butte",1399931,2065010,07/2000,NM
"Elephant Butte",1397761,2065010,07/2000,NM
"Elephant Butte",1395593,2065010,07/2000,NM
"Elephant Butte",1393969,2065010,07/2000,NM
"Elephant Butte",1390724,2065010,07/2000,NM
"Elephant Butte",1388564,2065010,07/2000,NM
"Elephant Butte",1385327,2065010,07/2000,NM
"Elephant Butte",1383711,2065010,07/2000,NM
"Elephant Butte",1380482,2065010,07/2000,NM
"Elephant Butte",1378869,2065010,07/2000,NM
"Elephant Butte",1375648,2065010,07/2000,NM
"Elephant Butte",1372431,2065010,07/2000,NM
"Elephant Butte",1370825,2065010,07/2000,NM
"Elephant Butte",1368685,2065010,07/2000,NM
"Elephant Butte",1367616,2065010,07/2000,NM
"Elephant Butte",1365479,2065010,07/2000,NM
"Elephant Butte",1362278,2065010,07/2000,NM
"Elephant Butte",1359082,2065010,07/2000,NM
"Elephant Butte",1357486,2065010,07/2000,NM
"Elephant Butte",1357486,2065010,07/2000,NM
"Elephant Butte",1354829,2065010,07/2000,NM
"Elephant Butte",1352175,2065010,07/2000,NM
"Elephant Butte",1346877,2065010,07/2000,NM
"Elephant Butte",1343177,2065010,07/2000,NM
"Elephant Butte",1339484,2065010,07/2000,NM
"Elephant Butte",1335797,2065010,07/2000,NM
"Elephant Butte",1332643,2065010,07/2000,NM
"Elephant Butte",1328445,2065010,07/2000,NM
"Elephant Butte",1325302,2065010,08/2000,NM
"Elephant Butte",1321641,2065010,08/2000,NM
"Elephant Butte",1317988,2065010,08/2000,NM
"Elephant Butte",1315382,2065010,08/2000,NM
"Elephant Butte",1313820,2065010,08/2000,NM
"Elephant Butte",1307586,2065010,08/2000,NM
"Elephant Butte",1303441,2065010,08/2000,NM
"Elephant Butte",1300338,2065010,08/2000,NM
"Elephant Butte",1296208,2065010,08/2000,NM
"Elephant Butte",1292344,2065010,08/2000,NM
"Elephant Butte",1289516,2065010,08/2000,NM
"Elephant Butte",1287975,2065010,08/2000,NM
"Elephant Butte",1282847,2065010,08/2000,NM
"Elephant Butte",1282335,2065010,08/2000,NM
"Elephant Butte",1279777,2065010,08/2000,NM
"Elephant Butte",1276202,2065010,08/2000,NM
"Elephant Butte",1273652,2065010,08/2000,NM
"Elephant Butte",1271615,2065010,08/2000,NM
"Elephant Butte",1270088,2065010,08/2000,NM
"Elephant Butte",1268055,2065010,08/2000,NM
"Elephant Butte",1265516,2065010,08/2000,NM
"Elephant Butte",1262475,2065010,08/2000,NM
"Elephant Butte",1261462,2065010,08/2000,NM
"Elephant Butte",1259438,2065010,08/2000,NM
"Elephant Butte",1255901,2065010,08/2000,NM
"Elephant Butte",1253379,2065010,08/2000,NM
"Elephant Butte",1250357,2065010,08/2000,NM
"Elephant Butte",1247843,2065010,08/2000,NM
"Elephant Butte",1246336,2065010,08/2000,NM
"Elephant Butte",1244830,2065010,08/2000,NM
"Elephant Butte",1241822,2065010,08/2000,NM
"Elephant Butte",1238819,2065010,09/2000,NM
"Elephant Butte",1236820,2065010,09/2000,NM
"Elephant Butte",1235821,2065010,09/2000,NM
"Elephant Butte",1233826,2065010,09/2000,NM
"Elephant Butte",1231334,2065010,09/2000,NM
"Elephant Butte",1227851,2065010,09/2000,NM
"Elephant Butte",1225864,2065010,09/2000,NM
"Elephant Butte",1222392,2065010,09/2000,NM
"Elephant Butte",1219422,2065010,09/2000,NM
"Elephant Butte",1215963,2065010,09/2000,NM
"Elephant Butte",1213496,2065010,09/2000,NM
"Elephant Butte",1211525,2065010,09/2000,NM
"Elephant Butte",1208574,2065010,09/2000,NM
"Elephant Butte",1206118,2065010,09/2000,NM
"Elephant Butte",1204646,2065010,09/2000,NM
"Elephant Butte",1203666,2065010,09/2000,NM
"Elephant Butte",1201707,2065010,09/2000,NM
"Elephant Butte",1200239,2065010,09/2000,NM
"Elephant Butte",1198772,2065010,09/2000,NM
"Elephant Butte",1197307,2065010,09/2000,NM
"Elephant Butte",1194380,2065010,09/2000,NM
"Elephant Butte",1192919,2065010,09/2000,NM
"Elephant Butte",1191459,2065010,09/2000,NM
"Elephant Butte",1190486,2065010,09/2000,NM
"Elephant Butte",1188542,2065010,09/2000,NM
"Elephant Butte",1186601,2065010,09/2000,NM
"Elephant Butte",1184178,2065010,09/2000,NM
"Elephant Butte",1182241,2065010,09/2000,NM
"Elephant Butte",1179342,2065010,09/2000,NM
"Elephant Butte",1176929,2065010,09/2000,NM
"Elephant Butte",1174520,2065010,10/2000,NM
"Elephant Butte",1172114,2065010,10/2000,NM
"Elephant Butte",1170673,2065010,10/2000,NM
"Elephant Butte",1169233,2065010,10/2000,NM
"Elephant Butte",1167794,2065010,10/2000,NM
"Elephant Butte",1165877,2065010,10/2000,NM
"Elephant Butte",1164441,2065010,10/2000,NM
"Elephant Butte",1162051,2065010,10/2000,NM
"Elephant Butte",1160618,2065010,10/2000,NM
"Elephant Butte",1160141,2065010,10/2000,NM
"Elephant Butte",1161096,2065010,10/2000,NM
"Elephant Butte",1162529,2065010,10/2000,NM
"Elephant Butte",1162529,2065010,10/2000,NM
"Elephant Butte",1163007,2065010,10/2000,NM
"Elephant Butte",1163007,2065010,10/2000,NM
"Elephant Butte",1164441,2065010,10/2000,NM
"Elephant Butte",1165877,2065010,10/2000,NM
"Elephant Butte",1166356,2065010,10/2000,NM
"Elephant Butte",1166835,2065010,10/2000,NM
"Elephant Butte",1168753,2065010,10/2000,NM
"Elephant Butte",1170673,2065010,10/2000,NM
"Elephant Butte",1171634,2065010,10/2000,NM
"Elephant Butte",1173798,2065010,10/2000,NM
"Elephant Butte",1174520,2065010,10/2000,NM
"Elephant Butte",1175965,2065010,10/2000,NM
"Elephant Butte",1176929,2065010,10/2000,NM
"Elephant Butte",1178376,2065010,10/2000,NM
"Elephant Butte",1181274,2065010,10/2000,NM
"Elephant Butte",1182725,2065010,10/2000,NM
"Elephant Butte",1184420,2065010,10/2000,NM
"Elephant Butte",1185631,2065010,10/2000,NM
"Elephant Butte",1187086,2065010,11/2000,NM
"Elephant Butte",1188785,2065010,11/2000,NM
"Elephant Butte",1191215,2065010,11/2000,NM
"Elephant Butte",1193893,2065010,11/2000,NM
"Elephant Butte",1195843,2065010,11/2000,NM
"Elephant Butte",1199505,2065010,11/2000,NM
"Elephant Butte",1201217,2065010,11/2000,NM
"Elephant Butte",1201707,2065010,11/2000,NM
"Elephant Butte",1202686,2065010,11/2000,NM
"Elephant Butte",1204156,2065010,11/2000,NM
"Elephant Butte",1205137,2065010,11/2000,NM
"Elephant Butte",1206118,2065010,11/2000,NM
"Elephant Butte",1206854,2065010,11/2000,NM
"Elephant Butte",1208082,2065010,11/2000,NM
"Elephant Butte",1209311,2065010,11/2000,NM
"Elephant Butte",1210541,2065010,11/2000,NM
"Elephant Butte",1210787,2065010,11/2000,NM
"Elephant Butte",1211279,2065010,11/2000,NM
"Elephant Butte",1212018,2065010,11/2000,NM
"Elephant Butte",1213003,2065010,11/2000,NM
"Elephant Butte",1213743,2065010,11/2000,NM
"Elephant Butte",1214976,2065010,11/2000,NM
"Elephant Butte",1215963,2065010,11/2000,NM
"Elephant Butte",1216950,2065010,11/2000,NM
"Elephant Butte",1217444,2065010,11/2000,NM
"Elephant Butte",1219422,2065010,11/2000,NM
"Elephant Butte",1220411,2065010,11/2000,NM
"Elephant Butte",1221402,2065010,11/2000,NM
"Elephant Butte",1222640,2065010,11/2000,NM
"Elephant Butte",1224376,2065010,11/2000,NM
"Elephant Butte",1225368,2065010,12/2000,NM
"Elephant Butte",1226361,2065010,12/2000,NM
"Elephant Butte",1227354,2065010,12/2000,NM
"Elephant Butte",1228846,2065010,12/2000,NM
"Elephant Butte",1230338,2065010,12/2000,NM
"Elephant Butte",1231334,2065010,12/2000,NM
"Elephant Butte",1232828,2065010,12/2000,NM
"Elephant Butte",1233826,2065010,12/2000,NM
"Elephant Butte",1235322,2065010,12/2000,NM
"Elephant Butte",1236321,2065010,12/2000,NM
"Elephant Butte",1237819,2065010,12/2000,NM
"Elephant Butte",1238819,2065010,12/2000,NM
"Elephant Butte",1239820,2065010,12/2000,NM
"Elephant Butte",1240570,2065010,12/2000,NM
"Elephant Butte",1242073,2065010,12/2000,NM
"Elephant Butte",1242824,2065010,12/2000,NM
"Elephant Butte",1244328,2065010,12/2000,NM
"Elephant Butte",1245081,2065010,12/2000,NM
"Elephant Butte",1246085,2065010,12/2000,NM
"Elephant Butte",1248345,2065010,12/2000,NM
"Elephant Butte",1249351,2065010,12/2000,NM
"Elephant Butte",1250860,2065010,12/2000,NM
"Elephant Butte",1251868,2065010,12/2000,NM
"Elephant Butte",1253127,2065010,12/2000,NM
"Elephant Butte",1254135,2065010,12/2000,NM
"Elephant Butte",1254892,2065010,12/2000,NM
"Elephant Butte",1256406,2065010,12/2000,NM
"Elephant Butte",1257416,2065010,12/2000,NM
"Elephant Butte",1259944,2065010,12/2000,NM
"Elephant Butte",1261462,2065010,12/2000,NM
"Elephant Butte",1262475,2065010,12/2000,NM
"Elephant Butte",1262981,2065010,01/2001,NM
"Elephant Butte",1263995,2065010,01/2001,NM
"Elephant Butte",1265009,2065010,01/2001,NM
"Elephant Butte",1266532,2065010,01/2001,NM
"Elephant Butte",1268055,2065010,01/2001,NM
"Elephant Butte",1269580,2065010,01/2001,NM
"Elephant Butte",1270597,2065010,01/2001,NM
"Elephant Butte",1272124,2065010,01/2001,NM
"Elephant Butte",1273907,2065010,01/2001,NM
"Elephant Butte",1274672,2065010,01/2001,NM
"Elephant Butte",1276202,2065010,01/2001,NM
"Elephant Butte",1276712,2065010,01/2001,NM
"Elephant Butte",1277733,2065010,01/2001,NM
"Elephant Butte",1279266,2065010,01/2001,NM
"Elephant Butte",1280289,2065010,01/2001,NM
"Elephant Butte",1282335,2065010,01/2001,NM
"Elephant Butte",1282847,2065010,01/2001,NM
"Elephant Butte",1283872,2065010,01/2001,NM
"Elephant Butte",1284897,2065010,01/2001,NM
"Elephant Butte",1286435,2065010,01/2001,NM
"Elephant Butte",1287975,2065010,01/2001,NM
"Elephant Butte",1289002,2065010,01/2001,NM
"Elephant Butte",1290544,2065010,01/2001,NM
"Elephant Butte",1292087,2065010,01/2001,NM
"Elephant Butte",1293116,2065010,01/2001,NM
"Elephant Butte",1294661,2065010,01/2001,NM
"Elephant Butte",1298272,2065010,01/2001,NM
"Elephant Butte",1298788,2065010,01/2001,NM
"Elephant Butte",1299821,2065010,01/2001,NM
"Elephant Butte",1300854,2065010,01/2001,NM
"Elephant Butte",1300854,2065010,01/2001,NM
"Elephant Butte",1299304,2065010,02/2001,NM
"Elephant Butte",1297755,2065010,02/2001,NM
"Elephant Butte",1296724,2065010,02/2001,NM
"Elephant Butte",1295177,2065010,02/2001,NM
"Elephant Butte",1293116,2065010,02/2001,NM
"Elephant Butte",1290030,2065010,02/2001,NM
"Elephant Butte",1287975,2065010,02/2001,NM
"Elephant Butte",1283359,2065010,02/2001,NM
"Elephant Butte",1281823,2065010,02/2001,NM
"Elephant Butte",1280800,2065010,02/2001,NM
"Elephant Butte",1279266,2065010,02/2001,NM
"Elephant Butte",1275692,2065010,02/2001,NM
"Elephant Butte",1271615,2065010,02/2001,NM
"Elephant Butte",1269072,2065010,02/2001,NM
"Elephant Butte",1265516,2065010,02/2001,NM
"Elephant Butte",1263995,2065010,02/2001,NM
"Elephant Butte",1261968,2065010,02/2001,NM
"Elephant Butte",1260956,2065010,02/2001,NM
"Elephant Butte",1259438,2065010,02/2001,NM
"Elephant Butte",1258427,2065010,02/2001,NM
"Elephant Butte",1255901,2065010,02/2001,NM
"Elephant Butte",1253379,2065010,02/2001,NM
"Elephant Butte",1251364,2065010,02/2001,NM
"Elephant Butte",1249351,2065010,02/2001,NM
"Elephant Butte",1248345,2065010,02/2001,NM
"Elephant Butte",1246838,2065010,02/2001,NM
"Elephant Butte",1246085,2065010,02/2001,NM
"Elephant Butte",1244830,2065010,02/2001,NM
"Elephant Butte",1243325,2065010,03/2001,NM
"Elephant Butte",1241822,2065010,03/2001,NM
"Elephant Butte",1240320,2065010,03/2001,NM
"Elephant Butte",1239319,2065010,03/2001,NM
"Elephant Butte",1238319,2065010,03/2001,NM
"Elephant Butte",1236820,2065010,03/2001,NM
"Elephant Butte",1234324,2065010,03/2001,NM
"Elephant Butte",1234324,2065010,03/2001,NM
"Elephant Butte",1232330,2065010,03/2001,NM
"Elephant Butte",1231334,2065010,03/2001,NM
"Elephant Butte",1228846,2065010,03/2001,NM
"Elephant Butte",1227354,2065010,03/2001,NM
"Elephant Butte",1225368,2065010,03/2001,NM
"Elephant Butte",1224376,2065010,03/2001,NM
"Elephant Butte",1221897,2065010,03/2001,NM
"Elephant Butte",1219422,2065010,03/2001,NM
"Elephant Butte",1217938,2065010,03/2001,NM
"Elephant Butte",1216456,2065010,03/2001,NM
"Elephant Butte",1214482,2065010,03/2001,NM
"Elephant Butte",1213989,2065010,03/2001,NM
"Elephant Butte",1212018,2065010,03/2001,NM
"Elephant Butte",1210541,2065010,03/2001,NM
"Elephant Butte",1209065,2065010,03/2001,NM
"Elephant Butte",1207100,2065010,03/2001,NM
"Elephant Butte",1204646,2065010,03/2001,NM
"Elephant Butte",1201707,2065010,03/2001,NM
"Elephant Butte",1199261,2065010,03/2001,NM
"Elephant Butte",1197307,2065010,03/2001,NM
"Elephant Butte",1195843,2065010,03/2001,NM
"Elephant Butte",1193893,2065010,03/2001,NM
"Elephant Butte",1192432,2065010,03/2001,NM
"Elephant Butte",1190486,2065010,04/2001,NM
"Elephant Butte",1189028,2065010,04/2001,NM
"Elephant Butte",1187571,2065010,04/2001,NM
"Elephant Butte",1186116,2065010,04/2001,NM
"Elephant Butte",1184178,2065010,04/2001,NM
"Elephant Butte",1183209,2065010,04/2001,NM
"Elephant Butte",1180791,2065010,04/2001,NM
"Elephant Butte",1180308,2065010,04/2001,NM
"Elephant Butte",1179342,2065010,04/2001,NM
"Elephant Butte",1176447,2065010,04/2001,NM
"Elephant Butte",1175483,2065010,04/2001,NM
"Elephant Butte",1174038,2065010,04/2001,NM
"Elephant Butte",1173076,2065010,04/2001,NM
"Elephant Butte",1171153,2065010,04/2001,NM
"Elephant Butte",1169713,2065010,04/2001,NM
"Elephant Butte",1168273,2065010,04/2001,NM
"Elephant Butte",1165398,2065010,04/2001,NM
"Elephant Butte",1163007,2065010,04/2001,NM
"Elephant Butte",1161573,2065010,04/2001,NM
"Elephant Butte",1157757,2065010,04/2001,NM
"Elephant Butte",1153951,2065010,04/2001,NM
"Elephant Butte",1151576,2065010,04/2001,NM
"Elephant Butte",1149205,2065010,04/2001,NM
"Elephant Butte",1146838,2065010,04/2001,NM
"Elephant Butte",1144474,2065010,04/2001,NM
"Elephant Butte",1143058,2065010,04/2001,NM
"Elephant Butte",1142114,2065010,04/2001,NM
"Elephant Butte",1138816,2065010,04/2001,NM
"Elephant Butte",1135994,2065010,04/2001,NM
"Elephant Butte",1134116,2065010,04/2001,NM
"Elephant Butte",1131304,2065010,05/2001,NM
"Elephant Butte",1127561,2065010,05/2001,NM
"Elephant Butte",1125227,2065010,05/2001,NM
"Elephant Butte",1121035,2065010,05/2001,NM
"Elephant Butte",1118943,2065010,05/2001,NM
"Elephant Butte",1118246,2065010,05/2001,NM
"Elephant Butte",1118014,2065010,05/2001,NM
"Elephant Butte",1115694,2065010,05/2001,NM
"Elephant Butte",1114304,2065010,05/2001,NM
"Elephant Butte",1113147,2065010,05/2001,NM
"Elephant Butte",1112222,2065010,05/2001,NM
"Elephant Butte",1111297,2065010,05/2001,NM
"Elephant Butte",1110373,2065010,05/2001,NM
"Elephant Butte",1108757,2065010,05/2001,NM
"Elephant Butte",1108065,2065010,05/2001,NM
"Elephant Butte",1107143,2065010,05/2001,NM
"Elephant Butte",1105761,2065010,05/2001,NM
"Elephant Butte",1104381,2065010,05/2001,NM
"Elephant Butte",1103001,2065010,05/2001,NM
"Elephant Butte",1102082,2065010,05/2001,NM
"Elephant Butte",1101623,2065010,05/2001,NM
"Elephant Butte",1102082,2065010,05/2001,NM
"Elephant Butte",1103001,2065010,05/2001,NM
"Elephant Butte",1104381,2065010,05/2001,NM
"Elephant Butte",1105761,2065010,05/2001,NM
"Elephant Butte",1107143,2065010,05/2001,NM
"Elephant Butte",1107143,2065010,05/2001,NM
"Elephant Butte",1105761,2065010,05/2001,NM
"Elephant Butte",1105301,2065010,05/2001,NM
"Elephant Butte",1104841,2065010,05/2001,NM
"Elephant Butte",1103461,2065010,05/2001,NM
"Elephant Butte",1103001,2065010,06/2001,NM
"Elephant Butte",1101623,2065010,06/2001,NM
"Elephant Butte",1100705,2065010,06/2001,NM
"Elephant Butte",1099788,2065010,06/2001,NM
"Elephant Butte",1099329,2065010,06/2001,NM
"Elephant Butte",1099788,2065010,06/2001,NM
"Elephant Butte",1098871,2065010,06/2001,NM
"Elephant Butte",1097039,2065010,06/2001,NM
"Elephant Butte",1095666,2065010,06/2001,NM
"Elephant Butte",1094295,2065010,06/2001,NM
"Elephant Butte",1092925,2065010,06/2001,NM
"Elephant Butte",1090189,2065010,06/2001,NM
"Elephant Butte",1087913,2065010,06/2001,NM
"Elephant Butte",1085187,2065010,06/2001,NM
"Elephant Butte",1083372,2065010,06/2001,NM
"Elephant Butte",1082013,2065010,06/2001,NM
"Elephant Butte",1080202,2065010,06/2001,NM
"Elephant Butte",1077942,2065010,06/2001,NM
"Elephant Butte",1076136,2065010,06/2001,NM
"Elephant Butte",1073432,2065010,06/2001,NM
"Elephant Butte",1070733,2065010,06/2001,NM
"Elephant Butte",1065351,2065010,06/2001,NM
"Elephant Butte",1062221,2065010,06/2001,NM
"Elephant Butte",1059990,2065010,06/2001,NM
"Elephant Butte",1055538,2065010,06/2001,NM
"Elephant Butte",1051543,2065010,06/2001,NM
"Elephant Butte",1047560,2065010,06/2001,NM
"Elephant Butte",1044030,2065010,06/2001,NM
"Elephant Butte",1040509,2065010,06/2001,NM
"Elephant Butte",1038312,2065010,06/2001,NM
"Elephant Butte",1036558,2065010,07/2001,NM
"Elephant Butte",1033494,2065010,07/2001,NM
"Elephant Butte",1029128,2065010,07/2001,NM
"Elephant Butte",1026950,2065010,07/2001,NM
"Elephant Butte",1023040,2065010,07/2001,NM
"Elephant Butte",1019141,2065010,07/2001,NM
"Elephant Butte",1017412,2065010,07/2001,NM
"Elephant Butte",1014392,2065010,07/2001,NM
"Elephant Butte",1010949,2065010,07/2001,NM
"Elephant Butte",1007515,2065010,07/2001,NM
"Elephant Butte",1003663,2065010,07/2001,NM
