reservoir,storage,capacity,date,state
Fruitgrowers,3151,4540,06/2001,CO
Fruitgrowers,3095,4540,06/2001,CO
Fruitgrowers,3051,4540,06/2001,CO
Fruitgrowers,3000,4540,06/2001,CO
Fruitgrowers,2960,4540,06/2001,CO
Fruitgrowers,2927,4540,06/2001,CO
Fruitgrowers,2888,4540,06/2001,CO
Fruitgrowers,2849,4540,06/2001,CO
Fruitgrowers,2807,4540,07/2001,CO
Fruitgrowers,2758,4540,07/2001,CO
Fruitgrowers,2703,4540,07/2001,CO
Fruitgrowers,2672,4540,07/2001,CO
Fruitgrowers,2638,4540,07/2001,CO
Fruitgrowers,2595,4540,07/2001,CO
Fruitgrowers,2552,4540,07/2001,CO
Fruitgrowers,2509,4540,07/2001,CO
Fruitgrowers,2458,4540,07/2001,CO
Fruitgrowers,2413,4540,07/2001,CO
Fruitgrowers,2369,4540,07/2001,CO
Fruitgrowers,2350,4540,07/2001,CO
Fruitgrowers,2350,4540,07/2001,CO
Fruitgrowers,2388,4540,07/2001,CO
Fruitgrowers,2429,4540,07/2001,CO
Fruitgrowers,2442,4540,07/2001,CO
Fruitgrowers,2448,4540,07/2001,CO
Fruitgrowers,2454,4540,07/2001,CO
Fruitgrowers,2461,4540,07/2001,CO
Fruitgrowers,2448,4540,07/2001,CO
Fruitgrowers,2435,4540,07/2001,CO
Fruitgrowers,2422,4540,07/2001,CO
Fruitgrowers,2375,4540,07/2001,CO
Fruitgrowers,2319,4540,07/2001,CO
Fruitgrowers,2261,4540,07/2001,CO
Fruitgrowers,2219,4540,07/2001,CO
Fruitgrowers,2189,4540,07/2001,CO
Fruitgrowers,2166,4540,07/2001,CO
Fruitgrowers,2139,4540,07/2001,CO
Fruitgrowers,2093,4540,07/2001,CO
Fruitgrowers,2045,4540,07/2001,CO
Fruitgrowers,2003,4540,08/2001,CO
Fruitgrowers,1964,4540,08/2001,CO
Fruitgrowers,1937,4540,08/2001,CO
Fruitgrowers,1905,4540,08/2001,CO
Fruitgrowers,1875,4540,08/2001,CO
Fruitgrowers,1826,4540,08/2001,CO
Fruitgrowers,1777,4540,08/2001,CO
Fruitgrowers,1729,4540,08/2001,CO
Fruitgrowers,1678,4540,08/2001,CO
Fruitgrowers,1637,4540,08/2001,CO
Fruitgrowers,1600,4540,08/2001,CO
Fruitgrowers,1558,4540,08/2001,CO
Fruitgrowers,1502,4540,08/2001,CO
Fruitgrowers,1445,4540,08/2001,CO
Fruitgrowers,1398,4540,08/2001,CO
Fruitgrowers,1353,4540,08/2001,CO
Fruitgrowers,1312,4540,08/2001,CO
Fruitgrowers,1270,4540,08/2001,CO
Fruitgrowers,1229,4540,08/2001,CO
Fruitgrowers,1180,4540,08/2001,CO
Fruitgrowers,1132,4540,08/2001,CO
Fruitgrowers,1110,4540,08/2001,CO
Fruitgrowers,1087,4540,08/2001,CO
Fruitgrowers,1066,4540,08/2001,CO
Fruitgrowers,1045,4540,08/2001,CO
Fruitgrowers,1017,4540,08/2001,CO
Fruitgrowers,989,4540,08/2001,CO
Fruitgrowers,959,4540,08/2001,CO
Fruitgrowers,936,4540,08/2001,CO
Fruitgrowers,912,4540,08/2001,CO
Fruitgrowers,885,4540,08/2001,CO
Fruitgrowers,848,4540,09/2001,CO
Fruitgrowers,816,4540,09/2001,CO
Fruitgrowers,783,4540,09/2001,CO
Fruitgrowers,751,4540,09/2001,CO
Fruitgrowers,717,4540,09/2001,CO
Fruitgrowers,681,4540,09/2001,CO
Fruitgrowers,660,4540,09/2001,CO
Fruitgrowers,633,4540,09/2001,CO
Fruitgrowers,613,4540,09/2001,CO
Fruitgrowers,581,4540,09/2001,CO
Fruitgrowers,546,4540,09/2001,CO
Fruitgrowers,519,4540,09/2001,CO
Fruitgrowers,494,4540,09/2001,CO
Fruitgrowers,470,4540,09/2001,CO
Fruitgrowers,446,4540,09/2001,CO
Fruitgrowers,422,4540,09/2001,CO
Fruitgrowers,402,4540,09/2001,CO
Fruitgrowers,383,4540,09/2001,CO
Fruitgrowers,365,4540,09/2001,CO
Fruitgrowers,346,4540,09/2001,CO
Fruitgrowers,331,4540,09/2001,CO
Fruitgrowers,319,4540,09/2001,CO
Fruitgrowers,305,4540,09/2001,CO
Fruitgrowers,299,4540,09/2001,CO
Fruitgrowers,295,4540,09/2001,CO
Fruitgrowers,279,4540,09/2001,CO
Fruitgrowers,255,4540,09/2001,CO
Fruitgrowers,222,4540,09/2001,CO
Fruitgrowers,192,4540,09/2001,CO
Fruitgrowers,157,4540,09/2001,CO
Fruitgrowers,119,4540,10/2001,CO
Fruitgrowers,71,4540,10/2001,CO
Fruitgrowers,63,4540,10/2001,CO
Fruitgrowers,50,4540,10/2001,CO
Fruitgrowers,25,4540,10/2001,CO
Fruitgrowers,14,4540,10/2001,CO
Fruitgrowers,5,4540,10/2001,CO
Fruitgrowers,5,4540,10/2001,CO
Fruitgrowers,5,4540,10/2001,CO
Fruitgrowers,7,4540,10/2001,CO
Fruitgrowers,23,4540,10/2001,CO
Fruitgrowers,36,4540,10/2001,CO
Fruitgrowers,48,4540,10/2001,CO
Fruitgrowers,61,4540,10/2001,CO
Fruitgrowers,69,4540,11/2001,CO
Fruitgrowers,75,4540,11/2001,CO
Fruitgrowers,76,4540,11/2001,CO
Fruitgrowers,87,4540,11/2001,CO
Fruitgrowers,92,4540,11/2001,CO
Fruitgrowers,97,4540,11/2001,CO
Fruitgrowers,103,4540,11/2001,CO
Fruitgrowers,111,4540,11/2001,CO
Fruitgrowers,120,4540,11/2001,CO
Fruitgrowers,129,4540,11/2001,CO
Fruitgrowers,137,4540,11/2001,CO
Fruitgrowers,145,4540,11/2001,CO
Fruitgrowers,153,4540,11/2001,CO
Fruitgrowers,161,4540,11/2001,CO
Fruitgrowers,170,4540,11/2001,CO
Fruitgrowers,177,4540,11/2001,CO
Fruitgrowers,184,4540,11/2001,CO
Fruitgrowers,191,4540,11/2001,CO
Fruitgrowers,198,4540,11/2001,CO
Fruitgrowers,205,4540,11/2001,CO
Fruitgrowers,211,4540,11/2001,CO
Fruitgrowers,223,4540,11/2001,CO
Fruitgrowers,237,4540,11/2001,CO
Fruitgrowers,248,4540,11/2001,CO
Fruitgrowers,261,4540,11/2001,CO
Fruitgrowers,270,4540,11/2001,CO
Fruitgrowers,279,4540,11/2001,CO
Fruitgrowers,286,4540,11/2001,CO
Fruitgrowers,297,4540,11/2001,CO
Fruitgrowers,309,4540,11/2001,CO
Fruitgrowers,326,4540,12/2001,CO
Fruitgrowers,345,4540,12/2001,CO
Fruitgrowers,364,4540,12/2001,CO
Fruitgrowers,380,4540,12/2001,CO
Fruitgrowers,395,4540,12/2001,CO
Fruitgrowers,409,4540,12/2001,CO
Fruitgrowers,422,4540,12/2001,CO
Fruitgrowers,413,4540,12/2001,CO
Fruitgrowers,444,4540,12/2001,CO
Fruitgrowers,445,4540,12/2001,CO
Fruitgrowers,431,4540,12/2001,CO
Fruitgrowers,402,4540,12/2001,CO
Fruitgrowers,415,4540,12/2001,CO
Fruitgrowers,431,4540,12/2001,CO
Fruitgrowers,386,4540,12/2001,CO
Fruitgrowers,385,4540,12/2001,CO
Fruitgrowers,429,4540,12/2001,CO
Fruitgrowers,394,4540,12/2001,CO
Fruitgrowers,463,4540,12/2001,CO
Fruitgrowers,464,4540,12/2001,CO
Fruitgrowers,399,4540,12/2001,CO
Fruitgrowers,370,4540,12/2001,CO
Fruitgrowers,365,4540,12/2001,CO
Fruitgrowers,363,4540,12/2001,CO
Fruitgrowers,375,4540,12/2001,CO
Fruitgrowers,416,4540,12/2001,CO
Fruitgrowers,384,4540,12/2001,CO
Fruitgrowers,377,4540,12/2001,CO
Fruitgrowers,379,4540,12/2001,CO
Fruitgrowers,377,4540,12/2001,CO
Fruitgrowers,377,4540,12/2001,CO
Fruitgrowers,331,4540,01/2002,CO
Fruitgrowers,397,4540,01/2002,CO
Fruitgrowers,347,4540,01/2002,CO
Fruitgrowers,348,4540,01/2002,CO
Fruitgrowers,366,4540,01/2002,CO
Fruitgrowers,351,4540,01/2002,CO
Fruitgrowers,543,4540,01/2002,CO
Fruitgrowers,627,4540,01/2002,CO
Fruitgrowers,525,4540,01/2002,CO
Fruitgrowers,479,4540,01/2002,CO
Fruitgrowers,566,4540,01/2002,CO
Fruitgrowers,518,4540,01/2002,CO
Fruitgrowers,424,4540,01/2002,CO
Fruitgrowers,964,4540,01/2002,CO
Fruitgrowers,987,4540,01/2002,CO
Fruitgrowers,1002,4540,01/2002,CO
Fruitgrowers,1018,4540,01/2002,CO
Fruitgrowers,10376,4540,01/2002,CO
Fruitgrowers,1040,4540,01/2002,CO
Fruitgrowers,974,4540,01/2002,CO
Fruitgrowers,1080,4540,01/2002,CO
Fruitgrowers,1092,4540,01/2002,CO
Fruitgrowers,1107,4540,01/2002,CO
Fruitgrowers,1134,4540,01/2002,CO
Fruitgrowers,1099,4540,01/2002,CO
Fruitgrowers,1168,4540,01/2002,CO
Fruitgrowers,1187,4540,01/2002,CO
Fruitgrowers,1212,4540,01/2002,CO
Fruitgrowers,1233,4540,01/2002,CO
Fruitgrowers,1250,4540,01/2002,CO
Fruitgrowers,1270,4540,02/2002,CO
Fruitgrowers,1292,4540,02/2002,CO
Fruitgrowers,1312,4540,02/2002,CO
Fruitgrowers,1330,4540,02/2002,CO
Fruitgrowers,1344,4540,02/2002,CO
Fruitgrowers,1313,4540,02/2002,CO
Fruitgrowers,1382,4540,02/2002,CO
Fruitgrowers,1339,4540,02/2002,CO
Fruitgrowers,1422,4540,02/2002,CO
Fruitgrowers,1439,4540,02/2002,CO
Fruitgrowers,1456,4540,02/2002,CO
Fruitgrowers,1476,4540,02/2002,CO
Fruitgrowers,1493,4540,02/2002,CO
Fruitgrowers,1513,4540,02/2002,CO
Fruitgrowers,1533,4540,02/2002,CO
Fruitgrowers,1554,4540,02/2002,CO
Fruitgrowers,1574,4540,02/2002,CO
Fruitgrowers,1597,4540,02/2002,CO
Fruitgrowers,1618,4540,02/2002,CO
Fruitgrowers,1640,4540,02/2002,CO
Fruitgrowers,1664,4540,02/2002,CO
Fruitgrowers,1683,4540,02/2002,CO
Fruitgrowers,1705,4540,02/2002,CO
Fruitgrowers,1729,4540,02/2002,CO
Fruitgrowers,1749,4540,02/2002,CO
Fruitgrowers,137,4540,02/2002,CO
Fruitgrowers,86,4540,02/2002,CO
Fruitgrowers,12,4540,02/2002,CO
Fruitgrowers,7359392,4540,03/2002,CO
Fruitgrowers,62,4540,04/2002,CO
Fruitgrowers,1761,4540,04/2002,CO
Fruitgrowers,60,4540,05/2002,CO
Fruitgrowers,7353870,4540,05/2002,CO
Fruitgrowers,80850,4540,05/2002,CO
Fruitgrowers,5897,4540,04/2003,CO
Fruitgrowers,4374,4540,04/2003,CO
Fruitgrowers,2513,4540,04/2003,CO
Fruitgrowers,3449,4540,04/2003,CO
Fruitgrowers,4583,4540,04/2003,CO
Fruitgrowers,3957,4540,04/2003,CO
Fruitgrowers,3445,4540,04/2003,CO
Fruitgrowers,2313,4540,04/2003,CO
Fruitgrowers,4759,4540,04/2003,CO
Fruitgrowers,5161,4540,04/2003,CO
Fruitgrowers,5060,4540,04/2003,CO
Fruitgrowers,5227,4540,04/2003,CO
Fruitgrowers,3675,4540,04/2003,CO
Fruitgrowers,2849,4540,04/2003,CO
Fruitgrowers,2682,4540,04/2003,CO
Fruitgrowers,1439,4540,05/2003,CO
Fruitgrowers,4176,4540,05/2003,CO
Fruitgrowers,4158,4540,05/2003,CO
Fruitgrowers,4207,4540,05/2003,CO
Fruitgrowers,4198,4540,05/2003,CO
Fruitgrowers,4202,4540,05/2003,CO
Fruitgrowers,4198,4540,05/2003,CO
Fruitgrowers,4202,4540,05/2003,CO
Fruitgrowers,4324,4540,05/2003,CO
Fruitgrowers,4288,4540,05/2003,CO
Fruitgrowers,4269,4540,05/2003,CO
Fruitgrowers,4234,4540,05/2003,CO
Fruitgrowers,4229,4540,05/2003,CO
Fruitgrowers,4234,4540,05/2003,CO
Fruitgrowers,4247,4540,05/2003,CO
Fruitgrowers,4301,4540,05/2003,CO
Fruitgrowers,4351,4540,05/2003,CO
Fruitgrowers,4447,4540,05/2003,CO
Fruitgrowers,4540,4540,05/2003,CO
Fruitgrowers,4654,4540,05/2003,CO
Fruitgrowers,4706,4540,05/2003,CO
Fruitgrowers,4735,4540,05/2003,CO
Fruitgrowers,4774,4540,05/2003,CO
Fruitgrowers,4745,4540,05/2003,CO
Fruitgrowers,4716,4540,05/2003,CO
Fruitgrowers,4673,4540,05/2003,CO
Fruitgrowers,4635,4540,05/2003,CO
Fruitgrowers,4625,4540,05/2003,CO
Fruitgrowers,4611,4540,05/2003,CO
Fruitgrowers,4625,4540,05/2003,CO
Fruitgrowers,4616,4540,05/2003,CO
Fruitgrowers,4616,4540,06/2003,CO
Fruitgrowers,4621,4540,06/2003,CO
Fruitgrowers,4602,4540,06/2003,CO
Fruitgrowers,4635,4540,06/2003,CO
Fruitgrowers,4611,4540,06/2003,CO
Fruitgrowers,4597,4540,06/2003,CO
Fruitgrowers,4573,4540,06/2003,CO
Fruitgrowers,4569,4540,06/2003,CO
Fruitgrowers,4545,4540,06/2003,CO
Fruitgrowers,4508,4540,06/2003,CO
Fruitgrowers,4484,4540,06/2003,CO
Fruitgrowers,4452,4540,06/2003,CO
Fruitgrowers,4438,4540,06/2003,CO
Fruitgrowers,4429,4540,06/2003,CO
Fruitgrowers,4415,4540,06/2003,CO
Fruitgrowers,4392,4540,06/2003,CO
Fruitgrowers,4360,4540,06/2003,CO
Fruitgrowers,4342,4540,06/2003,CO
Fruitgrowers,4310,4540,06/2003,CO
Fruitgrowers,4283,4540,06/2003,CO
Fruitgrowers,4256,4540,06/2003,CO
Fruitgrowers,4234,4540,06/2003,CO
Fruitgrowers,4162,4540,06/2003,CO
Fruitgrowers,4079,4540,06/2003,CO
Fruitgrowers,4026,4540,06/2003,CO
Fruitgrowers,3974,4540,06/2003,CO
Fruitgrowers,3927,4540,06/2003,CO
Fruitgrowers,3884,4540,06/2003,CO
Fruitgrowers,3838,4540,06/2003,CO
Fruitgrowers,3974,4540,06/2003,CO
Fruitgrowers,3957,4540,07/2003,CO
Fruitgrowers,3927,4540,07/2003,CO
Fruitgrowers,3897,4540,07/2003,CO
Fruitgrowers,3863,4540,07/2003,CO
Fruitgrowers,3829,4540,07/2003,CO
Fruitgrowers,3808,4540,07/2003,CO
Fruitgrowers,3754,4540,07/2003,CO
Fruitgrowers,3691,4540,07/2003,CO
Fruitgrowers,3613,4540,07/2003,CO
Fruitgrowers,3545,4540,07/2003,CO
Fruitgrowers,3492,4540,07/2003,CO
Fruitgrowers,3445,4540,07/2003,CO
Fruitgrowers,3393,4540,07/2003,CO
Fruitgrowers,3335,4540,07/2003,CO
Fruitgrowers,3273,4540,07/2003,CO
Fruitgrowers,3219,4540,07/2003,CO
Fruitgrowers,3197,4540,07/2003,CO
Fruitgrowers,3148,4540,07/2003,CO
Fruitgrowers,3110,4540,07/2003,CO
Fruitgrowers,3077,4540,07/2003,CO
Fruitgrowers,3040,4540,07/2003,CO
Fruitgrowers,2989,4540,07/2003,CO
Fruitgrowers,2920,4540,07/2003,CO
Fruitgrowers,2867,4540,07/2003,CO
Fruitgrowers,2807,4540,07/2003,CO
Fruitgrowers,2775,4540,07/2003,CO
Fruitgrowers,2741,4540,07/2003,CO
Fruitgrowers,2723,4540,07/2003,CO
Fruitgrowers,2713,4540,07/2003,CO
Fruitgrowers,2679,4540,07/2003,CO
Fruitgrowers,2635,4540,07/2003,CO
Fruitgrowers,2592,4540,08/2003,CO
Fruitgrowers,2545,4540,08/2003,CO
Fruitgrowers,2503,4540,08/2003,CO
Fruitgrowers,2458,4540,08/2003,CO
Fruitgrowers,2413,4540,08/2003,CO
Fruitgrowers,2273,4540,08/2003,CO
Fruitgrowers,2237,4540,08/2003,CO
Fruitgrowers,2204,4540,08/2003,CO
Fruitgrowers,2171,4540,08/2003,CO
Fruitgrowers,2136,4540,08/2003,CO
Fruitgrowers,2110,4540,08/2003,CO
Fruitgrowers,2082,4540,08/2003,CO
Fruitgrowers,2028,4540,08/2003,CO
Fruitgrowers,1972,4540,08/2003,CO
Fruitgrowers,1937,4540,08/2003,CO
Fruitgrowers,1910,4540,08/2003,CO
Fruitgrowers,1889,4540,08/2003,CO
Fruitgrowers,1852,4540,08/2003,CO
Fruitgrowers,1673,4540,08/2003,CO
Fruitgrowers,1640,4540,08/2003,CO
Fruitgrowers,1604,4540,08/2003,CO
Fruitgrowers,1574,4540,08/2003,CO
Fruitgrowers,1554,4540,08/2003,CO
Fruitgrowers,1527,4540,08/2003,CO
Fruitgrowers,1491,4540,08/2003,CO
Fruitgrowers,1450,4540,08/2003,CO
Fruitgrowers,1424,4540,08/2003,CO
Fruitgrowers,1407,4540,08/2003,CO
Fruitgrowers,1411,4540,08/2003,CO
Fruitgrowers,1420,4540,08/2003,CO
Fruitgrowers,1430,4540,08/2003,CO
Fruitgrowers,1407,4540,09/2003,CO
Fruitgrowers,1375,4540,09/2003,CO
Fruitgrowers,1336,4540,09/2003,CO
Fruitgrowers,1296,4540,09/2003,CO
Fruitgrowers,1266,4540,09/2003,CO
Fruitgrowers,1237,4540,09/2003,CO
Fruitgrowers,1212,4540,09/2003,CO
Fruitgrowers,1174,4540,09/2003,CO
Fruitgrowers,1148,4540,09/2003,CO
Fruitgrowers,1135,4540,09/2003,CO
Fruitgrowers,1119,4540,09/2003,CO
Fruitgrowers,1112,4540,09/2003,CO
Fruitgrowers,1108,4540,09/2003,CO
Fruitgrowers,1107,4540,09/2003,CO
Fruitgrowers,1098,4540,09/2003,CO
Fruitgrowers,1084,4540,09/2003,CO
Fruitgrowers,1070,4540,09/2003,CO
Fruitgrowers,1061,4540,09/2003,CO
Fruitgrowers,1054,4540,09/2003,CO
Fruitgrowers,1049,4540,09/2003,CO
Fruitgrowers,1040,4540,09/2003,CO
Fruitgrowers,1032,4540,09/2003,CO
Fruitgrowers,1023,4540,09/2003,CO
Fruitgrowers,1000,4540,09/2003,CO
Fruitgrowers,969,4540,09/2003,CO
Fruitgrowers,929,4540,09/2003,CO
Fruitgrowers,887,4540,09/2003,CO
Fruitgrowers,843,4540,09/2003,CO
Fruitgrowers,792,4540,09/2003,CO
Fruitgrowers,739,4540,09/2003,CO
Fruitgrowers,702,4540,10/2003,CO
Fruitgrowers,694,4540,10/2003,CO
Fruitgrowers,694,4540,10/2003,CO
Fruitgrowers,694,4540,10/2003,CO
Fruitgrowers,694,4540,10/2003,CO
Fruitgrowers,694,4540,10/2003,CO
Fruitgrowers,694,4540,10/2003,CO
Fruitgrowers,694,4540,10/2003,CO
Fruitgrowers,1274,4540,10/2003,CO
Fruitgrowers,1246,4540,10/2003,CO
Fruitgrowers,1210,4540,10/2003,CO
Fruitgrowers,1174,4540,10/2003,CO
Fruitgrowers,1018,4540,10/2003,CO
Fruitgrowers,1116,4540,10/2003,CO
Fruitgrowers,1094,4540,10/2003,CO
Fruitgrowers,1078,4540,10/2003,CO
Fruitgrowers,1070,4540,10/2003,CO
Fruitgrowers,1059,4540,10/2003,CO
Fruitgrowers,1040,4540,10/2003,CO
Fruitgrowers,547,4540,10/2003,CO
Fruitgrowers,543,4540,10/2003,CO
