reservoir,storage,capacity,date,state
"Silver Jack",7314,12820,04/2000,CO
"Silver Jack",7314,12820,04/2000,CO
"Silver Jack",7316,12820,04/2000,CO
"Silver Jack",7314,12820,04/2000,CO
"Silver Jack",7314,12820,04/2000,CO
"Silver Jack",7316,12820,04/2000,CO
"Silver Jack",7314,12820,04/2000,CO
"Silver Jack",7310,12820,04/2000,CO
"Silver Jack",7314,12820,04/2000,CO
"Silver Jack",7314,12820,04/2000,CO
"Silver Jack",7316,12820,04/2000,CO
"Silver Jack",7310,12820,04/2000,CO
"Silver Jack",7314,12820,05/2000,CO
"Silver Jack",7314,12820,05/2000,CO
"Silver Jack",7316,12820,05/2000,CO
"Silver Jack",7314,12820,05/2000,CO
"Silver Jack",7316,12820,05/2000,CO
"Silver Jack",7314,12820,05/2000,CO
"Silver Jack",7314,12820,05/2000,CO
"Silver Jack",7314,12820,05/2000,CO
"Silver Jack",13095,12820,05/2000,CO
"Silver Jack",13128,12820,05/2000,CO
"Silver Jack",12999,12820,05/2000,CO
"Silver Jack",13045,12820,05/2000,CO
"Silver Jack",13119,12820,05/2000,CO
"Silver Jack",13214,12820,05/2000,CO
"Silver Jack",13353,12820,05/2000,CO
"Silver Jack",13234,12820,05/2000,CO
"Silver Jack",13246,12820,05/2000,CO
"Silver Jack",13184,12820,05/2000,CO
"Silver Jack",13291,12820,05/2000,CO
"Silver Jack",13270,12820,05/2000,CO
"Silver Jack",13404,12820,05/2000,CO
"Silver Jack",13362,12820,05/2000,CO
"Silver Jack",13371,12820,05/2000,CO
"Silver Jack",13312,12820,06/2000,CO
"Silver Jack",13255,12820,06/2000,CO
"Silver Jack",13222,12820,06/2000,CO
"Silver Jack",13276,12820,06/2000,CO
"Silver Jack",13196,12820,06/2000,CO
"Silver Jack",13157,12820,06/2000,CO
"Silver Jack",13211,12820,06/2000,CO
"Silver Jack",13214,12820,06/2000,CO
"Silver Jack",13196,12820,06/2000,CO
"Silver Jack",13007,12820,06/2000,CO
"Silver Jack",12958,12820,06/2000,CO
"Silver Jack",12905,12820,06/2000,CO
"Silver Jack",12853,12820,06/2000,CO
"Silver Jack",12806,12820,06/2000,CO
"Silver Jack",12763,12820,06/2000,CO
"Silver Jack",12737,12820,06/2000,CO
"Silver Jack",12691,12820,06/2000,CO
"Silver Jack",12862,12820,06/2000,CO
"Silver Jack",12777,12820,06/2000,CO
"Silver Jack",12688,12820,07/2000,CO
"Silver Jack",12605,12820,07/2000,CO
"Silver Jack",12508,12820,07/2000,CO
"Silver Jack",12374,12820,07/2000,CO
"Silver Jack",12247,12820,07/2000,CO
"Silver Jack",12116,12820,07/2000,CO
"Silver Jack",11977,12820,07/2000,CO
"Silver Jack",11850,12820,07/2000,CO
"Silver Jack",11768,12820,07/2000,CO
"Silver Jack",11678,12820,07/2000,CO
"Silver Jack",11596,12820,07/2000,CO
"Silver Jack",11513,12820,07/2000,CO
"Silver Jack",11429,12820,07/2000,CO
"Silver Jack",11368,12820,07/2000,CO
"Silver Jack",11400,12820,07/2000,CO
"Silver Jack",11526,12820,07/2000,CO
"Silver Jack",11542,12820,07/2000,CO
"Silver Jack",11507,12820,07/2000,CO
"Silver Jack",11438,12820,07/2000,CO
"Silver Jack",11349,12820,07/2000,CO
"Silver Jack",11253,12820,07/2000,CO
"Silver Jack",11148,12820,07/2000,CO
"Silver Jack",11035,12820,07/2000,CO
"Silver Jack",10917,12820,07/2000,CO
"Silver Jack",10800,12820,07/2000,CO
"Silver Jack",10676,12820,07/2000,CO
"Silver Jack",10551,12820,07/2000,CO
"Silver Jack",10421,12820,07/2000,CO
"Silver Jack",10295,12820,07/2000,CO
"Silver Jack",10155,12820,07/2000,CO
"Silver Jack",10028,12820,07/2000,CO
"Silver Jack",9891,12820,08/2000,CO
"Silver Jack",9752,12820,08/2000,CO
"Silver Jack",9629,12820,08/2000,CO
"Silver Jack",9518,12820,08/2000,CO
"Silver Jack",9392,12820,08/2000,CO
"Silver Jack",9267,12820,08/2000,CO
"Silver Jack",9130,12820,08/2000,CO
"Silver Jack",8987,12820,08/2000,CO
"Silver Jack",8843,12820,08/2000,CO
"Silver Jack",8700,12820,08/2000,CO
"Silver Jack",8561,12820,08/2000,CO
"Silver Jack",8423,12820,08/2000,CO
"Silver Jack",8318,12820,08/2000,CO
"Silver Jack",8178,12820,08/2000,CO
"Silver Jack",8035,12820,08/2000,CO
"Silver Jack",6017,12820,08/2000,CO
"Silver Jack",5891,12820,08/2000,CO
"Silver Jack",5778,12820,08/2000,CO
"Silver Jack",5679,12820,08/2000,CO
"Silver Jack",5569,12820,08/2000,CO
"Silver Jack",5476,12820,08/2000,CO
"Silver Jack",5365,12820,08/2000,CO
"Silver Jack",5248,12820,08/2000,CO
"Silver Jack",5145,12820,08/2000,CO
"Silver Jack",5039,12820,08/2000,CO
"Silver Jack",4946,12820,08/2000,CO
"Silver Jack",4822,12820,08/2000,CO
"Silver Jack",4771,12820,08/2000,CO
"Silver Jack",4736,12820,08/2000,CO
"Silver Jack",4723,12820,08/2000,CO
"Silver Jack",4665,12820,08/2000,CO
"Silver Jack",4590,12820,09/2000,CO
"Silver Jack",4500,12820,09/2000,CO
"Silver Jack",4413,12820,09/2000,CO
"Silver Jack",4321,12820,09/2000,CO
"Silver Jack",4243,12820,09/2000,CO
"Silver Jack",4174,12820,09/2000,CO
"Silver Jack",4099,12820,09/2000,CO
"Silver Jack",4035,12820,09/2000,CO
"Silver Jack",3959,12820,09/2000,CO
"Silver Jack",3873,12820,09/2000,CO
"Silver Jack",3832,12820,09/2000,CO
"Silver Jack",3846,12820,09/2000,CO
"Silver Jack",3856,12820,09/2000,CO
"Silver Jack",3864,12820,09/2000,CO
"Silver Jack",3873,12820,09/2000,CO
"Silver Jack",3878,12820,09/2000,CO
"Silver Jack",3881,12820,09/2000,CO
"Silver Jack",3922,12820,09/2000,CO
"Silver Jack",3924,12820,09/2000,CO
"Silver Jack",3909,12820,09/2000,CO
"Silver Jack",3893,12820,09/2000,CO
"Silver Jack",3883,12820,09/2000,CO
"Silver Jack",3881,12820,09/2000,CO
"Silver Jack",3885,12820,09/2000,CO
"Silver Jack",3891,12820,09/2000,CO
"Silver Jack",3895,12820,09/2000,CO
"Silver Jack",3888,12820,09/2000,CO
"Silver Jack",3887,12820,09/2000,CO
"Silver Jack",3919,12820,09/2000,CO
"Silver Jack",3936,12820,09/2000,CO
"Silver Jack",3943,12820,10/2000,CO
"Silver Jack",3941,12820,10/2000,CO
"Silver Jack",3935,12820,10/2000,CO
"Silver Jack",3932,12820,10/2000,CO
"Silver Jack",3938,12820,10/2000,CO
"Silver Jack",3934,12820,10/2000,CO
"Silver Jack",3925,12820,10/2000,CO
"Silver Jack",3921,12820,10/2000,CO
"Silver Jack",3917,12820,10/2000,CO
"Silver Jack",3917,12820,10/2000,CO
"Silver Jack",3912,12820,10/2000,CO
"Silver Jack",3917,12820,10/2000,CO
"Silver Jack",3909,12820,10/2000,CO
"Silver Jack",3898,12820,10/2000,CO
"Silver Jack",3887,12820,10/2000,CO
"Silver Jack",3874,12820,10/2000,CO
"Silver Jack",3860,12820,10/2000,CO
"Silver Jack",3848,12820,10/2000,CO
"Silver Jack",3832,12820,10/2000,CO
"Silver Jack",3818,12820,10/2000,CO
"Silver Jack",3802,12820,10/2000,CO
"Silver Jack",3789,12820,10/2000,CO
"Silver Jack",3777,12820,10/2000,CO
"Silver Jack",3771,12820,10/2000,CO
"Silver Jack",3756,12820,10/2000,CO
"Silver Jack",3737,12820,10/2000,CO
"Silver Jack",3719,12820,10/2000,CO
"Silver Jack",3713,12820,10/2000,CO
"Silver Jack",3712,12820,10/2000,CO
"Silver Jack",3679,12820,10/2000,CO
"Silver Jack",3682,12820,10/2000,CO
"Silver Jack",3693,12820,11/2000,CO
"Silver Jack",3702,12820,11/2000,CO
"Silver Jack",3712,12820,11/2000,CO
"Silver Jack",3723,12820,11/2000,CO
"Silver Jack",3732,12820,11/2000,CO
"Silver Jack",3741,12820,11/2000,CO
"Silver Jack",3739,12820,11/2000,CO
"Silver Jack",3739,12820,11/2000,CO
"Silver Jack",3750,12820,11/2000,CO
"Silver Jack",3760,12820,11/2000,CO
"Silver Jack",3771,12820,11/2000,CO
"Silver Jack",3779,12820,11/2000,CO
"Silver Jack",3783,12820,11/2000,CO
"Silver Jack",3786,12820,11/2000,CO
"Silver Jack",3796,12820,11/2000,CO
"Silver Jack",3804,12820,11/2000,CO
"Silver Jack",3811,12820,11/2000,CO
"Silver Jack",3818,12820,11/2000,CO
"Silver Jack",3822,12820,11/2000,CO
"Silver Jack",3829,12820,11/2000,CO
"Silver Jack",3835,12820,11/2000,CO
"Silver Jack",3841,12820,11/2000,CO
"Silver Jack",3845,12820,11/2000,CO
"Silver Jack",3845,12820,11/2000,CO
"Silver Jack",3846,12820,11/2000,CO
"Silver Jack",3850,12820,11/2000,CO
"Silver Jack",3853,12820,11/2000,CO
"Silver Jack",3856,12820,11/2000,CO
"Silver Jack",3857,12820,11/2000,CO
"Silver Jack",3859,12820,11/2000,CO
"Silver Jack",3856,12820,12/2000,CO
"Silver Jack",3857,12820,12/2000,CO
"Silver Jack",3856,12820,12/2000,CO
"Silver Jack",3855,12820,12/2000,CO
"Silver Jack",3855,12820,12/2000,CO
"Silver Jack",3855,12820,12/2000,CO
"Silver Jack",3852,12820,12/2000,CO
"Silver Jack",3855,12820,12/2000,CO
"Silver Jack",3857,12820,12/2000,CO
"Silver Jack",3856,12820,12/2000,CO
"Silver Jack",3850,12820,12/2000,CO
"Silver Jack",3853,12820,12/2000,CO
"Silver Jack",3857,12820,12/2000,CO
"Silver Jack",3857,12820,12/2000,CO
"Silver Jack",3850,12820,12/2000,CO
"Silver Jack",3845,12820,12/2000,CO
"Silver Jack",3846,12820,12/2000,CO
"Silver Jack",3845,12820,12/2000,CO
"Silver Jack",3845,12820,12/2000,CO
"Silver Jack",3842,12820,12/2000,CO
"Silver Jack",3836,12820,12/2000,CO
"Silver Jack",3836,12820,12/2000,CO
"Silver Jack",3834,12820,12/2000,CO
"Silver Jack",3828,12820,12/2000,CO
"Silver Jack",3825,12820,12/2000,CO
"Silver Jack",3820,12820,12/2000,CO
"Silver Jack",3815,12820,12/2000,CO
"Silver Jack",3813,12820,12/2000,CO
"Silver Jack",3804,12820,12/2000,CO
"Silver Jack",3800,12820,12/2000,CO
"Silver Jack",3796,12820,12/2000,CO
"Silver Jack",3790,12820,01/2001,CO
"Silver Jack",3783,12820,01/2001,CO
"Silver Jack",3778,12820,01/2001,CO
"Silver Jack",3771,12820,01/2001,CO
"Silver Jack",3767,12820,01/2001,CO
"Silver Jack",3761,12820,01/2001,CO
"Silver Jack",3754,12820,01/2001,CO
"Silver Jack",3749,12820,01/2001,CO
"Silver Jack",3745,12820,01/2001,CO
"Silver Jack",3738,12820,01/2001,CO
"Silver Jack",3732,12820,01/2001,CO
"Silver Jack",3726,12820,01/2001,CO
"Silver Jack",3724,12820,01/2001,CO
"Silver Jack",3717,12820,01/2001,CO
"Silver Jack",3712,12820,01/2001,CO
"Silver Jack",3705,12820,01/2001,CO
"Silver Jack",3698,12820,01/2001,CO
"Silver Jack",3690,12820,01/2001,CO
"Silver Jack",3685,12820,01/2001,CO
"Silver Jack",3678,12820,01/2001,CO
"Silver Jack",3668,12820,01/2001,CO
"Silver Jack",3659,12820,01/2001,CO
"Silver Jack",3651,12820,01/2001,CO
"Silver Jack",3643,12820,01/2001,CO
"Silver Jack",3638,12820,01/2001,CO
"Silver Jack",3628,12820,01/2001,CO
"Silver Jack",3622,12820,01/2001,CO
"Silver Jack",3612,12820,01/2001,CO
"Silver Jack",3606,12820,01/2001,CO
"Silver Jack",3595,12820,01/2001,CO
"Silver Jack",3589,12820,01/2001,CO
"Silver Jack",3581,12820,02/2001,CO
"Silver Jack",3571,12820,02/2001,CO
"Silver Jack",3561,12820,02/2001,CO
"Silver Jack",3554,12820,02/2001,CO
"Silver Jack",3543,12820,02/2001,CO
"Silver Jack",3537,12820,02/2001,CO
"Silver Jack",3526,12820,02/2001,CO
"Silver Jack",3523,12820,02/2001,CO
"Silver Jack",3512,12820,02/2001,CO
"Silver Jack",3502,12820,02/2001,CO
"Silver Jack",3496,12820,02/2001,CO
"Silver Jack",3489,12820,02/2001,CO
"Silver Jack",3480,12820,02/2001,CO
"Silver Jack",3475,12820,02/2001,CO
"Silver Jack",3465,12820,02/2001,CO
"Silver Jack",3458,12820,02/2001,CO
"Silver Jack",3448,12820,02/2001,CO
"Silver Jack",3442,12820,02/2001,CO
"Silver Jack",3433,12820,02/2001,CO
"Silver Jack",3424,12820,02/2001,CO
"Silver Jack",3417,12820,02/2001,CO
"Silver Jack",3408,12820,02/2001,CO
"Silver Jack",3400,12820,02/2001,CO
"Silver Jack",3394,12820,02/2001,CO
"Silver Jack",3386,12820,02/2001,CO
"Silver Jack",3377,12820,02/2001,CO
"Silver Jack",3370,12820,02/2001,CO
"Silver Jack",3361,12820,02/2001,CO
"Silver Jack",3352,12820,03/2001,CO
"Silver Jack",3342,12820,03/2001,CO
"Silver Jack",3334,12820,03/2001,CO
"Silver Jack",3323,12820,03/2001,CO
"Silver Jack",3315,12820,03/2001,CO
"Silver Jack",3307,12820,03/2001,CO
"Silver Jack",3297,12820,03/2001,CO
"Silver Jack",3289,12820,03/2001,CO
"Silver Jack",3280,12820,03/2001,CO
"Silver Jack",3275,12820,03/2001,CO
"Silver Jack",3270,12820,03/2001,CO
"Silver Jack",3260,12820,03/2001,CO
"Silver Jack",3248,12820,03/2001,CO
"Silver Jack",3234,12820,03/2001,CO
"Silver Jack",3224,12820,03/2001,CO
"Silver Jack",3221,12820,03/2001,CO
"Silver Jack",3217,12820,03/2001,CO
"Silver Jack",3209,12820,03/2001,CO
"Silver Jack",3203,12820,03/2001,CO
"Silver Jack",3198,12820,03/2001,CO
"Silver Jack",3200,12820,03/2001,CO
"Silver Jack",3210,12820,03/2001,CO
"Silver Jack",3214,12820,03/2001,CO
"Silver Jack",3217,12820,03/2001,CO
"Silver Jack",3223,12820,03/2001,CO
"Silver Jack",3228,12820,03/2001,CO
"Silver Jack",3232,12820,03/2001,CO
"Silver Jack",3229,12820,03/2001,CO
"Silver Jack",3229,12820,03/2001,CO
"Silver Jack",3224,12820,03/2001,CO
"Silver Jack",3222,12820,03/2001,CO
"Silver Jack",3223,12820,04/2001,CO
"Silver Jack",3231,12820,04/2001,CO
"Silver Jack",3240,12820,04/2001,CO
"Silver Jack",3265,12820,04/2001,CO
"Silver Jack",3284,12820,04/2001,CO
"Silver Jack",3301,12820,04/2001,CO
"Silver Jack",3306,12820,04/2001,CO
"Silver Jack",3311,12820,04/2001,CO
"Silver Jack",3314,12820,04/2001,CO
"Silver Jack",3320,12820,04/2001,CO
"Silver Jack",3324,12820,04/2001,CO
"Silver Jack",3321,12820,04/2001,CO
"Silver Jack",3329,12820,04/2001,CO
"Silver Jack",3333,12820,04/2001,CO
"Silver Jack",3335,12820,04/2001,CO
"Silver Jack",3351,12820,04/2001,CO
"Silver Jack",3396,12820,04/2001,CO
"Silver Jack",3476,12820,04/2001,CO
"Silver Jack",3575,12820,04/2001,CO
"Silver Jack",3663,12820,04/2001,CO
"Silver Jack",3732,12820,04/2001,CO
"Silver Jack",3788,12820,04/2001,CO
"Silver Jack",3828,12820,04/2001,CO
"Silver Jack",3867,12820,04/2001,CO
"Silver Jack",3935,12820,04/2001,CO
"Silver Jack",4039,12820,04/2001,CO
"Silver Jack",4168,12820,04/2001,CO
"Silver Jack",4322,12820,04/2001,CO
"Silver Jack",4480,12820,04/2001,CO
"Silver Jack",4660,12820,04/2001,CO
"Silver Jack",4888,12820,05/2001,CO
"Silver Jack",5160,12820,05/2001,CO
"Silver Jack",5377,12820,05/2001,CO
"Silver Jack",5514,12820,05/2001,CO
"Silver Jack",5625,12820,05/2001,CO
"Silver Jack",5723,12820,05/2001,CO
"Silver Jack",5820,12820,05/2001,CO
"Silver Jack",5952,12820,05/2001,CO
"Silver Jack",6134,12820,05/2001,CO
"Silver Jack",6308,12820,05/2001,CO
"Silver Jack",6528,12820,05/2001,CO
"Silver Jack",6828,12820,05/2001,CO
"Silver Jack",7191,12820,05/2001,CO
"Silver Jack",7662,12820,05/2001,CO
"Silver Jack",8104,12820,05/2001,CO
"Silver Jack",8523,12820,05/2001,CO
"Silver Jack",8916,12820,05/2001,CO
"Silver Jack",9284,12820,05/2001,CO
"Silver Jack",9660,12820,05/2001,CO
"Silver Jack",10014,12820,05/2001,CO
"Silver Jack",10340,12820,05/2001,CO
"Silver Jack",10620,12820,05/2001,CO
"Silver Jack",13217,12820,05/2001,CO
"Silver Jack",13270,12820,05/2001,CO
"Silver Jack",13279,12820,05/2001,CO
"Silver Jack",13291,12820,05/2001,CO
"Silver Jack",13303,12820,05/2001,CO
"Silver Jack",13282,12820,05/2001,CO
"Silver Jack",13243,12820,05/2001,CO
"Silver Jack",13217,12820,05/2001,CO
"Silver Jack",13249,12820,05/2001,CO
"Silver Jack",13249,12820,06/2001,CO
"Silver Jack",13231,12820,06/2001,CO
"Silver Jack",13208,12820,06/2001,CO
"Silver Jack",13157,12820,06/2001,CO
"Silver Jack",13137,12820,06/2001,CO
"Silver Jack",13175,12820,06/2001,CO
"Silver Jack",13172,12820,06/2001,CO
"Silver Jack",13172,12820,06/2001,CO
"Silver Jack",13166,12820,06/2001,CO
"Silver Jack",13175,12820,06/2001,CO
"Silver Jack",13172,12820,06/2001,CO
"Silver Jack",13110,12820,06/2001,CO
"Silver Jack",13095,12820,06/2001,CO
"Silver Jack",13043,12820,06/2001,CO
"Silver Jack",12990,12820,06/2001,CO
"Silver Jack",12940,12820,06/2001,CO
"Silver Jack",12934,12820,06/2001,CO
"Silver Jack",12975,12820,06/2001,CO
"Silver Jack",13057,12820,06/2001,CO
"Silver Jack",13057,12820,06/2001,CO
"Silver Jack",13069,12820,06/2001,CO
"Silver Jack",13066,12820,06/2001,CO
"Silver Jack",13043,12820,06/2001,CO
"Silver Jack",13025,12820,06/2001,CO
"Silver Jack",13007,12820,06/2001,CO
"Silver Jack",12999,12820,06/2001,CO
"Silver Jack",12952,12820,06/2001,CO
"Silver Jack",12917,12820,06/2001,CO
"Silver Jack",12920,12820,06/2001,CO
"Silver Jack",12899,12820,06/2001,CO
"Silver Jack",12838,12820,07/2001,CO
"Silver Jack",12780,12820,07/2001,CO
"Silver Jack",12740,12820,07/2001,CO
"Silver Jack",12665,12820,07/2001,CO
"Silver Jack",12602,12820,07/2001,CO
"Silver Jack",12545,12820,07/2001,CO
"Silver Jack",12479,12820,07/2001,CO
"Silver Jack",12508,12820,07/2001,CO
"Silver Jack",12462,12820,07/2001,CO
"Silver Jack",12360,12820,07/2001,CO
"Silver Jack",12222,12820,07/2001,CO
"Silver Jack",12085,12820,07/2001,CO
"Silver Jack",11977,12820,07/2001,CO
"Silver Jack",11847,12820,07/2001,CO
"Silver Jack",11732,12820,07/2001,CO
"Silver Jack",11594,12820,07/2001,CO
"Silver Jack",11446,12820,07/2001,CO
"Silver Jack",11307,12820,07/2001,CO
"Silver Jack",11158,12820,07/2001,CO
"Silver Jack",11021,12820,07/2001,CO
"Silver Jack",10904,12820,07/2001,CO
"Silver Jack",10766,12820,07/2001,CO
"Silver Jack",10640,12820,07/2001,CO
"Silver Jack",10518,12820,07/2001,CO
"Silver Jack",10401,12820,07/2001,CO
"Silver Jack",10310,12820,07/2001,CO
"Silver Jack",10197,12820,07/2001,CO
"Silver Jack",10070,12820,07/2001,CO
"Silver Jack",9937,12820,07/2001,CO
"Silver Jack",9810,12820,07/2001,CO
"Silver Jack",9691,12820,07/2001,CO
"Silver Jack",9621,12820,08/2001,CO
"Silver Jack",9571,12820,08/2001,CO
"Silver Jack",9549,12820,08/2001,CO
"Silver Jack",9490,12820,08/2001,CO
"Silver Jack",9416,12820,08/2001,CO
"Silver Jack",9366,12820,08/2001,CO
"Silver Jack",9312,12820,08/2001,CO
"Silver Jack",9237,12820,08/2001,CO
"Silver Jack",9153,12820,08/2001,CO
"Silver Jack",9070,12820,08/2001,CO
"Silver Jack",8952,12820,08/2001,CO
"Silver Jack",8834,12820,08/2001,CO
"Silver Jack",8748,12820,08/2001,CO
"Silver Jack",8669,12820,08/2001,CO
"Silver Jack",8579,12820,08/2001,CO
"Silver Jack",8457,12820,08/2001,CO
"Silver Jack",8318,12820,08/2001,CO
"Silver Jack",8169,12820,08/2001,CO
"Silver Jack",8033,12820,08/2001,CO
"Silver Jack",7875,12820,08/2001,CO
"Silver Jack",7769,12820,08/2001,CO
"Silver Jack",7795,12820,08/2001,CO
"Silver Jack",7723,12820,08/2001,CO
"Silver Jack",7604,12820,08/2001,CO
"Silver Jack",7471,12820,08/2001,CO
"Silver Jack",7334,12820,08/2001,CO
"Silver Jack",7187,12820,08/2001,CO
"Silver Jack",7058,12820,08/2001,CO
"Silver Jack",6934,12820,08/2001,CO
"Silver Jack",6795,12820,08/2001,CO
"Silver Jack",6658,12820,08/2001,CO
"Silver Jack",6509,12820,09/2001,CO
"Silver Jack",6366,12820,09/2001,CO
"Silver Jack",6226,12820,09/2001,CO
"Silver Jack",6070,12820,09/2001,CO
"Silver Jack",5922,12820,09/2001,CO
"Silver Jack",5776,12820,09/2001,CO
"Silver Jack",5644,12820,09/2001,CO
"Silver Jack",5467,12820,09/2001,CO
"Silver Jack",5309,12820,09/2001,CO
"Silver Jack",5151,12820,09/2001,CO
"Silver Jack",4984,12820,09/2001,CO
"Silver Jack",4824,12820,09/2001,CO
"Silver Jack",4664,12820,09/2001,CO
"Silver Jack",4519,12820,09/2001,CO
"Silver Jack",4362,12820,09/2001,CO
"Silver Jack",4206,12820,09/2001,CO
"Silver Jack",4057,12820,09/2001,CO
"Silver Jack",3909,12820,09/2001,CO
"Silver Jack",3763,12820,09/2001,CO
"Silver Jack",3602,12820,09/2001,CO
"Silver Jack",3447,12820,09/2001,CO
"Silver Jack",3283,12820,09/2001,CO
"Silver Jack",3124,12820,09/2001,CO
"Silver Jack",3034,12820,09/2001,CO
"Silver Jack",3005,12820,09/2001,CO
"Silver Jack",2979,12820,09/2001,CO
"Silver Jack",2942,12820,09/2001,CO
"Silver Jack",2907,12820,09/2001,CO
"Silver Jack",2877,12820,09/2001,CO
"Silver Jack",2840,12820,09/2001,CO
"Silver Jack",2812,12820,10/2001,CO
"Silver Jack",2778,12820,10/2001,CO
"Silver Jack",2743,12820,10/2001,CO
"Silver Jack",2702,12820,10/2001,CO
"Silver Jack",2664,12820,10/2001,CO
"Silver Jack",2660,12820,10/2001,CO
"Silver Jack",2594,12820,10/2001,CO
"Silver Jack",2554,12820,10/2001,CO
"Silver Jack",2549,12820,10/2001,CO
"Silver Jack",2518,12820,10/2001,CO
"Silver Jack",2492,12820,10/2001,CO
"Silver Jack",2460,12820,10/2001,CO
"Silver Jack",2432,12820,10/2001,CO
"Silver Jack",2405,12820,10/2001,CO
"Silver Jack",2387,12820,10/2001,CO
"Silver Jack",2359,12820,10/2001,CO
"Silver Jack",2350,12820,10/2001,CO
"Silver Jack",2367,12820,10/2001,CO
"Silver Jack",2387,12820,10/2001,CO
"Silver Jack",2402,12820,10/2001,CO
"Silver Jack",2430,12820,10/2001,CO
"Silver Jack",2452,12820,10/2001,CO
"Silver Jack",2464,12820,10/2001,CO
"Silver Jack",2478,12820,10/2001,CO
"Silver Jack",2489,12820,10/2001,CO
"Silver Jack",2491,12820,10/2001,CO
"Silver Jack",2502,12820,10/2001,CO
"Silver Jack",2521,12820,10/2001,CO
"Silver Jack",2528,12820,10/2001,CO
"Silver Jack",2547,12820,10/2001,CO
