reservoir,storage,capacity,date,state
"Santa Rosa",11220,717000,11/2000,NM
"Santa Rosa",11260,717000,11/2000,NM
"Santa Rosa",11300,717000,11/2000,NM
"Santa Rosa",11330,717000,11/2000,NM
"Santa Rosa",11360,717000,11/2000,NM
"Santa Rosa",11420,717000,11/2000,NM
"Santa Rosa",11450,717000,11/2000,NM
"Santa Rosa",11490,717000,11/2000,NM
"Santa Rosa",11520,717000,11/2000,NM
"Santa Rosa",11570,717000,11/2000,NM
"Santa Rosa",11600,717000,11/2000,NM
"Santa Rosa",11630,717000,11/2000,NM
"Santa Rosa",11660,717000,12/2000,NM
"Santa Rosa",11690,717000,12/2000,NM
"Santa Rosa",11720,717000,12/2000,NM
"Santa Rosa",11760,717000,12/2000,NM
"Santa Rosa",11800,717000,12/2000,NM
"Santa Rosa",11830,717000,12/2000,NM
"Santa Rosa",11870,717000,12/2000,NM
"Santa Rosa",11900,717000,12/2000,NM
"Santa Rosa",11930,717000,12/2000,NM
"Santa Rosa",11960,717000,12/2000,NM
"Santa Rosa",11980,717000,12/2000,NM
"Santa Rosa",12030,717000,12/2000,NM
"Santa Rosa",12040,717000,12/2000,NM
"Santa Rosa",12080,717000,12/2000,NM
"Santa Rosa",12120,717000,12/2000,NM
"Santa Rosa",12140,717000,12/2000,NM
"Santa Rosa",12160,717000,12/2000,NM
"Santa Rosa",12200,717000,12/2000,NM
"Santa Rosa",12210,717000,12/2000,NM
"Santa Rosa",12240,717000,12/2000,NM
"Santa Rosa",12280,717000,12/2000,NM
"Santa Rosa",12310,717000,12/2000,NM
"Santa Rosa",12340,717000,12/2000,NM
"Santa Rosa",12370,717000,12/2000,NM
"Santa Rosa",12420,717000,12/2000,NM
"Santa Rosa",12480,717000,12/2000,NM
"Santa Rosa",12540,717000,12/2000,NM
"Santa Rosa",12570,717000,12/2000,NM
"Santa Rosa",12610,717000,12/2000,NM
"Santa Rosa",12640,717000,12/2000,NM
"Santa Rosa",12670,717000,12/2000,NM
"Santa Rosa",12700,717000,01/2001,NM
"Santa Rosa",12740,717000,01/2001,NM
"Santa Rosa",12760,717000,01/2001,NM
"Santa Rosa",12780,717000,01/2001,NM
"Santa Rosa",12830,717000,01/2001,NM
"Santa Rosa",12860,717000,01/2001,NM
"Santa Rosa",12890,717000,01/2001,NM
"Santa Rosa",12920,717000,01/2001,NM
"Santa Rosa",12960,717000,01/2001,NM
"Santa Rosa",13000,717000,01/2001,NM
"Santa Rosa",13030,717000,01/2001,NM
"Santa Rosa",13060,717000,01/2001,NM
"Santa Rosa",13090,717000,01/2001,NM
"Santa Rosa",13110,717000,01/2001,NM
"Santa Rosa",13150,717000,01/2001,NM
"Santa Rosa",13200,717000,01/2001,NM
"Santa Rosa",13240,717000,01/2001,NM
"Santa Rosa",13270,717000,01/2001,NM
"Santa Rosa",13300,717000,01/2001,NM
"Santa Rosa",13340,717000,01/2001,NM
"Santa Rosa",13370,717000,01/2001,NM
"Santa Rosa",13400,717000,01/2001,NM
"Santa Rosa",13440,717000,01/2001,NM
"Santa Rosa",13480,717000,01/2001,NM
"Santa Rosa",13510,717000,01/2001,NM
"Santa Rosa",13550,717000,01/2001,NM
"Santa Rosa",13620,717000,01/2001,NM
"Santa Rosa",13630,717000,01/2001,NM
"Santa Rosa",13650,717000,01/2001,NM
"Santa Rosa",13690,717000,01/2001,NM
"Santa Rosa",13740,717000,01/2001,NM
"Santa Rosa",13760,717000,02/2001,NM
"Santa Rosa",13790,717000,02/2001,NM
"Santa Rosa",13830,717000,02/2001,NM
"Santa Rosa",13840,717000,02/2001,NM
"Santa Rosa",13870,717000,02/2001,NM
"Santa Rosa",13910,717000,02/2001,NM
"Santa Rosa",13940,717000,02/2001,NM
"Santa Rosa",13990,717000,02/2001,NM
"Santa Rosa",14110,717000,02/2001,NM
"Santa Rosa",14260,717000,02/2001,NM
"Santa Rosa",14360,717000,02/2001,NM
"Santa Rosa",14440,717000,02/2001,NM
"Santa Rosa",14510,717000,02/2001,NM
"Santa Rosa",14570,717000,02/2001,NM
"Santa Rosa",14710,717000,02/2001,NM
"Santa Rosa",14920,717000,02/2001,NM
"Santa Rosa",15050,717000,02/2001,NM
"Santa Rosa",15150,717000,02/2001,NM
"Santa Rosa",15190,717000,02/2001,NM
"Santa Rosa",15250,717000,02/2001,NM
"Santa Rosa",15300,717000,02/2001,NM
"Santa Rosa",15340,717000,02/2001,NM
"Santa Rosa",15380,717000,02/2001,NM
"Santa Rosa",15400,717000,02/2001,NM
"Santa Rosa",15430,717000,02/2001,NM
"Santa Rosa",15480,717000,02/2001,NM
"Santa Rosa",15530,717000,02/2001,NM
"Santa Rosa",15600,717000,02/2001,NM
"Santa Rosa",15650,717000,03/2001,NM
"Santa Rosa",15690,717000,03/2001,NM
"Santa Rosa",15740,717000,03/2001,NM
"Santa Rosa",15760,717000,03/2001,NM
"Santa Rosa",15800,717000,03/2001,NM
"Santa Rosa",15830,717000,03/2001,NM
"Santa Rosa",15890,717000,03/2001,NM
"Santa Rosa",16100,717000,03/2001,NM
"Santa Rosa",17020,717000,03/2001,NM
"Santa Rosa",17830,717000,03/2001,NM
"Santa Rosa",18410,717000,03/2001,NM
"Santa Rosa",18770,717000,03/2001,NM
"Santa Rosa",19010,717000,03/2001,NM
"Santa Rosa",19180,717000,03/2001,NM
"Santa Rosa",19330,717000,03/2001,NM
"Santa Rosa",19450,717000,03/2001,NM
"Santa Rosa",19620,717000,03/2001,NM
"Santa Rosa",19760,717000,03/2001,NM
"Santa Rosa",19900,717000,03/2001,NM
"Santa Rosa",20030,717000,03/2001,NM
"Santa Rosa",20110,717000,03/2001,NM
"Santa Rosa",20230,717000,03/2001,NM
"Santa Rosa",20350,717000,03/2001,NM
"Santa Rosa",20480,717000,03/2001,NM
"Santa Rosa",20740,717000,03/2001,NM
"Santa Rosa",21030,717000,03/2001,NM
"Santa Rosa",21330,717000,03/2001,NM
"Santa Rosa",21700,717000,03/2001,NM
"Santa Rosa",22070,717000,03/2001,NM
"Santa Rosa",22400,717000,03/2001,NM
"Santa Rosa",22680,717000,03/2001,NM
"Santa Rosa",22910,717000,04/2001,NM
"Santa Rosa",23090,717000,04/2001,NM
"Santa Rosa",23300,717000,04/2001,NM
"Santa Rosa",23560,717000,04/2001,NM
"Santa Rosa",23960,717000,04/2001,NM
"Santa Rosa",24390,717000,04/2001,NM
"Santa Rosa",24850,717000,04/2001,NM
"Santa Rosa",25250,717000,04/2001,NM
"Santa Rosa",25650,717000,04/2001,NM
"Santa Rosa",25860,717000,04/2001,NM
"Santa Rosa",26160,717000,04/2001,NM
"Santa Rosa",26450,717000,04/2001,NM
"Santa Rosa",26730,717000,04/2001,NM
"Santa Rosa",26980,717000,04/2001,NM
"Santa Rosa",27190,717000,04/2001,NM
"Santa Rosa",27350,717000,04/2001,NM
"Santa Rosa",27530,717000,04/2001,NM
"Santa Rosa",27760,717000,04/2001,NM
"Santa Rosa",28100,717000,04/2001,NM
"Santa Rosa",28530,717000,04/2001,NM
"Santa Rosa",29030,717000,04/2001,NM
"Santa Rosa",29490,717000,04/2001,NM
"Santa Rosa",29960,717000,04/2001,NM
"Santa Rosa",30400,717000,04/2001,NM
"Santa Rosa",30730,717000,04/2001,NM
"Santa Rosa",31010,717000,04/2001,NM
"Santa Rosa",31300,717000,04/2001,NM
"Santa Rosa",31580,717000,04/2001,NM
"Santa Rosa",32060,717000,04/2001,NM
"Santa Rosa",32490,717000,04/2001,NM
"Santa Rosa",33050,717000,05/2001,NM
"Santa Rosa",33560,717000,05/2001,NM
"Santa Rosa",34200,717000,05/2001,NM
"Santa Rosa",35030,717000,05/2001,NM
"Santa Rosa",35710,717000,05/2001,NM
"Santa Rosa",36280,717000,05/2001,NM
"Santa Rosa",36740,717000,05/2001,NM
"Santa Rosa",37140,717000,05/2001,NM
"Santa Rosa",37420,717000,05/2001,NM
"Santa Rosa",37710,717000,05/2001,NM
"Santa Rosa",38000,717000,05/2001,NM
"Santa Rosa",37820,717000,05/2001,NM
"Santa Rosa",36480,717000,05/2001,NM
"Santa Rosa",34560,717000,05/2001,NM
"Santa Rosa",32740,717000,05/2001,NM
"Santa Rosa",30990,717000,05/2001,NM
"Santa Rosa",29360,717000,05/2001,NM
"Santa Rosa",28450,717000,05/2001,NM
"Santa Rosa",28140,717000,05/2001,NM
"Santa Rosa",27960,717000,05/2001,NM
"Santa Rosa",28190,717000,05/2001,NM
"Santa Rosa",28900,717000,05/2001,NM
"Santa Rosa",29540,717000,05/2001,NM
"Santa Rosa",30040,717000,05/2001,NM
"Santa Rosa",30460,717000,05/2001,NM
"Santa Rosa",30960,717000,05/2001,NM
"Santa Rosa",31310,717000,05/2001,NM
"Santa Rosa",31630,717000,05/2001,NM
"Santa Rosa",31890,717000,05/2001,NM
"Santa Rosa",32230,717000,05/2001,NM
"Santa Rosa",32490,717000,05/2001,NM
"Santa Rosa",32700,717000,06/2001,NM
"Santa Rosa",32880,717000,06/2001,NM
"Santa Rosa",32980,717000,06/2001,NM
"Santa Rosa",33070,717000,06/2001,NM
"Santa Rosa",33140,717000,06/2001,NM
"Santa Rosa",33170,717000,06/2001,NM
"Santa Rosa",33330,717000,06/2001,NM
"Santa Rosa",33320,717000,06/2001,NM
"Santa Rosa",33400,717000,06/2001,NM
"Santa Rosa",33530,717000,06/2001,NM
"Santa Rosa",33620,717000,06/2001,NM
"Santa Rosa",33580,717000,06/2001,NM
"Santa Rosa",33540,717000,06/2001,NM
"Santa Rosa",33560,717000,06/2001,NM
"Santa Rosa",33560,717000,06/2001,NM
"Santa Rosa",33560,717000,06/2001,NM
"Santa Rosa",33560,717000,06/2001,NM
"Santa Rosa",33510,717000,06/2001,NM
"Santa Rosa",33460,717000,06/2001,NM
"Santa Rosa",33560,717000,06/2001,NM
"Santa Rosa",33580,717000,06/2001,NM
"Santa Rosa",33760,717000,06/2001,NM
"Santa Rosa",33760,717000,06/2001,NM
"Santa Rosa",33770,717000,06/2001,NM
"Santa Rosa",33770,717000,06/2001,NM
"Santa Rosa",33810,717000,06/2001,NM
"Santa Rosa",33860,717000,06/2001,NM
"Santa Rosa",33900,717000,06/2001,NM
"Santa Rosa",33930,717000,06/2001,NM
"Santa Rosa",33930,717000,06/2001,NM
"Santa Rosa",33930,717000,07/2001,NM
"Santa Rosa",33950,717000,07/2001,NM
"Santa Rosa",33950,717000,07/2001,NM
"Santa Rosa",34000,717000,07/2001,NM
"Santa Rosa",34000,717000,07/2001,NM
"Santa Rosa",33990,717000,07/2001,NM
"Santa Rosa",33990,717000,07/2001,NM
"Santa Rosa",33970,717000,07/2001,NM
"Santa Rosa",33370,717000,07/2001,NM
"Santa Rosa",30960,717000,07/2001,NM
"Santa Rosa",27400,717000,07/2001,NM
"Santa Rosa",23800,717000,07/2001,NM
"Santa Rosa",20060,717000,07/2001,NM
"Santa Rosa",16340,717000,07/2001,NM
"Santa Rosa",12670,717000,07/2001,NM
"Santa Rosa",8810,717000,07/2001,NM
"Santa Rosa",5870,717000,07/2001,NM
"Santa Rosa",4340,717000,07/2001,NM
"Santa Rosa",3750,717000,07/2001,NM
"Santa Rosa",3350,717000,07/2001,NM
"Santa Rosa",3380,717000,07/2001,NM
"Santa Rosa",3420,717000,07/2001,NM
"Santa Rosa",3470,717000,07/2001,NM
"Santa Rosa",3500,717000,07/2001,NM
"Santa Rosa",3540,717000,07/2001,NM
"Santa Rosa",3580,717000,07/2001,NM
"Santa Rosa",3610,717000,07/2001,NM
"Santa Rosa",3640,717000,07/2001,NM
"Santa Rosa",3780,717000,07/2001,NM
"Santa Rosa",3870,717000,07/2001,NM
"Santa Rosa",3930,717000,07/2001,NM
"Santa Rosa",3970,717000,08/2001,NM
"Santa Rosa",4000,717000,08/2001,NM
"Santa Rosa",4040,717000,08/2001,NM
"Santa Rosa",4060,717000,08/2001,NM
"Santa Rosa",4090,717000,08/2001,NM
"Santa Rosa",4120,717000,08/2001,NM
"Santa Rosa",4150,717000,08/2001,NM
"Santa Rosa",4170,717000,08/2001,NM
"Santa Rosa",4300,717000,08/2001,NM
"Santa Rosa",4440,717000,08/2001,NM
"Santa Rosa",4510,717000,08/2001,NM
"Santa Rosa",4650,717000,08/2001,NM
"Santa Rosa",5000,717000,08/2001,NM
"Santa Rosa",5930,717000,08/2001,NM
"Santa Rosa",7660,717000,08/2001,NM
"Santa Rosa",8710,717000,08/2001,NM
"Santa Rosa",9820,717000,08/2001,NM
"Santa Rosa",10580,717000,08/2001,NM
"Santa Rosa",11030,717000,08/2001,NM
"Santa Rosa",11330,717000,08/2001,NM
"Santa Rosa",11500,717000,08/2001,NM
"Santa Rosa",11650,717000,08/2001,NM
"Santa Rosa",11760,717000,08/2001,NM
"Santa Rosa",11810,717000,08/2001,NM
"Santa Rosa",11870,717000,08/2001,NM
"Santa Rosa",11910,717000,08/2001,NM
"Santa Rosa",11940,717000,08/2001,NM
"Santa Rosa",11970,717000,08/2001,NM
"Santa Rosa",12030,717000,08/2001,NM
