reservoir,storage,capacity,date,state
"Deer Creek",99767,152570,11/2000,UT
"Deer Creek",100006,152570,11/2000,UT
"Deer Creek",100266,152570,11/2000,UT
"Deer Creek",100586,152570,11/2000,UT
"Deer Creek",100827,152570,11/2000,UT
"Deer Creek",101069,152570,11/2000,UT
"Deer Creek",101330,152570,11/2000,UT
"Deer Creek",101613,152570,11/2000,UT
"Deer Creek",101835,152570,11/2000,UT
"Deer Creek",102098,152570,11/2000,UT
"Deer Creek",102382,152570,11/2000,UT
"Deer Creek",102626,152570,11/2000,UT
"Deer Creek",102789,152570,11/2000,UT
"Deer Creek",103094,152570,12/2000,UT
"Deer Creek",103380,152570,12/2000,UT
"Deer Creek",103646,152570,12/2000,UT
"Deer Creek",103830,152570,12/2000,UT
"Deer Creek",104138,152570,12/2000,UT
"Deer Creek",104323,152570,12/2000,UT
"Deer Creek",104611,152570,12/2000,UT
"Deer Creek",104776,152570,12/2000,UT
"Deer Creek",105024,152570,12/2000,UT
"Deer Creek",105355,152570,12/2000,UT
"Deer Creek",105666,152570,12/2000,UT
"Deer Creek",105874,152570,12/2000,UT
"Deer Creek",106269,152570,12/2000,UT
"Deer Creek",106436,152570,12/2000,UT
"Deer Creek",106727,152570,12/2000,UT
"Deer Creek",106978,152570,12/2000,UT
"Deer Creek",107188,152570,12/2000,UT
"Deer Creek",107440,152570,12/2000,UT
"Deer Creek",107691,152570,12/2000,UT
"Deer Creek",108028,152570,12/2000,UT
"Deer Creek",108133,152570,12/2000,UT
"Deer Creek",108408,152570,12/2000,UT
"Deer Creek",108640,152570,12/2000,UT
"Deer Creek",108810,152570,12/2000,UT
"Deer Creek",109064,152570,12/2000,UT
"Deer Creek",109255,152570,12/2000,UT
"Deer Creek",109510,152570,12/2000,UT
"Deer Creek",109701,152570,12/2000,UT
"Deer Creek",109765,152570,12/2000,UT
"Deer Creek",110085,152570,12/2000,UT
"Deer Creek",110255,152570,12/2000,UT
"Deer Creek",110448,152570,01/2001,UT
"Deer Creek",110748,152570,01/2001,UT
"Deer Creek",110876,152570,01/2001,UT
"Deer Creek",111133,152570,01/2001,UT
"Deer Creek",111241,152570,01/2001,UT
"Deer Creek",111498,152570,01/2001,UT
"Deer Creek",111693,152570,01/2001,UT
"Deer Creek",111843,152570,01/2001,UT
"Deer Creek",112016,152570,01/2001,UT
"Deer Creek",112232,152570,01/2001,UT
"Deer Creek",112533,152570,01/2001,UT
"Deer Creek",112729,152570,01/2001,UT
"Deer Creek",112859,152570,01/2001,UT
"Deer Creek",113054,152570,01/2001,UT
"Deer Creek",113249,152570,01/2001,UT
"Deer Creek",113488,152570,01/2001,UT
"Deer Creek",113597,152570,01/2001,UT
"Deer Creek",113749,152570,01/2001,UT
"Deer Creek",113880,152570,01/2001,UT
"Deer Creek",114032,152570,01/2001,UT
"Deer Creek",114273,152570,01/2001,UT
"Deer Creek",114469,152570,01/2001,UT
"Deer Creek",114732,152570,01/2001,UT
"Deer Creek",114951,152570,01/2001,UT
"Deer Creek",115105,152570,01/2001,UT
"Deer Creek",115280,152570,01/2001,UT
"Deer Creek",115522,152570,01/2001,UT
"Deer Creek",115764,152570,01/2001,UT
"Deer Creek",115940,152570,01/2001,UT
"Deer Creek",116028,152570,01/2001,UT
"Deer Creek",116249,152570,01/2001,UT
"Deer Creek",116448,152570,02/2001,UT
"Deer Creek",116692,152570,02/2001,UT
"Deer Creek",116935,152570,02/2001,UT
"Deer Creek",117112,152570,02/2001,UT
"Deer Creek",117378,152570,02/2001,UT
"Deer Creek",117556,152570,02/2001,UT
"Deer Creek",117757,152570,02/2001,UT
"Deer Creek",118046,152570,02/2001,UT
"Deer Creek",118225,152570,02/2001,UT
"Deer Creek",118447,152570,02/2001,UT
"Deer Creek",118694,152570,02/2001,UT
"Deer Creek",118984,152570,02/2001,UT
"Deer Creek",119209,152570,02/2001,UT
"Deer Creek",119523,152570,02/2001,UT
"Deer Creek",119770,152570,02/2001,UT
"Deer Creek",120062,152570,02/2001,UT
"Deer Creek",120265,152570,02/2001,UT
"Deer Creek",120559,152570,02/2001,UT
"Deer Creek",120921,152570,02/2001,UT
"Deer Creek",121284,152570,02/2001,UT
"Deer Creek",121648,152570,02/2001,UT
"Deer Creek",122012,152570,02/2001,UT
"Deer Creek",122400,152570,02/2001,UT
"Deer Creek",122675,152570,02/2001,UT
"Deer Creek",122997,152570,02/2001,UT
"Deer Creek",123365,152570,02/2001,UT
"Deer Creek",123641,152570,02/2001,UT
"Deer Creek",123942,152570,02/2001,UT
"Deer Creek",124197,152570,03/2001,UT
"Deer Creek",124429,152570,03/2001,UT
"Deer Creek",124614,152570,03/2001,UT
"Deer Creek",124846,152570,03/2001,UT
"Deer Creek",125125,152570,03/2001,UT
"Deer Creek",125522,152570,03/2001,UT
"Deer Creek",125780,152570,03/2001,UT
"Deer Creek",126107,152570,03/2001,UT
"Deer Creek",126389,152570,03/2001,UT
"Deer Creek",126694,152570,03/2001,UT
"Deer Creek",127024,152570,03/2001,UT
"Deer Creek",127283,152570,03/2001,UT
"Deer Creek",127567,152570,03/2001,UT
"Deer Creek",127875,152570,03/2001,UT
"Deer Creek",128136.99,152570,03/2001,UT
"Deer Creek",128468.99,152570,03/2001,UT
"Deer Creek",128755.01,152570,03/2001,UT
"Deer Creek",129065,152570,03/2001,UT
"Deer Creek",129328,152570,03/2001,UT
"Deer Creek",129615.01,152570,03/2001,UT
"Deer Creek",129879,152570,03/2001,UT
"Deer Creek",130167.01,152570,03/2001,UT
"Deer Creek",130455.99,152570,03/2001,UT
"Deer Creek",130841.99,152570,03/2001,UT
"Deer Creek",131132,152570,03/2001,UT
"Deer Creek",131470,152570,03/2001,UT
"Deer Creek",131713,152570,03/2001,UT
"Deer Creek",132102,152570,03/2001,UT
"Deer Creek",132467,152570,03/2001,UT
"Deer Creek",132735,152570,03/2001,UT
"Deer Creek",132980,152570,03/2001,UT
"Deer Creek",133249,152570,04/2001,UT
"Deer Creek",133642,152570,04/2001,UT
"Deer Creek",133961,152570,04/2001,UT
"Deer Creek",134233,152570,04/2001,UT
"Deer Creek",134528,152570,04/2001,UT
"Deer Creek",134899,152570,04/2001,UT
"Deer Creek",135172,152570,04/2001,UT
"Deer Creek",135694,152570,04/2001,UT
"Deer Creek",136067,152570,04/2001,UT
"Deer Creek",136291,152570,04/2001,UT
"Deer Creek",136617,152570,04/2001,UT
"Deer Creek",136892,152570,04/2001,UT
"Deer Creek",137218,152570,04/2001,UT
"Deer Creek",137469,152570,04/2001,UT
"Deer Creek",137746,152570,04/2001,UT
"Deer Creek",138049,152570,04/2001,UT
"Deer Creek",138377,152570,04/2001,UT
"Deer Creek",138605,152570,04/2001,UT
"Deer Creek",138833,152570,04/2001,UT
"Deer Creek",139036,152570,04/2001,UT
"Deer Creek",139289,152570,04/2001,UT
"Deer Creek",139672,152570,04/2001,UT
"Deer Creek",139876,152570,04/2001,UT
"Deer Creek",140105,152570,04/2001,UT
"Deer Creek",140335,152570,04/2001,UT
"Deer Creek",140488,152570,04/2001,UT
"Deer Creek",140463,152570,04/2001,UT
"Deer Creek",140386,152570,04/2001,UT
"Deer Creek",140310,152570,04/2001,UT
"Deer Creek",140181,152570,04/2001,UT
"Deer Creek",140156,152570,05/2001,UT
"Deer Creek",139952,152570,05/2001,UT
"Deer Creek",139748,152570,05/2001,UT
"Deer Creek",139417,152570,05/2001,UT
"Deer Creek",139162,152570,05/2001,UT
"Deer Creek",138833,152570,05/2001,UT
"Deer Creek",138504,152570,05/2001,UT
"Deer Creek",137822,152570,05/2001,UT
"Deer Creek",137043,152570,05/2001,UT
"Deer Creek",136391,152570,05/2001,UT
"Deer Creek",135793,152570,05/2001,UT
"Deer Creek",135321,152570,05/2001,UT
"Deer Creek",134825,152570,05/2001,UT
"Deer Creek",134429,152570,05/2001,UT
"Deer Creek",134257,152570,05/2001,UT
"Deer Creek",134158,152570,05/2001,UT
"Deer Creek",134109,152570,05/2001,UT
"Deer Creek",134158,152570,05/2001,UT
"Deer Creek",134208,152570,05/2001,UT
"Deer Creek",134233,152570,05/2001,UT
"Deer Creek",134208,152570,05/2001,UT
"Deer Creek",134060,152570,05/2001,UT
"Deer Creek",133888,152570,05/2001,UT
"Deer Creek",133666,152570,05/2001,UT
"Deer Creek",133396,152570,05/2001,UT
"Deer Creek",133078,152570,05/2001,UT
"Deer Creek",132686,152570,05/2001,UT
"Deer Creek",132369,152570,05/2001,UT
"Deer Creek",132005,152570,05/2001,UT
"Deer Creek",131786,152570,05/2001,UT
"Deer Creek",131664,152570,05/2001,UT
"Deer Creek",132442,152570,06/2001,UT
"Deer Creek",133715,152570,06/2001,UT
"Deer Creek",134924,152570,06/2001,UT
"Deer Creek",136017,152570,06/2001,UT
"Deer Creek",136191,152570,06/2001,UT
"Deer Creek",135917,152570,06/2001,UT
"Deer Creek",135694,152570,06/2001,UT
"Deer Creek",135470,152570,06/2001,UT
"Deer Creek",135147,152570,06/2001,UT
"Deer Creek",134751,152570,06/2001,UT
"Deer Creek",134454,152570,06/2001,UT
"Deer Creek",134036,152570,06/2001,UT
"Deer Creek",133838,152570,06/2001,UT
"Deer Creek",133764,152570,06/2001,UT
"Deer Creek",133862,152570,06/2001,UT
"Deer Creek",133862,152570,06/2001,UT
"Deer Creek",133715,152570,06/2001,UT
"Deer Creek",133470,152570,06/2001,UT
"Deer Creek",133176,152570,06/2001,UT
"Deer Creek",132882,152570,06/2001,UT
"Deer Creek",132102,152570,06/2001,UT
"Deer Creek",132102,152570,06/2001,UT
"Deer Creek",131834,152570,06/2001,UT
"Deer Creek",131761,152570,06/2001,UT
"Deer Creek",131156,152570,06/2001,UT
"Deer Creek",130865.01,152570,06/2001,UT
"Deer Creek",130552,152570,06/2001,UT
"Deer Creek",130143.01,152570,06/2001,UT
"Deer Creek",129735,152570,06/2001,UT
"Deer Creek",129256,152570,06/2001,UT
"Deer Creek",128612,152570,07/2001,UT
"Deer Creek",127591,152570,07/2001,UT
"Deer Creek",127378,152570,07/2001,UT
"Deer Creek",126694,152570,07/2001,UT
"Deer Creek",125966,152570,07/2001,UT
"Deer Creek",125382,152570,07/2001,UT
"Deer Creek",124777,152570,07/2001,UT
"Deer Creek",124243,152570,07/2001,UT
"Deer Creek",123850,152570,07/2001,UT
"Deer Creek",123412,152570,07/2001,UT
"Deer Creek",123135,152570,07/2001,UT
"Deer Creek",122837,152570,07/2001,UT
"Deer Creek",122538,152570,07/2001,UT
"Deer Creek",122103,152570,07/2001,UT
"Deer Creek",121648,152570,07/2001,UT
"Deer Creek",121193,152570,07/2001,UT
"Deer Creek",120627,152570,07/2001,UT
"Deer Creek",119950,152570,07/2001,UT
"Deer Creek",119231,152570,07/2001,UT
"Deer Creek",118559,152570,07/2001,UT
"Deer Creek",117712,152570,07/2001,UT
"Deer Creek",116912,152570,07/2001,UT
"Deer Creek",116183,152570,07/2001,UT
"Deer Creek",115412,152570,07/2001,UT
"Deer Creek",114601,152570,07/2001,UT
"Deer Creek",113902,152570,07/2001,UT
"Deer Creek",113118,152570,07/2001,UT
"Deer Creek",112426,152570,07/2001,UT
"Deer Creek",111714,152570,07/2001,UT
"Deer Creek",111026,152570,07/2001,UT
"Deer Creek",110171,152570,07/2001,UT
"Deer Creek",109383,152570,08/2001,UT
"Deer Creek",108810,152570,08/2001,UT
"Deer Creek",108070,152570,08/2001,UT
"Deer Creek",107440,152570,08/2001,UT
"Deer Creek",106811,152570,08/2001,UT
"Deer Creek",106081,152570,08/2001,UT
"Deer Creek",105375,152570,08/2001,UT
"Deer Creek",104652,152570,08/2001,UT
"Deer Creek",103933,152570,08/2001,UT
"Deer Creek",103217,152570,08/2001,UT
"Deer Creek",102463,152570,08/2001,UT
"Deer Creek",101734,152570,08/2001,UT
"Deer Creek",101028,152570,08/2001,UT
"Deer Creek",100266,152570,08/2001,UT
"Deer Creek",99608,152570,08/2001,UT
"Deer Creek",98932,152570,08/2001,UT
"Deer Creek",98477,152570,08/2001,UT
"Deer Creek",97688,152570,08/2001,UT
"Deer Creek",96942,152570,08/2001,UT
"Deer Creek",96258,152570,08/2001,UT
"Deer Creek",95635,152570,08/2001,UT
"Deer Creek",95285,152570,08/2001,UT
"Deer Creek",95013,152570,08/2001,UT
"Deer Creek",94762,152570,08/2001,UT
"Deer Creek",94376,152570,08/2001,UT
"Deer Creek",93817,152570,08/2001,UT
"Deer Creek",93201,152570,08/2001,UT
"Deer Creek",92571,152570,08/2001,UT
"Deer Creek",91865,152570,08/2001,UT
"Deer Creek",91163,152570,08/2001,UT
"Deer Creek",90445,152570,08/2001,UT
"Deer Creek",89767,152570,09/2001,UT
"Deer Creek",89130,152570,09/2001,UT
"Deer Creek",88496,152570,09/2001,UT
"Deer Creek",87827,152570,09/2001,UT
"Deer Creek",87160,152570,09/2001,UT
"Deer Creek",86496,152570,09/2001,UT
"Deer Creek",85963,152570,09/2001,UT
"Deer Creek",85469,152570,09/2001,UT
"Deer Creek",84995,152570,09/2001,UT
"Deer Creek",84449,152570,09/2001,UT
"Deer Creek",83959,152570,09/2001,UT
"Deer Creek",83526,152570,09/2001,UT
"Deer Creek",82985,152570,09/2001,UT
"Deer Creek",82536,152570,09/2001,UT
"Deer Creek",82124,152570,09/2001,UT
"Deer Creek",81642,152570,09/2001,UT
"Deer Creek",81268,152570,09/2001,UT
"Deer Creek",80895,152570,09/2001,UT
"Deer Creek",80665,152570,09/2001,UT
"Deer Creek",80311,152570,09/2001,UT
"Deer Creek",79958,152570,09/2001,UT
"Deer Creek",79571,152570,09/2001,UT
"Deer Creek",79186,152570,09/2001,UT
