reservoir,storage,capacity,date,state
Scofield,54147,73600,05/2000,UT
Scofield,54147,73600,05/2000,UT
Scofield,54147,73600,05/2000,UT
Scofield,54067,73600,05/2000,UT
Scofield,53908,73600,06/2000,UT
Scofield,53776,73600,06/2000,UT
Scofield,53589,73600,06/2000,UT
Scofield,53352,73600,06/2000,UT
Scofield,52427,73600,06/2000,UT
Scofield,51640,73600,06/2000,UT
Scofield,51325,73600,06/2000,UT
Scofield,50985,73600,06/2000,UT
Scofield,48262,73600,06/2000,UT
Scofield,47082,73600,06/2000,UT
Scofield,45886,73600,06/2000,UT
Scofield,45835,73600,06/2000,UT
Scofield,45328,73600,06/2000,UT
Scofield,44949,73600,07/2000,UT
Scofield,44697,73600,07/2000,UT
Scofield,44445,73600,07/2000,UT
Scofield,44069,73600,07/2000,UT
Scofield,43818,73600,07/2000,UT
Scofield,43494,73600,07/2000,UT
Scofield,43170,73600,07/2000,UT
Scofield,42822,73600,07/2000,UT
Scofield,42351,73600,07/2000,UT
Scofield,42129,73600,07/2000,UT
Scofield,41783,73600,07/2000,UT
Scofield,41464,73600,07/2000,UT
Scofield,41096,73600,07/2000,UT
Scofield,40728,73600,07/2000,UT
Scofield,40387,73600,07/2000,UT
Scofield,40046,73600,07/2000,UT
Scofield,39029,73600,07/2000,UT
Scofield,39876,73600,07/2000,UT
Scofield,39440,73600,07/2000,UT
Scofield,39005,73600,07/2000,UT
Scofield,38548,73600,07/2000,UT
Scofield,38236,73600,07/2000,UT
Scofield,37925,73600,07/2000,UT
Scofield,37614,73600,07/2000,UT
Scofield,37305,73600,07/2000,UT
Scofield,36996,73600,07/2000,UT
Scofield,36689,73600,07/2000,UT
Scofield,36382,73600,07/2000,UT
Scofield,36075,73600,07/2000,UT
Scofield,35816,73600,07/2000,UT
Scofield,35418,73600,07/2000,UT
Scofield,35021,73600,08/2000,UT
Scofield,34648,73600,08/2000,UT
Scofield,34532,73600,08/2000,UT
Scofield,34416,73600,08/2000,UT
Scofield,33031,73600,08/2000,UT
Scofield,32734,73600,08/2000,UT
Scofield,32438,73600,08/2000,UT
Scofield,32142,73600,08/2000,UT
Scofield,31846,73600,08/2000,UT
Scofield,31552,73600,08/2000,UT
Scofield,31259,73600,08/2000,UT
Scofield,30966,73600,08/2000,UT
Scofield,30652,73600,08/2000,UT
Scofield,30249,73600,08/2000,UT
Scofield,29870,73600,08/2000,UT
Scofield,29471,73600,08/2000,UT
Scofield,29073,73600,08/2000,UT
Scofield,28676,73600,08/2000,UT
Scofield,28326,73600,08/2000,UT
Scofield,27345,73600,08/2000,UT
Scofield,27453,73600,08/2000,UT
Scofield,27453,73600,08/2000,UT
Scofield,27453,73600,08/2000,UT
Scofield,27453,73600,08/2000,UT
Scofield,27453,73600,08/2000,UT
Scofield,27453,73600,08/2000,UT
Scofield,27453,73600,08/2000,UT
Scofield,27453,73600,08/2000,UT
Scofield,27389,73600,08/2000,UT
Scofield,27324,73600,08/2000,UT
Scofield,27302,73600,08/2000,UT
Scofield,27259,73600,09/2000,UT
Scofield,27194,73600,09/2000,UT
Scofield,27129,73600,09/2000,UT
Scofield,27085,73600,09/2000,UT
Scofield,27042,73600,09/2000,UT
Scofield,26999,73600,09/2000,UT
Scofield,26955,73600,09/2000,UT
Scofield,26848,73600,09/2000,UT
Scofield,26869,73600,09/2000,UT
Scofield,26826,73600,09/2000,UT
Scofield,26784,73600,09/2000,UT
Scofield,26762,73600,09/2000,UT
Scofield,26762,73600,09/2000,UT
Scofield,26118,73600,09/2000,UT
Scofield,26118,73600,09/2000,UT
Scofield,26118,73600,09/2000,UT
Scofield,26118,73600,09/2000,UT
Scofield,26139,73600,09/2000,UT
Scofield,26139,73600,09/2000,UT
Scofield,26139,73600,09/2000,UT
Scofield,26161,73600,09/2000,UT
Scofield,26161,73600,09/2000,UT
Scofield,26182,73600,09/2000,UT
Scofield,26182,73600,09/2000,UT
Scofield,26182,73600,09/2000,UT
Scofield,26204,73600,09/2000,UT
Scofield,25947,73600,09/2000,UT
Scofield,25882,73600,09/2000,UT
Scofield,25819,73600,09/2000,UT
Scofield,25754,73600,09/2000,UT
Scofield,25690,73600,10/2000,UT
Scofield,25627,73600,10/2000,UT
Scofield,25733,73600,10/2000,UT
Scofield,25520,73600,10/2000,UT
Scofield,25627,73600,10/2000,UT
Scofield,25520,73600,10/2000,UT
Scofield,25947,73600,10/2000,UT
Scofield,26267,73600,11/2000,UT
Scofield,26805,73600,11/2000,UT
Scofield,27151,73600,11/2000,UT
Scofield,27432,73600,11/2000,UT
Scofield,27021,73600,11/2000,UT
Scofield,27021,73600,12/2000,UT
Scofield,27129,73600,12/2000,UT
Scofield,27237,73600,12/2000,UT
Scofield,27453,73600,12/2000,UT
Scofield,29648,73600,01/2001,UT
Scofield,30071,73600,01/2001,UT
Scofield,30138,73600,01/2001,UT
Scofield,30294,73600,02/2001,UT
Scofield,30742,73600,02/2001,UT
Scofield,30921,73600,02/2001,UT
Scofield,31101,73600,02/2001,UT
Scofield,30988,73600,02/2001,UT
Scofield,30764,73600,03/2001,UT
Scofield,29715,73600,03/2001,UT
Scofield,29648,73600,03/2001,UT
Scofield,29870,73600,03/2001,UT
Scofield,30093,73600,03/2001,UT
Scofield,30316,73600,03/2001,UT
Scofield,30540,73600,03/2001,UT
Scofield,30764,73600,03/2001,UT
Scofield,30988,73600,03/2001,UT
Scofield,32119,73600,03/2001,UT
Scofield,32142,73600,03/2001,UT
Scofield,32164,73600,03/2001,UT
Scofield,32187,73600,03/2001,UT
Scofield,32210,73600,03/2001,UT
Scofield,32233,73600,03/2001,UT
Scofield,32255,73600,03/2001,UT
Scofield,33147,73600,03/2001,UT
Scofield,33261,73600,04/2001,UT
Scofield,33377,73600,04/2001,UT
Scofield,33491,73600,04/2001,UT
Scofield,35114,73600,04/2001,UT
Scofield,36523,73600,04/2001,UT
Scofield,37710,73600,04/2001,UT
Scofield,38668,73600,04/2001,UT
Scofield,39149,73600,05/2001,UT
Scofield,40118,73600,05/2001,UT
Scofield,40606,73600,05/2001,UT
Scofield,40851,73600,05/2001,UT
Scofield,41096,73600,05/2001,UT
Scofield,41340,73600,05/2001,UT
Scofield,41586,73600,05/2001,UT
Scofield,41832,73600,05/2001,UT
Scofield,42079,73600,05/2001,UT
Scofield,42573,73600,05/2001,UT
Scofield,42822,73600,05/2001,UT
Scofield,43320,73600,05/2001,UT
Scofield,43818,73600,05/2001,UT
Scofield,44572,73600,05/2001,UT
Scofield,45075,73600,05/2001,UT
Scofield,45581,73600,05/2001,UT
Scofield,46089,73600,05/2001,UT
Scofield,46343,73600,05/2001,UT
Scofield,46853,73600,05/2001,UT
Scofield,47109,73600,05/2001,UT
Scofield,47365,73600,05/2001,UT
Scofield,47620,73600,05/2001,UT
Scofield,47595,73600,05/2001,UT
Scofield,47595,73600,05/2001,UT
Scofield,47595,73600,05/2001,UT
Scofield,47595,73600,05/2001,UT
Scofield,47595,73600,05/2001,UT
Scofield,47595,73600,05/2001,UT
Scofield,47569,73600,05/2001,UT
Scofield,47492,73600,05/2001,UT
Scofield,47416,73600,05/2001,UT
Scofield,47262,73600,06/2001,UT
Scofield,47082,73600,06/2001,UT
Scofield,46929,73600,06/2001,UT
Scofield,46751,73600,06/2001,UT
Scofield,46598,73600,06/2001,UT
Scofield,46369,73600,06/2001,UT
Scofield,46140,73600,06/2001,UT
Scofield,45937,73600,06/2001,UT
Scofield,45708,73600,06/2001,UT
Scofield,45480,73600,06/2001,UT
Scofield,45253,73600,06/2001,UT
Scofield,45024,73600,06/2001,UT
Scofield,44824,73600,06/2001,UT
Scofield,44572,73600,06/2001,UT
Scofield,44445,73600,06/2001,UT
Scofield,44320,73600,06/2001,UT
Scofield,44195,73600,06/2001,UT
Scofield,43844,73600,06/2001,UT
Scofield,43494,73600,06/2001,UT
Scofield,43095,73600,06/2001,UT
Scofield,42996,73600,06/2001,UT
Scofield,42599,73600,06/2001,UT
Scofield,42500,73600,06/2001,UT
Scofield,42252,73600,06/2001,UT
Scofield,41981,73600,06/2001,UT
Scofield,41635,73600,06/2001,UT
Scofield,41291,73600,06/2001,UT
Scofield,40973,73600,06/2001,UT
Scofield,40777,73600,06/2001,UT
Scofield,40606,73600,06/2001,UT
Scofield,40485,73600,07/2001,UT
Scofield,40143,73600,07/2001,UT
Scofield,39803,73600,07/2001,UT
Scofield,39463,73600,07/2001,UT
Scofield,39149,73600,07/2001,UT
Scofield,38933,73600,07/2001,UT
Scofield,38717,73600,07/2001,UT
Scofield,38499,73600,07/2001,UT
Scofield,38284,73600,07/2001,UT
Scofield,38069,73600,07/2001,UT
Scofield,37830,73600,07/2001,UT
Scofield,37591,73600,07/2001,UT
Scofield,37352,73600,07/2001,UT
Scofield,37044,73600,07/2001,UT
Scofield,36759,73600,07/2001,UT
Scofield,36594,73600,07/2001,UT
Scofield,36428,73600,07/2001,UT
Scofield,36288,73600,07/2001,UT
Scofield,36028,73600,07/2001,UT
Scofield,35769,73600,07/2001,UT
Scofield,35512,73600,07/2001,UT
Scofield,35254,73600,07/2001,UT
Scofield,34997,73600,07/2001,UT
Scofield,34741,73600,07/2001,UT
Scofield,34532,73600,07/2001,UT
Scofield,34161,73600,07/2001,UT
Scofield,33791,73600,07/2001,UT
Scofield,33423,73600,07/2001,UT
Scofield,33055,73600,07/2001,UT
Scofield,32688,73600,07/2001,UT
Scofield,32346,73600,07/2001,UT
Scofield,32346,73600,08/2001,UT
Scofield,32346,73600,08/2001,UT
Scofield,32119,73600,08/2001,UT
Scofield,31891,73600,08/2001,UT
Scofield,31666,73600,08/2001,UT
Scofield,31439,73600,08/2001,UT
Scofield,31147,73600,08/2001,UT
Scofield,30853,73600,08/2001,UT
Scofield,30540,73600,08/2001,UT
Scofield,30316,73600,08/2001,UT
Scofield,30093,73600,08/2001,UT
Scofield,29870,73600,08/2001,UT
Scofield,29648,73600,08/2001,UT
Scofield,29427,73600,08/2001,UT
Scofield,29206,73600,08/2001,UT
Scofield,28985,73600,08/2001,UT
Scofield,28764,73600,08/2001,UT
Scofield,28588,73600,08/2001,UT
Scofield,28041,73600,08/2001,UT
Scofield,28326,73600,08/2001,UT
Scofield,28216,73600,08/2001,UT
Scofield,28107,73600,08/2001,UT
Scofield,27889,73600,08/2001,UT
Scofield,27671,73600,08/2001,UT
Scofield,27453,73600,08/2001,UT
Scofield,27021,73600,08/2001,UT
Scofield,26805,73600,08/2001,UT
Scofield,26698,73600,08/2001,UT
Scofield,26589,73600,08/2001,UT
Scofield,26374,73600,08/2001,UT
Scofield,26161,73600,08/2001,UT
Scofield,25947,73600,09/2001,UT
Scofield,25839,73600,09/2001,UT
Scofield,25733,73600,09/2001,UT
Scofield,25520,73600,09/2001,UT
Scofield,25307,73600,09/2001,UT
Scofield,25096,73600,09/2001,UT
Scofield,24885,73600,09/2001,UT
Scofield,24674,73600,09/2001,UT
Scofield,24463,73600,09/2001,UT
Scofield,24253,73600,09/2001,UT
Scofield,24044,73600,09/2001,UT
Scofield,23835,73600,09/2001,UT
Scofield,23626,73600,09/2001,UT
Scofield,23418,73600,09/2001,UT
Scofield,23210,73600,09/2001,UT
Scofield,23315,73600,09/2001,UT
Scofield,23315,73600,09/2001,UT
Scofield,23024,73600,09/2001,UT
Scofield,22963,73600,09/2001,UT
Scofield,22880,73600,09/2001,UT
Scofield,22797,73600,09/2001,UT
Scofield,22735,73600,09/2001,UT
Scofield,22674,73600,09/2001,UT
Scofield,22611,73600,09/2001,UT
Scofield,22550,73600,09/2001,UT
Scofield,22489,73600,09/2001,UT
Scofield,22427,73600,09/2001,UT
Scofield,22365,73600,09/2001,UT
Scofield,22303,73600,09/2001,UT
Scofield,22242,73600,09/2001,UT
Scofield,22283,73600,10/2001,UT
Scofield,22242,73600,10/2001,UT
Scofield,22180,73600,10/2001,UT
Scofield,22180,73600,10/2001,UT
Scofield,22180,73600,10/2001,UT
Scofield,22160,73600,10/2001,UT
Scofield,22160,73600,10/2001,UT
Scofield,22160,73600,10/2001,UT
Scofield,22139,73600,10/2001,UT
Scofield,22139,73600,10/2001,UT
Scofield,22119,73600,10/2001,UT
Scofield,22119,73600,10/2001,UT
Scofield,22098,73600,10/2001,UT
Scofield,22098,73600,10/2001,UT
Scofield,22078,73600,10/2001,UT
Scofield,22078,73600,10/2001,UT
Scofield,22058,73600,10/2001,UT
Scofield,22037,73600,10/2001,UT
Scofield,22037,73600,10/2001,UT
Scofield,22017,73600,10/2001,UT
Scofield,21996,73600,10/2001,UT
Scofield,21996,73600,10/2001,UT
Scofield,21976,73600,10/2001,UT
Scofield,21955,73600,10/2001,UT
Scofield,21935,73600,10/2001,UT
Scofield,21915,73600,10/2001,UT
Scofield,21895,73600,10/2001,UT
Scofield,21874,73600,10/2001,UT
Scofield,21854,73600,10/2001,UT
Scofield,21833,73600,10/2001,UT
Scofield,21833,73600,10/2001,UT
Scofield,21854,73600,11/2001,UT
Scofield,21874,73600,11/2001,UT
Scofield,21895,73600,11/2001,UT
Scofield,21935,73600,11/2001,UT
Scofield,21976,73600,11/2001,UT
Scofield,22017,73600,11/2001,UT
Scofield,22058,73600,11/2001,UT
Scofield,22058,73600,11/2001,UT
Scofield,22098,73600,11/2001,UT
Scofield,22139,73600,11/2001,UT
Scofield,22180,73600,11/2001,UT
Scofield,22221,73600,11/2001,UT
Scofield,22262,73600,11/2001,UT
Scofield,22303,73600,11/2001,UT
Scofield,22344,73600,11/2001,UT
Scofield,22385,73600,11/2001,UT
Scofield,22427,73600,11/2001,UT
Scofield,22468,73600,11/2001,UT
Scofield,22509,73600,11/2001,UT
Scofield,22550,73600,11/2001,UT
Scofield,22591,73600,11/2001,UT
Scofield,22653,73600,11/2001,UT
Scofield,22674,73600,11/2001,UT
Scofield,22715,73600,11/2001,UT
Scofield,22756,73600,11/2001,UT
Scofield,22797,73600,11/2001,UT
Scofield,22839,73600,11/2001,UT
Scofield,22880,73600,11/2001,UT
Scofield,22921,73600,11/2001,UT
Scofield,23004,73600,11/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,22545.6,73600,12/2001,UT
Scofield,23165.61,73600,12/2001,UT
Scofield,23165.61,73600,12/2001,UT
Scofield,23165.61,73600,12/2001,UT
Scofield,23165.61,73600,12/2001,UT
Scofield,23165.61,73600,12/2001,UT
Scofield,23165.61,73600,12/2001,UT
Scofield,23165.61,73600,12/2001,UT
Scofield,23372.39,73600,12/2001,UT
Scofield,23372.39,73600,12/2001,UT
Scofield,23372.39,73600,12/2001,UT
Scofield,23372.39,73600,12/2001,UT
Scofield,23372.39,73600,12/2001,UT
Scofield,23372.39,73600,12/2001,UT
Scofield,23580.2,73600,12/2001,UT
Scofield,23580.2,73600,12/2001,UT
Scofield,23580.2,73600,12/2001,UT
Scofield,23580.2,73600,12/2001,UT
Scofield,23580.2,73600,12/2001,UT
Scofield,23580.2,73600,12/2001,UT
Scofield,23788,73600,12/2001,UT
Scofield,23788,73600,12/2001,UT
Scofield,23788,73600,12/2001,UT
Scofield,23626,73600,01/2002,UT
Scofield,23626,73600,01/2002,UT
Scofield,23626,73600,01/2002,UT
Scofield,23626,73600,01/2002,UT
Scofield,23626,73600,01/2002,UT
Scofield,23626,73600,01/2002,UT
Scofield,23835,73600,01/2002,UT
Scofield,23835,73600,01/2002,UT
Scofield,23835,73600,01/2002,UT
Scofield,23835,73600,01/2002,UT
Scofield,23835,73600,01/2002,UT
Scofield,23835,73600,01/2002,UT
Scofield,23835,73600,01/2002,UT
Scofield,24044,73600,01/2002,UT
Scofield,24044,73600,01/2002,UT
Scofield,24044,73600,01/2002,UT
Scofield,24044,73600,01/2002,UT
Scofield,24044,73600,01/2002,UT
Scofield,24044,73600,01/2002,UT
Scofield,24044,73600,01/2002,UT
Scofield,24253,73600,01/2002,UT
Scofield,24253,73600,01/2002,UT
Scofield,24253,73600,01/2002,UT
Scofield,24253,73600,01/2002,UT
Scofield,24253,73600,01/2002,UT
Scofield,24253,73600,01/2002,UT
Scofield,24463,73600,01/2002,UT
Scofield,24463,73600,01/2002,UT
Scofield,24463,73600,01/2002,UT
Scofield,24463,73600,01/2002,UT
Scofield,24463,73600,01/2002,UT
Scofield,24463,73600,02/2002,UT
Scofield,24674,73600,02/2002,UT
Scofield,24674,73600,02/2002,UT
Scofield,24674,73600,02/2002,UT
Scofield,24674,73600,02/2002,UT
Scofield,24674,73600,02/2002,UT
Scofield,24694,73600,02/2002,UT
Scofield,24694,73600,02/2002,UT
Scofield,24694,73600,02/2002,UT
Scofield,24694,73600,02/2002,UT
Scofield,24694,73600,02/2002,UT
Scofield,24716,73600,02/2002,UT
Scofield,25096,73600,02/2002,UT
Scofield,25478,73600,02/2002,UT
Scofield,25861,73600,02/2002,UT
Scofield,26247,73600,02/2002,UT
Scofield,26632,73600,02/2002,UT
Scofield,27021,73600,02/2002,UT
Scofield,27410,73600,02/2002,UT
Scofield,27802,73600,02/2002,UT
Scofield,27889,73600,02/2002,UT
Scofield,27889,73600,02/2002,UT
Scofield,27889,73600,02/2002,UT
Scofield,27889,73600,02/2002,UT
Scofield,27889,73600,02/2002,UT
Scofield,28107,73600,02/2002,UT
Scofield,28107,73600,02/2002,UT
Scofield,28107,73600,02/2002,UT
Scofield,27889,73600,03/2002,UT
Scofield,27889,73600,03/2002,UT
Scofield,27889,73600,03/2002,UT
Scofield,28326,73600,03/2002,UT
Scofield,28326,73600,03/2002,UT
Scofield,28107,73600,03/2002,UT
Scofield,28326,73600,03/2002,UT
Scofield,28326,73600,03/2002,UT
Scofield,28764,73600,03/2002,UT
Scofield,28545,73600,03/2002,UT
Scofield,28545,73600,03/2002,UT
Scofield,27889,73600,03/2002,UT
Scofield,27997,73600,03/2002,UT
Scofield,28107,73600,03/2002,UT
Scofield,28216,73600,03/2002,UT
Scofield,28326,73600,03/2002,UT
Scofield,28435,73600,03/2002,UT
Scofield,28545,73600,03/2002,UT
Scofield,28655,73600,03/2002,UT
Scofield,28897,73600,03/2002,UT
Scofield,28985,73600,03/2002,UT
Scofield,29095,73600,03/2002,UT
Scofield,29206,73600,03/2002,UT
Scofield,29294,73600,03/2002,UT
Scofield,29404,73600,03/2002,UT
Scofield,29493,73600,03/2002,UT
Scofield,29604,73600,03/2002,UT
Scofield,29692,73600,03/2002,UT
Scofield,29781,73600,03/2002,UT
Scofield,29870,73600,03/2002,UT
Scofield,29982,73600,03/2002,UT
Scofield,30071,73600,04/2002,UT
Scofield,30138,73600,04/2002,UT
Scofield,30204,73600,04/2002,UT
Scofield,30272,73600,04/2002,UT
Scofield,30338,73600,04/2002,UT
Scofield,30406,73600,04/2002,UT
Scofield,30473,73600,04/2002,UT
Scofield,30540,73600,04/2002,UT
Scofield,30607,73600,04/2002,UT
Scofield,30787,73600,04/2002,UT
Scofield,30966,73600,04/2002,UT
Scofield,31147,73600,04/2002,UT
Scofield,31326,73600,04/2002,UT
Scofield,31530,73600,04/2002,UT
Scofield,31711,73600,04/2002,UT
Scofield,31891,73600,04/2002,UT
Scofield,31982,73600,04/2002,UT
Scofield,32073,73600,04/2002,UT
Scofield,32164,73600,04/2002,UT
Scofield,32255,73600,04/2002,UT
Scofield,32233,73600,04/2002,UT
Scofield,32483,73600,04/2002,UT
Scofield,32575,73600,04/2002,UT
Scofield,32666,73600,04/2002,UT
Scofield,32758,73600,04/2002,UT
Scofield,32871,73600,04/2002,UT
Scofield,33031,73600,04/2002,UT
Scofield,33193,73600,04/2002,UT
Scofield,33353,73600,04/2002,UT
Scofield,33514,73600,04/2002,UT
Scofield,33698,73600,05/2002,UT
Scofield,33883,73600,05/2002,UT
Scofield,34068,73600,05/2002,UT
Scofield,34254,73600,05/2002,UT
Scofield,34439,73600,05/2002,UT
Scofield,34625,73600,05/2002,UT
Scofield,34811,73600,05/2002,UT
Scofield,34997,73600,05/2002,UT
Scofield,35184,73600,05/2002,UT
Scofield,35208,73600,05/2002,UT
Scofield,35114,73600,05/2002,UT
Scofield,35021,73600,05/2002,UT
Scofield,34928,73600,05/2002,UT
Scofield,34834,73600,05/2002,UT
Scofield,34741,73600,05/2002,UT
Scofield,34648,73600,05/2002,UT
Scofield,34555,73600,05/2002,UT
Scofield,34462,73600,05/2002,UT
Scofield,34369,73600,05/2002,UT
Scofield,34230,73600,05/2002,UT
Scofield,34207,73600,05/2002,UT
Scofield,34183,73600,05/2002,UT
Scofield,34161,73600,05/2002,UT
Scofield,34137,73600,05/2002,UT
Scofield,34068,73600,05/2002,UT
Scofield,33953,73600,05/2002,UT
Scofield,33837,73600,05/2002,UT
Scofield,33652,73600,05/2002,UT
Scofield,33469,73600,05/2002,UT
Scofield,33285,73600,05/2002,UT
Scofield,33169,73600,05/2002,UT
Scofield,33055,73600,06/2002,UT
Scofield,32940,73600,06/2002,UT
Scofield,32803,73600,06/2002,UT
Scofield,32346,73600,06/2002,UT
Scofield,31891,73600,06/2002,UT
Scofield,31778,73600,06/2002,UT
Scofield,31666,73600,06/2002,UT
Scofield,31552,73600,06/2002,UT
Scofield,31439,73600,06/2002,UT
Scofield,31281,73600,06/2002,UT
Scofield,31101,73600,06/2002,UT
Scofield,30988,73600,06/2002,UT
Scofield,30876,73600,06/2002,UT
Scofield,30764,73600,06/2002,UT
Scofield,30585,73600,06/2002,UT
Scofield,30406,73600,06/2002,UT
Scofield,30204,73600,06/2002,UT
Scofield,29893,73600,06/2002,UT
Scofield,29582,73600,06/2002,UT
Scofield,29272,73600,06/2002,UT
Scofield,28963,73600,06/2002,UT
Scofield,28655,73600,06/2002,UT
Scofield,28348,73600,06/2002,UT
Scofield,28041,73600,06/2002,UT
Scofield,27737,73600,06/2002,UT
Scofield,27432,73600,06/2002,UT
Scofield,27129,73600,06/2002,UT
Scofield,26826,73600,06/2002,UT
Scofield,26525,73600,06/2002,UT
Scofield,26096,73600,06/2002,UT
Scofield,25776,73600,07/2002,UT
Scofield,25457,73600,07/2002,UT
Scofield,25139,73600,07/2002,UT
Scofield,24821,73600,07/2002,UT
Scofield,24505,73600,07/2002,UT
Scofield,24190,73600,07/2002,UT
Scofield,23877,73600,07/2002,UT
Scofield,23626,73600,07/2002,UT
Scofield,23004,73600,07/2002,UT
Scofield,22591,73600,07/2002,UT
Scofield,22591,73600,07/2002,UT
Scofield,21976,73600,07/2002,UT
Scofield,21772,73600,07/2002,UT
Scofield,21365,73600,07/2002,UT
Scofield,21162,73600,07/2002,UT
Scofield,20759,73600,07/2002,UT
