reservoir,storage,capacity,date,state
"Taylor Park",72338,106200,03/2000,CO
"Taylor Park",72289,106200,03/2000,CO
"Taylor Park",72192,106200,03/2000,CO
"Taylor Park",72143,106200,03/2000,CO
"Taylor Park",72062,106200,03/2000,CO
"Taylor Park",72030,106200,03/2000,CO
"Taylor Park",71933,106200,03/2000,CO
"Taylor Park",71900,106200,03/2000,CO
"Taylor Park",71836,106200,03/2000,CO
"Taylor Park",71771,106200,03/2000,CO
"Taylor Park",71706,106200,03/2000,CO
"Taylor Park",71642,106200,03/2000,CO
"Taylor Park",71561,106200,03/2000,CO
"Taylor Park",71513,106200,03/2000,CO
"Taylor Park",71432,106200,03/2000,CO
"Taylor Park",71368,106200,03/2000,CO
"Taylor Park",71287,106200,03/2000,CO
"Taylor Park",71207,106200,03/2000,CO
"Taylor Park",71158,106200,03/2000,CO
"Taylor Park",71062,106200,03/2000,CO
"Taylor Park",70998,106200,03/2000,CO
"Taylor Park",70934,106200,03/2000,CO
"Taylor Park",70853,106200,03/2000,CO
"Taylor Park",70773,106200,03/2000,CO
"Taylor Park",70709,106200,03/2000,CO
"Taylor Park",70645,106200,03/2000,CO
"Taylor Park",70597,106200,03/2000,CO
"Taylor Park",70549,106200,03/2000,CO
"Taylor Park",70501,106200,03/2000,CO
"Taylor Park",70421,106200,03/2000,CO
"Taylor Park",70357,106200,04/2000,CO
"Taylor Park",70278,106200,04/2000,CO
"Taylor Park",70198,106200,04/2000,CO
"Taylor Park",70150,106200,04/2000,CO
"Taylor Park",70134,106200,04/2000,CO
"Taylor Park",70134,106200,04/2000,CO
"Taylor Park",70150,106200,04/2000,CO
"Taylor Park",70198,106200,04/2000,CO
"Taylor Park",70278,106200,04/2000,CO
"Taylor Park",70405,106200,04/2000,CO
"Taylor Park",70501,106200,04/2000,CO
"Taylor Park",70597,106200,04/2000,CO
"Taylor Park",70581,106200,04/2000,CO
"Taylor Park",70405,106200,04/2000,CO
"Taylor Park",70166,106200,04/2000,CO
"Taylor Park",70055,106200,04/2000,CO
"Taylor Park",70150,106200,04/2000,CO
"Taylor Park",70341,106200,04/2000,CO
"Taylor Park",70421,106200,04/2000,CO
"Taylor Park",70581,106200,04/2000,CO
"Taylor Park",70757,106200,04/2000,CO
"Taylor Park",70918,106200,04/2000,CO
"Taylor Park",71062,106200,04/2000,CO
"Taylor Park",71223,106200,04/2000,CO
"Taylor Park",71384,106200,04/2000,CO
"Taylor Park",71577,106200,04/2000,CO
"Taylor Park",71884,106200,04/2000,CO
"Taylor Park",72306,106200,04/2000,CO
"Taylor Park",72712,106200,04/2000,CO
"Taylor Park",73006,106200,04/2000,CO
"Taylor Park",73268,106200,05/2000,CO
"Taylor Park",73612,106200,05/2000,CO
"Taylor Park",74189,106200,05/2000,CO
"Taylor Park",74917,106200,05/2000,CO
"Taylor Park",75767,106200,05/2000,CO
"Taylor Park",76724,106200,05/2000,CO
"Taylor Park",77689,106200,05/2000,CO
"Taylor Park",78849,106200,05/2000,CO
"Taylor Park",79537,106200,05/2000,CO
"Taylor Park",80090,106200,05/2000,CO
"Taylor Park",80801,106200,05/2000,CO
"Taylor Park",81587,106200,05/2000,CO
"Taylor Park",82095,106200,05/2000,CO
"Taylor Park",82536,106200,05/2000,CO
"Taylor Park",82942,106200,05/2000,CO
"Taylor Park",83331,106200,05/2000,CO
"Taylor Park",83989,106200,05/2000,CO
"Taylor Park",84436,106200,05/2000,CO
"Taylor Park",84812,106200,05/2000,CO
"Taylor Park",85081,106200,05/2000,CO
"Taylor Park",85459,106200,05/2000,CO
"Taylor Park",85946,106200,05/2000,CO
"Taylor Park",86853,106200,05/2000,CO
"Taylor Park",88334,106200,05/2000,CO
"Taylor Park",89829,106200,05/2000,CO
"Taylor Park",90834,106200,05/2000,CO
"Taylor Park",91450,106200,05/2000,CO
"Taylor Park",92239,106200,05/2000,CO
"Taylor Park",93447,106200,05/2000,CO
"Taylor Park",94798,106200,05/2000,CO
"Taylor Park",95929,106200,05/2000,CO
"Taylor Park",96835,106200,06/2000,CO
"Taylor Park",97552,106200,06/2000,CO
"Taylor Park",98252,106200,06/2000,CO
"Taylor Park",98720,106200,06/2000,CO
"Taylor Park",99405,106200,06/2000,CO
"Taylor Park",99621,106200,06/2000,CO
"Taylor Park",99758,106200,06/2000,CO
"Taylor Park",99817,106200,06/2000,CO
"Taylor Park",99955,106200,06/2000,CO
"Taylor Park",99935,106200,06/2000,CO
"Taylor Park",99797,106200,06/2000,CO
"Taylor Park",99621,106200,06/2000,CO
"Taylor Park",99366,106200,06/2000,CO
"Taylor Park",99189,106200,06/2000,CO
"Taylor Park",98993,106200,06/2000,CO
"Taylor Park",98857,106200,06/2000,CO
"Taylor Park",98661,106200,06/2000,CO
"Taylor Park",98583,106200,06/2000,CO
"Taylor Park",98505,106200,06/2000,CO
"Taylor Park",98369,106200,06/2000,CO
"Taylor Park",98057,106200,06/2000,CO
"Taylor Park",97688,106200,06/2000,CO
"Taylor Park",97377,106200,06/2000,CO
"Taylor Park",97009,106200,06/2000,CO
"Taylor Park",96623,106200,06/2000,CO
"Taylor Park",96410,106200,06/2000,CO
"Taylor Park",96121,106200,06/2000,CO
"Taylor Park",95737,106200,06/2000,CO
"Taylor Park",95315,106200,06/2000,CO
"Taylor Park",94951,106200,06/2000,CO
"Taylor Park",94493,106200,07/2000,CO
"Taylor Park",94074,106200,07/2000,CO
"Taylor Park",93599,106200,07/2000,CO
"Taylor Park",93088,106200,07/2000,CO
"Taylor Park",92597,106200,07/2000,CO
"Taylor Park",92032,106200,07/2000,CO
"Taylor Park",91619,106200,07/2000,CO
"Taylor Park",91301,106200,07/2000,CO
"Taylor Park",90964,106200,07/2000,CO
"Taylor Park",90554,106200,07/2000,CO
"Taylor Park",90126,106200,07/2000,CO
"Taylor Park",89699,106200,07/2000,CO
"Taylor Park",89274,106200,07/2000,CO
"Taylor Park",88905,106200,07/2000,CO
"Taylor Park",88684,106200,07/2000,CO
"Taylor Park",88610,106200,07/2000,CO
"Taylor Park",88610,106200,07/2000,CO
"Taylor Park",88261,106200,07/2000,CO
"Taylor Park",87656,106200,07/2000,CO
"Taylor Park",87199,106200,07/2000,CO
"Taylor Park",86726,106200,07/2000,CO
"Taylor Park",86290,106200,07/2000,CO
"Taylor Park",85783,106200,07/2000,CO
"Taylor Park",85279,106200,07/2000,CO
"Taylor Park",84776,106200,07/2000,CO
"Taylor Park",84310,106200,07/2000,CO
"Taylor Park",83936,106200,07/2000,CO
"Taylor Park",83438,106200,07/2000,CO
"Taylor Park",82959,106200,07/2000,CO
"Taylor Park",82483,106200,07/2000,CO
"Taylor Park",81937,106200,07/2000,CO
"Taylor Park",81744,106200,08/2000,CO
"Taylor Park",81324,106200,08/2000,CO
"Taylor Park",80906,106200,08/2000,CO
"Taylor Park",80488,106200,08/2000,CO
"Taylor Park",80072,106200,08/2000,CO
"Taylor Park",79623,106200,08/2000,CO
"Taylor Park",79244,106200,08/2000,CO
"Taylor Park",78798,106200,08/2000,CO
"Taylor Park",78319,106200,08/2000,CO
"Taylor Park",77876,106200,08/2000,CO
"Taylor Park",77451,106200,08/2000,CO
"Taylor Park",77129,106200,08/2000,CO
"Taylor Park",76825,106200,08/2000,CO
"Taylor Park",76421,106200,08/2000,CO
"Taylor Park",76404,106200,08/2000,CO
"Taylor Park",76287,106200,08/2000,CO
"Taylor Park",76068,106200,08/2000,CO
"Taylor Park",75801,106200,08/2000,CO
"Taylor Park",75533,106200,08/2000,CO
"Taylor Park",75316,106200,08/2000,CO
"Taylor Park",75083,106200,08/2000,CO
"Taylor Park",74768,106200,08/2000,CO
"Taylor Park",74536,106200,08/2000,CO
"Taylor Park",74304,106200,08/2000,CO
"Taylor Park",74073,106200,08/2000,CO
"Taylor Park",73826,106200,08/2000,CO
"Taylor Park",73563,106200,08/2000,CO
"Taylor Park",73268,106200,08/2000,CO
"Taylor Park",72924,106200,08/2000,CO
"Taylor Park",72664,106200,08/2000,CO
"Taylor Park",72436,106200,08/2000,CO
"Taylor Park",72160,106200,09/2000,CO
"Taylor Park",71852,106200,09/2000,CO
"Taylor Park",71561,106200,09/2000,CO
"Taylor Park",71207,106200,09/2000,CO
"Taylor Park",70934,106200,09/2000,CO
"Taylor Park",70709,106200,09/2000,CO
"Taylor Park",70469,106200,09/2000,CO
"Taylor Park",70310,106200,09/2000,CO
"Taylor Park",70039,106200,09/2000,CO
"Taylor Park",69705,106200,09/2000,CO
"Taylor Park",69372,106200,09/2000,CO
"Taylor Park",69056,106200,09/2000,CO
"Taylor Park",68773,106200,09/2000,CO
"Taylor Park",68553,106200,09/2000,CO
"Taylor Park",68302,106200,09/2000,CO
"Taylor Park",68114,106200,09/2000,CO
"Taylor Park",67942,106200,09/2000,CO
"Taylor Park",67771,106200,09/2000,CO
"Taylor Park",67584,106200,09/2000,CO
"Taylor Park",67351,106200,09/2000,CO
"Taylor Park",67335,106200,09/2000,CO
"Taylor Park",67242,106200,09/2000,CO
"Taylor Park",67196,106200,09/2000,CO
"Taylor Park",67103,106200,09/2000,CO
"Taylor Park",66948,106200,09/2000,CO
"Taylor Park",66809,106200,09/2000,CO
"Taylor Park",66624,106200,09/2000,CO
"Taylor Park",66439,106200,09/2000,CO
"Taylor Park",66347,106200,09/2000,CO
"Taylor Park",66239,106200,09/2000,CO
"Taylor Park",66116,106200,10/2000,CO
"Taylor Park",65978,106200,10/2000,CO
"Taylor Park",65887,106200,10/2000,CO
"Taylor Park",65810,106200,10/2000,CO
"Taylor Park",65718,106200,10/2000,CO
"Taylor Park",65642,106200,10/2000,CO
"Taylor Park",65535,106200,10/2000,CO
"Taylor Park",65429,106200,10/2000,CO
"Taylor Park",65352,106200,10/2000,CO
"Taylor Park",65231,106200,10/2000,CO
"Taylor Park",65140,106200,10/2000,CO
"Taylor Park",65064,106200,10/2000,CO
"Taylor Park",64988,106200,10/2000,CO
"Taylor Park",64927,106200,10/2000,CO
"Taylor Park",64912,106200,10/2000,CO
"Taylor Park",64882,106200,10/2000,CO
"Taylor Park",64867,106200,10/2000,CO
"Taylor Park",64851,106200,10/2000,CO
"Taylor Park",64867,106200,10/2000,CO
"Taylor Park",64851,106200,10/2000,CO
"Taylor Park",64867,106200,10/2000,CO
"Taylor Park",64882,106200,10/2000,CO
"Taylor Park",64942,106200,10/2000,CO
"Taylor Park",65018,106200,10/2000,CO
"Taylor Park",65048,106200,10/2000,CO
"Taylor Park",65033,106200,10/2000,CO
"Taylor Park",65064,106200,10/2000,CO
"Taylor Park",65185,106200,10/2000,CO
"Taylor Park",65216,106200,10/2000,CO
"Taylor Park",65231,106200,10/2000,CO
"Taylor Park",65292,106200,10/2000,CO
"Taylor Park",65337,106200,11/2000,CO
"Taylor Park",65352,106200,11/2000,CO
"Taylor Park",65368,106200,11/2000,CO
"Taylor Park",65352,106200,11/2000,CO
"Taylor Park",65398,106200,11/2000,CO
"Taylor Park",65368,106200,11/2000,CO
"Taylor Park",65337,106200,11/2000,CO
"Taylor Park",65307,106200,11/2000,CO
"Taylor Park",65276,106200,11/2000,CO
"Taylor Park",65231,106200,11/2000,CO
"Taylor Park",65200,106200,11/2000,CO
"Taylor Park",65170,106200,11/2000,CO
"Taylor Park",65140,106200,11/2000,CO
"Taylor Park",65109,106200,11/2000,CO
"Taylor Park",65064,106200,11/2000,CO
"Taylor Park",65064,106200,11/2000,CO
"Taylor Park",65033,106200,11/2000,CO
"Taylor Park",65003,106200,11/2000,CO
"Taylor Park",65003,106200,11/2000,CO
"Taylor Park",64973,106200,11/2000,CO
"Taylor Park",64957,106200,11/2000,CO
"Taylor Park",64957,106200,11/2000,CO
"Taylor Park",64942,106200,11/2000,CO
"Taylor Park",64927,106200,11/2000,CO
"Taylor Park",64897,106200,11/2000,CO
"Taylor Park",64867,106200,11/2000,CO
"Taylor Park",64851,106200,11/2000,CO
"Taylor Park",64836,106200,11/2000,CO
"Taylor Park",64806,106200,11/2000,CO
"Taylor Park",64791,106200,11/2000,CO
"Taylor Park",64761,106200,12/2000,CO
"Taylor Park",64730,106200,12/2000,CO
"Taylor Park",64700,106200,12/2000,CO
"Taylor Park",64655,106200,12/2000,CO
"Taylor Park",64609,106200,12/2000,CO
"Taylor Park",64594,106200,12/2000,CO
"Taylor Park",64549,106200,12/2000,CO
"Taylor Park",64534,106200,12/2000,CO
"Taylor Park",64504,106200,12/2000,CO
"Taylor Park",64534,106200,12/2000,CO
"Taylor Park",64534,106200,12/2000,CO
"Taylor Park",64549,106200,12/2000,CO
"Taylor Park",64534,106200,12/2000,CO
"Taylor Park",64534,106200,12/2000,CO
"Taylor Park",64579,106200,12/2000,CO
"Taylor Park",64564,106200,12/2000,CO
"Taylor Park",64549,106200,12/2000,CO
"Taylor Park",64534,106200,12/2000,CO
"Taylor Park",64504,106200,12/2000,CO
"Taylor Park",64504,106200,12/2000,CO
"Taylor Park",64443,106200,12/2000,CO
"Taylor Park",64323,106200,12/2000,CO
"Taylor Park",64217,106200,12/2000,CO
"Taylor Park",64277,106200,12/2000,CO
"Taylor Park",64247,106200,12/2000,CO
"Taylor Park",64232,106200,12/2000,CO
"Taylor Park",64232,106200,12/2000,CO
"Taylor Park",64172,106200,12/2000,CO
"Taylor Park",64142,106200,12/2000,CO
"Taylor Park",64142,106200,12/2000,CO
"Taylor Park",64067,106200,12/2000,CO
"Taylor Park",64052,106200,01/2001,CO
"Taylor Park",64082,106200,01/2001,CO
"Taylor Park",64082,106200,01/2001,CO
"Taylor Park",64067,106200,01/2001,CO
"Taylor Park",64052,106200,01/2001,CO
"Taylor Park",64022,106200,01/2001,CO
"Taylor Park",64037,106200,01/2001,CO
"Taylor Park",64097,106200,01/2001,CO
"Taylor Park",64082,106200,01/2001,CO
"Taylor Park",63992,106200,01/2001,CO
"Taylor Park",63977,106200,01/2001,CO
"Taylor Park",63917,106200,01/2001,CO
"Taylor Park",63872,106200,01/2001,CO
"Taylor Park",63917,106200,01/2001,CO
"Taylor Park",63917,106200,01/2001,CO
"Taylor Park",63887,106200,01/2001,CO
"Taylor Park",63827,106200,01/2001,CO
"Taylor Park",63782,106200,01/2001,CO
"Taylor Park",63737,106200,01/2001,CO
"Taylor Park",63677,106200,01/2001,CO
"Taylor Park",63632,106200,01/2001,CO
"Taylor Park",63602,106200,01/2001,CO
"Taylor Park",63513,106200,01/2001,CO
"Taylor Park",63483,106200,01/2001,CO
"Taylor Park",63498,106200,01/2001,CO
"Taylor Park",63483,106200,01/2001,CO
"Taylor Park",63423,106200,01/2001,CO
"Taylor Park",63378,106200,01/2001,CO
"Taylor Park",63318,106200,01/2001,CO
"Taylor Park",63318,106200,01/2001,CO
"Taylor Park",63289,106200,01/2001,CO
"Taylor Park",63244,106200,02/2001,CO
"Taylor Park",63244,106200,02/2001,CO
"Taylor Park",63214,106200,02/2001,CO
"Taylor Park",63229,106200,02/2001,CO
"Taylor Park",63214,106200,02/2001,CO
"Taylor Park",63199,106200,02/2001,CO
"Taylor Park",63169,106200,02/2001,CO
"Taylor Park",63169,106200,02/2001,CO
"Taylor Park",63140,106200,02/2001,CO
"Taylor Park",63125,106200,02/2001,CO
"Taylor Park",63095,106200,02/2001,CO
"Taylor Park",63080,106200,02/2001,CO
"Taylor Park",63080,106200,02/2001,CO
"Taylor Park",63095,106200,02/2001,CO
"Taylor Park",63065,106200,02/2001,CO
"Taylor Park",63021,106200,02/2001,CO
"Taylor Park",62991,106200,02/2001,CO
"Taylor Park",62991,106200,02/2001,CO
"Taylor Park",62961,106200,02/2001,CO
"Taylor Park",62932,106200,02/2001,CO
"Taylor Park",62946,106200,02/2001,CO
"Taylor Park",62917,106200,02/2001,CO
"Taylor Park",62902,106200,02/2001,CO
"Taylor Park",62887,106200,02/2001,CO
"Taylor Park",62843,106200,02/2001,CO
"Taylor Park",62813,106200,02/2001,CO
"Taylor Park",62813,106200,02/2001,CO
"Taylor Park",62813,106200,02/2001,CO
"Taylor Park",62783,106200,03/2001,CO
"Taylor Park",62768,106200,03/2001,CO
"Taylor Park",62724,106200,03/2001,CO
"Taylor Park",62694,106200,03/2001,CO
"Taylor Park",62665,106200,03/2001,CO
"Taylor Park",62650,106200,03/2001,CO
"Taylor Park",62635,106200,03/2001,CO
"Taylor Park",62605,106200,03/2001,CO
"Taylor Park",62591,106200,03/2001,CO
"Taylor Park",62576,106200,03/2001,CO
"Taylor Park",62576,106200,03/2001,CO
"Taylor Park",62561,106200,03/2001,CO
"Taylor Park",62517,106200,03/2001,CO
"Taylor Park",62502,106200,03/2001,CO
"Taylor Park",62487,106200,03/2001,CO
"Taylor Park",62472,106200,03/2001,CO
"Taylor Park",62428,106200,03/2001,CO
"Taylor Park",62398,106200,03/2001,CO
"Taylor Park",62398,106200,03/2001,CO
"Taylor Park",62384,106200,03/2001,CO
"Taylor Park",62354,106200,03/2001,CO
"Taylor Park",62339,106200,03/2001,CO
"Taylor Park",62354,106200,03/2001,CO
"Taylor Park",62339,106200,03/2001,CO
"Taylor Park",62369,106200,03/2001,CO
"Taylor Park",62369,106200,03/2001,CO
"Taylor Park",62369,106200,03/2001,CO
"Taylor Park",62339,106200,03/2001,CO
"Taylor Park",62339,106200,03/2001,CO
"Taylor Park",62339,106200,03/2001,CO
"Taylor Park",62339,106200,03/2001,CO
"Taylor Park",62354,106200,04/2001,CO
"Taylor Park",62369,106200,04/2001,CO
"Taylor Park",62428,106200,04/2001,CO
"Taylor Park",62561,106200,04/2001,CO
"Taylor Park",62665,106200,04/2001,CO
"Taylor Park",62679,106200,04/2001,CO
"Taylor Park",62709,106200,04/2001,CO
"Taylor Park",62694,106200,04/2001,CO
"Taylor Park",62709,106200,04/2001,CO
"Taylor Park",62724,106200,04/2001,CO
"Taylor Park",62709,106200,04/2001,CO
"Taylor Park",62709,106200,04/2001,CO
"Taylor Park",62709,106200,04/2001,CO
"Taylor Park",62709,106200,04/2001,CO
"Taylor Park",62739,106200,04/2001,CO
"Taylor Park",62857,106200,04/2001,CO
"Taylor Park",63006,106200,04/2001,CO
"Taylor Park",63274,106200,04/2001,CO
"Taylor Park",63498,106200,04/2001,CO
"Taylor Park",63617,106200,04/2001,CO
"Taylor Park",63513,106200,04/2001,CO
"Taylor Park",63483,106200,04/2001,CO
"Taylor Park",63498,106200,04/2001,CO
"Taylor Park",63557,106200,04/2001,CO
"Taylor Park",63677,106200,04/2001,CO
"Taylor Park",63827,106200,04/2001,CO
"Taylor Park",64082,106200,04/2001,CO
"Taylor Park",64353,106200,04/2001,CO
"Taylor Park",64655,106200,04/2001,CO
"Taylor Park",64988,106200,04/2001,CO
"Taylor Park",65429,106200,05/2001,CO
"Taylor Park",65933,106200,05/2001,CO
"Taylor Park",66239,106200,05/2001,CO
"Taylor Park",66470,106200,05/2001,CO
"Taylor Park",66685,106200,05/2001,CO
"Taylor Park",66840,106200,05/2001,CO
"Taylor Park",67010,106200,05/2001,CO
"Taylor Park",67196,106200,05/2001,CO
"Taylor Park",67522,106200,05/2001,CO
"Taylor Park",67849,106200,05/2001,CO
"Taylor Park",68224,106200,05/2001,CO
"Taylor Park",68804,106200,05/2001,CO
"Taylor Park",69467,106200,05/2001,CO
"Taylor Park",70294,106200,05/2001,CO
"Taylor Park",71191,106200,05/2001,CO
"Taylor Park",72208,106200,05/2001,CO
"Taylor Park",73235,106200,05/2001,CO
"Taylor Park",73974,106200,05/2001,CO
"Taylor Park",74817,106200,05/2001,CO
"Taylor Park",75650,106200,05/2001,CO
"Taylor Park",76488,106200,05/2001,CO
"Taylor Park",77045,106200,05/2001,CO
"Taylor Park",77706,106200,05/2001,CO
"Taylor Park",78524,106200,05/2001,CO
"Taylor Park",79416,106200,05/2001,CO
"Taylor Park",80384,106200,05/2001,CO
"Taylor Park",81342,106200,05/2001,CO
"Taylor Park",82342,106200,05/2001,CO
"Taylor Park",83331,106200,05/2001,CO
"Taylor Park",84061,106200,05/2001,CO
"Taylor Park",84830,106200,05/2001,CO
"Taylor Park",85693,106200,06/2001,CO
"Taylor Park",86435,106200,06/2001,CO
"Taylor Park",86980,106200,06/2001,CO
"Taylor Park",87455,106200,06/2001,CO
"Taylor Park",87656,106200,06/2001,CO
"Taylor Park",87839,106200,06/2001,CO
"Taylor Park",88224,106200,06/2001,CO
"Taylor Park",88500,106200,06/2001,CO
"Taylor Park",88665,106200,06/2001,CO
"Taylor Park",88978,106200,06/2001,CO
"Taylor Park",89200,106200,06/2001,CO
"Taylor Park",89348,106200,06/2001,CO
"Taylor Park",89718,106200,06/2001,CO
"Taylor Park",89811,106200,06/2001,CO
"Taylor Park",89792,106200,06/2001,CO
"Taylor Park",89718,106200,06/2001,CO
"Taylor Park",89570,106200,06/2001,CO
"Taylor Park",89440,106200,06/2001,CO
"Taylor Park",89274,106200,06/2001,CO
"Taylor Park",89108,106200,06/2001,CO
"Taylor Park",88960,106200,06/2001,CO
"Taylor Park",88868,106200,06/2001,CO
"Taylor Park",88684,106200,06/2001,CO
"Taylor Park",88481,106200,06/2001,CO
"Taylor Park",88261,106200,06/2001,CO
"Taylor Park",88169,106200,06/2001,CO
"Taylor Park",88022,106200,06/2001,CO
"Taylor Park",87821,106200,06/2001,CO
"Taylor Park",87564,106200,06/2001,CO
"Taylor Park",87290,106200,06/2001,CO
"Taylor Park",86744,106200,07/2001,CO
"Taylor Park",86671,106200,07/2001,CO
"Taylor Park",86326,106200,07/2001,CO
"Taylor Park",85946,106200,07/2001,CO
"Taylor Park",85567,106200,07/2001,CO
"Taylor Park",85135,106200,07/2001,CO
"Taylor Park",84794,106200,07/2001,CO
"Taylor Park",84453,106200,07/2001,CO
"Taylor Park",84132,106200,07/2001,CO
"Taylor Park",83811,106200,07/2001,CO
"Taylor Park",83438,106200,07/2001,CO
"Taylor Park",83136,106200,07/2001,CO
"Taylor Park",82783,106200,07/2001,CO
"Taylor Park",82465,106200,07/2001,CO
"Taylor Park",82166,106200,07/2001,CO
"Taylor Park",81797,106200,07/2001,CO
"Taylor Park",81517,106200,07/2001,CO
"Taylor Park",81150,106200,07/2001,CO
"Taylor Park",80801,106200,07/2001,CO
"Taylor Park",80436,106200,07/2001,CO
"Taylor Park",80107,106200,07/2001,CO
"Taylor Park",79744,106200,07/2001,CO
"Taylor Park",79365,106200,07/2001,CO
"Taylor Park",79038,106200,07/2001,CO
"Taylor Park",78729,106200,07/2001,CO
"Taylor Park",78404,106200,07/2001,CO
"Taylor Park",78080,106200,07/2001,CO
"Taylor Park",77740,106200,07/2001,CO
"Taylor Park",77316,106200,07/2001,CO
"Taylor Park",76960,106200,07/2001,CO
"Taylor Park",76640,106200,07/2001,CO
"Taylor Park",76421,106200,08/2001,CO
"Taylor Park",76270,106200,08/2001,CO
"Taylor Park",76102,106200,08/2001,CO
"Taylor Park",75918,106200,08/2001,CO
"Taylor Park",75717,106200,08/2001,CO
"Taylor Park",75700,106200,08/2001,CO
"Taylor Park",75834,106200,08/2001,CO
"Taylor Park",75801,106200,08/2001,CO
"Taylor Park",75734,106200,08/2001,CO
"Taylor Park",75700,106200,08/2001,CO
"Taylor Park",75567,106200,08/2001,CO
"Taylor Park",75350,106200,08/2001,CO
"Taylor Park",75216,106200,08/2001,CO
"Taylor Park",75333,106200,08/2001,CO
"Taylor Park",75350,106200,08/2001,CO
"Taylor Park",75233,106200,08/2001,CO
"Taylor Park",75083,106200,08/2001,CO
"Taylor Park",74884,106200,08/2001,CO
"Taylor Park",74668,106200,08/2001,CO
"Taylor Park",74519,106200,08/2001,CO
"Taylor Park",74387,106200,08/2001,CO
"Taylor Park",74205,106200,08/2001,CO
"Taylor Park",74040,106200,08/2001,CO
"Taylor Park",73777,106200,08/2001,CO
"Taylor Park",73547,106200,08/2001,CO
"Taylor Park",73284,106200,08/2001,CO
"Taylor Park",73006,106200,08/2001,CO
"Taylor Park",72761,106200,08/2001,CO
"Taylor Park",72517,106200,08/2001,CO
"Taylor Park",72257,106200,08/2001,CO
"Taylor Park",71965,106200,08/2001,CO
"Taylor Park",71755,106200,09/2001,CO
"Taylor Park",71561,106200,09/2001,CO
"Taylor Park",71351,106200,09/2001,CO
"Taylor Park",71062,106200,09/2001,CO
"Taylor Park",70885,106200,09/2001,CO
"Taylor Park",70725,106200,09/2001,CO
"Taylor Park",70549,106200,09/2001,CO
"Taylor Park",70341,106200,09/2001,CO
"Taylor Park",70118,106200,09/2001,CO
"Taylor Park",69864,106200,09/2001,CO
"Taylor Park",69641,106200,09/2001,CO
"Taylor Park",69420,106200,09/2001,CO
"Taylor Park",69183,106200,09/2001,CO
"Taylor Park",68946,106200,09/2001,CO
"Taylor Park",68678,106200,09/2001,CO
"Taylor Park",68506,106200,09/2001,CO
"Taylor Park",68537,106200,09/2001,CO
"Taylor Park",68490,106200,09/2001,CO
"Taylor Park",68380,106200,09/2001,CO
"Taylor Park",68192,106200,09/2001,CO
"Taylor Park",68083,106200,09/2001,CO
"Taylor Park",67958,106200,09/2001,CO
"Taylor Park",67771,106200,09/2001,CO
"Taylor Park",67646,106200,09/2001,CO
"Taylor Park",67506,106200,09/2001,CO
