reservoir,storage,capacity,date,state
McPhee,323841,381100,03/2000,CO
McPhee,323922,381100,03/2000,CO
McPhee,324002,381100,03/2000,CO
McPhee,324122,381100,03/2000,CO
McPhee,324243,381100,03/2000,CO
McPhee,324443,381100,03/2000,CO
McPhee,324604,381100,03/2000,CO
McPhee,324645,381100,03/2000,CO
McPhee,324685,381100,03/2000,CO
McPhee,324726,381100,03/2000,CO
McPhee,324765,381100,03/2000,CO
McPhee,324846,381100,03/2000,CO
McPhee,324965,381100,03/2000,CO
McPhee,325046,381100,03/2000,CO
McPhee,325126,381100,03/2000,CO
McPhee,325207,381100,03/2000,CO
McPhee,325248,381100,03/2000,CO
McPhee,325368,381100,03/2000,CO
McPhee,325529,381100,03/2000,CO
McPhee,325690,381100,03/2000,CO
McPhee,325812,381100,03/2000,CO
McPhee,325932,381100,03/2000,CO
McPhee,326052,381100,03/2000,CO
McPhee,326174,381100,03/2000,CO
McPhee,326375,381100,03/2000,CO
McPhee,326740,381100,03/2000,CO
McPhee,327183,381100,03/2000,CO
McPhee,327588,381100,03/2000,CO
McPhee,328032,381100,03/2000,CO
McPhee,328558,381100,03/2000,CO
McPhee,328963,381100,04/2000,CO
McPhee,329246,381100,04/2000,CO
McPhee,329571,381100,04/2000,CO
McPhee,329978,381100,04/2000,CO
McPhee,330994,381100,04/2000,CO
McPhee,332421,381100,04/2000,CO
McPhee,333891,381100,04/2000,CO
McPhee,335695,381100,04/2000,CO
McPhee,337794,381100,04/2000,CO
McPhee,339983,381100,04/2000,CO
McPhee,342223,381100,04/2000,CO
McPhee,343805,381100,04/2000,CO
McPhee,345475,381100,04/2000,CO
McPhee,347278,381100,04/2000,CO
McPhee,348412,381100,04/2000,CO
McPhee,349171,381100,04/2000,CO
McPhee,349887,381100,04/2000,CO
McPhee,351366,381100,04/2000,CO
McPhee,352041,381100,04/2000,CO
McPhee,352000,381100,04/2000,CO
McPhee,352041,381100,04/2000,CO
McPhee,352126,381100,04/2000,CO
McPhee,352000,381100,04/2000,CO
McPhee,352254,381100,04/2000,CO
McPhee,352931,381100,04/2000,CO
McPhee,353907,381100,04/2000,CO
McPhee,355397,381100,04/2000,CO
McPhee,357020,381100,04/2000,CO
McPhee,358259,381100,04/2000,CO
McPhee,358773,381100,04/2000,CO
McPhee,359075,381100,05/2000,CO
McPhee,359330,381100,05/2000,CO
McPhee,360276,381100,05/2000,CO
McPhee,361998,381100,05/2000,CO
McPhee,363942,381100,05/2000,CO
McPhee,365546,381100,05/2000,CO
McPhee,366632,381100,05/2000,CO
McPhee,368504,381100,05/2000,CO
McPhee,369729,381100,05/2000,CO
McPhee,370252,381100,05/2000,CO
McPhee,371218,381100,05/2000,CO
McPhee,372009,381100,05/2000,CO
McPhee,371700,381100,05/2000,CO
McPhee,371130,381100,05/2000,CO
McPhee,370034,381100,05/2000,CO
McPhee,369159,381100,05/2000,CO
McPhee,368462,381100,05/2000,CO
McPhee,367501,381100,05/2000,CO
McPhee,366065,381100,05/2000,CO
McPhee,364549,381100,05/2000,CO
McPhee,363034,381100,05/2000,CO
McPhee,362301,381100,05/2000,CO
McPhee,362644,381100,05/2000,CO
McPhee,364244,381100,05/2000,CO
McPhee,365718,381100,05/2000,CO
McPhee,366326,381100,05/2000,CO
McPhee,366545,381100,05/2000,CO
McPhee,366978,381100,05/2000,CO
McPhee,367938,381100,05/2000,CO
McPhee,369159,381100,05/2000,CO
McPhee,369729,381100,05/2000,CO
McPhee,370077,381100,06/2000,CO
McPhee,370165,381100,06/2000,CO
McPhee,370165,381100,06/2000,CO
McPhee,370034,381100,06/2000,CO
McPhee,369729,381100,06/2000,CO
McPhee,369379,381100,06/2000,CO
McPhee,368766,381100,06/2000,CO
McPhee,368242,381100,06/2000,CO
McPhee,367676,381100,06/2000,CO
McPhee,366978,381100,06/2000,CO
McPhee,366110,381100,06/2000,CO
McPhee,365025,381100,06/2000,CO
McPhee,363942,381100,06/2000,CO
McPhee,362817,381100,06/2000,CO
McPhee,361653,381100,06/2000,CO
McPhee,360362,381100,06/2000,CO
McPhee,358989,381100,06/2000,CO
McPhee,357661,381100,06/2000,CO
McPhee,356378,381100,06/2000,CO
McPhee,354588,381100,06/2000,CO
McPhee,353060,381100,06/2000,CO
McPhee,351366,381100,06/2000,CO
McPhee,350013,381100,06/2000,CO
McPhee,348622,381100,06/2000,CO
McPhee,346942,381100,06/2000,CO
McPhee,345351,381100,06/2000,CO
McPhee,343681,381100,06/2000,CO
McPhee,342057,381100,06/2000,CO
McPhee,340355,381100,06/2000,CO
McPhee,338578,381100,06/2000,CO
McPhee,336847,381100,07/2000,CO
McPhee,335284,381100,07/2000,CO
McPhee,333564,381100,07/2000,CO
McPhee,331728,381100,07/2000,CO
McPhee,329938,381100,07/2000,CO
McPhee,328275,381100,07/2000,CO
McPhee,326417,381100,07/2000,CO
McPhee,325207,381100,07/2000,CO
McPhee,323722,381100,07/2000,CO
McPhee,322519,381100,07/2000,CO
McPhee,321120,381100,07/2000,CO
McPhee,319845,381100,07/2000,CO
McPhee,318453,381100,07/2000,CO
McPhee,317303,381100,07/2000,CO
McPhee,316038,381100,07/2000,CO
McPhee,314855,381100,07/2000,CO
McPhee,313594,381100,07/2000,CO
McPhee,312377,381100,07/2000,CO
McPhee,311124,381100,07/2000,CO
McPhee,309953,381100,07/2000,CO
McPhee,308589,381100,07/2000,CO
McPhee,307189,381100,07/2000,CO
McPhee,305835,381100,07/2000,CO
McPhee,304482,381100,07/2000,CO
McPhee,303134,381100,07/2000,CO
McPhee,301598,381100,07/2000,CO
McPhee,300067,381100,07/2000,CO
McPhee,298539,381100,07/2000,CO
McPhee,296905,381100,07/2000,CO
McPhee,295313,381100,07/2000,CO
McPhee,293801,381100,07/2000,CO
McPhee,292108,381100,08/2000,CO
McPhee,290569,381100,08/2000,CO
McPhee,288999,381100,08/2000,CO
McPhee,287322,381100,08/2000,CO
McPhee,285541,381100,08/2000,CO
McPhee,283805,381100,08/2000,CO
McPhee,282147,381100,08/2000,CO
McPhee,280496,381100,08/2000,CO
McPhee,278814,381100,08/2000,CO
McPhee,276992,381100,08/2000,CO
McPhee,275466,381100,08/2000,CO
McPhee,273802,381100,08/2000,CO
McPhee,272289,381100,08/2000,CO
McPhee,270745,381100,08/2000,CO
McPhee,269168,381100,08/2000,CO
McPhee,267706,381100,08/2000,CO
McPhee,266495,381100,08/2000,CO
McPhee,265219,381100,08/2000,CO
McPhee,264229,381100,08/2000,CO
McPhee,263029,381100,08/2000,CO
McPhee,261799.02,381100,08/2000,CO
McPhee,260362,381100,08/2000,CO
McPhee,259069,381100,08/2000,CO
McPhee,257608,381100,08/2000,CO
McPhee,256187.02,381100,08/2000,CO
McPhee,254875,381100,08/2000,CO
McPhee,253499,381100,08/2000,CO
McPhee,252161,381100,08/2000,CO
McPhee,251033,381100,08/2000,CO
McPhee,250113,381100,08/2000,CO
McPhee,248992,381100,08/2000,CO
McPhee,248044,381100,09/2000,CO
McPhee,247099,381100,09/2000,CO
McPhee,246155,381100,09/2000,CO
McPhee,245248,381100,09/2000,CO
McPhee,244344,381100,09/2000,CO
McPhee,243509,381100,09/2000,CO
McPhee,242511,381100,09/2000,CO
McPhee,241780,381100,09/2000,CO
McPhee,241018,381100,09/2000,CO
McPhee,240324,381100,09/2000,CO
McPhee,239501,381100,09/2000,CO
McPhee,238581,381100,09/2000,CO
McPhee,237697,381100,09/2000,CO
McPhee,236912,381100,09/2000,CO
McPhee,236227,381100,09/2000,CO
McPhee,235513,381100,09/2000,CO
McPhee,234864,381100,09/2000,CO
McPhee,234281,381100,09/2000,CO
McPhee,233506,381100,09/2000,CO
McPhee,232766,381100,09/2000,CO
McPhee,231963,381100,09/2000,CO
McPhee,231385,381100,09/2000,CO
McPhee,230906,381100,09/2000,CO
McPhee,230331,381100,09/2000,CO
McPhee,229790,381100,09/2000,CO
McPhee,229219,381100,09/2000,CO
McPhee,228616,381100,09/2000,CO
McPhee,228047,381100,09/2000,CO
McPhee,227637,381100,09/2000,CO
McPhee,227164,381100,09/2000,CO
McPhee,226788,381100,10/2000,CO
McPhee,226410,381100,10/2000,CO
McPhee,226315,381100,10/2000,CO
McPhee,225846,381100,10/2000,CO
McPhee,225627,381100,10/2000,CO
McPhee,225377,381100,10/2000,CO
McPhee,225189,381100,10/2000,CO
McPhee,225034,381100,10/2000,CO
McPhee,224660,381100,10/2000,CO
McPhee,224410,381100,10/2000,CO
McPhee,224131,381100,10/2000,CO
McPhee,223944,381100,10/2000,CO
McPhee,223788,381100,10/2000,CO
McPhee,223572,381100,10/2000,CO
McPhee,223262,381100,10/2000,CO
McPhee,222891,381100,10/2000,CO
McPhee,222273,381100,10/2000,CO
McPhee,221718,381100,10/2000,CO
McPhee,221135,381100,10/2000,CO
McPhee,220584,381100,10/2000,CO
McPhee,220094,381100,10/2000,CO
McPhee,219666,381100,10/2000,CO
McPhee,219361,381100,10/2000,CO
McPhee,219119,381100,10/2000,CO
McPhee,218662,381100,10/2000,CO
McPhee,218239,381100,10/2000,CO
McPhee,217814,381100,10/2000,CO
McPhee,217482,381100,10/2000,CO
McPhee,217120,381100,10/2000,CO
McPhee,217149,381100,10/2000,CO
McPhee,217422,381100,10/2000,CO
McPhee,217482,381100,11/2000,CO
McPhee,217543,381100,11/2000,CO
McPhee,217603,381100,11/2000,CO
McPhee,217723,381100,11/2000,CO
McPhee,217904,381100,11/2000,CO
McPhee,218026,381100,11/2000,CO
McPhee,218026,381100,11/2000,CO
McPhee,218026,381100,11/2000,CO
McPhee,218086,381100,11/2000,CO
McPhee,218147,381100,11/2000,CO
McPhee,218208,381100,11/2000,CO
McPhee,218239,381100,11/2000,CO
McPhee,218239,381100,11/2000,CO
McPhee,218268,381100,11/2000,CO
McPhee,218268,381100,11/2000,CO
McPhee,218299,381100,11/2000,CO
McPhee,218299,381100,11/2000,CO
McPhee,218329,381100,11/2000,CO
McPhee,218329,381100,11/2000,CO
McPhee,218360,381100,11/2000,CO
McPhee,218360,381100,11/2000,CO
McPhee,218390,381100,11/2000,CO
McPhee,218390,381100,11/2000,CO
McPhee,218419,381100,11/2000,CO
McPhee,218419,381100,11/2000,CO
McPhee,218419,381100,11/2000,CO
McPhee,218450,381100,11/2000,CO
McPhee,218480,381100,11/2000,CO
McPhee,218511,381100,11/2000,CO
McPhee,218541,381100,11/2000,CO
McPhee,218572,381100,12/2000,CO
McPhee,218601,381100,12/2000,CO
McPhee,218633,381100,12/2000,CO
McPhee,218633,381100,12/2000,CO
McPhee,218633,381100,12/2000,CO
McPhee,218633,381100,12/2000,CO
McPhee,218662,381100,12/2000,CO
McPhee,218693,381100,12/2000,CO
McPhee,218723,381100,12/2000,CO
McPhee,218754,381100,12/2000,CO
McPhee,218784,381100,12/2000,CO
McPhee,218815,381100,12/2000,CO
McPhee,218845,381100,12/2000,CO
McPhee,218876,381100,12/2000,CO
McPhee,218876,381100,12/2000,CO
McPhee,218905,381100,12/2000,CO
McPhee,218905,381100,12/2000,CO
McPhee,218937,381100,12/2000,CO
McPhee,218937,381100,12/2000,CO
McPhee,218966,381100,12/2000,CO
McPhee,218966,381100,12/2000,CO
McPhee,218966,381100,12/2000,CO
McPhee,218997,381100,12/2000,CO
McPhee,218997,381100,12/2000,CO
McPhee,218997,381100,12/2000,CO
McPhee,219027,381100,12/2000,CO
McPhee,219027,381100,12/2000,CO
McPhee,219027,381100,12/2000,CO
McPhee,219027,381100,12/2000,CO
McPhee,219027,381100,12/2000,CO
McPhee,219027,381100,12/2000,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219027,381100,01/2001,CO
McPhee,219149,381100,01/2001,CO
McPhee,219210,381100,01/2001,CO
McPhee,219210,381100,01/2001,CO
McPhee,219240,381100,01/2001,CO
McPhee,219271,381100,01/2001,CO
McPhee,219271,381100,01/2001,CO
McPhee,219240,381100,01/2001,CO
McPhee,219210,381100,01/2001,CO
McPhee,219179,381100,01/2001,CO
McPhee,219210,381100,01/2001,CO
McPhee,219240,381100,01/2001,CO
McPhee,219271,381100,01/2001,CO
McPhee,219300,381100,01/2001,CO
McPhee,219393,381100,01/2001,CO
McPhee,219393,381100,01/2001,CO
McPhee,219515,381100,01/2001,CO
McPhee,219637,381100,01/2001,CO
McPhee,219637,381100,01/2001,CO
McPhee,219637,381100,01/2001,CO
McPhee,219637,381100,01/2001,CO
McPhee,219666,381100,02/2001,CO
McPhee,219666,381100,02/2001,CO
McPhee,219666,381100,02/2001,CO
McPhee,219666,381100,02/2001,CO
McPhee,219666,381100,02/2001,CO
McPhee,219666,381100,02/2001,CO
McPhee,219759,381100,02/2001,CO
McPhee,219789,381100,02/2001,CO
McPhee,219820,381100,02/2001,CO
McPhee,219850,381100,02/2001,CO
McPhee,219881,381100,02/2001,CO
McPhee,219881,381100,02/2001,CO
McPhee,219881,381100,02/2001,CO
McPhee,220033,381100,02/2001,CO
McPhee,219972,381100,02/2001,CO
McPhee,220002,381100,02/2001,CO
McPhee,220033,381100,02/2001,CO
McPhee,220033,381100,02/2001,CO
McPhee,220063,381100,02/2001,CO
McPhee,220124,381100,02/2001,CO
McPhee,220185,381100,02/2001,CO
McPhee,220246,381100,02/2001,CO
McPhee,220308,381100,02/2001,CO
McPhee,220369,381100,02/2001,CO
McPhee,220400,381100,02/2001,CO
McPhee,220523,381100,02/2001,CO
McPhee,220584,381100,02/2001,CO
McPhee,220675,381100,02/2001,CO
McPhee,220736,381100,03/2001,CO
McPhee,220736,381100,03/2001,CO
McPhee,220736,381100,03/2001,CO
McPhee,220736,381100,03/2001,CO
McPhee,220798,381100,03/2001,CO
McPhee,220889,381100,03/2001,CO
McPhee,221012,381100,03/2001,CO
McPhee,221105,381100,03/2001,CO
McPhee,221166,381100,03/2001,CO
McPhee,221258,381100,03/2001,CO
McPhee,221351,381100,03/2001,CO
McPhee,221412,381100,03/2001,CO
McPhee,221472,381100,03/2001,CO
McPhee,221534,381100,03/2001,CO
McPhee,221595,381100,03/2001,CO
McPhee,221718,381100,03/2001,CO
McPhee,221811,381100,03/2001,CO
McPhee,221903,381100,03/2001,CO
McPhee,221965,381100,03/2001,CO
McPhee,222058,381100,03/2001,CO
McPhee,222212,381100,03/2001,CO
McPhee,222520,381100,03/2001,CO
McPhee,222953,381100,03/2001,CO
McPhee,223417,381100,03/2001,CO
McPhee,223975,381100,03/2001,CO
McPhee,224473,381100,03/2001,CO
McPhee,225097,381100,03/2001,CO
McPhee,225690,381100,03/2001,CO
McPhee,226097,381100,03/2001,CO
McPhee,226630,381100,03/2001,CO
McPhee,227101,381100,03/2001,CO
McPhee,227825,381100,04/2001,CO
McPhee,228806,381100,04/2001,CO
McPhee,229886,381100,04/2001,CO
McPhee,230747,381100,04/2001,CO
McPhee,231546,381100,04/2001,CO
McPhee,232348,381100,04/2001,CO
McPhee,233152,381100,04/2001,CO
McPhee,233959,381100,04/2001,CO
McPhee,234475,381100,04/2001,CO
McPhee,235123,381100,04/2001,CO
McPhee,235545,381100,04/2001,CO
McPhee,236000,381100,04/2001,CO
McPhee,236358,381100,04/2001,CO
McPhee,236912,381100,04/2001,CO
McPhee,237794,381100,04/2001,CO
McPhee,238713,381100,04/2001,CO
McPhee,240094,381100,04/2001,CO
McPhee,241846,381100,04/2001,CO
McPhee,244009,381100,04/2001,CO
McPhee,246222,381100,04/2001,CO
McPhee,248145,381100,04/2001,CO
McPhee,249434,381100,04/2001,CO
McPhee,250557,381100,04/2001,CO
McPhee,251580,381100,04/2001,CO
McPhee,252915,381100,04/2001,CO
McPhee,254910,381100,04/2001,CO
McPhee,257191.02,381100,04/2001,CO
McPhee,259872.02,381100,04/2001,CO
McPhee,262888,381100,04/2001,CO
McPhee,265858,381100,04/2001,CO
McPhee,269168,381100,05/2001,CO
McPhee,273117,381100,05/2001,CO
McPhee,276301,381100,05/2001,CO
McPhee,278376,381100,05/2001,CO
McPhee,280056,381100,05/2001,CO
McPhee,281228,381100,05/2001,CO
McPhee,282184,381100,05/2001,CO
McPhee,283214,381100,05/2001,CO
McPhee,284950,381100,05/2001,CO
McPhee,286655,381100,05/2001,CO
McPhee,288626,381100,05/2001,CO
McPhee,291470,381100,05/2001,CO
McPhee,294745,381100,05/2001,CO
McPhee,298844,381100,05/2001,CO
McPhee,302634,381100,05/2001,CO
McPhee,306375,381100,05/2001,CO
McPhee,309563,381100,05/2001,CO
McPhee,312456,381100,05/2001,CO
McPhee,315327,381100,05/2001,CO
McPhee,318097,381100,05/2001,CO
McPhee,320602,381100,05/2001,CO
McPhee,322038,381100,05/2001,CO
McPhee,323520,381100,05/2001,CO
McPhee,325046,381100,05/2001,CO
McPhee,326659,381100,05/2001,CO
McPhee,328356,381100,05/2001,CO
McPhee,330222,381100,05/2001,CO
McPhee,332215,381100,05/2001,CO
McPhee,333687,381100,05/2001,CO
McPhee,334465,381100,05/2001,CO
McPhee,335326,381100,05/2001,CO
McPhee,336353,381100,06/2001,CO
McPhee,337175,381100,06/2001,CO
McPhee,337917,381100,06/2001,CO
McPhee,338618,381100,06/2001,CO
McPhee,338743,381100,06/2001,CO
McPhee,338909,381100,06/2001,CO
McPhee,339157,381100,06/2001,CO
McPhee,339363,381100,06/2001,CO
McPhee,339528,381100,06/2001,CO
McPhee,339777,381100,06/2001,CO
McPhee,339734,381100,06/2001,CO
McPhee,339157,381100,06/2001,CO
McPhee,338370,381100,06/2001,CO
McPhee,337877,381100,06/2001,CO
McPhee,337134,381100,06/2001,CO
McPhee,336393,381100,06/2001,CO
McPhee,335366,381100,06/2001,CO
McPhee,334341,381100,06/2001,CO
McPhee,333360,381100,06/2001,CO
McPhee,331973,381100,06/2001,CO
McPhee,330750,381100,06/2001,CO
McPhee,329409,381100,06/2001,CO
McPhee,328071,381100,06/2001,CO
McPhee,326698,381100,06/2001,CO
McPhee,325287,381100,06/2001,CO
McPhee,323922,381100,06/2001,CO
McPhee,322519,381100,06/2001,CO
McPhee,321120,381100,06/2001,CO
McPhee,319526,381100,06/2001,CO
McPhee,318256,381100,06/2001,CO
McPhee,316750,381100,07/2001,CO
McPhee,315209,381100,07/2001,CO
McPhee,313594,381100,07/2001,CO
McPhee,312103,381100,07/2001,CO
McPhee,310539,381100,07/2001,CO
McPhee,308901,381100,07/2001,CO
McPhee,307267,381100,07/2001,CO
McPhee,305795,381100,07/2001,CO
McPhee,304251,381100,07/2001,CO
McPhee,302865,381100,07/2001,CO
McPhee,301444,381100,07/2001,CO
McPhee,299838,381100,07/2001,CO
McPhee,298389,381100,07/2001,CO
McPhee,297057,381100,07/2001,CO
McPhee,295881,381100,07/2001,CO
McPhee,294671,381100,07/2001,CO
McPhee,293275,381100,07/2001,CO
McPhee,291846,381100,07/2001,CO
McPhee,290533,381100,07/2001,CO
McPhee,289224,381100,07/2001,CO
McPhee,288067,381100,07/2001,CO
McPhee,286691,381100,07/2001,CO
McPhee,285467,381100,07/2001,CO
McPhee,284174,381100,07/2001,CO
McPhee,282809,381100,07/2001,CO
McPhee,281375,381100,07/2001,CO
McPhee,279801,381100,07/2001,CO
McPhee,278484,381100,07/2001,CO
McPhee,277028,381100,07/2001,CO
McPhee,275649,381100,07/2001,CO
McPhee,274056,381100,07/2001,CO
McPhee,273334,381100,08/2001,CO
McPhee,271893,381100,08/2001,CO
McPhee,270673,381100,08/2001,CO
McPhee,269634,381100,08/2001,CO
McPhee,268561,381100,08/2001,CO
McPhee,267456,381100,08/2001,CO
McPhee,266142,381100,08/2001,CO
McPhee,265255,381100,08/2001,CO
McPhee,264476,381100,08/2001,CO
McPhee,263805,381100,08/2001,CO
McPhee,263135,381100,08/2001,CO
McPhee,262501,381100,08/2001,CO
McPhee,261937.98,381100,08/2001,CO
McPhee,261693,381100,08/2001,CO
McPhee,261377.98,381100,08/2001,CO
McPhee,260992,381100,08/2001,CO
McPhee,260396,381100,08/2001,CO
McPhee,259698,381100,08/2001,CO
McPhee,259000,381100,08/2001,CO
McPhee,258234.02,381100,08/2001,CO
McPhee,257505,381100,08/2001,CO
McPhee,256914,381100,08/2001,CO
McPhee,256290.98,381100,08/2001,CO
McPhee,255461,381100,08/2001,CO
McPhee,254668,381100,08/2001,CO
McPhee,253705,381100,08/2001,CO
McPhee,252674,381100,08/2001,CO
McPhee,251580,381100,08/2001,CO
McPhee,250625,381100,08/2001,CO
McPhee,249502,381100,08/2001,CO
McPhee,248416,381100,08/2001,CO
McPhee,247470,381100,09/2001,CO
McPhee,246457,381100,09/2001,CO
McPhee,245449,381100,09/2001,CO
McPhee,244545,381100,09/2001,CO
McPhee,243543,381100,09/2001,CO
McPhee,242610,381100,09/2001,CO
McPhee,241615,381100,09/2001,CO
McPhee,240687,381100,09/2001,CO
McPhee,239896,381100,09/2001,CO
McPhee,238974,381100,09/2001,CO
McPhee,238056,381100,09/2001,CO
McPhee,237076,381100,09/2001,CO
McPhee,236261,381100,09/2001,CO
McPhee,235383,381100,09/2001,CO
McPhee,234540,381100,09/2001,CO
McPhee,233667,381100,09/2001,CO
McPhee,233023,381100,09/2001,CO
McPhee,232380,381100,09/2001,CO
McPhee,231513,381100,09/2001,CO
McPhee,230747,381100,09/2001,CO
McPhee,229950,381100,09/2001,CO
McPhee,229314,381100,09/2001,CO
McPhee,228552,381100,09/2001,CO
McPhee,227762,381100,09/2001,CO
McPhee,226881,381100,09/2001,CO
McPhee,225941,381100,09/2001,CO
McPhee,225002,381100,09/2001,CO
McPhee,224131,381100,09/2001,CO
McPhee,223355,381100,09/2001,CO
McPhee,222582,381100,09/2001,CO
McPhee,221811,381100,10/2001,CO
McPhee,221105,381100,10/2001,CO
McPhee,220339,381100,10/2001,CO
McPhee,219666,381100,10/2001,CO
McPhee,218966,381100,10/2001,CO
McPhee,218239,381100,10/2001,CO
McPhee,217693,381100,10/2001,CO
McPhee,217029,381100,10/2001,CO
McPhee,216577,381100,10/2001,CO
McPhee,216247,381100,10/2001,CO
McPhee,216127,381100,10/2001,CO
McPhee,216037,381100,10/2001,CO
McPhee,215946,381100,10/2001,CO
McPhee,215857,381100,10/2001,CO
McPhee,215557,381100,10/2001,CO
McPhee,215197,381100,10/2001,CO
McPhee,214809,381100,10/2001,CO
McPhee,214451,381100,10/2001,CO
McPhee,214092,381100,10/2001,CO
McPhee,213765,381100,10/2001,CO
McPhee,213468,381100,10/2001,CO
McPhee,213022,381100,10/2001,CO
McPhee,212696,381100,10/2001,CO
McPhee,212016,381100,10/2001,CO
McPhee,211100,381100,10/2001,CO
McPhee,210217,381100,10/2001,CO
McPhee,209368,381100,10/2001,CO
McPhee,208462,381100,10/2001,CO
McPhee,207646,381100,10/2001,CO
McPhee,206775,381100,10/2001,CO
McPhee,205994,381100,10/2001,CO
McPhee,205878,381100,11/2001,CO
McPhee,205763,381100,11/2001,CO
McPhee,205735,381100,11/2001,CO
McPhee,205705,381100,11/2001,CO
McPhee,205677,381100,11/2001,CO
McPhee,205647,381100,11/2001,CO
McPhee,205619,381100,11/2001,CO
McPhee,205590,381100,11/2001,CO
McPhee,205561,381100,11/2001,CO
McPhee,205532,381100,11/2001,CO
McPhee,205474,381100,11/2001,CO
McPhee,205416,381100,11/2001,CO
McPhee,205359,381100,11/2001,CO
McPhee,205330,381100,11/2001,CO
McPhee,205359,381100,11/2001,CO
McPhee,205388,381100,11/2001,CO
McPhee,205446,381100,11/2001,CO
McPhee,205504,381100,11/2001,CO
McPhee,205474,381100,11/2001,CO
McPhee,205416,381100,11/2001,CO
McPhee,205388,381100,11/2001,CO
McPhee,205388,381100,11/2001,CO
McPhee,205416,381100,11/2001,CO
McPhee,205359,381100,11/2001,CO
McPhee,205561,381100,11/2001,CO
McPhee,205619,381100,11/2001,CO
McPhee,205619,381100,11/2001,CO
McPhee,205561,381100,11/2001,CO
McPhee,205504,381100,11/2001,CO
McPhee,205705,381100,11/2001,CO
McPhee,205773.45,381100,12/2001,CO
McPhee,205831.28,381100,12/2001,CO
McPhee,205887.72,381100,12/2001,CO
McPhee,205975.17,381100,12/2001,CO
McPhee,206033.02,381100,12/2001,CO
McPhee,206003.39,381100,12/2001,CO
McPhee,206003.39,381100,12/2001,CO
McPhee,205975.17,381100,12/2001,CO
McPhee,205945.55,381100,12/2001,CO
McPhee,205917.34,381100,12/2001,CO
McPhee,205975.17,381100,12/2001,CO
McPhee,206061.22,381100,12/2001,CO
McPhee,206061.22,381100,12/2001,CO
McPhee,206061.22,381100,12/2001,CO
McPhee,206090.84,381100,12/2001,CO
McPhee,206090.84,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206119.06,381100,12/2001,CO
McPhee,206176.89,381100,12/2001,CO
McPhee,206380.03,381100,12/2001,CO
McPhee,206380.03,381100,12/2001,CO
