reservoir,storage,capacity,date,state
Lemon,32218,39792,04/2000,CO
Lemon,32382,39792,04/2000,CO
Lemon,32551,39792,04/2000,CO
Lemon,32760,39792,04/2000,CO
Lemon,33021,39792,04/2000,CO
Lemon,33369,39792,04/2000,CO
Lemon,33856,39792,04/2000,CO
Lemon,34438,39792,04/2000,CO
Lemon,34937,39792,04/2000,CO
Lemon,35364,39792,05/2000,CO
Lemon,35793,39792,05/2000,CO
Lemon,36361,39792,05/2000,CO
Lemon,37065,39792,05/2000,CO
Lemon,37917,39792,05/2000,CO
Lemon,38908,39792,05/2000,CO
Lemon,39383,39792,05/2000,CO
Lemon,39482,39792,05/2000,CO
Lemon,39235,39792,05/2000,CO
Lemon,39204,39792,05/2000,CO
Lemon,39315,39792,05/2000,CO
Lemon,39241,39792,05/2000,CO
Lemon,39210,39792,05/2000,CO
Lemon,39185,39792,05/2000,CO
Lemon,39142,39792,05/2000,CO
Lemon,39161,39792,05/2000,CO
Lemon,39260,39792,05/2000,CO
Lemon,39260,39792,05/2000,CO
Lemon,39148,39792,05/2000,CO
Lemon,38976,39792,05/2000,CO
Lemon,38810,39792,05/2000,CO
Lemon,38840,39792,05/2000,CO
Lemon,39155,39792,05/2000,CO
Lemon,39482,39792,05/2000,CO
Lemon,39402,39792,05/2000,CO
Lemon,39284,39792,05/2000,CO
Lemon,39352,39792,05/2000,CO
Lemon,39501,39792,05/2000,CO
Lemon,39606,39792,05/2000,CO
Lemon,39414,39792,05/2000,CO
Lemon,39433,39792,05/2000,CO
Lemon,39507,39792,06/2000,CO
Lemon,39501,39792,06/2000,CO
Lemon,39389,39792,06/2000,CO
Lemon,39235,39792,06/2000,CO
Lemon,39031,39792,06/2000,CO
Lemon,38803,39792,06/2000,CO
Lemon,38601,39792,06/2000,CO
Lemon,38368,39792,06/2000,CO
Lemon,38118,39792,06/2000,CO
Lemon,37893,39792,06/2000,CO
Lemon,37626,39792,06/2000,CO
Lemon,37330,39792,06/2000,CO
Lemon,37005,39792,06/2000,CO
Lemon,36670,39792,06/2000,CO
Lemon,36349,39792,06/2000,CO
Lemon,36000,39792,06/2000,CO
Lemon,35640,39792,06/2000,CO
Lemon,35288,39792,06/2000,CO
Lemon,34960,39792,06/2000,CO
Lemon,34635,39792,06/2000,CO
Lemon,34293,39792,06/2000,CO
Lemon,33954,39792,06/2000,CO
Lemon,33615,39792,06/2000,CO
Lemon,33289,39792,06/2000,CO
Lemon,32959,39792,06/2000,CO
Lemon,32625,39792,06/2000,CO
Lemon,32280,39792,06/2000,CO
Lemon,31937,39792,06/2000,CO
Lemon,31596,39792,06/2000,CO
Lemon,31240,39792,06/2000,CO
Lemon,30890,39792,07/2000,CO
Lemon,30548,39792,07/2000,CO
Lemon,30196,39792,07/2000,CO
Lemon,29825,39792,07/2000,CO
Lemon,29423,39792,07/2000,CO
Lemon,29018,39792,07/2000,CO
Lemon,28611,39792,07/2000,CO
Lemon,28211,39792,07/2000,CO
Lemon,27819,39792,07/2000,CO
Lemon,27425,39792,07/2000,CO
Lemon,27024,39792,07/2000,CO
Lemon,26647,39792,07/2000,CO
Lemon,26272,39792,07/2000,CO
Lemon,25896,39792,07/2000,CO
Lemon,25522,39792,07/2000,CO
Lemon,25143,39792,07/2000,CO
Lemon,24776,39792,07/2000,CO
Lemon,24408,39792,07/2000,CO
Lemon,24024,39792,07/2000,CO
Lemon,23639,39792,07/2000,CO
Lemon,23244,39792,07/2000,CO
Lemon,22863,39792,07/2000,CO
Lemon,22467,39792,07/2000,CO
Lemon,22077,39792,07/2000,CO
Lemon,21691,39792,07/2000,CO
Lemon,21301,39792,07/2000,CO
Lemon,20930,39792,07/2000,CO
Lemon,20554,39792,07/2000,CO
Lemon,20174,39792,07/2000,CO
Lemon,19790,39792,07/2000,CO
Lemon,19390,39792,07/2000,CO
Lemon,19021,39792,08/2000,CO
Lemon,18652,39792,08/2000,CO
Lemon,18287,39792,08/2000,CO
Lemon,17944,39792,08/2000,CO
Lemon,17640,39792,08/2000,CO
Lemon,17332,39792,08/2000,CO
Lemon,17019,39792,08/2000,CO
Lemon,16710,39792,08/2000,CO
Lemon,16415,39792,08/2000,CO
Lemon,16116,39792,08/2000,CO
Lemon,15812,39792,08/2000,CO
Lemon,15502,39792,08/2000,CO
Lemon,15222,39792,08/2000,CO
Lemon,14966,39792,08/2000,CO
Lemon,14678,39792,08/2000,CO
Lemon,14395,39792,08/2000,CO
Lemon,14105,39792,08/2000,CO
Lemon,13824,39792,08/2000,CO
Lemon,13614,39792,08/2000,CO
Lemon,13400,39792,08/2000,CO
Lemon,13155,39792,08/2000,CO
Lemon,12932,39792,08/2000,CO
Lemon,12706,39792,08/2000,CO
Lemon,12484,39792,08/2000,CO
Lemon,12267,39792,08/2000,CO
Lemon,12072,39792,08/2000,CO
Lemon,11872,39792,08/2000,CO
Lemon,11673,39792,08/2000,CO
Lemon,11489,39792,08/2000,CO
Lemon,11321,39792,08/2000,CO
Lemon,11192,39792,08/2000,CO
Lemon,11044,39792,09/2000,CO
Lemon,10894,39792,09/2000,CO
Lemon,10751,39792,09/2000,CO
Lemon,10602,39792,09/2000,CO
Lemon,10454,39792,09/2000,CO
Lemon,10334,39792,09/2000,CO
Lemon,10225,39792,09/2000,CO
Lemon,10110,39792,09/2000,CO
Lemon,9995,39792,09/2000,CO
Lemon,9864,39792,09/2000,CO
Lemon,9731,39792,09/2000,CO
Lemon,9594,39792,09/2000,CO
Lemon,9456,39792,09/2000,CO
Lemon,9311,39792,09/2000,CO
Lemon,9183,39792,09/2000,CO
Lemon,9053,39792,09/2000,CO
Lemon,8922,39792,09/2000,CO
Lemon,8800,39792,09/2000,CO
Lemon,8688,39792,09/2000,CO
Lemon,8576,39792,09/2000,CO
Lemon,8473,39792,09/2000,CO
Lemon,8384,39792,09/2000,CO
Lemon,8327,39792,09/2000,CO
Lemon,8258,39792,09/2000,CO
Lemon,8173,39792,09/2000,CO
Lemon,8083,39792,09/2000,CO
Lemon,7994,39792,09/2000,CO
Lemon,7905,39792,09/2000,CO
Lemon,7815,39792,09/2000,CO
Lemon,7724,39792,09/2000,CO
Lemon,7706,39792,10/2000,CO
Lemon,7708,39792,10/2000,CO
Lemon,7711,39792,10/2000,CO
Lemon,7719,39792,10/2000,CO
Lemon,7743,39792,10/2000,CO
Lemon,7767,39792,10/2000,CO
Lemon,7787,39792,10/2000,CO
Lemon,7804,39792,10/2000,CO
Lemon,7832,39792,10/2000,CO
Lemon,7857,39792,10/2000,CO
Lemon,7907,39792,10/2000,CO
Lemon,7985,39792,10/2000,CO
Lemon,8045,39792,10/2000,CO
Lemon,8090,39792,10/2000,CO
Lemon,8135,39792,10/2000,CO
Lemon,8176,39792,10/2000,CO
Lemon,8217,39792,10/2000,CO
Lemon,8253,39792,10/2000,CO
Lemon,8297,39792,10/2000,CO
Lemon,8343,39792,10/2000,CO
Lemon,8391,39792,10/2000,CO
Lemon,8440,39792,10/2000,CO
Lemon,8499,39792,10/2000,CO
Lemon,8595,39792,10/2000,CO
Lemon,8673,39792,10/2000,CO
Lemon,8738,39792,10/2000,CO
Lemon,8795,39792,10/2000,CO
Lemon,8872,39792,10/2000,CO
Lemon,8963,39792,10/2000,CO
Lemon,9034,39792,10/2000,CO
Lemon,9100,39792,10/2000,CO
Lemon,9154,39792,11/2000,CO
Lemon,9208,39792,11/2000,CO
Lemon,9259,39792,11/2000,CO
Lemon,9309,39792,11/2000,CO
Lemon,9371,39792,11/2000,CO
Lemon,9413,39792,11/2000,CO
Lemon,9448,39792,11/2000,CO
Lemon,9483,39792,11/2000,CO
Lemon,9524,39792,11/2000,CO
Lemon,9617,39792,11/2000,CO
Lemon,9614,39792,11/2000,CO
Lemon,9645,39792,11/2000,CO
Lemon,9630,39792,11/2000,CO
Lemon,9576,39792,11/2000,CO
Lemon,9534,39792,11/2000,CO
Lemon,9483,39792,11/2000,CO
Lemon,9431,39792,11/2000,CO
Lemon,9376,39792,11/2000,CO
Lemon,9319,39792,11/2000,CO
Lemon,9269,39792,11/2000,CO
Lemon,9257,39792,11/2000,CO
Lemon,9252,39792,11/2000,CO
Lemon,9294,39792,11/2000,CO
Lemon,9319,39792,11/2000,CO
Lemon,9341,39792,11/2000,CO
Lemon,9359,39792,11/2000,CO
Lemon,9386,39792,11/2000,CO
Lemon,9406,39792,11/2000,CO
Lemon,9423,39792,11/2000,CO
Lemon,9443,39792,11/2000,CO
Lemon,9458,39792,12/2000,CO
Lemon,9478,39792,12/2000,CO
Lemon,9496,39792,12/2000,CO
Lemon,9511,39792,12/2000,CO
Lemon,9529,39792,12/2000,CO
Lemon,9544,39792,12/2000,CO
Lemon,9559,39792,12/2000,CO
Lemon,9576,39792,12/2000,CO
Lemon,9594,39792,12/2000,CO
Lemon,9609,39792,12/2000,CO
Lemon,9637,39792,12/2000,CO
Lemon,9650,39792,12/2000,CO
Lemon,9667,39792,12/2000,CO
Lemon,9680,39792,12/2000,CO
Lemon,9693,39792,12/2000,CO
Lemon,9708,39792,12/2000,CO
Lemon,9716,39792,12/2000,CO
Lemon,9728,39792,12/2000,CO
Lemon,9736,39792,12/2000,CO
Lemon,9746,39792,12/2000,CO
Lemon,9757,39792,12/2000,CO
Lemon,9767,39792,12/2000,CO
Lemon,9777,39792,12/2000,CO
Lemon,9785,39792,12/2000,CO
Lemon,9797,39792,12/2000,CO
Lemon,9810,39792,12/2000,CO
Lemon,9815,39792,12/2000,CO
Lemon,9825,39792,12/2000,CO
Lemon,9831,39792,12/2000,CO
Lemon,9838,39792,12/2000,CO
Lemon,9846,39792,12/2000,CO
Lemon,9861,39792,01/2001,CO
Lemon,9864,39792,01/2001,CO
Lemon,9872,39792,01/2001,CO
Lemon,9877,39792,01/2001,CO
Lemon,9882,39792,01/2001,CO
Lemon,9887,39792,01/2001,CO
Lemon,9892,39792,01/2001,CO
Lemon,9895,39792,01/2001,CO
Lemon,9905,39792,01/2001,CO
Lemon,9908,39792,01/2001,CO
Lemon,9910,39792,01/2001,CO
Lemon,9928,39792,01/2001,CO
Lemon,9931,39792,01/2001,CO
Lemon,9936,39792,01/2001,CO
Lemon,9946,39792,01/2001,CO
Lemon,9954,39792,01/2001,CO
Lemon,9959,39792,01/2001,CO
Lemon,9962,39792,01/2001,CO
Lemon,9964,39792,01/2001,CO
Lemon,9964,39792,01/2001,CO
Lemon,9967,39792,01/2001,CO
Lemon,9969,39792,01/2001,CO
Lemon,9972,39792,01/2001,CO
Lemon,9985,39792,01/2001,CO
Lemon,9990,39792,01/2001,CO
Lemon,10001,39792,01/2001,CO
Lemon,10027,39792,01/2001,CO
Lemon,10029,39792,01/2001,CO
Lemon,10032,39792,01/2001,CO
Lemon,10034,39792,01/2001,CO
Lemon,10037,39792,01/2001,CO
Lemon,10037,39792,02/2001,CO
Lemon,10037,39792,02/2001,CO
Lemon,10039,39792,02/2001,CO
Lemon,10042,39792,02/2001,CO
Lemon,10042,39792,02/2001,CO
Lemon,10045,39792,02/2001,CO
Lemon,10055,39792,02/2001,CO
Lemon,10063,39792,02/2001,CO
Lemon,10066,39792,02/2001,CO
Lemon,10066,39792,02/2001,CO
Lemon,10068,39792,02/2001,CO
Lemon,10068,39792,02/2001,CO
Lemon,10079,39792,02/2001,CO
Lemon,10079,39792,02/2001,CO
Lemon,10019,39792,02/2001,CO
Lemon,10008,39792,02/2001,CO
Lemon,10011,39792,02/2001,CO
Lemon,10016,39792,02/2001,CO
Lemon,10019,39792,02/2001,CO
Lemon,10019,39792,02/2001,CO
Lemon,10021,39792,02/2001,CO
Lemon,10024,39792,02/2001,CO
Lemon,10034,39792,02/2001,CO
Lemon,10034,39792,02/2001,CO
Lemon,10037,39792,02/2001,CO
Lemon,10053,39792,02/2001,CO
Lemon,10058,39792,02/2001,CO
Lemon,10066,39792,02/2001,CO
Lemon,10066,39792,03/2001,CO
Lemon,10066,39792,03/2001,CO
Lemon,10066,39792,03/2001,CO
Lemon,10068,39792,03/2001,CO
Lemon,10071,39792,03/2001,CO
Lemon,10076,39792,03/2001,CO
Lemon,10094,39792,03/2001,CO
Lemon,10097,39792,03/2001,CO
Lemon,10110,39792,03/2001,CO
Lemon,10128,39792,03/2001,CO
Lemon,10133,39792,03/2001,CO
Lemon,10133,39792,03/2001,CO
Lemon,10139,39792,03/2001,CO
Lemon,10141,39792,03/2001,CO
Lemon,10144,39792,03/2001,CO
Lemon,10160,39792,03/2001,CO
Lemon,10167,39792,03/2001,CO
Lemon,10167,39792,03/2001,CO
Lemon,10175,39792,03/2001,CO
Lemon,10186,39792,03/2001,CO
Lemon,10204,39792,03/2001,CO
Lemon,10233,39792,03/2001,CO
Lemon,10260,39792,03/2001,CO
Lemon,10291,39792,03/2001,CO
Lemon,10331,39792,03/2001,CO
Lemon,10374,39792,03/2001,CO
Lemon,10427,39792,03/2001,CO
Lemon,10486,39792,03/2001,CO
Lemon,10526,39792,03/2001,CO
Lemon,10569,39792,03/2001,CO
Lemon,10626,39792,03/2001,CO
Lemon,10691,39792,04/2001,CO
Lemon,10768,39792,04/2001,CO
Lemon,10856,39792,04/2001,CO
Lemon,10955,39792,04/2001,CO
Lemon,11077,39792,04/2001,CO
Lemon,11161,39792,04/2001,CO
Lemon,11248,39792,04/2001,CO
Lemon,11307,39792,04/2001,CO
Lemon,11378,39792,04/2001,CO
Lemon,11438,39792,04/2001,CO
Lemon,11495,39792,04/2001,CO
Lemon,11549,39792,04/2001,CO
Lemon,11601,39792,04/2001,CO
Lemon,11655,39792,04/2001,CO
Lemon,11722,39792,04/2001,CO
Lemon,11817,39792,04/2001,CO
Lemon,11969,39792,04/2001,CO
Lemon,12196,39792,04/2001,CO
Lemon,12465,39792,04/2001,CO
Lemon,12762,39792,04/2001,CO
Lemon,12957,39792,04/2001,CO
Lemon,13126,39792,04/2001,CO
Lemon,13285,39792,04/2001,CO
Lemon,13455,39792,04/2001,CO
Lemon,13673,39792,04/2001,CO
Lemon,13964,39792,04/2001,CO
Lemon,14302,39792,04/2001,CO
Lemon,14699,39792,04/2001,CO
Lemon,15129,39792,04/2001,CO
Lemon,15688,39792,04/2001,CO
Lemon,16407,39792,05/2001,CO
Lemon,17154,39792,05/2001,CO
Lemon,17762,39792,05/2001,CO
Lemon,18187,39792,05/2001,CO
Lemon,18558,39792,05/2001,CO
Lemon,18889,39792,05/2001,CO
Lemon,19224,39792,05/2001,CO
Lemon,19659,39792,05/2001,CO
Lemon,20118,39792,05/2001,CO
Lemon,20645,39792,05/2001,CO
Lemon,21301,39792,05/2001,CO
Lemon,22132,39792,05/2001,CO
Lemon,23131,39792,05/2001,CO
Lemon,24257,39792,05/2001,CO
Lemon,25502,39792,05/2001,CO
Lemon,26657,39792,05/2001,CO
Lemon,27683,39792,05/2001,CO
Lemon,28627,39792,05/2001,CO
Lemon,29353,39792,05/2001,CO
Lemon,30142,39792,05/2001,CO
Lemon,30830,39792,05/2001,CO
Lemon,31529,39792,05/2001,CO
Lemon,32359,39792,05/2001,CO
Lemon,33312,39792,05/2001,CO
Lemon,34212,39792,05/2001,CO
Lemon,35135,39792,05/2001,CO
Lemon,36106,39792,05/2001,CO
Lemon,37041,39792,05/2001,CO
Lemon,37571,39792,05/2001,CO
Lemon,38215,39792,05/2001,CO
Lemon,38957,39792,05/2001,CO
Lemon,39358,39792,06/2001,CO
Lemon,39519,39792,06/2001,CO
Lemon,39600,39792,06/2001,CO
Lemon,39656,39792,06/2001,CO
Lemon,39793,39792,06/2001,CO
Lemon,39718,39792,06/2001,CO
Lemon,39637,39792,06/2001,CO
Lemon,39606,39792,06/2001,CO
Lemon,39718,39792,06/2001,CO
Lemon,39662,39792,06/2001,CO
Lemon,39687,39792,06/2001,CO
Lemon,39625,39792,06/2001,CO
Lemon,39594,39792,06/2001,CO
Lemon,39544,39792,06/2001,CO
Lemon,39482,39792,06/2001,CO
Lemon,39408,39792,06/2001,CO
Lemon,39327,39792,06/2001,CO
Lemon,39235,39792,06/2001,CO
Lemon,39118,39792,06/2001,CO
Lemon,39007,39792,06/2001,CO
Lemon,38877,39792,06/2001,CO
Lemon,38736,39792,06/2001,CO
Lemon,38570,39792,06/2001,CO
Lemon,38344,39792,06/2001,CO
Lemon,38094,39792,06/2001,CO
Lemon,37850,39792,06/2001,CO
Lemon,37602,39792,06/2001,CO
Lemon,37312,39792,06/2001,CO
Lemon,37029,39792,06/2001,CO
Lemon,36778,39792,06/2001,CO
Lemon,36557,39792,07/2001,CO
Lemon,36337,39792,07/2001,CO
Lemon,36076,39792,07/2001,CO
Lemon,35805,39792,07/2001,CO
Lemon,35534,39792,07/2001,CO
Lemon,35235,39792,07/2001,CO
Lemon,34943,39792,07/2001,CO
Lemon,34664,39792,07/2001,CO
Lemon,34334,39792,07/2001,CO
Lemon,34028,39792,07/2001,CO
Lemon,33672,39792,07/2001,CO
Lemon,33312,39792,07/2001,CO
Lemon,32931,39792,07/2001,CO
Lemon,32625,39792,07/2001,CO
Lemon,32269,39792,07/2001,CO
Lemon,31915,39792,07/2001,CO
Lemon,31579,39792,07/2001,CO
Lemon,31251,39792,07/2001,CO
Lemon,30913,39792,07/2001,CO
Lemon,30576,39792,07/2001,CO
Lemon,30224,39792,07/2001,CO
Lemon,29885,39792,07/2001,CO
Lemon,29543,39792,07/2001,CO
Lemon,29185,39792,07/2001,CO
Lemon,28841,39792,07/2001,CO
Lemon,28494,39792,07/2001,CO
Lemon,28142,39792,07/2001,CO
Lemon,27788,39792,07/2001,CO
Lemon,27431,39792,07/2001,CO
Lemon,27123,39792,07/2001,CO
Lemon,26874,39792,07/2001,CO
Lemon,26585,39792,08/2001,CO
Lemon,26313,39792,08/2001,CO
Lemon,26094,39792,08/2001,CO
Lemon,25921,39792,08/2001,CO
Lemon,25759,39792,08/2001,CO
Lemon,25598,39792,08/2001,CO
Lemon,25467,39792,08/2001,CO
Lemon,25392,39792,08/2001,CO
Lemon,25292,39792,08/2001,CO
Lemon,25267,39792,08/2001,CO
Lemon,25202,39792,08/2001,CO
Lemon,25217,39792,08/2001,CO
Lemon,25447,39792,08/2001,CO
Lemon,25886,39792,08/2001,CO
Lemon,26094,39792,08/2001,CO
Lemon,26196,39792,08/2001,CO
Lemon,26221,39792,08/2001,CO
Lemon,26211,39792,08/2001,CO
Lemon,26200,39792,08/2001,CO
Lemon,26160,39792,08/2001,CO
Lemon,26109,39792,08/2001,CO
Lemon,26048,39792,08/2001,CO
Lemon,25962,39792,08/2001,CO
Lemon,25855,39792,08/2001,CO
Lemon,25709,39792,08/2001,CO
Lemon,25553,39792,08/2001,CO
Lemon,25382,39792,08/2001,CO
Lemon,25188,39792,08/2001,CO
Lemon,24964,39792,08/2001,CO
Lemon,24717,39792,08/2001,CO
Lemon,24477,39792,08/2001,CO
Lemon,24223,39792,09/2001,CO
Lemon,23957,39792,09/2001,CO
Lemon,23692,39792,09/2001,CO
Lemon,23424,39792,09/2001,CO
Lemon,23149,39792,09/2001,CO
Lemon,22868,39792,09/2001,CO
Lemon,22592,39792,09/2001,CO
Lemon,22301,39792,09/2001,CO
Lemon,22022,39792,09/2001,CO
Lemon,21741,39792,09/2001,CO
Lemon,21462,39792,09/2001,CO
Lemon,21181,39792,09/2001,CO
Lemon,20943,39792,09/2001,CO
Lemon,20689,39792,09/2001,CO
Lemon,20415,39792,09/2001,CO
Lemon,20144,39792,09/2001,CO
Lemon,19871,39792,09/2001,CO
Lemon,19596,39792,09/2001,CO
Lemon,19340,39792,09/2001,CO
Lemon,19091,39792,09/2001,CO
Lemon,18848,39792,09/2001,CO
Lemon,18607,39792,09/2001,CO
Lemon,18368,39792,09/2001,CO
Lemon,18123,39792,09/2001,CO
Lemon,17881,39792,09/2001,CO
Lemon,17640,39792,09/2001,CO
Lemon,17402,39792,09/2001,CO
Lemon,17135,39792,09/2001,CO
Lemon,16866,39792,09/2001,CO
Lemon,16596,39792,09/2001,CO
Lemon,16321,39792,10/2001,CO
Lemon,16056,39792,10/2001,CO
Lemon,15783,39792,10/2001,CO
Lemon,15524,39792,10/2001,CO
Lemon,15254,39792,10/2001,CO
Lemon,14984,39792,10/2001,CO
Lemon,14720,39792,10/2001,CO
Lemon,14498,39792,10/2001,CO
Lemon,14234,39792,10/2001,CO
Lemon,13971,39792,10/2001,CO
Lemon,13772,39792,10/2001,CO
Lemon,13732,39792,10/2001,CO
Lemon,13742,39792,10/2001,CO
Lemon,13748,39792,10/2001,CO
Lemon,13752,39792,10/2001,CO
Lemon,13758,39792,10/2001,CO
Lemon,13765,39792,10/2001,CO
Lemon,13765,39792,10/2001,CO
Lemon,13768,39792,10/2001,CO
Lemon,13772,39792,10/2001,CO
Lemon,13778,39792,10/2001,CO
Lemon,13781,39792,10/2001,CO
Lemon,13785,39792,10/2001,CO
Lemon,13788,39792,10/2001,CO
Lemon,13788,39792,10/2001,CO
Lemon,13791,39792,10/2001,CO
Lemon,13795,39792,10/2001,CO
Lemon,13801,39792,10/2001,CO
Lemon,13801,39792,10/2001,CO
Lemon,13808,39792,10/2001,CO
Lemon,13818,39792,10/2001,CO
Lemon,13821,39792,11/2001,CO
Lemon,13824,39792,11/2001,CO
Lemon,13828,39792,11/2001,CO
Lemon,13831,39792,11/2001,CO
Lemon,13834,39792,11/2001,CO
Lemon,13838,39792,11/2001,CO
Lemon,13841,39792,11/2001,CO
Lemon,13844,39792,11/2001,CO
Lemon,13844,39792,11/2001,CO
Lemon,13848,39792,11/2001,CO
Lemon,13791,39792,11/2001,CO
Lemon,13693,39792,11/2001,CO
Lemon,13595,39792,11/2001,CO
Lemon,13513,39792,11/2001,CO
Lemon,13436,39792,11/2001,CO
Lemon,13355,39792,11/2001,CO
Lemon,13279,39792,11/2001,CO
Lemon,13199,39792,11/2001,CO
Lemon,13117,39792,11/2001,CO
Lemon,13076,39792,11/2001,CO
Lemon,13076,39792,11/2001,CO
Lemon,13085,39792,11/2001,CO
Lemon,13082,39792,11/2001,CO
Lemon,13092,39792,11/2001,CO
Lemon,13107,39792,11/2001,CO
Lemon,13104,39792,11/2001,CO
Lemon,13101,39792,11/2001,CO
Lemon,13098,39792,11/2001,CO
Lemon,13104,39792,11/2001,CO
Lemon,13104,39792,11/2001,CO
Lemon,13102.04,39792,12/2001,CO
Lemon,13102.04,39792,12/2001,CO
Lemon,13102.04,39792,12/2001,CO
Lemon,13105.29,39792,12/2001,CO
Lemon,13098.94,39792,12/2001,CO
Lemon,13092.6,39792,12/2001,CO
Lemon,13086.25,39792,12/2001,CO
Lemon,13083.15,39792,12/2001,CO
Lemon,13083.15,39792,12/2001,CO
Lemon,13083.15,39792,12/2001,CO
Lemon,13083.15,39792,12/2001,CO
Lemon,13079.9,39792,12/2001,CO
Lemon,13073.56,39792,12/2001,CO
Lemon,13076.81,39792,12/2001,CO
Lemon,13076.81,39792,12/2001,CO
Lemon,13076.81,39792,12/2001,CO
Lemon,13073.56,39792,12/2001,CO
Lemon,13070.46,39792,12/2001,CO
Lemon,13067.21,39792,12/2001,CO
Lemon,13064.12,39792,12/2001,CO
Lemon,13060.87,39792,12/2001,CO
Lemon,13054.52,39792,12/2001,CO
Lemon,13051.42,39792,12/2001,CO
Lemon,13048.17,39792,12/2001,CO
Lemon,13045.08,39792,12/2001,CO
Lemon,13038.73,39792,12/2001,CO
Lemon,13035.48,39792,12/2001,CO
Lemon,13032.38,39792,12/2001,CO
Lemon,13032.38,39792,12/2001,CO
Lemon,13032.38,39792,12/2001,CO
Lemon,13026.04,39792,12/2001,CO
