reservoir,storage,capacity,date,state
"Blue Mesa",730982,940800,06/2000,CO
"Blue Mesa",733049,940800,06/2000,CO
"Blue Mesa",734947,940800,06/2000,CO
"Blue Mesa",736151,940800,06/2000,CO
"Blue Mesa",736842,940800,06/2000,CO
"Blue Mesa",737015,940800,06/2000,CO
"Blue Mesa",737534,940800,06/2000,CO
"Blue Mesa",737791,940800,06/2000,CO
"Blue Mesa",737272,940800,06/2000,CO
"Blue Mesa",737104,940800,06/2000,CO
"Blue Mesa",737445,940800,06/2000,CO
"Blue Mesa",736497,940800,06/2000,CO
"Blue Mesa",735031,940800,06/2000,CO
"Blue Mesa",734256,940800,06/2000,CO
"Blue Mesa",734168,940800,06/2000,CO
"Blue Mesa",733651,940800,06/2000,CO
"Blue Mesa",733049,940800,06/2000,CO
"Blue Mesa",732448,940800,06/2000,CO
"Blue Mesa",731843,940800,06/2000,CO
"Blue Mesa",730809,940800,06/2000,CO
"Blue Mesa",729953,940800,06/2000,CO
"Blue Mesa",729177,940800,07/2000,CO
"Blue Mesa",728149,940800,07/2000,CO
"Blue Mesa",727374,940800,07/2000,CO
"Blue Mesa",726348,940800,07/2000,CO
"Blue Mesa",724887,940800,07/2000,CO
"Blue Mesa",723432,940800,07/2000,CO
"Blue Mesa",722149,940800,07/2000,CO
"Blue Mesa",720525,940800,07/2000,CO
"Blue Mesa",719074,940800,07/2000,CO
"Blue Mesa",717707,940800,07/2000,CO
"Blue Mesa",716088,940800,07/2000,CO
"Blue Mesa",714811,940800,07/2000,CO
"Blue Mesa",713872,940800,07/2000,CO
"Blue Mesa",712344,940800,07/2000,CO
"Blue Mesa",711323,940800,07/2000,CO
"Blue Mesa",710390,940800,07/2000,CO
"Blue Mesa",710050,940800,07/2000,CO
"Blue Mesa",709201,940800,07/2000,CO
"Blue Mesa",707929,940800,07/2000,CO
"Blue Mesa",706572,940800,07/2000,CO
"Blue Mesa",704965,940800,07/2000,CO
"Blue Mesa",703779,940800,07/2000,CO
"Blue Mesa",703020,940800,07/2000,CO
"Blue Mesa",701247,940800,07/2000,CO
"Blue Mesa",700233,940800,07/2000,CO
"Blue Mesa",699052,940800,07/2000,CO
"Blue Mesa",697032,940800,07/2000,CO
"Blue Mesa",694175,940800,07/2000,CO
"Blue Mesa",692661,940800,07/2000,CO
"Blue Mesa",690061,940800,07/2000,CO
"Blue Mesa",687049,940800,07/2000,CO
"Blue Mesa",684458,940800,08/2000,CO
"Blue Mesa",682039,940800,08/2000,CO
"Blue Mesa",679290,940800,08/2000,CO
"Blue Mesa",677212,940800,08/2000,CO
"Blue Mesa",676214,940800,08/2000,CO
"Blue Mesa",673808,940800,08/2000,CO
"Blue Mesa",672485,940800,08/2000,CO
"Blue Mesa",669919,940800,08/2000,CO
"Blue Mesa",665541,940800,08/2000,CO
"Blue Mesa",662992,940800,08/2000,CO
"Blue Mesa",659949,940800,08/2000,CO
"Blue Mesa",657897,940800,08/2000,CO
"Blue Mesa",655436,940800,08/2000,CO
"Blue Mesa",652656,940800,08/2000,CO
"Blue Mesa",650044,940800,08/2000,CO
"Blue Mesa",646948,940800,08/2000,CO
"Blue Mesa",644505,940800,08/2000,CO
"Blue Mesa",642069,940800,08/2000,CO
"Blue Mesa",639959,940800,08/2000,CO
"Blue Mesa",637286,940800,08/2000,CO
"Blue Mesa",635426,940800,08/2000,CO
"Blue Mesa",633652,940800,08/2000,CO
"Blue Mesa",631553,940800,08/2000,CO
"Blue Mesa",629139,940800,08/2000,CO
"Blue Mesa",627129,940800,08/2000,CO
"Blue Mesa",625521,940800,08/2000,CO
"Blue Mesa",623516,940800,08/2000,CO
"Blue Mesa",620795,940800,08/2000,CO
"Blue Mesa",619116,940800,08/2000,CO
"Blue Mesa",616723,940800,08/2000,CO
"Blue Mesa",614570,940800,08/2000,CO
"Blue Mesa",611543,940800,09/2000,CO
"Blue Mesa",609240,940800,09/2000,CO
"Blue Mesa",606626,940800,09/2000,CO
"Blue Mesa",603933,940800,09/2000,CO
"Blue Mesa",601642,940800,09/2000,CO
"Blue Mesa",599750,940800,09/2000,CO
"Blue Mesa",598173,940800,09/2000,CO
"Blue Mesa",596129,940800,09/2000,CO
"Blue Mesa",594870,940800,09/2000,CO
"Blue Mesa",592988,940800,09/2000,CO
"Blue Mesa",591495,940800,09/2000,CO
"Blue Mesa",589850,940800,09/2000,CO
"Blue Mesa",588601,940800,09/2000,CO
"Blue Mesa",586960,940800,09/2000,CO
"Blue Mesa",583759,940800,09/2000,CO
"Blue Mesa",582592,940800,09/2000,CO
"Blue Mesa",580411,940800,09/2000,CO
"Blue Mesa",580100,940800,09/2000,CO
"Blue Mesa",579170,940800,09/2000,CO
"Blue Mesa",576840,940800,09/2000,CO
"Blue Mesa",574594,940800,09/2000,CO
"Blue Mesa",571967,940800,09/2000,CO
"Blue Mesa",570423,940800,09/2000,CO
"Blue Mesa",568959,940800,09/2000,CO
"Blue Mesa",567189,940800,09/2000,CO
"Blue Mesa",565729,940800,09/2000,CO
"Blue Mesa",564193,940800,09/2000,CO
"Blue Mesa",562815,940800,09/2000,CO
"Blue Mesa",561435,940800,09/2000,CO
"Blue Mesa",560061,940800,09/2000,CO
"Blue Mesa",558453,940800,10/2000,CO
"Blue Mesa",555634,940800,10/2000,CO
"Blue Mesa",554567,940800,10/2000,CO
"Blue Mesa",552971,940800,10/2000,CO
"Blue Mesa",551451,940800,10/2000,CO
"Blue Mesa",549936,940800,10/2000,CO
"Blue Mesa",548419,940800,10/2000,CO
"Blue Mesa",547359,940800,10/2000,CO
"Blue Mesa",545621,940800,10/2000,CO
"Blue Mesa",543963,940800,10/2000,CO
"Blue Mesa",542756,940800,10/2000,CO
"Blue Mesa",541399,940800,10/2000,CO
"Blue Mesa",540122,940800,10/2000,CO
"Blue Mesa",538922,940800,10/2000,CO
"Blue Mesa",537944,940800,10/2000,CO
"Blue Mesa",536747,940800,10/2000,CO
"Blue Mesa",535247,940800,10/2000,CO
"Blue Mesa",533976,940800,10/2000,CO
"Blue Mesa",532707,940800,10/2000,CO
"Blue Mesa",531362,940800,10/2000,CO
"Blue Mesa",530095,940800,10/2000,CO
"Blue Mesa",528532,940800,10/2000,CO
"Blue Mesa",526746,940800,10/2000,CO
"Blue Mesa",525561,940800,10/2000,CO
"Blue Mesa",525264,940800,10/2000,CO
"Blue Mesa",524373,940800,10/2000,CO
"Blue Mesa",523335.03,940800,10/2000,CO
"Blue Mesa",522301.03,940800,10/2000,CO
"Blue Mesa",521485,940800,10/2000,CO
"Blue Mesa",520525.03,940800,10/2000,CO
"Blue Mesa",520008.97,940800,10/2000,CO
"Blue Mesa",519934.03,940800,11/2000,CO
"Blue Mesa",519786,940800,11/2000,CO
"Blue Mesa",519047,940800,11/2000,CO
"Blue Mesa",518828,940800,11/2000,CO
"Blue Mesa",518607.97,940800,11/2000,CO
"Blue Mesa",516913.03,940800,11/2000,CO
"Blue Mesa",516690,940800,11/2000,CO
"Blue Mesa",516543.03,940800,11/2000,CO
"Blue Mesa",516396,940800,11/2000,CO
"Blue Mesa",516396,940800,11/2000,CO
"Blue Mesa",517133,940800,11/2000,CO
"Blue Mesa",517427,940800,11/2000,CO
"Blue Mesa",516690,940800,11/2000,CO
"Blue Mesa",516471,940800,11/2000,CO
"Blue Mesa",516690,940800,11/2000,CO
"Blue Mesa",516543.03,940800,11/2000,CO
"Blue Mesa",516396,940800,11/2000,CO
"Blue Mesa",516396,940800,11/2000,CO
"Blue Mesa",516690,940800,11/2000,CO
"Blue Mesa",516617.97,940800,11/2000,CO
"Blue Mesa",516323.97,940800,11/2000,CO
"Blue Mesa",516396,940800,11/2000,CO
"Blue Mesa",516248,940800,11/2000,CO
"Blue Mesa",515953.97,940800,11/2000,CO
"Blue Mesa",515659,940800,11/2000,CO
"Blue Mesa",515218.03,940800,11/2000,CO
"Blue Mesa",514927,940800,11/2000,CO
"Blue Mesa",514780.03,940800,11/2000,CO
"Blue Mesa",514633,940800,11/2000,CO
"Blue Mesa",514633,940800,11/2000,CO
"Blue Mesa",514190.97,940800,12/2000,CO
"Blue Mesa",513896.97,940800,12/2000,CO
"Blue Mesa",513380.97,940800,12/2000,CO
"Blue Mesa",513016,940800,12/2000,CO
"Blue Mesa",512281.97,940800,12/2000,CO
"Blue Mesa",511695,940800,12/2000,CO
"Blue Mesa",511405,940800,12/2000,CO
"Blue Mesa",511183,940800,12/2000,CO
"Blue Mesa",510965,940800,12/2000,CO
"Blue Mesa",510743,940800,12/2000,CO
"Blue Mesa",510157,940800,12/2000,CO
"Blue Mesa",509718,940800,12/2000,CO
"Blue Mesa",509646,940800,12/2000,CO
"Blue Mesa",509575,940800,12/2000,CO
"Blue Mesa",509136,940800,12/2000,CO
"Blue Mesa",508914,940800,12/2000,CO
"Blue Mesa",508622,940800,12/2000,CO
"Blue Mesa",507890,940800,12/2000,CO
"Blue Mesa",507309,940800,12/2000,CO
"Blue Mesa",507017,940800,12/2000,CO
"Blue Mesa",506796,940800,12/2000,CO
"Blue Mesa",506579,940800,12/2000,CO
"Blue Mesa",506725,940800,12/2000,CO
"Blue Mesa",506650,940800,12/2000,CO
"Blue Mesa",506579,940800,12/2000,CO
"Blue Mesa",506358,940800,12/2000,CO
"Blue Mesa",505849,940800,12/2000,CO
"Blue Mesa",505557,940800,12/2000,CO
"Blue Mesa",505266,940800,12/2000,CO
"Blue Mesa",504903,940800,12/2000,CO
"Blue Mesa",504611,940800,12/2000,CO
"Blue Mesa",504391,940800,01/2001,CO
"Blue Mesa",503666,940800,01/2001,CO
"Blue Mesa",503155,940800,01/2001,CO
"Blue Mesa",503010,940800,01/2001,CO
"Blue Mesa",502939,940800,01/2001,CO
"Blue Mesa",502864,940800,01/2001,CO
"Blue Mesa",503375,940800,01/2001,CO
"Blue Mesa",502357,940800,01/2001,CO
"Blue Mesa",501269,940800,01/2001,CO
"Blue Mesa",501194,940800,01/2001,CO
"Blue Mesa",500904,940800,01/2001,CO
"Blue Mesa",500182,940800,01/2001,CO
"Blue Mesa",500543,940800,01/2001,CO
"Blue Mesa",500327,940800,01/2001,CO
"Blue Mesa",499602,940800,01/2001,CO
"Blue Mesa",498948,940800,01/2001,CO
"Blue Mesa",498877,940800,01/2001,CO
"Blue Mesa",498153,940800,01/2001,CO
"Blue Mesa",497069,940800,01/2001,CO
"Blue Mesa",497284,940800,01/2001,CO
"Blue Mesa",497359,940800,01/2001,CO
"Blue Mesa",496491,940800,01/2001,CO
"Blue Mesa",496491,940800,01/2001,CO
"Blue Mesa",495843,940800,01/2001,CO
"Blue Mesa",495769,940800,01/2001,CO
"Blue Mesa",495121,940800,01/2001,CO
"Blue Mesa",494688,940800,01/2001,CO
"Blue Mesa",494618,940800,01/2001,CO
"Blue Mesa",493967,940800,01/2001,CO
"Blue Mesa",493823,940800,01/2001,CO
"Blue Mesa",493608,940800,01/2001,CO
"Blue Mesa",493608,940800,02/2001,CO
"Blue Mesa",493176,940800,02/2001,CO
"Blue Mesa",492962,940800,02/2001,CO
"Blue Mesa",492744,940800,02/2001,CO
"Blue Mesa",492168,940800,02/2001,CO
"Blue Mesa",492025,940800,02/2001,CO
"Blue Mesa",491737,940800,02/2001,CO
"Blue Mesa",491811,940800,02/2001,CO
"Blue Mesa",491954,940800,02/2001,CO
"Blue Mesa",491523,940800,02/2001,CO
"Blue Mesa",491235,940800,02/2001,CO
"Blue Mesa",491309,940800,02/2001,CO
"Blue Mesa",490661,940800,02/2001,CO
"Blue Mesa",490878,940800,02/2001,CO
"Blue Mesa",490878,940800,02/2001,CO
"Blue Mesa",490591,940800,02/2001,CO
"Blue Mesa",490517,940800,02/2001,CO
"Blue Mesa",490086,940800,02/2001,CO
"Blue Mesa",489873,940800,02/2001,CO
"Blue Mesa",489729,940800,02/2001,CO
"Blue Mesa",489659,940800,02/2001,CO
"Blue Mesa",489516,940800,02/2001,CO
"Blue Mesa",489155,940800,02/2001,CO
"Blue Mesa",489299,940800,02/2001,CO
"Blue Mesa",489372,940800,02/2001,CO
"Blue Mesa",489012,940800,02/2001,CO
"Blue Mesa",488869,940800,02/2001,CO
"Blue Mesa",488655,940800,02/2001,CO
"Blue Mesa",488512,940800,03/2001,CO
"Blue Mesa",488369,940800,03/2001,CO
"Blue Mesa",488438,940800,03/2001,CO
"Blue Mesa",488655,940800,03/2001,CO
"Blue Mesa",488082,940800,03/2001,CO
"Blue Mesa",487796,940800,03/2001,CO
"Blue Mesa",487582,940800,03/2001,CO
"Blue Mesa",487509,940800,03/2001,CO
"Blue Mesa",487080,940800,03/2001,CO
"Blue Mesa",487010,940800,03/2001,CO
"Blue Mesa",485580,940800,03/2001,CO
"Blue Mesa",484438,940800,03/2001,CO
"Blue Mesa",483870,940800,03/2001,CO
"Blue Mesa",483227,940800,03/2001,CO
"Blue Mesa",482445,940800,03/2001,CO
"Blue Mesa",481664,940800,03/2001,CO
"Blue Mesa",481522,940800,03/2001,CO
"Blue Mesa",481307,940800,03/2001,CO
"Blue Mesa",480669,940800,03/2001,CO
"Blue Mesa",479958,940800,03/2001,CO
"Blue Mesa",479605,940800,03/2001,CO
"Blue Mesa",478968,940800,03/2001,CO
"Blue Mesa",478470,940800,03/2001,CO
"Blue Mesa",478259,940800,03/2001,CO
"Blue Mesa",478826,940800,03/2001,CO
"Blue Mesa",478470,940800,03/2001,CO
"Blue Mesa",478401,940800,03/2001,CO
"Blue Mesa",477975,940800,03/2001,CO
"Blue Mesa",477478,940800,03/2001,CO
"Blue Mesa",476632,940800,03/2001,CO
"Blue Mesa",476276,940800,03/2001,CO
"Blue Mesa",476135,940800,04/2001,CO
"Blue Mesa",475783,940800,04/2001,CO
"Blue Mesa",475642,940800,04/2001,CO
"Blue Mesa",475076,940800,04/2001,CO
"Blue Mesa",474088,940800,04/2001,CO
"Blue Mesa",472186,940800,04/2001,CO
"Blue Mesa",472327,940800,04/2001,CO
"Blue Mesa",473878,940800,04/2001,CO
"Blue Mesa",470923,940800,04/2001,CO
"Blue Mesa",469237,940800,04/2001,CO
"Blue Mesa",467697,940800,04/2001,CO
"Blue Mesa",466509,940800,04/2001,CO
"Blue Mesa",465038,940800,04/2001,CO
"Blue Mesa",464204,940800,04/2001,CO
"Blue Mesa",464902,940800,04/2001,CO
"Blue Mesa",462391,940800,04/2001,CO
"Blue Mesa",460792,940800,04/2001,CO
"Blue Mesa",459612,940800,04/2001,CO
"Blue Mesa",458434,940800,04/2001,CO
"Blue Mesa",457740,940800,04/2001,CO
"Blue Mesa",458363,940800,04/2001,CO
"Blue Mesa",460446,940800,04/2001,CO
"Blue Mesa",459612,940800,04/2001,CO
"Blue Mesa",458018,940800,04/2001,CO
"Blue Mesa",456356,940800,04/2001,CO
"Blue Mesa",454838,940800,04/2001,CO
"Blue Mesa",453804,940800,04/2001,CO
"Blue Mesa",454494,940800,04/2001,CO
"Blue Mesa",458363,940800,04/2001,CO
"Blue Mesa",459195,940800,04/2001,CO
"Blue Mesa",459683,940800,05/2001,CO
"Blue Mesa",461141,940800,05/2001,CO
"Blue Mesa",463574,940800,05/2001,CO
"Blue Mesa",464970,940800,05/2001,CO
"Blue Mesa",468675,940800,05/2001,CO
"Blue Mesa",472186,940800,05/2001,CO
"Blue Mesa",473173,940800,05/2001,CO
"Blue Mesa",474160,940800,05/2001,CO
"Blue Mesa",475218,940800,05/2001,CO
"Blue Mesa",476632,940800,05/2001,CO
"Blue Mesa",477336,940800,05/2001,CO
"Blue Mesa",481734,940800,05/2001,CO
"Blue Mesa",487869,940800,05/2001,CO
"Blue Mesa",492312,940800,05/2001,CO
"Blue Mesa",497284,940800,05/2001,CO
"Blue Mesa",502939,940800,05/2001,CO
"Blue Mesa",508622,940800,05/2001,CO
"Blue Mesa",513380.97,940800,05/2001,CO
"Blue Mesa",518607.97,940800,05/2001,CO
"Blue Mesa",526895,940800,05/2001,CO
"Blue Mesa",533228,940800,05/2001,CO
"Blue Mesa",537120,940800,05/2001,CO
"Blue Mesa",541627,940800,05/2001,CO
"Blue Mesa",546303,940800,05/2001,CO
"Blue Mesa",550617,940800,05/2001,CO
"Blue Mesa",557156,940800,05/2001,CO
"Blue Mesa",565729,940800,05/2001,CO
"Blue Mesa",574749,940800,05/2001,CO
"Blue Mesa",581269,940800,05/2001,CO
"Blue Mesa",588131,940800,05/2001,CO
"Blue Mesa",594398,940800,05/2001,CO
"Blue Mesa",600698,940800,06/2001,CO
"Blue Mesa",606545,940800,06/2001,CO
"Blue Mesa",614329,940800,06/2001,CO
"Blue Mesa",619916,940800,06/2001,CO
"Blue Mesa",623677,940800,06/2001,CO
"Blue Mesa",626968,940800,06/2001,CO
"Blue Mesa",630668,940800,06/2001,CO
"Blue Mesa",633814,940800,06/2001,CO
"Blue Mesa",637934,940800,06/2001,CO
"Blue Mesa",644342,940800,06/2001,CO
"Blue Mesa",647843,940800,06/2001,CO
"Blue Mesa",651104,940800,06/2001,CO
"Blue Mesa",654293,940800,06/2001,CO
"Blue Mesa",657160,940800,06/2001,CO
"Blue Mesa",659127,940800,06/2001,CO
"Blue Mesa",660442,940800,06/2001,CO
"Blue Mesa",664226,940800,06/2001,CO
"Blue Mesa",665380,940800,06/2001,CO
"Blue Mesa",666367,940800,06/2001,CO
"Blue Mesa",667027,940800,06/2001,CO
"Blue Mesa",667604,940800,06/2001,CO
"Blue Mesa",667769,940800,06/2001,CO
"Blue Mesa",668430,940800,06/2001,CO
"Blue Mesa",672234,940800,06/2001,CO
"Blue Mesa",672651,940800,06/2001,CO
"Blue Mesa",673063,940800,06/2001,CO
"Blue Mesa",673561,940800,06/2001,CO
"Blue Mesa",673974,940800,06/2001,CO
"Blue Mesa",673808,940800,06/2001,CO
"Blue Mesa",673808,940800,06/2001,CO
"Blue Mesa",676879,940800,07/2001,CO
"Blue Mesa",676380,940800,07/2001,CO
"Blue Mesa",676299,940800,07/2001,CO
"Blue Mesa",675882,940800,07/2001,CO
"Blue Mesa",675553,940800,07/2001,CO
"Blue Mesa",674472,940800,07/2001,CO
"Blue Mesa",673480,940800,07/2001,CO
"Blue Mesa",675967,940800,07/2001,CO
"Blue Mesa",675055,940800,07/2001,CO
"Blue Mesa",674059,940800,07/2001,CO
"Blue Mesa",672982,940800,07/2001,CO
"Blue Mesa",671490,940800,07/2001,CO
"Blue Mesa",670496,940800,07/2001,CO
"Blue Mesa",670416,940800,07/2001,CO
"Blue Mesa",673229,940800,07/2001,CO
"Blue Mesa",672651,940800,07/2001,CO
"Blue Mesa",671822,940800,07/2001,CO
"Blue Mesa",670581,940800,07/2001,CO
"Blue Mesa",669423,940800,07/2001,CO
"Blue Mesa",667604,940800,07/2001,CO
"Blue Mesa",666782,940800,07/2001,CO
"Blue Mesa",668846,940800,07/2001,CO
"Blue Mesa",667358,940800,07/2001,CO
"Blue Mesa",666286,940800,07/2001,CO
"Blue Mesa",664966,940800,07/2001,CO
"Blue Mesa",664061,940800,07/2001,CO
"Blue Mesa",662742,940800,07/2001,CO
"Blue Mesa",661425,940800,07/2001,CO
"Blue Mesa",663401,940800,07/2001,CO
"Blue Mesa",662168,940800,07/2001,CO
"Blue Mesa",661265,940800,07/2001,CO
"Blue Mesa",660607,940800,08/2001,CO
"Blue Mesa",659127,940800,08/2001,CO
"Blue Mesa",659047,940800,08/2001,CO
"Blue Mesa",658226,940800,08/2001,CO
"Blue Mesa",660771,940800,08/2001,CO
"Blue Mesa",659865,940800,08/2001,CO
"Blue Mesa",658798,940800,08/2001,CO
"Blue Mesa",657977,940800,08/2001,CO
"Blue Mesa",657569,940800,08/2001,CO
"Blue Mesa",656996,940800,08/2001,CO
"Blue Mesa",657160,940800,08/2001,CO
"Blue Mesa",659785,940800,08/2001,CO
"Blue Mesa",658798,940800,08/2001,CO
"Blue Mesa",658390,940800,08/2001,CO
"Blue Mesa",657569,940800,08/2001,CO
"Blue Mesa",656996,940800,08/2001,CO
"Blue Mesa",656176,940800,08/2001,CO
"Blue Mesa",655520,940800,08/2001,CO
"Blue Mesa",657813,940800,08/2001,CO
"Blue Mesa",656668,940800,08/2001,CO
"Blue Mesa",655356,940800,08/2001,CO
"Blue Mesa",654293,940800,08/2001,CO
"Blue Mesa",653227,940800,08/2001,CO
"Blue Mesa",651838,940800,08/2001,CO
"Blue Mesa",650124,940800,08/2001,CO
"Blue Mesa",652165,940800,08/2001,CO
"Blue Mesa",650287,940800,08/2001,CO
