reservoir,storage,capacity,date,state
"Lake Powell",20919247,24322000,03/2000,AZ&UT
"Lake Powell",20917807,24322000,03/2000,AZ&UT
"Lake Powell",20900561,24322000,03/2000,AZ&UT
"Lake Powell",20891924,24322000,03/2000,AZ&UT
"Lake Powell",20889046,24322000,03/2000,AZ&UT
"Lake Powell",20886168,24322000,03/2000,AZ&UT
"Lake Powell",20878974,24322000,03/2000,AZ&UT
"Lake Powell",20878974,24322000,03/2000,AZ&UT
"Lake Powell",20873255,24322000,03/2000,AZ&UT
"Lake Powell",20866065,24322000,03/2000,AZ&UT
"Lake Powell",20861752,24322000,03/2000,AZ&UT
"Lake Powell",20850253,24322000,03/2000,AZ&UT
"Lake Powell",20843068,24322000,03/2000,AZ&UT
"Lake Powell",20835921,24322000,03/2000,AZ&UT
"Lake Powell",20828740,24322000,03/2000,AZ&UT
"Lake Powell",20837357,24322000,03/2000,AZ&UT
"Lake Powell",20820125,24322000,03/2000,AZ&UT
"Lake Powell",20808644,24322000,03/2000,AZ&UT
"Lake Powell",20798636,24322000,03/2000,AZ&UT
"Lake Powell",20800070,24322000,03/2000,AZ&UT
"Lake Powell",20800070,24322000,03/2000,AZ&UT
"Lake Powell",20807209,24322000,03/2000,AZ&UT
"Lake Powell",20801505,24322000,03/2000,AZ&UT
"Lake Powell",20808644,24322000,03/2000,AZ&UT
"Lake Powell",20805809,24322000,03/2000,AZ&UT
"Lake Powell",20815819,24322000,03/2000,AZ&UT
"Lake Powell",20818690,24322000,03/2000,AZ&UT
"Lake Powell",20805809,24322000,04/2000,AZ&UT
"Lake Powell",20817254,24322000,04/2000,AZ&UT
"Lake Powell",20821561,24322000,04/2000,AZ&UT
"Lake Powell",20825868,24322000,04/2000,AZ&UT
"Lake Powell",20831612,24322000,04/2000,AZ&UT
"Lake Powell",20824432,24322000,04/2000,AZ&UT
"Lake Powell",20821561,24322000,04/2000,AZ&UT
"Lake Powell",20805809,24322000,04/2000,AZ&UT
"Lake Powell",20791465,24322000,04/2000,AZ&UT
"Lake Powell",20782862,24322000,04/2000,AZ&UT
"Lake Powell",20771395,24322000,04/2000,AZ&UT
"Lake Powell",20761401,24322000,04/2000,AZ&UT
"Lake Powell",20751375,24322000,04/2000,AZ&UT
"Lake Powell",20739922,24322000,04/2000,AZ&UT
"Lake Powell",20738490,24322000,04/2000,AZ&UT
"Lake Powell",20728508,24322000,04/2000,AZ&UT
"Lake Powell",20725646,24322000,04/2000,AZ&UT
"Lake Powell",20718494,24322000,04/2000,AZ&UT
"Lake Powell",20715633,24322000,04/2000,AZ&UT
"Lake Powell",20709913,24322000,04/2000,AZ&UT
"Lake Powell",20702765,24322000,04/2000,AZ&UT
"Lake Powell",20701336,24322000,04/2000,AZ&UT
"Lake Powell",20692796,24322000,04/2000,AZ&UT
"Lake Powell",20691367,24322000,04/2000,AZ&UT
"Lake Powell",20684223,24322000,04/2000,AZ&UT
"Lake Powell",20685652,24322000,04/2000,AZ&UT
"Lake Powell",20678510,24322000,04/2000,AZ&UT
"Lake Powell",20678510,24322000,04/2000,AZ&UT
"Lake Powell",20664231,24322000,04/2000,AZ&UT
"Lake Powell",20674225,24322000,04/2000,AZ&UT
"Lake Powell",20684223,24322000,05/2000,AZ&UT
"Lake Powell",20685652,24322000,05/2000,AZ&UT
"Lake Powell",20662838,24322000,05/2000,AZ&UT
"Lake Powell",20644288,24322000,05/2000,AZ&UT
"Lake Powell",20630028,24322000,05/2000,AZ&UT
"Lake Powell",20614384,24322000,05/2000,AZ&UT
"Lake Powell",20630028,24322000,05/2000,AZ&UT
"Lake Powell",20648568,24322000,05/2000,AZ&UT
"Lake Powell",20669942,24322000,05/2000,AZ&UT
"Lake Powell",20692796,24322000,05/2000,AZ&UT
"Lake Powell",20724216,24322000,05/2000,AZ&UT
"Lake Powell",20749943,24322000,05/2000,AZ&UT
"Lake Powell",20765699,24322000,05/2000,AZ&UT
"Lake Powell",20785729,24322000,05/2000,AZ&UT
"Lake Powell",20801505,24322000,05/2000,AZ&UT
"Lake Powell",20812949,24322000,05/2000,AZ&UT
"Lake Powell",20818690,24322000,05/2000,AZ&UT
"Lake Powell",20830176,24322000,05/2000,AZ&UT
"Lake Powell",20834484,24322000,05/2000,AZ&UT
"Lake Powell",20838793,24322000,05/2000,AZ&UT
"Lake Powell",20840230,24322000,05/2000,AZ&UT
"Lake Powell",20845942,24322000,05/2000,AZ&UT
"Lake Powell",20848816,24322000,05/2000,AZ&UT
"Lake Powell",20847379,24322000,05/2000,AZ&UT
"Lake Powell",20857439,24322000,05/2000,AZ&UT
"Lake Powell",20874694,24322000,05/2000,AZ&UT
"Lake Powell",20896242,24322000,05/2000,AZ&UT
"Lake Powell",20930775,24322000,05/2000,AZ&UT
"Lake Powell",20968236,24322000,05/2000,AZ&UT
"Lake Powell",21002857,24322000,05/2000,AZ&UT
"Lake Powell",21044755,24322000,05/2000,AZ&UT
"Lake Powell",21096826,24322000,06/2000,AZ&UT
"Lake Powell",21157743,24322000,06/2000,AZ&UT
"Lake Powell",21218754,24322000,06/2000,AZ&UT
"Lake Powell",21279896,24322000,06/2000,AZ&UT
"Lake Powell",21335358,24322000,06/2000,AZ&UT
"Lake Powell",21385071,24322000,06/2000,AZ&UT
"Lake Powell",21436303,24322000,06/2000,AZ&UT
"Lake Powell",21477377,24322000,06/2000,AZ&UT
"Lake Powell",21508212,24322000,06/2000,AZ&UT
"Lake Powell",21544971,24322000,06/2000,AZ&UT
"Lake Powell",21574405,24322000,06/2000,AZ&UT
"Lake Powell",21603905,24322000,06/2000,AZ&UT
"Lake Powell",21627491,24322000,06/2000,AZ&UT
"Lake Powell",21646663,24322000,06/2000,AZ&UT
"Lake Powell",21667362,24322000,06/2000,AZ&UT
"Lake Powell",21680640,24322000,06/2000,AZ&UT
"Lake Powell",21685079,24322000,06/2000,AZ&UT
"Lake Powell",21696921,24322000,06/2000,AZ&UT
"Lake Powell",21704325,24322000,06/2000,AZ&UT
"Lake Powell",21707287,24322000,06/2000,AZ&UT
"Lake Powell",21711730,24322000,06/2000,AZ&UT
"Lake Powell",21719102,24322000,06/2000,AZ&UT
"Lake Powell",21727993,24322000,06/2000,AZ&UT
"Lake Powell",21726511,24322000,06/2000,AZ&UT
"Lake Powell",21741336,24322000,06/2000,AZ&UT
"Lake Powell",21744301,24322000,06/2000,AZ&UT
"Lake Powell",21739853,24322000,06/2000,AZ&UT
"Lake Powell",21744301,24322000,06/2000,AZ&UT
"Lake Powell",21750234,24322000,06/2000,AZ&UT
"Lake Powell",21757615,24322000,06/2000,AZ&UT
"Lake Powell",21751717,24322000,07/2000,AZ&UT
"Lake Powell",21753200,24322000,07/2000,AZ&UT
"Lake Powell",21748751,24322000,07/2000,AZ&UT
"Lake Powell",21742818,24322000,07/2000,AZ&UT
"Lake Powell",21739853,24322000,07/2000,AZ&UT
"Lake Powell",21732440,24322000,07/2000,AZ&UT
"Lake Powell",21738370,24322000,07/2000,AZ&UT
"Lake Powell",21726511,24322000,07/2000,AZ&UT
"Lake Powell",21727993,24322000,07/2000,AZ&UT
"Lake Powell",21719102,24322000,07/2000,AZ&UT
"Lake Powell",21716175,24322000,07/2000,AZ&UT
"Lake Powell",21708768,24322000,07/2000,AZ&UT
"Lake Powell",21704325,24322000,07/2000,AZ&UT
"Lake Powell",21702844,24322000,07/2000,AZ&UT
"Lake Powell",21696921,24322000,07/2000,AZ&UT
"Lake Powell",21686571,24322000,07/2000,AZ&UT
"Lake Powell",21673278,24322000,07/2000,AZ&UT
"Lake Powell",21670320,24322000,07/2000,AZ&UT
"Lake Powell",21662925,24322000,07/2000,AZ&UT
"Lake Powell",21655532,24322000,07/2000,AZ&UT
"Lake Powell",21652575,24322000,07/2000,AZ&UT
"Lake Powell",21643707,24322000,07/2000,AZ&UT
"Lake Powell",21633400,24322000,07/2000,AZ&UT
"Lake Powell",21633400,24322000,07/2000,AZ&UT
"Lake Powell",21624538,24322000,07/2000,AZ&UT
"Lake Powell",21611249,24322000,07/2000,AZ&UT
"Lake Powell",21603905,24322000,07/2000,AZ&UT
"Lake Powell",21590627,24322000,07/2000,AZ&UT
"Lake Powell",21589152,24322000,07/2000,AZ&UT
"Lake Powell",21574405,24322000,07/2000,AZ&UT
"Lake Powell",21568545,24322000,07/2000,AZ&UT
"Lake Powell",21556755,24322000,08/2000,AZ&UT
"Lake Powell",21543498,24322000,08/2000,AZ&UT
"Lake Powell",21536150,24322000,08/2000,AZ&UT
"Lake Powell",21522924,24322000,08/2000,AZ&UT
"Lake Powell",21521453,24322000,08/2000,AZ&UT
"Lake Powell",21511154,24322000,08/2000,AZ&UT
"Lake Powell",21500859,24322000,08/2000,AZ&UT
"Lake Powell",21490603,24322000,08/2000,AZ&UT
"Lake Powell",21475908,24322000,08/2000,AZ&UT
"Lake Powell",21472970,24322000,08/2000,AZ&UT
"Lake Powell",21461220,24322000,08/2000,AZ&UT
"Lake Powell",21453914,24322000,08/2000,AZ&UT
"Lake Powell",21445107,24322000,08/2000,AZ&UT
"Lake Powell",21431902,24322000,08/2000,AZ&UT
"Lake Powell",21423102,24322000,08/2000,AZ&UT
"Lake Powell",21412875,24322000,08/2000,AZ&UT
"Lake Powell",21404080,24322000,08/2000,AZ&UT
"Lake Powell",21393824,24322000,08/2000,AZ&UT
"Lake Powell",21385071,24322000,08/2000,AZ&UT
"Lake Powell",21373358,24322000,08/2000,AZ&UT
"Lake Powell",21368967,24322000,08/2000,AZ&UT
"Lake Powell",21364576,24322000,08/2000,AZ&UT
"Lake Powell",21352871,24322000,08/2000,AZ&UT
"Lake Powell",21349946,24322000,08/2000,AZ&UT
"Lake Powell",21345594,24322000,08/2000,AZ&UT
"Lake Powell",21341207,24322000,08/2000,AZ&UT
"Lake Powell",21341207,24322000,08/2000,AZ&UT
"Lake Powell",21328050,24322000,08/2000,AZ&UT
"Lake Powell",21322204,24322000,08/2000,AZ&UT
"Lake Powell",21316360,24322000,08/2000,AZ&UT
"Lake Powell",21304711,24322000,08/2000,AZ&UT
"Lake Powell",21301790,24322000,09/2000,AZ&UT
"Lake Powell",21293031,24322000,09/2000,AZ&UT
"Lake Powell",21291571,24322000,09/2000,AZ&UT
"Lake Powell",21282815,24322000,09/2000,AZ&UT
"Lake Powell",21234774,24322000,09/2000,AZ&UT
"Lake Powell",21185324,24322000,09/2000,AZ&UT
"Lake Powell",21128737,24322000,09/2000,AZ&UT
"Lake Powell",21092512,24322000,09/2000,AZ&UT
"Lake Powell",21082368,24322000,09/2000,AZ&UT
"Lake Powell",21072227,24322000,09/2000,AZ&UT
"Lake Powell",21069330,24322000,09/2000,AZ&UT
"Lake Powell",21069330,24322000,09/2000,AZ&UT
"Lake Powell",21063537,24322000,09/2000,AZ&UT
"Lake Powell",21059194,24322000,09/2000,AZ&UT
"Lake Powell",21051991,24322000,09/2000,AZ&UT
"Lake Powell",21047649,24322000,09/2000,AZ&UT
"Lake Powell",21036078,24322000,09/2000,AZ&UT
"Lake Powell",21023058,24322000,09/2000,AZ&UT
"Lake Powell",21024504,24322000,09/2000,AZ&UT
"Lake Powell",21014419,24322000,09/2000,AZ&UT
"Lake Powell",20999967,24322000,09/2000,AZ&UT
"Lake Powell",20989856,24322000,09/2000,AZ&UT
"Lake Powell",20979783,24322000,09/2000,AZ&UT
"Lake Powell",20974009,24322000,09/2000,AZ&UT
"Lake Powell",20962464,24322000,09/2000,AZ&UT
"Lake Powell",20955251,24322000,09/2000,AZ&UT
"Lake Powell",20950924,24322000,09/2000,AZ&UT
"Lake Powell",20955251,24322000,09/2000,AZ&UT
"Lake Powell",20942307,24322000,09/2000,AZ&UT
"Lake Powell",20939423,24322000,09/2000,AZ&UT
"Lake Powell",20930775,24322000,10/2000,AZ&UT
"Lake Powell",20920688,24322000,10/2000,AZ&UT
"Lake Powell",20914926,24322000,10/2000,AZ&UT
"Lake Powell",20900561,24322000,10/2000,AZ&UT
"Lake Powell",20903440,24322000,10/2000,AZ&UT
"Lake Powell",20894802,24322000,10/2000,AZ&UT
"Lake Powell",20886168,24322000,10/2000,AZ&UT
"Lake Powell",20877570,24322000,10/2000,AZ&UT
"Lake Powell",20864627,24322000,10/2000,AZ&UT
"Lake Powell",20853127,24322000,10/2000,AZ&UT
"Lake Powell",20838779,24322000,10/2000,AZ&UT
"Lake Powell",20824432,24322000,10/2000,AZ&UT
"Lake Powell",20818690,24322000,10/2000,AZ&UT
"Lake Powell",20810079,24322000,10/2000,AZ&UT
"Lake Powell",20805809,24322000,10/2000,AZ&UT
"Lake Powell",20795767,24322000,10/2000,AZ&UT
"Lake Powell",20785729,24322000,10/2000,AZ&UT
"Lake Powell",20779995,24322000,10/2000,AZ&UT
"Lake Powell",20772828,24322000,10/2000,AZ&UT
"Lake Powell",20764266,24322000,10/2000,AZ&UT
"Lake Powell",20769997,24322000,10/2000,AZ&UT
"Lake Powell",20774261,24322000,10/2000,AZ&UT
"Lake Powell",20767131,24322000,10/2000,AZ&UT
"Lake Powell",20777128,24322000,10/2000,AZ&UT
"Lake Powell",20778561,24322000,10/2000,AZ&UT
"Lake Powell",20774261,24322000,10/2000,AZ&UT
"Lake Powell",20778561,24322000,10/2000,AZ&UT
"Lake Powell",20767117,24322000,10/2000,AZ&UT
"Lake Powell",20758536,24322000,10/2000,AZ&UT
"Lake Powell",20759968,24322000,10/2000,AZ&UT
"Lake Powell",20752807,24322000,10/2000,AZ&UT
"Lake Powell",20745648,24322000,11/2000,AZ&UT
"Lake Powell",20734231,24322000,11/2000,AZ&UT
"Lake Powell",20721355,24322000,11/2000,AZ&UT
"Lake Powell",20707054,24322000,11/2000,AZ&UT
"Lake Powell",20697083,24322000,11/2000,AZ&UT
"Lake Powell",20682795,24322000,11/2000,AZ&UT
"Lake Powell",20664231,24322000,11/2000,AZ&UT
"Lake Powell",20644288,24322000,11/2000,AZ&UT
"Lake Powell",20630028,24322000,11/2000,AZ&UT
"Lake Powell",20620084,24322000,11/2000,AZ&UT
"Lake Powell",20604412,24322000,11/2000,AZ&UT
"Lake Powell",20585936,24322000,11/2000,AZ&UT
"Lake Powell",20571705,24322000,11/2000,AZ&UT
"Lake Powell",20551829,24322000,11/2000,AZ&UT
"Lake Powell",20537617,24322000,11/2000,AZ&UT
"Lake Powell",20521991,24322000,11/2000,AZ&UT
"Lake Powell",20509248,24322000,11/2000,AZ&UT
"Lake Powell",20489383,24322000,11/2000,AZ&UT
"Lake Powell",20478073,24322000,11/2000,AZ&UT
"Lake Powell",20461064,24322000,11/2000,AZ&UT
"Lake Powell",20445517,24322000,11/2000,AZ&UT
"Lake Powell",20427114,24322000,11/2000,AZ&UT
"Lake Powell",20411586,24322000,11/2000,AZ&UT
"Lake Powell",20393206,24322000,11/2000,AZ&UT
"Lake Powell",20376285,24322000,11/2000,AZ&UT
"Lake Powell",20360752,24322000,11/2000,AZ&UT
"Lake Powell",20349461,24322000,11/2000,AZ&UT
"Lake Powell",20332567,24322000,11/2000,AZ&UT
"Lake Powell",20322698,24322000,11/2000,AZ&UT
"Lake Powell",20301595,24322000,11/2000,AZ&UT
"Lake Powell",20290329,24322000,12/2000,AZ&UT
"Lake Powell",20276252,24322000,12/2000,AZ&UT
"Lake Powell",20260811,24322000,12/2000,AZ&UT
"Lake Powell",20243939,24322000,12/2000,AZ&UT
"Lake Powell",20228517,24322000,12/2000,AZ&UT
"Lake Powell",20213069,24322000,12/2000,AZ&UT
"Lake Powell",20199068,24322000,12/2000,AZ&UT
"Lake Powell",20183637,24322000,12/2000,AZ&UT
"Lake Powell",20169617,24322000,12/2000,AZ&UT
"Lake Powell",20151436,24322000,12/2000,AZ&UT
"Lake Powell",20144433,24322000,12/2000,AZ&UT
"Lake Powell",20122072,24322000,12/2000,AZ&UT
"Lake Powell",20105287,24322000,12/2000,AZ&UT
"Lake Powell",20085753,24322000,12/2000,AZ&UT
"Lake Powell",20081562,24322000,12/2000,AZ&UT
"Lake Powell",20062045,24322000,12/2000,AZ&UT
"Lake Powell",20042509,24322000,12/2000,AZ&UT
"Lake Powell",20029958,24322000,12/2000,AZ&UT
"Lake Powell",20016053,24322000,12/2000,AZ&UT
"Lake Powell",20004907,24322000,12/2000,AZ&UT
"Lake Powell",19981271,24322000,12/2000,AZ&UT
"Lake Powell",19964577,24322000,12/2000,AZ&UT
"Lake Powell",19950706,24322000,12/2000,AZ&UT
"Lake Powell",19943757,24322000,12/2000,AZ&UT
"Lake Powell",19920177,24322000,12/2000,AZ&UT
"Lake Powell",19899358,24322000,12/2000,AZ&UT
"Lake Powell",19882750,24322000,12/2000,AZ&UT
"Lake Powell",19870275,24322000,12/2000,AZ&UT
"Lake Powell",19853684,24322000,12/2000,AZ&UT
"Lake Powell",19839839,24322000,12/2000,AZ&UT
"Lake Powell",19823235,24322000,12/2000,AZ&UT
"Lake Powell",19812205,24322000,01/2001,AZ&UT
"Lake Powell",19798381,24322000,01/2001,AZ&UT
"Lake Powell",19779075,24322000,01/2001,AZ&UT
"Lake Powell",19762510,24322000,01/2001,AZ&UT
"Lake Powell",19745988,24322000,01/2001,AZ&UT
"Lake Powell",19733579,24322000,01/2001,AZ&UT
"Lake Powell",19719798,24322000,01/2001,AZ&UT
"Lake Powell",19700551,24322000,01/2001,AZ&UT
"Lake Powell",19682693,24322000,01/2001,AZ&UT
"Lake Powell",19660691,24322000,01/2001,AZ&UT
"Lake Powell",19642862,24322000,01/2001,AZ&UT
"Lake Powell",19629129,24322000,01/2001,AZ&UT
"Lake Powell",19615404,24322000,01/2001,AZ&UT
"Lake Powell",19605835,24322000,01/2001,AZ&UT
"Lake Powell",19589381,24322000,01/2001,AZ&UT
"Lake Powell",19574341,24322000,01/2001,AZ&UT
"Lake Powell",19555169,24322000,01/2001,AZ&UT
"Lake Powell",19538781,24322000,01/2001,AZ&UT
"Lake Powell",19519637,24322000,01/2001,AZ&UT
"Lake Powell",19501906,24322000,01/2001,AZ&UT
"Lake Powell",19492346,24322000,01/2001,AZ&UT
"Lake Powell",19471905,24322000,01/2001,AZ&UT
"Lake Powell",19454175,24322000,01/2001,AZ&UT
"Lake Powell",19439215,24322000,01/2001,AZ&UT
"Lake Powell",19418784,24322000,01/2001,AZ&UT
"Lake Powell",19406567,24322000,01/2001,AZ&UT
"Lake Powell",19391602,24322000,01/2001,AZ&UT
"Lake Powell",19378006,24322000,01/2001,AZ&UT
"Lake Powell",19363091,24322000,01/2001,AZ&UT
"Lake Powell",19345437,24322000,01/2001,AZ&UT
"Lake Powell",19327829,24322000,01/2001,AZ&UT
"Lake Powell",19318335,24322000,02/2001,AZ&UT
"Lake Powell",19303456,24322000,02/2001,AZ&UT
"Lake Powell",19288553,24322000,02/2001,AZ&UT
"Lake Powell",19283136,24322000,02/2001,AZ&UT
"Lake Powell",19269632,24322000,02/2001,AZ&UT
"Lake Powell",19258807,24322000,02/2001,AZ&UT
"Lake Powell",19239908,24322000,02/2001,AZ&UT
"Lake Powell",19226395,24322000,02/2001,AZ&UT
"Lake Powell",19218290,24322000,02/2001,AZ&UT
"Lake Powell",19208838,24322000,02/2001,AZ&UT
"Lake Powell",19198072,24322000,02/2001,AZ&UT
"Lake Powell",19187279,24322000,02/2001,AZ&UT
"Lake Powell",19172479,24322000,02/2001,AZ&UT
"Lake Powell",19161697,24322000,02/2001,AZ&UT
"Lake Powell",19148226,24322000,02/2001,AZ&UT
"Lake Powell",19137487,24322000,02/2001,AZ&UT
"Lake Powell",19130757,24322000,02/2001,AZ&UT
"Lake Powell",19115958,24322000,02/2001,AZ&UT
"Lake Powell",19105234,24322000,02/2001,AZ&UT
"Lake Powell",19089107,24322000,02/2001,AZ&UT
"Lake Powell",19082390,24322000,02/2001,AZ&UT
"Lake Powell",19070338,24322000,02/2001,AZ&UT
"Lake Powell",19060943,24322000,02/2001,AZ&UT
"Lake Powell",19050209,24322000,02/2001,AZ&UT
"Lake Powell",19048868,24322000,02/2001,AZ&UT
"Lake Powell",19039481,24322000,02/2001,AZ&UT
"Lake Powell",19031471,24322000,02/2001,AZ&UT
"Lake Powell",19023430,24322000,02/2001,AZ&UT
"Lake Powell",19019411,24322000,03/2001,AZ&UT
"Lake Powell",19015392,24322000,03/2001,AZ&UT
"Lake Powell",19012713,24322000,03/2001,AZ&UT
"Lake Powell",19008696,24322000,03/2001,AZ&UT
"Lake Powell",19000696,24322000,03/2001,AZ&UT
"Lake Powell",18992665,24322000,03/2001,AZ&UT
"Lake Powell",18987313,24322000,03/2001,AZ&UT
"Lake Powell",18979287,24322000,03/2001,AZ&UT
"Lake Powell",18969960,24322000,03/2001,AZ&UT
"Lake Powell",18969960,24322000,03/2001,AZ&UT
"Lake Powell",18964613,24322000,03/2001,AZ&UT
"Lake Powell",18961940,24322000,03/2001,AZ&UT
"Lake Powell",18957930,24322000,03/2001,AZ&UT
"Lake Powell",18949914,24322000,03/2001,AZ&UT
"Lake Powell",18941901,24322000,03/2001,AZ&UT
"Lake Powell",18931253,24322000,03/2001,AZ&UT
"Lake Powell",18931253,24322000,03/2001,AZ&UT
"Lake Powell",18931253,24322000,03/2001,AZ&UT
"Lake Powell",18916575,24322000,03/2001,AZ&UT
"Lake Powell",18904605,24322000,03/2001,AZ&UT
"Lake Powell",18896606,24322000,03/2001,AZ&UT
"Lake Powell",18889943,24322000,03/2001,AZ&UT
"Lake Powell",18885946,24322000,03/2001,AZ&UT
"Lake Powell",18879285,24322000,03/2001,AZ&UT
"Lake Powell",18872627,24322000,03/2001,AZ&UT
"Lake Powell",18873958,24322000,03/2001,AZ&UT
"Lake Powell",18867334,24322000,03/2001,AZ&UT
"Lake Powell",18868665,24322000,03/2001,AZ&UT
"Lake Powell",18867334,24322000,03/2001,AZ&UT
"Lake Powell",18866002,24322000,03/2001,AZ&UT
"Lake Powell",18864671,24322000,03/2001,AZ&UT
"Lake Powell",18866002,24322000,04/2001,AZ&UT
"Lake Powell",18868665,24322000,04/2001,AZ&UT
"Lake Powell",18859348,24322000,04/2001,AZ&UT
"Lake Powell",18858017,24322000,04/2001,AZ&UT
"Lake Powell",18852695,24322000,04/2001,AZ&UT
"Lake Powell",18850034,24322000,04/2001,AZ&UT
"Lake Powell",18847373,24322000,04/2001,AZ&UT
"Lake Powell",18846043,24322000,04/2001,AZ&UT
"Lake Powell",18836767,24322000,04/2001,AZ&UT
"Lake Powell",18838097,24322000,04/2001,AZ&UT
"Lake Powell",18839394,24322000,04/2001,AZ&UT
"Lake Powell",18834108,24322000,04/2001,AZ&UT
"Lake Powell",18831450,24322000,04/2001,AZ&UT
"Lake Powell",18830121,24322000,04/2001,AZ&UT
"Lake Powell",18835438,24322000,04/2001,AZ&UT
"Lake Powell",18834108,24322000,04/2001,AZ&UT
"Lake Powell",18830121,24322000,04/2001,AZ&UT
"Lake Powell",18822147,24322000,04/2001,AZ&UT
"Lake Powell",18819490,24322000,04/2001,AZ&UT
"Lake Powell",18808863,24322000,04/2001,AZ&UT
"Lake Powell",18807535,24322000,04/2001,AZ&UT
"Lake Powell",18811519,24322000,04/2001,AZ&UT
"Lake Powell",18808863,24322000,04/2001,AZ&UT
"Lake Powell",18807535,24322000,04/2001,AZ&UT
"Lake Powell",18808863,24322000,04/2001,AZ&UT
"Lake Powell",18807535,24322000,04/2001,AZ&UT
"Lake Powell",18812848,24322000,04/2001,AZ&UT
"Lake Powell",18811519,24322000,04/2001,AZ&UT
"Lake Powell",18816833,24322000,04/2001,AZ&UT
"Lake Powell",18820818,24322000,04/2001,AZ&UT
"Lake Powell",18831450,24322000,05/2001,AZ&UT
"Lake Powell",18835438,24322000,05/2001,AZ&UT
"Lake Powell",18847373,24322000,05/2001,AZ&UT
"Lake Powell",18858017,24322000,05/2001,AZ&UT
"Lake Powell",18875290,24322000,05/2001,AZ&UT
"Lake Powell",18905905,24322000,05/2001,AZ&UT
"Lake Powell",18920577,24322000,05/2001,AZ&UT
"Lake Powell",18933922,24322000,05/2001,AZ&UT
"Lake Powell",18948578,24322000,05/2001,AZ&UT
"Lake Powell",18960603,24322000,05/2001,AZ&UT
"Lake Powell",18975275,24322000,05/2001,AZ&UT
"Lake Powell",18985975,24322000,05/2001,AZ&UT
