reservoir,storage,capacity,date,state
"Morrow Point",113114,117025,05/2000,CO
"Morrow Point",113937,117025,05/2000,CO
"Morrow Point",113913,117025,05/2000,CO
"Morrow Point",113833,117025,06/2000,CO
"Morrow Point",113074,117025,06/2000,CO
"Morrow Point",112596,117025,06/2000,CO
"Morrow Point",112644,117025,06/2000,CO
"Morrow Point",112231,117025,06/2000,CO
"Morrow Point",112843,117025,06/2000,CO
"Morrow Point",112851,117025,06/2000,CO
"Morrow Point",113010,117025,06/2000,CO
"Morrow Point",113321,117025,06/2000,CO
"Morrow Point",112914,117025,06/2000,CO
"Morrow Point",112970,117025,06/2000,CO
"Morrow Point",112588,117025,06/2000,CO
"Morrow Point",112231,117025,06/2000,CO
"Morrow Point",112056,117025,06/2000,CO
"Morrow Point",112167,117025,06/2000,CO
"Morrow Point",111795,117025,06/2000,CO
"Morrow Point",111661,117025,06/2000,CO
"Morrow Point",111306,117025,06/2000,CO
"Morrow Point",111479,117025,06/2000,CO
"Morrow Point",111558,117025,06/2000,CO
"Morrow Point",112286,117025,06/2000,CO
"Morrow Point",113177,117025,06/2000,CO
"Morrow Point",113361,117025,06/2000,CO
"Morrow Point",112986,117025,06/2000,CO
"Morrow Point",113377,117025,06/2000,CO
"Morrow Point",113545,117025,06/2000,CO
"Morrow Point",113225,117025,06/2000,CO
"Morrow Point",113385,117025,06/2000,CO
"Morrow Point",113601,117025,06/2000,CO
"Morrow Point",113745,117025,06/2000,CO
"Morrow Point",113817,117025,07/2000,CO
"Morrow Point",113409,117025,07/2000,CO
"Morrow Point",113865,117025,07/2000,CO
"Morrow Point",113721,117025,07/2000,CO
"Morrow Point",113641,117025,07/2000,CO
"Morrow Point",112429,117025,07/2000,CO
"Morrow Point",112413,117025,07/2000,CO
"Morrow Point",112731,117025,07/2000,CO
"Morrow Point",112882,117025,07/2000,CO
"Morrow Point",112445,117025,07/2000,CO
"Morrow Point",112715,117025,07/2000,CO
"Morrow Point",112588,117025,07/2000,CO
"Morrow Point",111756,117025,07/2000,CO
"Morrow Point",111787,117025,07/2000,CO
"Morrow Point",112128,117025,07/2000,CO
"Morrow Point",112580,117025,07/2000,CO
"Morrow Point",112731,117025,07/2000,CO
"Morrow Point",112374,117025,07/2000,CO
"Morrow Point",112247,117025,07/2000,CO
"Morrow Point",113297,117025,07/2000,CO
"Morrow Point",113745,117025,07/2000,CO
"Morrow Point",113114,117025,07/2000,CO
"Morrow Point",112652,117025,07/2000,CO
"Morrow Point",112668,117025,07/2000,CO
"Morrow Point",112485,117025,07/2000,CO
"Morrow Point",112279,117025,07/2000,CO
"Morrow Point",111795,117025,07/2000,CO
"Morrow Point",112080,117025,07/2000,CO
"Morrow Point",112612,117025,07/2000,CO
"Morrow Point",112144,117025,07/2000,CO
"Morrow Point",112922,117025,07/2000,CO
"Morrow Point",111977,117025,08/2000,CO
"Morrow Point",112390,117025,08/2000,CO
"Morrow Point",113873,117025,08/2000,CO
"Morrow Point",112962,117025,08/2000,CO
"Morrow Point",112692,117025,08/2000,CO
"Morrow Point",112358,117025,08/2000,CO
"Morrow Point",111724,117025,08/2000,CO
"Morrow Point",111874,117025,08/2000,CO
"Morrow Point",113569,117025,08/2000,CO
"Morrow Point",112652,117025,08/2000,CO
"Morrow Point",113090,117025,08/2000,CO
"Morrow Point",113082,117025,08/2000,CO
"Morrow Point",113018,117025,08/2000,CO
"Morrow Point",112827,117025,08/2000,CO
"Morrow Point",112025,117025,08/2000,CO
"Morrow Point",112596,117025,08/2000,CO
"Morrow Point",112342,117025,08/2000,CO
"Morrow Point",112676,117025,08/2000,CO
"Morrow Point",112771,117025,08/2000,CO
"Morrow Point",112978,117025,08/2000,CO
"Morrow Point",113929,117025,08/2000,CO
"Morrow Point",112978,117025,08/2000,CO
"Morrow Point",112731,117025,08/2000,CO
"Morrow Point",113002,117025,08/2000,CO
"Morrow Point",112636,117025,08/2000,CO
"Morrow Point",113561,117025,08/2000,CO
"Morrow Point",112803,117025,08/2000,CO
"Morrow Point",112708,117025,08/2000,CO
"Morrow Point",112413,117025,08/2000,CO
"Morrow Point",112572,117025,08/2000,CO
"Morrow Point",113209,117025,08/2000,CO
"Morrow Point",112207,117025,09/2000,CO
"Morrow Point",112541,117025,09/2000,CO
"Morrow Point",112120,117025,09/2000,CO
"Morrow Point",111700,117025,09/2000,CO
"Morrow Point",111819,117025,09/2000,CO
"Morrow Point",112128,117025,09/2000,CO
"Morrow Point",112334,117025,09/2000,CO
"Morrow Point",112485,117025,09/2000,CO
"Morrow Point",112930,117025,09/2000,CO
"Morrow Point",112787,117025,09/2000,CO
"Morrow Point",113257,117025,09/2000,CO
"Morrow Point",113106,117025,09/2000,CO
"Morrow Point",113082,117025,09/2000,CO
"Morrow Point",113018,117025,09/2000,CO
"Morrow Point",112501,117025,09/2000,CO
"Morrow Point",112056,117025,09/2000,CO
"Morrow Point",112294,117025,09/2000,CO
"Morrow Point",112191,117025,09/2000,CO
"Morrow Point",112342,117025,09/2000,CO
"Morrow Point",112382,117025,09/2000,CO
"Morrow Point",112350,117025,09/2000,CO
"Morrow Point",112128,117025,09/2000,CO
"Morrow Point",113569,117025,09/2000,CO
"Morrow Point",113145,117025,09/2000,CO
"Morrow Point",114041,117025,09/2000,CO
"Morrow Point",113961,117025,09/2000,CO
"Morrow Point",113857,117025,09/2000,CO
"Morrow Point",113401,117025,09/2000,CO
"Morrow Point",113202,117025,09/2000,CO
"Morrow Point",114226,117025,09/2000,CO
"Morrow Point",113897,117025,10/2000,CO
"Morrow Point",114065,117025,10/2000,CO
"Morrow Point",113777,117025,10/2000,CO
"Morrow Point",113721,117025,10/2000,CO
"Morrow Point",113537,117025,10/2000,CO
"Morrow Point",112898,117025,10/2000,CO
"Morrow Point",113042,117025,10/2000,CO
"Morrow Point",112954,117025,10/2000,CO
"Morrow Point",112803,117025,10/2000,CO
"Morrow Point",112294,117025,10/2000,CO
"Morrow Point",112167,117025,10/2000,CO
"Morrow Point",112104,117025,10/2000,CO
"Morrow Point",112033,117025,10/2000,CO
"Morrow Point",112033,117025,10/2000,CO
"Morrow Point",111685,117025,10/2000,CO
"Morrow Point",111337,117025,10/2000,CO
"Morrow Point",111172,117025,10/2000,CO
"Morrow Point",111156,117025,10/2000,CO
"Morrow Point",111479,117025,10/2000,CO
"Morrow Point",111566,117025,10/2000,CO
"Morrow Point",111669,117025,10/2000,CO
"Morrow Point",112342,117025,10/2000,CO
"Morrow Point",113313,117025,10/2000,CO
"Morrow Point",113649,117025,10/2000,CO
"Morrow Point",113161,117025,10/2000,CO
"Morrow Point",112954,117025,10/2000,CO
"Morrow Point",113018,117025,10/2000,CO
"Morrow Point",112978,117025,10/2000,CO
"Morrow Point",112970,117025,10/2000,CO
"Morrow Point",113082,117025,10/2000,CO
"Morrow Point",113098,117025,10/2000,CO
"Morrow Point",113177,117025,11/2000,CO
"Morrow Point",113002,117025,11/2000,CO
"Morrow Point",113481,117025,11/2000,CO
"Morrow Point",113537,117025,11/2000,CO
"Morrow Point",113961,117025,11/2000,CO
"Morrow Point",114459,117025,11/2000,CO
"Morrow Point",114347,117025,11/2000,CO
"Morrow Point",114371,117025,11/2000,CO
"Morrow Point",114564,117025,11/2000,CO
"Morrow Point",114515,117025,11/2000,CO
"Morrow Point",113465,117025,11/2000,CO
"Morrow Point",113313,117025,11/2000,CO
"Morrow Point",113681,117025,11/2000,CO
"Morrow Point",113249,117025,11/2000,CO
"Morrow Point",112994,117025,11/2000,CO
"Morrow Point",112692,117025,11/2000,CO
"Morrow Point",112374,117025,11/2000,CO
"Morrow Point",112040,117025,11/2000,CO
"Morrow Point",111858,117025,11/2000,CO
"Morrow Point",111392,117025,11/2000,CO
"Morrow Point",111329,117025,11/2000,CO
"Morrow Point",111077,117025,11/2000,CO
"Morrow Point",111069,117025,11/2000,CO
"Morrow Point",110983,117025,11/2000,CO
"Morrow Point",110944,117025,11/2000,CO
"Morrow Point",110959,117025,11/2000,CO
"Morrow Point",110998,117025,11/2000,CO
"Morrow Point",111030,117025,11/2000,CO
"Morrow Point",110951,117025,11/2000,CO
"Morrow Point",110566,117025,11/2000,CO
"Morrow Point",110716,117025,12/2000,CO
"Morrow Point",110653,117025,12/2000,CO
"Morrow Point",110731,117025,12/2000,CO
"Morrow Point",110637,117025,12/2000,CO
"Morrow Point",110881,117025,12/2000,CO
"Morrow Point",111188,117025,12/2000,CO
"Morrow Point",111313,117025,12/2000,CO
"Morrow Point",111093,117025,12/2000,CO
"Morrow Point",111077,117025,12/2000,CO
"Morrow Point",111424,117025,12/2000,CO
"Morrow Point",111748,117025,12/2000,CO
"Morrow Point",111629,117025,12/2000,CO
"Morrow Point",111227,117025,12/2000,CO
"Morrow Point",110983,117025,12/2000,CO
"Morrow Point",111172,117025,12/2000,CO
"Morrow Point",110975,117025,12/2000,CO
"Morrow Point",110818,117025,12/2000,CO
"Morrow Point",110598,117025,12/2000,CO
"Morrow Point",110175,117025,12/2000,CO
"Morrow Point",109862,117025,12/2000,CO
"Morrow Point",109729,117025,12/2000,CO
"Morrow Point",109737,117025,12/2000,CO
"Morrow Point",109620,117025,12/2000,CO
"Morrow Point",109083,117025,12/2000,CO
"Morrow Point",109059,117025,12/2000,CO
"Morrow Point",108842,117025,12/2000,CO
"Morrow Point",108788,117025,12/2000,CO
"Morrow Point",108516,117025,12/2000,CO
"Morrow Point",108145,117025,12/2000,CO
"Morrow Point",107961,117025,12/2000,CO
"Morrow Point",107722,117025,12/2000,CO
"Morrow Point",107368,117025,01/2001,CO
"Morrow Point",107452,117025,01/2001,CO
"Morrow Point",107337,117025,01/2001,CO
"Morrow Point",106992,117025,01/2001,CO
"Morrow Point",106359,117025,01/2001,CO
"Morrow Point",106557,117025,01/2001,CO
"Morrow Point",106572,117025,01/2001,CO
"Morrow Point",106671,117025,01/2001,CO
"Morrow Point",107176,117025,01/2001,CO
"Morrow Point",107168,117025,01/2001,CO
"Morrow Point",107161,117025,01/2001,CO
"Morrow Point",107138,117025,01/2001,CO
"Morrow Point",106427,117025,01/2001,CO
"Morrow Point",106595,117025,01/2001,CO
"Morrow Point",106641,117025,01/2001,CO
"Morrow Point",107092,117025,01/2001,CO
"Morrow Point",107146,117025,01/2001,CO
"Morrow Point",107230,117025,01/2001,CO
"Morrow Point",107560,117025,01/2001,CO
"Morrow Point",107399,117025,01/2001,CO
"Morrow Point",106962,117025,01/2001,CO
"Morrow Point",107291,117025,01/2001,CO
"Morrow Point",107253,117025,01/2001,CO
"Morrow Point",107238,117025,01/2001,CO
"Morrow Point",107345,117025,01/2001,CO
"Morrow Point",107284,117025,01/2001,CO
"Morrow Point",107315,117025,01/2001,CO
"Morrow Point",107683,117025,01/2001,CO
"Morrow Point",107552,117025,01/2001,CO
"Morrow Point",107069,117025,01/2001,CO
"Morrow Point",107115,117025,01/2001,CO
"Morrow Point",107529,117025,02/2001,CO
"Morrow Point",107460,117025,02/2001,CO
"Morrow Point",107414,117025,02/2001,CO
"Morrow Point",107307,117025,02/2001,CO
"Morrow Point",107299,117025,02/2001,CO
"Morrow Point",107268,117025,02/2001,CO
"Morrow Point",107307,117025,02/2001,CO
"Morrow Point",107391,117025,02/2001,CO
"Morrow Point",107031,117025,02/2001,CO
"Morrow Point",107222,117025,02/2001,CO
"Morrow Point",107806,117025,02/2001,CO
"Morrow Point",107545,117025,02/2001,CO
"Morrow Point",107745,117025,02/2001,CO
"Morrow Point",107753,117025,02/2001,CO
"Morrow Point",107460,117025,02/2001,CO
"Morrow Point",107552,117025,02/2001,CO
"Morrow Point",107406,117025,02/2001,CO
"Morrow Point",107483,117025,02/2001,CO
"Morrow Point",107568,117025,02/2001,CO
"Morrow Point",107445,117025,02/2001,CO
"Morrow Point",107261,117025,02/2001,CO
"Morrow Point",106969,117025,02/2001,CO
"Morrow Point",106870,117025,02/2001,CO
"Morrow Point",106908,117025,02/2001,CO
"Morrow Point",106908,117025,02/2001,CO
"Morrow Point",106801,117025,02/2001,CO
"Morrow Point",106526,117025,02/2001,CO
"Morrow Point",106442,117025,02/2001,CO
"Morrow Point",106122,117025,03/2001,CO
"Morrow Point",105833,117025,03/2001,CO
"Morrow Point",105530,117025,03/2001,CO
"Morrow Point",105848,117025,03/2001,CO
"Morrow Point",105500,117025,03/2001,CO
"Morrow Point",105515,117025,03/2001,CO
"Morrow Point",105462,117025,03/2001,CO
"Morrow Point",105197,117025,03/2001,CO
"Morrow Point",105016,117025,03/2001,CO
"Morrow Point",104812,117025,03/2001,CO
"Morrow Point",106198,117025,03/2001,CO
"Morrow Point",106541,117025,03/2001,CO
"Morrow Point",106351,117025,03/2001,CO
"Morrow Point",106496,117025,03/2001,CO
"Morrow Point",106740,117025,03/2001,CO
"Morrow Point",106702,117025,03/2001,CO
"Morrow Point",106702,117025,03/2001,CO
"Morrow Point",106710,117025,03/2001,CO
"Morrow Point",106564,117025,03/2001,CO
"Morrow Point",106488,117025,03/2001,CO
"Morrow Point",106313,117025,03/2001,CO
"Morrow Point",106381,117025,03/2001,CO
"Morrow Point",106496,117025,03/2001,CO
"Morrow Point",106442,117025,03/2001,CO
"Morrow Point",106427,117025,03/2001,CO
"Morrow Point",106038,117025,03/2001,CO
"Morrow Point",106130,117025,03/2001,CO
"Morrow Point",106046,117025,03/2001,CO
"Morrow Point",105978,117025,03/2001,CO
"Morrow Point",105318,117025,03/2001,CO
"Morrow Point",105220,117025,03/2001,CO
"Morrow Point",105720,117025,04/2001,CO
"Morrow Point",105985,117025,04/2001,CO
"Morrow Point",105894,117025,04/2001,CO
"Morrow Point",106176,117025,04/2001,CO
"Morrow Point",106923,117025,04/2001,CO
"Morrow Point",107991,117025,04/2001,CO
"Morrow Point",107276,117025,04/2001,CO
"Morrow Point",105560,117025,04/2001,CO
"Morrow Point",106434,117025,04/2001,CO
"Morrow Point",107107,117025,04/2001,CO
"Morrow Point",107961,117025,04/2001,CO
"Morrow Point",108285,117025,04/2001,CO
"Morrow Point",107261,117025,04/2001,CO
"Morrow Point",107299,117025,04/2001,CO
"Morrow Point",106313,117025,04/2001,CO
"Morrow Point",106396,117025,04/2001,CO
"Morrow Point",107107,117025,04/2001,CO
"Morrow Point",107499,117025,04/2001,CO
"Morrow Point",107560,117025,04/2001,CO
"Morrow Point",107953,117025,04/2001,CO
"Morrow Point",107883,117025,04/2001,CO
"Morrow Point",106496,117025,04/2001,CO
"Morrow Point",105674,117025,04/2001,CO
"Morrow Point",106488,117025,04/2001,CO
"Morrow Point",105993,117025,04/2001,CO
"Morrow Point",107406,117025,04/2001,CO
"Morrow Point",109901,117025,04/2001,CO
"Morrow Point",110378,117025,04/2001,CO
"Morrow Point",108122,117025,04/2001,CO
"Morrow Point",108997,117025,04/2001,CO
"Morrow Point",111361,117025,05/2001,CO
"Morrow Point",113529,117025,05/2001,CO
"Morrow Point",114556,117025,05/2001,CO
"Morrow Point",115338,117025,05/2001,CO
"Morrow Point",113417,117025,05/2001,CO
"Morrow Point",111527,117025,05/2001,CO
"Morrow Point",112009,117025,05/2001,CO
"Morrow Point",112191,117025,05/2001,CO
"Morrow Point",112795,117025,05/2001,CO
"Morrow Point",113537,117025,05/2001,CO
"Morrow Point",115193,117025,05/2001,CO
"Morrow Point",114290,117025,05/2001,CO
"Morrow Point",112588,117025,05/2001,CO
"Morrow Point",113257,117025,05/2001,CO
"Morrow Point",113265,117025,05/2001,CO
"Morrow Point",113425,117025,05/2001,CO
"Morrow Point",113433,117025,05/2001,CO
"Morrow Point",113457,117025,05/2001,CO
"Morrow Point",113529,117025,05/2001,CO
"Morrow Point",111487,117025,05/2001,CO
"Morrow Point",110598,117025,05/2001,CO
"Morrow Point",111772,117025,05/2001,CO
"Morrow Point",112167,117025,05/2001,CO
"Morrow Point",113433,117025,05/2001,CO
"Morrow Point",115282,117025,05/2001,CO
"Morrow Point",115767,117025,05/2001,CO
"Morrow Point",114797,117025,05/2001,CO
"Morrow Point",113289,117025,05/2001,CO
"Morrow Point",114467,117025,05/2001,CO
"Morrow Point",113961,117025,05/2001,CO
"Morrow Point",113777,117025,05/2001,CO
"Morrow Point",113601,117025,06/2001,CO
"Morrow Point",114017,117025,06/2001,CO
"Morrow Point",112223,117025,06/2001,CO
"Morrow Point",110998,117025,06/2001,CO
"Morrow Point",112160,117025,06/2001,CO
"Morrow Point",112739,117025,06/2001,CO
"Morrow Point",112548,117025,06/2001,CO
"Morrow Point",112715,117025,06/2001,CO
"Morrow Point",113665,117025,06/2001,CO
"Morrow Point",112144,117025,06/2001,CO
"Morrow Point",111148,117025,06/2001,CO
"Morrow Point",111692,117025,06/2001,CO
"Morrow Point",112183,117025,06/2001,CO
"Morrow Point",113233,117025,06/2001,CO
"Morrow Point",113497,117025,06/2001,CO
"Morrow Point",113801,117025,06/2001,CO
"Morrow Point",112548,117025,06/2001,CO
"Morrow Point",112596,117025,06/2001,CO
"Morrow Point",112779,117025,06/2001,CO
"Morrow Point",113170,117025,06/2001,CO
"Morrow Point",113609,117025,06/2001,CO
"Morrow Point",114210,117025,06/2001,CO
"Morrow Point",114210,117025,06/2001,CO
"Morrow Point",111977,117025,06/2001,CO
"Morrow Point",111930,117025,06/2001,CO
"Morrow Point",112342,117025,06/2001,CO
"Morrow Point",112708,117025,06/2001,CO
"Morrow Point",112851,117025,06/2001,CO
"Morrow Point",113193,117025,06/2001,CO
"Morrow Point",114531,117025,06/2001,CO
"Morrow Point",111558,117025,07/2001,CO
"Morrow Point",112144,117025,07/2001,CO
"Morrow Point",112461,117025,07/2001,CO
"Morrow Point",113145,117025,07/2001,CO
"Morrow Point",112795,117025,07/2001,CO
"Morrow Point",113074,117025,07/2001,CO
"Morrow Point",113649,117025,07/2001,CO
"Morrow Point",110551,117025,07/2001,CO
"Morrow Point",111219,117025,07/2001,CO
"Morrow Point",111732,117025,07/2001,CO
"Morrow Point",112215,117025,07/2001,CO
"Morrow Point",113305,117025,07/2001,CO
"Morrow Point",114323,117025,07/2001,CO
"Morrow Point",114194,117025,07/2001,CO
"Morrow Point",111116,117025,07/2001,CO
"Morrow Point",111566,117025,07/2001,CO
"Morrow Point",111946,117025,07/2001,CO
"Morrow Point",112263,117025,07/2001,CO
"Morrow Point",112692,117025,07/2001,CO
"Morrow Point",113649,117025,07/2001,CO
"Morrow Point",114194,117025,07/2001,CO
"Morrow Point",111195,117025,07/2001,CO
"Morrow Point",111716,117025,07/2001,CO
"Morrow Point",111811,117025,07/2001,CO
"Morrow Point",112294,117025,07/2001,CO
"Morrow Point",112541,117025,07/2001,CO
"Morrow Point",113042,117025,07/2001,CO
"Morrow Point",113529,117025,07/2001,CO
"Morrow Point",110708,117025,07/2001,CO
"Morrow Point",111030,117025,07/2001,CO
"Morrow Point",111156,117025,07/2001,CO
"Morrow Point",111780,117025,08/2001,CO
"Morrow Point",112612,117025,08/2001,CO
"Morrow Point",112270,117025,08/2001,CO
"Morrow Point",112779,117025,08/2001,CO
"Morrow Point",110284,117025,08/2001,CO
"Morrow Point",111858,117025,08/2001,CO
"Morrow Point",112572,117025,08/2001,CO
"Morrow Point",113633,117025,08/2001,CO
"Morrow Point",114122,117025,08/2001,CO
"Morrow Point",114660,117025,08/2001,CO
"Morrow Point",114218,117025,08/2001,CO
"Morrow Point",111258,117025,08/2001,CO
"Morrow Point",111930,117025,08/2001,CO
"Morrow Point",112231,117025,08/2001,CO
"Morrow Point",113090,117025,08/2001,CO
"Morrow Point",113489,117025,08/2001,CO
"Morrow Point",114162,117025,08/2001,CO
"Morrow Point",113625,117025,08/2001,CO
"Morrow Point",110716,117025,08/2001,CO
"Morrow Point",111329,117025,08/2001,CO
"Morrow Point",112088,117025,08/2001,CO
"Morrow Point",112898,117025,08/2001,CO
"Morrow Point",113377,117025,08/2001,CO
"Morrow Point",113833,117025,08/2001,CO
"Morrow Point",114588,117025,08/2001,CO
"Morrow Point",111653,117025,08/2001,CO
"Morrow Point",112270,117025,08/2001,CO
"Morrow Point",112787,117025,08/2001,CO
"Morrow Point",113193,117025,08/2001,CO
"Morrow Point",113729,117025,08/2001,CO
"Morrow Point",114314,117025,08/2001,CO
"Morrow Point",115298,117025,09/2001,CO
"Morrow Point",112183,117025,09/2001,CO
"Morrow Point",112413,117025,09/2001,CO
"Morrow Point",112676,117025,09/2001,CO
"Morrow Point",113114,117025,09/2001,CO
"Morrow Point",113569,117025,09/2001,CO
"Morrow Point",114130,117025,09/2001,CO
"Morrow Point",114298,117025,09/2001,CO
"Morrow Point",111574,117025,09/2001,CO
"Morrow Point",112056,117025,09/2001,CO
"Morrow Point",112548,117025,09/2001,CO
"Morrow Point",113217,117025,09/2001,CO
"Morrow Point",113553,117025,09/2001,CO
"Morrow Point",113249,117025,09/2001,CO
"Morrow Point",113369,117025,09/2001,CO
"Morrow Point",110315,117025,09/2001,CO
"Morrow Point",111361,117025,09/2001,CO
"Morrow Point",111914,117025,09/2001,CO
"Morrow Point",111953,117025,09/2001,CO
"Morrow Point",112199,117025,09/2001,CO
"Morrow Point",112620,117025,09/2001,CO
"Morrow Point",112660,117025,09/2001,CO
"Morrow Point",110386,117025,09/2001,CO
"Morrow Point",110504,117025,09/2001,CO
"Morrow Point",110645,117025,09/2001,CO
