reservoir,storage,capacity,pct_capacity,date
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Choke Canyon",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Choke Canyon",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Choke Canyon",,,,"//#                                                                                        "
"Choke Canyon",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Choke Canyon",,,,"//#                                                                                        "
"Choke Canyon",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Choke Canyon",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Choke Canyon",,,,"//# application.                                                                           "
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"//# Definitions:"
"Choke Canyon",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Choke Canyon",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Choke Canyon",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Choke Canyon",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Choke Canyon",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"//# Estimated daily average data for Choke Canyon Reservoir"
"Choke Canyon",,,,"08/04T17:34:28.092110 UTC/#     generated: 2015"
"Choke Canyon",,,,"canyon.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/choke"
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Choke Canyon",,,,"canyon/rating/curve/USBR/1983/#     http://waterdatafortexas.org/reservoirs/individual/choke"
"Choke Canyon",,,,"canyon/rating/curve/TWDB/1993/#     http://waterdatafortexas.org/reservoirs/individual/choke"
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"//# Conservation pool elevation(s) used: 220.5 feet above NGVD29"
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"//# Dead pool elevation(s) used: 136.4 feet above NGVD29"
"Choke Canyon",,,,"//# "
"Choke Canyon",,,,"//# Units:"
"Choke Canyon",,,,"MM/DD/#     date: YYYY"
"Choke Canyon",,,,"//#     water_level: feet above NGVD29"
"Choke Canyon",,,,"//#     surface_area: acres"
"Choke Canyon",,,,"feet//#     storages: acre"
"Choke Canyon",,,,"//# "
"Choke Canyon",conservation_storage,conservation_capacity,percent_full,//date
"Choke Canyon",4500,695125,0.6,10/01/1984
"Choke Canyon",4500,695125,0.6,10/02/1984
"Choke Canyon",4500,695125,0.6,10/03/1984
"Choke Canyon",4500,695125,0.6,10/04/1984
"Choke Canyon",4500,695125,0.6,10/05/1984
"Choke Canyon",4500,695125,0.6,10/06/1984
"Choke Canyon",4500,695125,0.6,10/07/1984
"Choke Canyon",4500,695125,0.6,10/08/1984
"Choke Canyon",4500,695125,0.6,10/09/1984
"Choke Canyon",4810,695125,0.7,10/10/1984
"Choke Canyon",6590,695125,0.9,10/11/1984
"Choke Canyon",7340,695125,1.1,10/12/1984
"Choke Canyon",11300,695125,1.6,10/13/1984
"Choke Canyon",19900,695125,2.9,10/14/1984
"Choke Canyon",28400,695125,4.1,10/15/1984
"Choke Canyon",33200,695125,4.8,10/16/1984
"Choke Canyon",35800,695125,5.2,10/17/1984
"Choke Canyon",40700,695125,5.9,10/18/1984
