reservoir,storage,capacity,pct_capacity,date
Benbrook,,,,"//# "
Benbrook,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Benbrook,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Benbrook,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Benbrook,,,,"//#                                                                                        "
Benbrook,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Benbrook,,,,"//#                                                                                        "
Benbrook,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Benbrook,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Benbrook,,,,"//# application.                                                                           "
Benbrook,,,,"//# "
Benbrook,,,,"//# "
Benbrook,,,,"//# Definitions:"
Benbrook,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Benbrook,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Benbrook,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Benbrook,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Benbrook,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Benbrook,,,,"//# "
Benbrook,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Benbrook,,,,"//# "
Benbrook,,,,"//# Estimated daily average data for Benbrook Lake"
Benbrook,,,,"08/04T17:33:21.595150 UTC/#     generated: 2015"
Benbrook,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/benbrook.csv"
Benbrook,,,,"//# "
Benbrook,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Benbrook,,,,"curve/USGS/1950/01/#     http://waterdatafortexas.org/reservoirs/individual/benbrook/rating"
Benbrook,,,,"curve/TWDB/1998/01/#     http://waterdatafortexas.org/reservoirs/individual/benbrook/rating"
Benbrook,,,,"//# "
Benbrook,,,,"//# Conservation pool elevation(s) used: 694.0 feet above NGVD29"
Benbrook,,,,"//# "
Benbrook,,,,"//# Dead pool elevation(s) used: 622.0 feet above NGVD29"
Benbrook,,,,"//# "
Benbrook,,,,"//# Units:"
Benbrook,,,,"MM/DD/#     date: YYYY"
Benbrook,,,,"//#     water_level: feet above NGVD29"
Benbrook,,,,"//#     surface_area: acres"
Benbrook,,,,"feet//#     storages: acre"
Benbrook,,,,"//# "
Benbrook,conservation_storage,conservation_capacity,percent_full,//date
Benbrook,34,88250,0.0,10/02/1952
Benbrook,35,88250,0.0,10/03/1952
Benbrook,35,88250,0.0,10/04/1952
Benbrook,36,88250,0.0,10/05/1952
Benbrook,37,88250,0.0,10/06/1952
Benbrook,38,88250,0.0,10/07/1952
Benbrook,38,88250,0.0,10/08/1952
Benbrook,38,88250,0.0,10/09/1952
Benbrook,38,88250,0.0,10/10/1952
Benbrook,38,88250,0.0,10/11/1952
Benbrook,38,88250,0.0,10/12/1952
Benbrook,38,88250,0.0,10/13/1952
Benbrook,38,88250,0.0,10/14/1952
Benbrook,38,88250,0.0,10/15/1952
Benbrook,38,88250,0.0,10/16/1952
Benbrook,40,88250,0.0,10/17/1952
Benbrook,40,88250,0.0,10/18/1952
Benbrook,40,88250,0.0,10/19/1952
Benbrook,40,88250,0.0,10/20/1952
Benbrook,40,88250,0.0,10/21/1952
Benbrook,40,88250,0.0,10/22/1952
Benbrook,40,88250,0.0,10/23/1952
Benbrook,40,88250,0.0,10/24/1952
Benbrook,40,88250,0.0,10/25/1952
Benbrook,40,88250,0.0,10/26/1952
Benbrook,40,88250,0.0,10/27/1952
Benbrook,40,88250,0.0,10/28/1952
Benbrook,40,88250,0.0,10/29/1952
Benbrook,40,88250,0.0,10/30/1952
Benbrook,40,88250,0.0,10/31/1952
Benbrook,40,88250,0.0,11/01/1952
Benbrook,41,88250,0.0,11/02/1952
Benbrook,42,88250,0.0,11/03/1952
Benbrook,42,88250,0.0,11/04/1952
Benbrook,42,88250,0.0,11/05/1952
Benbrook,42,88250,0.0,11/06/1952
Benbrook,42,88250,0.0,11/07/1952
Benbrook,43,88250,0.0,11/08/1952
Benbrook,43,88250,0.0,11/09/1952
Benbrook,46,88250,0.1,11/10/1952
Benbrook,48,88250,0.1,11/11/1952
Benbrook,46,88250,0.1,11/12/1952
Benbrook,46,88250,0.1,11/13/1952
Benbrook,46,88250,0.1,11/14/1952
Benbrook,46,88250,0.1,11/15/1952
Benbrook,46,88250,0.1,11/16/1952
Benbrook,46,88250,0.1,11/17/1952
Benbrook,48,88250,0.1,11/18/1952
Benbrook,49,88250,0.1,11/19/1952
Benbrook,49,88250,0.1,11/20/1952
Benbrook,49,88250,0.1,11/21/1952
Benbrook,49,88250,0.1,11/22/1952
Benbrook,49,88250,0.1,11/23/1952
Benbrook,49,88250,0.1,11/24/1952
Benbrook,194,88250,0.2,11/25/1952
Benbrook,776,88250,0.9,11/26/1952
Benbrook,966,88250,1.1,11/27/1952
