reservoir,storage,capacity,pct_capacity,date
Somerville,,,,"//# "
Somerville,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Somerville,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Somerville,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Somerville,,,,"//#                                                                                        "
Somerville,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Somerville,,,,"//#                                                                                        "
Somerville,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Somerville,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Somerville,,,,"//# application.                                                                           "
Somerville,,,,"//# "
Somerville,,,,"//# "
Somerville,,,,"//# Definitions:"
Somerville,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Somerville,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Somerville,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Somerville,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Somerville,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Somerville,,,,"//# "
Somerville,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Somerville,,,,"//# "
Somerville,,,,"//# Estimated daily average data for Somerville Lake"
Somerville,,,,"08/04T17:40:51.264287 UTC/#     generated: 2015"
Somerville,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/somerville.csv"
Somerville,,,,"//# "
Somerville,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Somerville,,,,"curve/USGS/1967/01/#     http://waterdatafortexas.org/reservoirs/individual/somerville/rating"
Somerville,,,,"curve/TWDB/2003/07/#     http://waterdatafortexas.org/reservoirs/individual/somerville/rating"
Somerville,,,,"//# "
Somerville,,,,"//# Conservation pool elevation(s) used: 238.0 feet above NGVD29"
Somerville,,,,"//# "
Somerville,,,,"//# Dead pool elevation(s) used: 206.0 feet above NGVD29"
Somerville,,,,"//# "
Somerville,,,,"//# Units:"
Somerville,,,,"MM/DD/#     date: YYYY"
Somerville,,,,"//#     water_level: feet above NGVD29"
Somerville,,,,"//#     surface_area: acres"
Somerville,,,,"feet//#     storages: acre"
Somerville,,,,"//# "
Somerville,conservation_storage,conservation_capacity,percent_full,//date
Somerville,0,155171,0.0,02/02/1966
Somerville,0,155171,0.0,02/03/1966
Somerville,150,155171,0.1,02/04/1966
Somerville,668,155171,0.4,02/05/1966
Somerville,695,155171,0.4,02/06/1966
Somerville,722,155171,0.5,02/07/1966
Somerville,695,155171,0.4,02/08/1966
Somerville,668,155171,0.4,02/09/1966
Somerville,695,155171,0.4,02/10/1966
Somerville,934,155171,0.6,02/11/1966
Somerville,2210,155171,1.4,02/12/1966
Somerville,3970,155171,2.6,02/13/1966
Somerville,5760,155171,3.7,02/14/1966
Somerville,6750,155171,4.4,02/15/1966
Somerville,7980,155171,5.1,02/16/1966
Somerville,9910,155171,6.4,02/17/1966
Somerville,12600,155171,8.1,02/18/1966
Somerville,13780,155171,8.9,02/19/1966
Somerville,13780,155171,8.9,02/20/1966
Somerville,13470,155171,8.7,02/21/1966
Somerville,12330,155171,7.9,02/22/1966
Somerville,10940,155171,7.1,02/23/1966
Somerville,9910,155171,6.4,02/24/1966
Somerville,9190,155171,5.9,02/25/1966
