reservoir,storage,capacity,pct_capacity,date
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Sulphur Springs",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Sulphur Springs",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Sulphur Springs",,,,"//#                                                                                        "
"Sulphur Springs",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Sulphur Springs",,,,"//#                                                                                        "
"Sulphur Springs",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Sulphur Springs",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Sulphur Springs",,,,"//# application.                                                                           "
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"//# Definitions:"
"Sulphur Springs",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Sulphur Springs",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Sulphur Springs",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Sulphur Springs",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Sulphur Springs",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"//# Estimated daily average data for Lake Sulphur Springs"
"Sulphur Springs",,,,"08/04T17:41:14.471876 UTC/#     generated: 2015"
"Sulphur Springs",,,,"springs.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/sulphur"
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Sulphur Springs",,,,"springs/rating/curve/USGS/1973/#     http://waterdatafortexas.org/reservoirs/individual/sulphur"
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"//# Conservation pool elevation(s) used: 458.95 feet above NGVD29"
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"//# Dead pool elevation(s) used: None"
"Sulphur Springs",,,,"//# "
"Sulphur Springs",,,,"//# Units:"
"Sulphur Springs",,,,"MM/DD/#     date: YYYY"
"Sulphur Springs",,,,"//#     water_level: feet above NGVD29"
"Sulphur Springs",,,,"//#     surface_area: acres"
"Sulphur Springs",,,,"feet//#     storages: acre"
"Sulphur Springs",,,,"//# "
"Sulphur Springs",conservation_storage,conservation_capacity,percent_full,//date
"Sulphur Springs",15522,17747,87.5,03/26/1999
"Sulphur Springs",15522,17747,87.5,03/27/1999
"Sulphur Springs",15522,17747,87.5,03/28/1999
"Sulphur Springs",15522,17747,87.5,03/29/1999
"Sulphur Springs",15538,17747,87.6,03/30/1999
"Sulphur Springs",15834,17747,89.2,03/31/1999
"Sulphur Springs",16307,17747,91.9,04/01/1999
"Sulphur Springs",16416,17747,92.5,04/02/1999
"Sulphur Springs",16471,17747,92.8,04/03/1999
"Sulphur Springs",17182,17747,96.8,04/04/1999
"Sulphur Springs",17747,17747,100.0,04/05/1999
"Sulphur Springs",17492,17747,98.6,04/06/1999
"Sulphur Springs",17036,17747,96.0,04/07/1999
"Sulphur Springs",16544,17747,93.2,04/08/1999
"Sulphur Springs",16070,17747,90.6,04/09/1999
"Sulphur Springs",15571,17747,87.7,04/10/1999
"Sulphur Springs",15077,17747,85.0,04/11/1999
"Sulphur Springs",14765,17747,83.2,04/12/1999
"Sulphur Springs",14748,17747,83.1,04/13/1999
"Sulphur Springs",14732,17747,83.0,04/14/1999
"Sulphur Springs",14798,17747,83.4,04/15/1999
"Sulphur Springs",14732,17747,83.0,04/16/1999
"Sulphur Springs",14683,17747,82.7,04/17/1999
"Sulphur Springs",14650,17747,82.5,04/18/1999
"Sulphur Springs",14633,17747,82.5,04/19/1999
"Sulphur Springs",14617,17747,82.4,04/20/1999
"Sulphur Springs",14633,17747,82.5,04/21/1999
"Sulphur Springs",14551,17747,82.0,04/22/1999
"Sulphur Springs",14584,17747,82.2,04/23/1999
"Sulphur Springs",14584,17747,82.2,04/24/1999
"Sulphur Springs",14567,17747,82.1,04/25/1999
