reservoir,storage,capacity,pct_capacity,date
Bonham,,,,"//# "
Bonham,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Bonham,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Bonham,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Bonham,,,,"//#                                                                                        "
Bonham,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Bonham,,,,"//#                                                                                        "
Bonham,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Bonham,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Bonham,,,,"//# application.                                                                           "
Bonham,,,,"//# "
Bonham,,,,"//# "
Bonham,,,,"//# Definitions:"
Bonham,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Bonham,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Bonham,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Bonham,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Bonham,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Bonham,,,,"//# "
Bonham,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Bonham,,,,"//# "
Bonham,,,,"//# Estimated daily average data for Lake Bonham"
Bonham,,,,"08/04T17:33:34.864610 UTC/#     generated: 2015"
Bonham,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/bonham.csv"
Bonham,,,,"//# "
Bonham,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Bonham,,,,"curve/USGS/1969/01/#     http://waterdatafortexas.org/reservoirs/individual/bonham/rating"
Bonham,,,,"curve/TWDB/2004/03/#     http://waterdatafortexas.org/reservoirs/individual/bonham/rating"
Bonham,,,,"//# "
Bonham,,,,"//# Conservation pool elevation(s) used: 565.0 feet above NGVD29"
Bonham,,,,"//# "
Bonham,,,,"//# Dead pool elevation(s) used: 538.0 feet above NGVD29"
Bonham,,,,"//# "
Bonham,,,,"//# Units:"
Bonham,,,,"MM/DD/#     date: YYYY"
Bonham,,,,"//#     water_level: feet above NGVD29"
Bonham,,,,"//#     surface_area: acres"
Bonham,,,,"feet//#     storages: acre"
Bonham,,,,"//# "
Bonham,conservation_storage,conservation_capacity,percent_full,//date
Bonham,11908,12700,93.8,03/25/1999
Bonham,11896,12700,93.7,03/26/1999
Bonham,11872,12700,93.5,03/27/1999
Bonham,11896,12700,93.7,03/28/1999
Bonham,11896,12700,93.7,03/29/1999
Bonham,11896,12700,93.7,03/30/1999
Bonham,11896,12700,93.7,03/31/1999
Bonham,11896,12700,93.7,04/01/1999
Bonham,11896,12700,93.7,04/02/1999
Bonham,11896,12700,93.7,04/03/1999
Bonham,12688,12700,99.9,04/04/1999
Bonham,12700,12700,100.0,04/05/1999
Bonham,12700,12700,100.0,04/06/1999
Bonham,12700,12700,100.0,04/07/1999
Bonham,12700,12700,100.0,04/08/1999
Bonham,12688,12700,99.9,04/09/1999
Bonham,12664,12700,99.7,04/10/1999
Bonham,12628,12700,99.4,04/11/1999
Bonham,12604,12700,99.2,04/12/1999
Bonham,12580,12700,99.1,04/13/1999
Bonham,12556,12700,98.9,04/14/1999
Bonham,12616,12700,99.3,04/15/1999
Bonham,12544,12700,98.8,04/16/1999
Bonham,12508,12700,98.5,04/17/1999
Bonham,12460,12700,98.1,04/18/1999
Bonham,12436,12700,97.9,04/19/1999
Bonham,12424,12700,97.8,04/20/1999
Bonham,12400,12700,97.6,04/21/1999
Bonham,12388,12700,97.5,04/22/1999
Bonham,12364,12700,97.4,04/23/1999
Bonham,12352,12700,97.3,04/24/1999
Bonham,12328,12700,97.1,04/25/1999
Bonham,12352,12700,97.3,04/26/1999
Bonham,12652,12700,99.6,04/27/1999
Bonham,12664,12700,99.7,04/28/1999
Bonham,12652,12700,99.6,04/29/1999
Bonham,12616,12700,99.3,04/30/1999
Bonham,12580,12700,99.1,05/01/1999
Bonham,12544,12700,98.8,05/02/1999
Bonham,12544,12700,98.8,05/03/1999
Bonham,12520,12700,98.6,05/04/1999
Bonham,12652,12700,99.6,05/05/1999
Bonham,12616,12700,99.3,05/06/1999
Bonham,12568,12700,99.0,05/07/1999
Bonham,12544,12700,98.8,05/08/1999
