reservoir,storage,capacity,pct_capacity,date
"Colorado City",,,,"//# "
"Colorado City",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Colorado City",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Colorado City",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Colorado City",,,,"//#                                                                                        "
"Colorado City",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Colorado City",,,,"//#                                                                                        "
"Colorado City",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Colorado City",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Colorado City",,,,"//# application.                                                                           "
"Colorado City",,,,"//# "
"Colorado City",,,,"//# "
"Colorado City",,,,"//# Definitions:"
"Colorado City",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Colorado City",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Colorado City",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Colorado City",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Colorado City",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Colorado City",,,,"//# "
"Colorado City",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Colorado City",,,,"//# "
"Colorado City",,,,"//# Estimated daily average data for Lake Colorado City"
"Colorado City",,,,"08/04T17:34:41.325457 UTC/#     generated: 2015"
"Colorado City",,,,"city.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/colorado"
"Colorado City",,,,"//# "
"Colorado City",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Colorado City",,,,"curve/15092//#     http://waterdatafortexas.org/reservoirs/rating"
"Colorado City",,,,"//# "
"Colorado City",,,,"//# Conservation pool elevation(s) used: 2070.2 feet above NGVD29"
"Colorado City",,,,"//# "
"Colorado City",,,,"//# Dead pool elevation(s) used: 2024.3 feet above NGVD29"
"Colorado City",,,,"//# "
"Colorado City",,,,"//# Units:"
"Colorado City",,,,"MM/DD/#     date: YYYY"
"Colorado City",,,,"//#     water_level: feet above NGVD29"
"Colorado City",,,,"//#     surface_area: acres"
"Colorado City",,,,"feet//#     storages: acre"
"Colorado City",,,,"//# "
"Colorado City",conservation_storage,conservation_capacity,percent_full,//date
"Colorado City",0,30758,0.0,04/02/1949
"Colorado City",0,30758,0.0,04/03/1949
"Colorado City",0,30758,0.0,04/04/1949
"Colorado City",0,30758,0.0,04/05/1949
"Colorado City",0,30758,0.0,04/06/1949
"Colorado City",0,30758,0.0,04/07/1949
"Colorado City",0,30758,0.0,04/08/1949
"Colorado City",0,30758,0.0,04/09/1949
"Colorado City",0,30758,0.0,04/10/1949
"Colorado City",0,30758,0.0,04/11/1949
"Colorado City",0,30758,0.0,04/12/1949
"Colorado City",0,30758,0.0,04/13/1949
"Colorado City",0,30758,0.0,04/14/1949
"Colorado City",0,30758,0.0,04/15/1949
"Colorado City",0,30758,0.0,04/16/1949
"Colorado City",0,30758,0.0,04/17/1949
"Colorado City",0,30758,0.0,04/18/1949
"Colorado City",0,30758,0.0,04/19/1949
"Colorado City",90,30758,0.3,04/20/1949
"Colorado City",3130,30758,10.2,04/21/1949
"Colorado City",5100,30758,16.6,04/22/1949
"Colorado City",4800,30758,15.6,04/23/1949
"Colorado City",4550,30758,14.8,04/24/1949
"Colorado City",4090,30758,13.3,04/25/1949
"Colorado City",3840,30758,12.5,04/27/1949
"Colorado City",3460,30758,11.2,04/28/1949
"Colorado City",4180,30758,13.6,04/29/1949
"Colorado City",5050,30758,16.4,04/30/1949
"Colorado City",4880,30758,15.9,05/01/1949
"Colorado City",4700,30758,15.3,05/02/1949
"Colorado City",4500,30758,14.6,05/03/1949
"Colorado City",4360,30758,14.2,05/04/1949
"Colorado City",4270,30758,13.9,05/05/1949
"Colorado City",3960,30758,12.9,05/06/1949
"Colorado City",3860,30758,12.5,05/07/1949
"Colorado City",3760,30758,12.2,05/08/1949
"Colorado City",7860,30758,25.6,05/09/1949
"Colorado City",10540,30758,34.3,05/10/1949
"Colorado City",9980,30758,32.4,05/11/1949
"Colorado City",9500,30758,30.9,05/12/1949
"Colorado City",9150,30758,29.7,05/13/1949
"Colorado City",8730,30758,28.4,05/14/1949
"Colorado City",8380,30758,27.2,05/15/1949
"Colorado City",8330,30758,27.1,05/16/1949
"Colorado City",8310,30758,27.0,05/17/1949
"Colorado City",8450,30758,27.5,05/18/1949
"Colorado City",8240,30758,26.8,05/19/1949
"Colorado City",8040,30758,26.1,05/20/1949
"Colorado City",7740,30758,25.2,05/21/1949
"Colorado City",7560,30758,24.6,05/22/1949
"Colorado City",7350,30758,23.9,05/23/1949
"Colorado City",7170,30758,23.3,05/24/1949
"Colorado City",6950,30758,22.6,05/25/1949
"Colorado City",6800,30758,22.1,05/26/1949
"Colorado City",6700,30758,21.8,05/27/1949
"Colorado City",6550,30758,21.3,05/28/1949
"Colorado City",6900,30758,22.4,05/29/1949
"Colorado City",7220,30758,23.5,05/30/1949
"Colorado City",7120,30758,23.1,05/31/1949
"Colorado City",6950,30758,22.6,06/01/1949
"Colorado City",6750,30758,21.9,06/02/1949
"Colorado City",6600,30758,21.5,06/03/1949
"Colorado City",6500,30758,21.1,06/04/1949
"Colorado City",6500,30758,21.1,06/05/1949
"Colorado City",6450,30758,21.0,06/06/1949
"Colorado City",6450,30758,21.0,06/07/1949
"Colorado City",6450,30758,21.0,06/08/1949
"Colorado City",6450,30758,21.0,06/09/1949
"Colorado City",6650,30758,21.6,06/10/1949
"Colorado City",6800,30758,22.1,06/11/1949
"Colorado City",6800,30758,22.1,06/12/1949
"Colorado City",6800,30758,22.1,06/13/1949
"Colorado City",6800,30758,22.1,06/14/1949
"Colorado City",6800,30758,22.1,06/15/1949
"Colorado City",6800,30758,22.1,06/16/1949
"Colorado City",6800,30758,22.1,06/17/1949
"Colorado City",6750,30758,21.9,06/18/1949
"Colorado City",6750,30758,21.9,06/19/1949
"Colorado City",6750,30758,21.9,06/20/1949
"Colorado City",6750,30758,21.9,06/21/1949
"Colorado City",6700,30758,21.8,06/22/1949
"Colorado City",6700,30758,21.8,06/23/1949
"Colorado City",6700,30758,21.8,06/24/1949
"Colorado City",6650,30758,21.6,06/25/1949
"Colorado City",6650,30758,21.6,06/26/1949
"Colorado City",6650,30758,21.6,06/27/1949
"Colorado City",6650,30758,21.6,06/28/1949
"Colorado City",6600,30758,21.5,06/29/1949
"Colorado City",6600,30758,21.5,06/30/1949
"Colorado City",6600,30758,21.5,07/01/1949
"Colorado City",6600,30758,21.5,07/02/1949
"Colorado City",6600,30758,21.5,07/03/1949
"Colorado City",6550,30758,21.3,07/04/1949
"Colorado City",6550,30758,21.3,07/05/1949
"Colorado City",6500,30758,21.1,07/06/1949
"Colorado City",6500,30758,21.1,07/07/1949
"Colorado City",6500,30758,21.1,07/08/1949
"Colorado City",6450,30758,21.0,07/09/1949
"Colorado City",6450,30758,21.0,07/10/1949
"Colorado City",6400,30758,20.8,07/11/1949
"Colorado City",6400,30758,20.8,07/12/1949
"Colorado City",6400,30758,20.8,07/13/1949
"Colorado City",6400,30758,20.8,07/14/1949
"Colorado City",6400,30758,20.8,07/15/1949
"Colorado City",6350,30758,20.6,07/16/1949
"Colorado City",6350,30758,20.6,07/17/1949
"Colorado City",6350,30758,20.6,07/18/1949
"Colorado City",6350,30758,20.6,07/19/1949
"Colorado City",6350,30758,20.6,07/20/1949
"Colorado City",6350,30758,20.6,07/21/1949
"Colorado City",6350,30758,20.6,07/22/1949
"Colorado City",6300,30758,20.5,07/23/1949
"Colorado City",6300,30758,20.5,07/24/1949
"Colorado City",6250,30758,20.3,07/25/1949
"Colorado City",6200,30758,20.2,07/26/1949
"Colorado City",6300,30758,20.5,07/27/1949
"Colorado City",6300,30758,20.5,07/28/1949
"Colorado City",6250,30758,20.3,07/29/1949
"Colorado City",6250,30758,20.3,07/30/1949
"Colorado City",6250,30758,20.3,07/31/1949
"Colorado City",6250,30758,20.3,08/01/1949
"Colorado City",6250,30758,20.3,08/02/1949
"Colorado City",6200,30758,20.2,08/03/1949
"Colorado City",6200,30758,20.2,08/04/1949
"Colorado City",6200,30758,20.2,08/05/1949
"Colorado City",6150,30758,20.0,08/06/1949
"Colorado City",6150,30758,20.0,08/07/1949
"Colorado City",6150,30758,20.0,08/08/1949
"Colorado City",6150,30758,20.0,08/09/1949
"Colorado City",6150,30758,20.0,08/10/1949
"Colorado City",6150,30758,20.0,08/11/1949
"Colorado City",6150,30758,20.0,08/12/1949
"Colorado City",6150,30758,20.0,08/13/1949
"Colorado City",6100,30758,19.8,08/14/1949
"Colorado City",6100,30758,19.8,08/15/1949
"Colorado City",6100,30758,19.8,08/16/1949
"Colorado City",6100,30758,19.8,08/17/1949
"Colorado City",6400,30758,20.8,08/18/1949
"Colorado City",6400,30758,20.8,08/19/1949
"Colorado City",6400,30758,20.8,08/20/1949
"Colorado City",6400,30758,20.8,08/21/1949
"Colorado City",6350,30758,20.6,08/22/1949
"Colorado City",6350,30758,20.6,08/23/1949
"Colorado City",6350,30758,20.6,08/24/1949
