reservoir,storage,capacity,pct_capacity,date
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Navarro Mills",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Navarro Mills",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Navarro Mills",,,,"//#                                                                                        "
"Navarro Mills",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Navarro Mills",,,,"//#                                                                                        "
"Navarro Mills",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Navarro Mills",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Navarro Mills",,,,"//# application.                                                                           "
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"//# Definitions:"
"Navarro Mills",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Navarro Mills",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Navarro Mills",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Navarro Mills",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Navarro Mills",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"//# Estimated daily average data for Navarro Mills Lake"
"Navarro Mills",,,,"08/04T17:39:13.662973 UTC/#     generated: 2015"
"Navarro Mills",,,,"mills.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/navarro"
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Navarro Mills",,,,"mills/rating/curve/TWDB/2008/#     http://waterdatafortexas.org/reservoirs/individual/navarro"
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"//# Conservation pool elevation(s) used: 424.5 feet above NGVD29"
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"//# Dead pool elevation(s) used: 400.0 feet above NGVD29"
"Navarro Mills",,,,"//# "
"Navarro Mills",,,,"//# Units:"
"Navarro Mills",,,,"MM/DD/#     date: YYYY"
"Navarro Mills",,,,"//#     water_level: feet above NGVD29"
"Navarro Mills",,,,"//#     surface_area: acres"
"Navarro Mills",,,,"feet//#     storages: acre"
"Navarro Mills",,,,"//# "
"Navarro Mills",conservation_storage,conservation_capacity,percent_full,//date
"Navarro Mills",26,49827,0.1,09/02/1962
"Navarro Mills",26,49827,0.1,09/03/1962
"Navarro Mills",26,49827,0.1,09/04/1962
"Navarro Mills",26,49827,0.1,09/05/1962
"Navarro Mills",39,49827,0.1,09/06/1962
"Navarro Mills",129,49827,0.3,09/07/1962
"Navarro Mills",155,49827,0.3,09/08/1962
"Navarro Mills",603,49827,1.2,09/09/1962
"Navarro Mills",1699,49827,3.4,09/10/1962
"Navarro Mills",1449,49827,2.9,09/11/1962
"Navarro Mills",1759,49827,3.5,09/12/1962
"Navarro Mills",1719,49827,3.4,09/13/1962
"Navarro Mills",1719,49827,3.4,09/14/1962
"Navarro Mills",1669,49827,3.3,09/15/1962
"Navarro Mills",1669,49827,3.3,09/16/1962
"Navarro Mills",1669,49827,3.3,09/17/1962
"Navarro Mills",1669,49827,3.3,09/18/1962
"Navarro Mills",1699,49827,3.4,09/19/1962
"Navarro Mills",1719,49827,3.4,09/20/1962
"Navarro Mills",1719,49827,3.4,09/21/1962
"Navarro Mills",1719,49827,3.4,09/22/1962
"Navarro Mills",1699,49827,3.4,09/23/1962
"Navarro Mills",1649,49827,3.3,09/24/1962
"Navarro Mills",1649,49827,3.3,09/25/1962
"Navarro Mills",1629,49827,3.3,09/26/1962
"Navarro Mills",1629,49827,3.3,09/27/1962
"Navarro Mills",1629,49827,3.3,09/28/1962
"Navarro Mills",1619,49827,3.2,09/29/1962
"Navarro Mills",1609,49827,3.2,09/30/1962
"Navarro Mills",1609,49827,3.2,10/01/1962
"Navarro Mills",1589,49827,3.2,10/02/1962
"Navarro Mills",1589,49827,3.2,10/03/1962
"Navarro Mills",1589,49827,3.2,10/04/1962
"Navarro Mills",1589,49827,3.2,10/05/1962
"Navarro Mills",1569,49827,3.1,10/06/1962
"Navarro Mills",1569,49827,3.1,10/07/1962
"Navarro Mills",1569,49827,3.1,10/08/1962
"Navarro Mills",1619,49827,3.2,10/09/1962
"Navarro Mills",6149,49827,12.3,10/10/1962
"Navarro Mills",12299,49827,24.7,10/11/1962
"Navarro Mills",11799,49827,23.7,10/12/1962
"Navarro Mills",11599,49827,23.3,10/13/1962
"Navarro Mills",10999,49827,22.1,10/14/1962
"Navarro Mills",10599,49827,21.3,10/15/1962
"Navarro Mills",10399,49827,20.9,10/16/1962
"Navarro Mills",10099,49827,20.3,10/17/1962
"Navarro Mills",10099,49827,20.3,10/18/1962
"Navarro Mills",9769,49827,19.6,10/19/1962
"Navarro Mills",9469,49827,19.0,10/20/1962
"Navarro Mills",9109,49827,18.3,10/21/1962
"Navarro Mills",8899,49827,17.9,10/22/1962
"Navarro Mills",8399,49827,16.9,10/23/1962
"Navarro Mills",8119,49827,16.3,10/24/1962
"Navarro Mills",7689,49827,15.4,10/25/1962
"Navarro Mills",7249,49827,14.5,10/26/1962
"Navarro Mills",6949,49827,13.9,10/27/1962
"Navarro Mills",6679,49827,13.4,10/28/1962
"Navarro Mills",6509,49827,13.1,10/29/1962
"Navarro Mills",6259,49827,12.6,10/30/1962
"Navarro Mills",6019,49827,12.1,10/31/1962
"Navarro Mills",5799,49827,11.6,11/01/1962
"Navarro Mills",5579,49827,11.2,11/02/1962
"Navarro Mills",5379,49827,10.8,11/03/1962
"Navarro Mills",5169,49827,10.4,11/04/1962
"Navarro Mills",4999,49827,10.0,11/05/1962
"Navarro Mills",4839,49827,9.7,11/06/1962
"Navarro Mills",4729,49827,9.5,11/07/1962
"Navarro Mills",4729,49827,9.5,11/08/1962
"Navarro Mills",4639,49827,9.3,11/09/1962
"Navarro Mills",4509,49827,9.0,11/10/1962
"Navarro Mills",4389,49827,8.8,11/11/1962
"Navarro Mills",4259,49827,8.5,11/12/1962
"Navarro Mills",4159,49827,8.3,11/13/1962
"Navarro Mills",4059,49827,8.1,11/14/1962
"Navarro Mills",3969,49827,8.0,11/15/1962
"Navarro Mills",3889,49827,7.8,11/16/1962
"Navarro Mills",3799,49827,7.6,11/17/1962
"Navarro Mills",3749,49827,7.5,11/18/1962
"Navarro Mills",3679,49827,7.4,11/19/1962
"Navarro Mills",3649,49827,7.3,11/20/1962
"Navarro Mills",3649,49827,7.3,11/21/1962
"Navarro Mills",3619,49827,7.3,11/22/1962
"Navarro Mills",3579,49827,7.2,11/23/1962
"Navarro Mills",3549,49827,7.1,11/24/1962
"Navarro Mills",3519,49827,7.1,11/25/1962
"Navarro Mills",3499,49827,7.0,11/26/1962
"Navarro Mills",3519,49827,7.1,11/27/1962
"Navarro Mills",3759,49827,7.5,11/28/1962
"Navarro Mills",3819,49827,7.7,11/29/1962
"Navarro Mills",3789,49827,7.6,11/30/1962
"Navarro Mills",3759,49827,7.5,12/01/1962
"Navarro Mills",3749,49827,7.5,12/02/1962
"Navarro Mills",3729,49827,7.5,12/03/1962
"Navarro Mills",3709,49827,7.4,12/04/1962
"Navarro Mills",3679,49827,7.4,12/05/1962
"Navarro Mills",3659,49827,7.3,12/06/1962
"Navarro Mills",3629,49827,7.3,12/07/1962
"Navarro Mills",3619,49827,7.3,12/08/1962
"Navarro Mills",3599,49827,7.2,12/09/1962
"Navarro Mills",3579,49827,7.2,12/10/1962
"Navarro Mills",3559,49827,7.1,12/11/1962
"Navarro Mills",3529,49827,7.1,12/12/1962
"Navarro Mills",3509,49827,7.0,12/13/1962
"Navarro Mills",3489,49827,7.0,12/14/1962
"Navarro Mills",3479,49827,7.0,12/15/1962
"Navarro Mills",3459,49827,6.9,12/16/1962
"Navarro Mills",3459,49827,6.9,12/17/1962
"Navarro Mills",3449,49827,6.9,12/18/1962
"Navarro Mills",3439,49827,6.9,12/19/1962
"Navarro Mills",3429,49827,6.9,12/20/1962
"Navarro Mills",4049,49827,8.1,12/21/1962
"Navarro Mills",4799,49827,9.6,12/22/1962
"Navarro Mills",4759,49827,9.6,12/23/1962
"Navarro Mills",4699,49827,9.4,12/24/1962
"Navarro Mills",4639,49827,9.3,12/25/1962
"Navarro Mills",4589,49827,9.2,12/26/1962
"Navarro Mills",4539,49827,9.1,12/27/1962
"Navarro Mills",4479,49827,9.0,12/28/1962
"Navarro Mills",4439,49827,8.9,12/29/1962
"Navarro Mills",4389,49827,8.8,12/30/1962
"Navarro Mills",4329,49827,8.7,12/31/1962
"Navarro Mills",4279,49827,8.6,01/01/1963
"Navarro Mills",4239,49827,8.5,01/02/1963
"Navarro Mills",4189,49827,8.4,01/03/1963
"Navarro Mills",4129,49827,8.3,01/04/1963
"Navarro Mills",4119,49827,8.3,01/05/1963
"Navarro Mills",4089,49827,8.2,01/06/1963
"Navarro Mills",4059,49827,8.1,01/07/1963
"Navarro Mills",4029,49827,8.1,01/08/1963
"Navarro Mills",3979,49827,8.0,01/09/1963
"Navarro Mills",3949,49827,7.9,01/10/1963
"Navarro Mills",3919,49827,7.9,01/11/1963
"Navarro Mills",3879,49827,7.8,01/12/1963
"Navarro Mills",3839,49827,7.7,01/13/1963
"Navarro Mills",3799,49827,7.6,01/14/1963
"Navarro Mills",3779,49827,7.6,01/15/1963
"Navarro Mills",3759,49827,7.5,01/16/1963
"Navarro Mills",3739,49827,7.5,01/17/1963
"Navarro Mills",3729,49827,7.5,01/18/1963
"Navarro Mills",3709,49827,7.4,01/19/1963
"Navarro Mills",3729,49827,7.5,01/20/1963
"Navarro Mills",3709,49827,7.4,01/21/1963
"Navarro Mills",3689,49827,7.4,01/22/1963
"Navarro Mills",3679,49827,7.4,01/23/1963
"Navarro Mills",3659,49827,7.3,01/24/1963
"Navarro Mills",3639,49827,7.3,01/25/1963
"Navarro Mills",3619,49827,7.3,01/26/1963
"Navarro Mills",3599,49827,7.2,01/27/1963
"Navarro Mills",3579,49827,7.2,01/28/1963
"Navarro Mills",3579,49827,7.2,01/29/1963
"Navarro Mills",3569,49827,7.2,01/30/1963
"Navarro Mills",3549,49827,7.1,01/31/1963
"Navarro Mills",3559,49827,7.1,02/01/1963
"Navarro Mills",3559,49827,7.1,02/02/1963
"Navarro Mills",3549,49827,7.1,02/03/1963
"Navarro Mills",3539,49827,7.1,02/04/1963
"Navarro Mills",3519,49827,7.1,02/05/1963
"Navarro Mills",3499,49827,7.0,02/06/1963
"Navarro Mills",3499,49827,7.0,02/07/1963
"Navarro Mills",3479,49827,7.0,02/08/1963
"Navarro Mills",3469,49827,7.0,02/09/1963
