reservoir,storage,capacity,pct_capacity,date
"Millers Creek",,,,"//# "
"Millers Creek",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Millers Creek",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Millers Creek",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Millers Creek",,,,"//#                                                                                        "
"Millers Creek",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Millers Creek",,,,"//#                                                                                        "
"Millers Creek",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Millers Creek",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Millers Creek",,,,"//# application.                                                                           "
"Millers Creek",,,,"//# "
"Millers Creek",,,,"//# "
"Millers Creek",,,,"//# Definitions:"
"Millers Creek",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Millers Creek",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Millers Creek",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Millers Creek",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Millers Creek",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Millers Creek",,,,"//# "
"Millers Creek",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Millers Creek",,,,"//# "
"Millers Creek",,,,"//# Estimated daily average data for Millers Creek Reservoir"
"Millers Creek",,,,"08/04T17:38:47.536184 UTC/#     generated: 2015"
"Millers Creek",,,,"creek.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/millers"
"Millers Creek",,,,"//# "
"Millers Creek",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Millers Creek",,,,"creek/rating/curve/USGS/1974/#     http://waterdatafortexas.org/reservoirs/individual/millers"
"Millers Creek",,,,"creek/rating/curve/TWDB/1993/#     http://waterdatafortexas.org/reservoirs/individual/millers"
"Millers Creek",,,,"//# "
"Millers Creek",,,,"//# Conservation pool elevation(s) used:"
"Millers Creek",,,,"01/01: 1331.0 feet above NGVD29/#     prior to 1983"
"Millers Creek",,,,"01/01: 1334.0 feet above NGVD29/#     after 1983"
"Millers Creek",,,,"//# "
"Millers Creek",,,,"//# Dead pool elevation(s) used: 1305.0 feet above NGVD29"
"Millers Creek",,,,"//# "
"Millers Creek",,,,"//# Units:"
"Millers Creek",,,,"MM/DD/#     date: YYYY"
"Millers Creek",,,,"//#     water_level: feet above NGVD29"
"Millers Creek",,,,"//#     surface_area: acres"
"Millers Creek",,,,"feet//#     storages: acre"
"Millers Creek",,,,"//# "
"Millers Creek",conservation_storage,conservation_capacity,percent_full,//date
"Millers Creek",0,23140,0.0,10/02/1976
"Millers Creek",0,23140,0.0,10/03/1976
"Millers Creek",0,23140,0.0,10/04/1976
"Millers Creek",0,23140,0.0,10/05/1976
"Millers Creek",0,23140,0.0,10/06/1976
"Millers Creek",0,23140,0.0,10/07/1976
"Millers Creek",0,23140,0.0,10/08/1976
"Millers Creek",0,23140,0.0,10/09/1976
"Millers Creek",0,23140,0.0,10/10/1976
"Millers Creek",0,23140,0.0,10/11/1976
"Millers Creek",0,23140,0.0,10/12/1976
"Millers Creek",0,23140,0.0,10/13/1976
"Millers Creek",0,23140,0.0,10/14/1976
"Millers Creek",0,23140,0.0,10/15/1976
"Millers Creek",0,23140,0.0,10/16/1976
"Millers Creek",0,23140,0.0,10/17/1976
"Millers Creek",0,23140,0.0,10/18/1976
"Millers Creek",0,23140,0.0,10/19/1976
"Millers Creek",0,23140,0.0,10/20/1976
"Millers Creek",0,23140,0.0,10/21/1976
"Millers Creek",0,23140,0.0,10/22/1976
"Millers Creek",0,23140,0.0,10/23/1976
"Millers Creek",0,23140,0.0,10/24/1976
"Millers Creek",0,23140,0.0,10/25/1976
"Millers Creek",0,23140,0.0,10/26/1976
"Millers Creek",0,23140,0.0,10/27/1976
"Millers Creek",0,23140,0.0,10/28/1976
"Millers Creek",0,23140,0.0,10/29/1976
"Millers Creek",0,23140,0.0,10/30/1976
"Millers Creek",0,23140,0.0,10/31/1976
"Millers Creek",0,23140,0.0,11/01/1976
"Millers Creek",0,23140,0.0,11/02/1976
"Millers Creek",0,23140,0.0,11/03/1976
"Millers Creek",0,23140,0.0,11/04/1976
"Millers Creek",0,23140,0.0,11/05/1976
"Millers Creek",0,23140,0.0,11/06/1976
"Millers Creek",0,23140,0.0,11/07/1976
"Millers Creek",0,23140,0.0,11/08/1976
"Millers Creek",0,23140,0.0,11/09/1976
"Millers Creek",0,23140,0.0,11/10/1976
"Millers Creek",0,23140,0.0,11/11/1976
"Millers Creek",0,23140,0.0,11/12/1976
"Millers Creek",0,23140,0.0,11/13/1976
"Millers Creek",0,23140,0.0,11/14/1976
"Millers Creek",0,23140,0.0,11/15/1976
"Millers Creek",0,23140,0.0,11/16/1976
"Millers Creek",0,23140,0.0,11/17/1976
"Millers Creek",0,23140,0.0,11/18/1976
"Millers Creek",0,23140,0.0,11/19/1976
"Millers Creek",0,23140,0.0,11/20/1976
"Millers Creek",0,23140,0.0,11/21/1976
"Millers Creek",0,23140,0.0,11/22/1976
"Millers Creek",0,23140,0.0,11/23/1976
"Millers Creek",0,23140,0.0,11/24/1976
"Millers Creek",0,23140,0.0,11/25/1976
"Millers Creek",0,23140,0.0,11/26/1976
"Millers Creek",0,23140,0.0,11/27/1976
"Millers Creek",0,23140,0.0,11/28/1976
"Millers Creek",0,23140,0.0,11/29/1976
"Millers Creek",0,23140,0.0,11/30/1976
"Millers Creek",0,23140,0.0,12/01/1976
"Millers Creek",0,23140,0.0,12/02/1976
"Millers Creek",0,23140,0.0,12/03/1976
"Millers Creek",0,23140,0.0,12/04/1976
"Millers Creek",0,23140,0.0,12/05/1976
"Millers Creek",0,23140,0.0,12/06/1976
"Millers Creek",0,23140,0.0,12/07/1976
"Millers Creek",0,23140,0.0,12/08/1976
"Millers Creek",0,23140,0.0,12/09/1976
"Millers Creek",0,23140,0.0,12/10/1976
"Millers Creek",0,23140,0.0,12/11/1976
"Millers Creek",0,23140,0.0,12/12/1976
"Millers Creek",0,23140,0.0,12/13/1976
"Millers Creek",0,23140,0.0,12/14/1976
"Millers Creek",0,23140,0.0,12/15/1976
