reservoir,storage,capacity,pct_capacity,date
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Bob Sandlin",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Bob Sandlin",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Bob Sandlin",,,,"//#                                                                                        "
"Bob Sandlin",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Bob Sandlin",,,,"//#                                                                                        "
"Bob Sandlin",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Bob Sandlin",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Bob Sandlin",,,,"//# application.                                                                           "
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"//# Definitions:"
"Bob Sandlin",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Bob Sandlin",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Bob Sandlin",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Bob Sandlin",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Bob Sandlin",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"//# Estimated daily average data for Lake Bob Sandlin"
"Bob Sandlin",,,,"08/04T17:33:29.526295 UTC/#     generated: 2015"
"Bob Sandlin",,,,"sandlin.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/bob"
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Bob Sandlin",,,,"sandlin/rating/curve/USGS/1978/#     http://waterdatafortexas.org/reservoirs/individual/bob"
"Bob Sandlin",,,,"sandlin/rating/curve/USGS/2000/#     http://waterdatafortexas.org/reservoirs/individual/bob"
"Bob Sandlin",,,,"sandlin/rating/curve/TWDB/2008/#     http://waterdatafortexas.org/reservoirs/individual/bob"
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"//# Conservation pool elevation(s) used: 337.5 feet above NGVD29"
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"//# Dead pool elevation(s) used: 300.0 feet above NGVD29"
"Bob Sandlin",,,,"//# "
"Bob Sandlin",,,,"//# Units:"
"Bob Sandlin",,,,"MM/DD/#     date: YYYY"
"Bob Sandlin",,,,"//#     water_level: feet above NGVD29"
"Bob Sandlin",,,,"//#     surface_area: acres"
"Bob Sandlin",,,,"feet//#     storages: acre"
"Bob Sandlin",,,,"//# "
"Bob Sandlin",conservation_storage,conservation_capacity,percent_full,//date
"Bob Sandlin",516,213350,0.2,08/09/1977
"Bob Sandlin",516,213350,0.2,08/10/1977
"Bob Sandlin",516,213350,0.2,08/11/1977
"Bob Sandlin",516,213350,0.2,08/12/1977
"Bob Sandlin",516,213350,0.2,08/13/1977
"Bob Sandlin",516,213350,0.2,08/14/1977
"Bob Sandlin",516,213350,0.2,08/15/1977
"Bob Sandlin",516,213350,0.2,08/16/1977
"Bob Sandlin",516,213350,0.2,08/17/1977
"Bob Sandlin",516,213350,0.2,08/18/1977
"Bob Sandlin",523,213350,0.2,08/19/1977
"Bob Sandlin",544,213350,0.3,08/20/1977
"Bob Sandlin",803,213350,0.4,08/21/1977
"Bob Sandlin",831,213350,0.4,08/22/1977
"Bob Sandlin",852,213350,0.4,08/23/1977
"Bob Sandlin",863,213350,0.4,08/24/1977
"Bob Sandlin",875,213350,0.4,08/25/1977
"Bob Sandlin",890,213350,0.4,08/26/1977
"Bob Sandlin",910,213350,0.4,08/27/1977
"Bob Sandlin",915,213350,0.4,08/28/1977
"Bob Sandlin",920,213350,0.4,08/29/1977
"Bob Sandlin",925,213350,0.4,08/30/1977
"Bob Sandlin",930,213350,0.4,08/31/1977
"Bob Sandlin",930,213350,0.4,09/01/1977
"Bob Sandlin",930,213350,0.4,09/02/1977
"Bob Sandlin",925,213350,0.4,09/03/1977
"Bob Sandlin",920,213350,0.4,09/04/1977
"Bob Sandlin",910,213350,0.4,09/05/1977
"Bob Sandlin",895,213350,0.4,09/06/1977
"Bob Sandlin",885,213350,0.4,09/07/1977
"Bob Sandlin",880,213350,0.4,09/08/1977
"Bob Sandlin",875,213350,0.4,09/09/1977
"Bob Sandlin",870,213350,0.4,09/10/1977
"Bob Sandlin",870,213350,0.4,09/11/1977
"Bob Sandlin",870,213350,0.4,09/12/1977
"Bob Sandlin",870,213350,0.4,09/13/1977
"Bob Sandlin",870,213350,0.4,09/14/1977
"Bob Sandlin",870,213350,0.4,09/15/1977
"Bob Sandlin",870,213350,0.4,09/16/1977
"Bob Sandlin",875,213350,0.4,09/17/1977
"Bob Sandlin",875,213350,0.4,09/18/1977
"Bob Sandlin",875,213350,0.4,09/19/1977
"Bob Sandlin",875,213350,0.4,09/20/1977
"Bob Sandlin",875,213350,0.4,09/21/1977
"Bob Sandlin",875,213350,0.4,09/22/1977
"Bob Sandlin",875,213350,0.4,09/23/1977
"Bob Sandlin",880,213350,0.4,09/24/1977
"Bob Sandlin",880,213350,0.4,09/25/1977
"Bob Sandlin",880,213350,0.4,09/26/1977
"Bob Sandlin",880,213350,0.4,09/27/1977
"Bob Sandlin",880,213350,0.4,09/28/1977
"Bob Sandlin",880,213350,0.4,09/29/1977
"Bob Sandlin",880,213350,0.4,09/30/1977
"Bob Sandlin",880,213350,0.4,10/01/1977
"Bob Sandlin",880,213350,0.4,10/02/1977
"Bob Sandlin",880,213350,0.4,10/03/1977
"Bob Sandlin",880,213350,0.4,10/04/1977
"Bob Sandlin",875,213350,0.4,10/05/1977
"Bob Sandlin",875,213350,0.4,10/06/1977
"Bob Sandlin",875,213350,0.4,10/07/1977
"Bob Sandlin",875,213350,0.4,10/08/1977
"Bob Sandlin",875,213350,0.4,10/09/1977
"Bob Sandlin",915,213350,0.4,10/10/1977
"Bob Sandlin",930,213350,0.4,10/11/1977
"Bob Sandlin",930,213350,0.4,10/12/1977
"Bob Sandlin",930,213350,0.4,10/13/1977
"Bob Sandlin",930,213350,0.4,10/14/1977
"Bob Sandlin",930,213350,0.4,10/15/1977
"Bob Sandlin",930,213350,0.4,10/16/1977
"Bob Sandlin",930,213350,0.4,10/17/1977
"Bob Sandlin",930,213350,0.4,10/18/1977
"Bob Sandlin",930,213350,0.4,10/19/1977
"Bob Sandlin",920,213350,0.4,10/20/1977
"Bob Sandlin",915,213350,0.4,10/21/1977
"Bob Sandlin",900,213350,0.4,10/22/1977
"Bob Sandlin",885,213350,0.4,10/23/1977
"Bob Sandlin",875,213350,0.4,10/24/1977
"Bob Sandlin",870,213350,0.4,10/25/1977
"Bob Sandlin",870,213350,0.4,10/26/1977
"Bob Sandlin",870,213350,0.4,10/27/1977
"Bob Sandlin",870,213350,0.4,10/28/1977
"Bob Sandlin",870,213350,0.4,10/29/1977
"Bob Sandlin",870,213350,0.4,10/30/1977
"Bob Sandlin",870,213350,0.4,10/31/1977
"Bob Sandlin",965,213350,0.5,11/01/1977
"Bob Sandlin",1250,213350,0.6,11/02/1977
"Bob Sandlin",1270,213350,0.6,11/03/1977
"Bob Sandlin",1270,213350,0.6,11/04/1977
"Bob Sandlin",1270,213350,0.6,11/05/1977
"Bob Sandlin",1270,213350,0.6,11/06/1977
"Bob Sandlin",1270,213350,0.6,11/07/1977
"Bob Sandlin",1270,213350,0.6,11/08/1977
"Bob Sandlin",1280,213350,0.6,11/09/1977
"Bob Sandlin",1320,213350,0.6,11/10/1977
"Bob Sandlin",1320,213350,0.6,11/11/1977
"Bob Sandlin",1320,213350,0.6,11/12/1977
"Bob Sandlin",1320,213350,0.6,11/13/1977
"Bob Sandlin",1320,213350,0.6,11/14/1977
"Bob Sandlin",1320,213350,0.6,11/15/1977
"Bob Sandlin",1320,213350,0.6,11/16/1977
"Bob Sandlin",1320,213350,0.6,11/17/1977
"Bob Sandlin",1310,213350,0.6,11/18/1977
"Bob Sandlin",1300,213350,0.6,11/19/1977
"Bob Sandlin",1290,213350,0.6,11/20/1977
"Bob Sandlin",1280,213350,0.6,11/21/1977
"Bob Sandlin",1280,213350,0.6,11/22/1977
"Bob Sandlin",1270,213350,0.6,11/23/1977
"Bob Sandlin",1270,213350,0.6,11/24/1977
"Bob Sandlin",1270,213350,0.6,11/25/1977
"Bob Sandlin",1270,213350,0.6,11/26/1977
"Bob Sandlin",1270,213350,0.6,11/27/1977
"Bob Sandlin",1270,213350,0.6,11/28/1977
"Bob Sandlin",1360,213350,0.6,11/29/1977
"Bob Sandlin",1750,213350,0.8,11/30/1977
"Bob Sandlin",1880,213350,0.9,12/01/1977
"Bob Sandlin",1880,213350,0.9,12/02/1977
"Bob Sandlin",1880,213350,0.9,12/03/1977
"Bob Sandlin",1880,213350,0.9,12/04/1977
"Bob Sandlin",1880,213350,0.9,12/05/1977
"Bob Sandlin",1880,213350,0.9,12/06/1977
"Bob Sandlin",1880,213350,0.9,12/07/1977
"Bob Sandlin",1880,213350,0.9,12/08/1977
"Bob Sandlin",1880,213350,0.9,12/09/1977
"Bob Sandlin",1880,213350,0.9,12/10/1977
"Bob Sandlin",1880,213350,0.9,12/11/1977
"Bob Sandlin",2000,213350,0.9,12/12/1977
"Bob Sandlin",2110,213350,1.0,12/13/1977
"Bob Sandlin",2110,213350,1.0,12/14/1977
"Bob Sandlin",2110,213350,1.0,12/15/1977
"Bob Sandlin",2110,213350,1.0,12/16/1977
"Bob Sandlin",2110,213350,1.0,12/17/1977
"Bob Sandlin",2110,213350,1.0,12/18/1977
"Bob Sandlin",2110,213350,1.0,12/19/1977
"Bob Sandlin",2110,213350,1.0,12/20/1977
"Bob Sandlin",2110,213350,1.0,12/21/1977
"Bob Sandlin",2110,213350,1.0,12/22/1977
"Bob Sandlin",2110,213350,1.0,12/23/1977
"Bob Sandlin",2110,213350,1.0,12/24/1977
"Bob Sandlin",2110,213350,1.0,12/25/1977
"Bob Sandlin",2110,213350,1.0,12/26/1977
"Bob Sandlin",2110,213350,1.0,12/27/1977
"Bob Sandlin",2110,213350,1.0,12/28/1977
"Bob Sandlin",2140,213350,1.0,12/29/1977
"Bob Sandlin",2210,213350,1.0,12/30/1977
"Bob Sandlin",2260,213350,1.1,12/31/1977
"Bob Sandlin",2310,213350,1.1,01/01/1978
"Bob Sandlin",2340,213350,1.1,01/02/1978
"Bob Sandlin",2380,213350,1.1,01/03/1978
"Bob Sandlin",2400,213350,1.1,01/04/1978
"Bob Sandlin",2410,213350,1.1,01/05/1978
"Bob Sandlin",2420,213350,1.1,01/06/1978
"Bob Sandlin",2420,213350,1.1,01/07/1978
"Bob Sandlin",2420,213350,1.1,01/08/1978
"Bob Sandlin",2420,213350,1.1,01/09/1978
"Bob Sandlin",2420,213350,1.1,01/10/1978
"Bob Sandlin",2420,213350,1.1,01/11/1978
"Bob Sandlin",2420,213350,1.1,01/12/1978
