reservoir,storage,capacity,pct_capacity,date
Murvaul,,,,"//# "
Murvaul,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Murvaul,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Murvaul,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Murvaul,,,,"//#                                                                                        "
Murvaul,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Murvaul,,,,"//#                                                                                        "
Murvaul,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Murvaul,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Murvaul,,,,"//# application.                                                                           "
Murvaul,,,,"//# "
Murvaul,,,,"//# "
Murvaul,,,,"//# Definitions:"
Murvaul,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Murvaul,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Murvaul,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Murvaul,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Murvaul,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Murvaul,,,,"//# "
Murvaul,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Murvaul,,,,"//# "
Murvaul,,,,"//# Estimated daily average data for Murvaul Lake"
Murvaul,,,,"08/04T17:39:03.972676 UTC/#     generated: 2015"
Murvaul,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/murvaul.csv"
Murvaul,,,,"//# "
Murvaul,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Murvaul,,,,"curve/USGS/1958/01/#     http://waterdatafortexas.org/reservoirs/individual/murvaul/rating"
Murvaul,,,,"curve/TWDB/1998/11/#     http://waterdatafortexas.org/reservoirs/individual/murvaul/rating"
Murvaul,,,,"//# "
Murvaul,,,,"//# Conservation pool elevation(s) used: 265.3 feet above NGVD29"
Murvaul,,,,"//# "
Murvaul,,,,"//# Dead pool elevation(s) used: 235.0 feet above NGVD29"
Murvaul,,,,"//# "
Murvaul,,,,"//# Units:"
Murvaul,,,,"MM/DD/#     date: YYYY"
Murvaul,,,,"//#     water_level: feet above NGVD29"
Murvaul,,,,"//#     surface_area: acres"
Murvaul,,,,"feet//#     storages: acre"
Murvaul,,,,"//# "
Murvaul,conservation_storage,conservation_capacity,percent_full,//date
Murvaul,38285,38285,100.0,04/08/1999
Murvaul,38285,38285,100.0,04/09/1999
Murvaul,38285,38285,100.0,04/10/1999
Murvaul,38285,38285,100.0,04/11/1999
Murvaul,38285,38285,100.0,04/12/1999
Murvaul,38285,38285,100.0,04/13/1999
Murvaul,38285,38285,100.0,04/14/1999
Murvaul,38285,38285,100.0,04/15/1999
Murvaul,38285,38285,100.0,04/16/1999
Murvaul,38285,38285,100.0,04/17/1999
Murvaul,38285,38285,100.0,04/18/1999
Murvaul,38285,38285,100.0,04/19/1999
Murvaul,38285,38285,100.0,04/20/1999
Murvaul,38285,38285,100.0,04/21/1999
Murvaul,38285,38285,100.0,04/22/1999
Murvaul,38285,38285,100.0,04/23/1999
