reservoir,storage,capacity,pct_capacity,date
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Eagle Mountain",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Eagle Mountain",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Eagle Mountain",,,,"//#                                                                                        "
"Eagle Mountain",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Eagle Mountain",,,,"//#                                                                                        "
"Eagle Mountain",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Eagle Mountain",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Eagle Mountain",,,,"//# application.                                                                           "
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"//# Definitions:"
"Eagle Mountain",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Eagle Mountain",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Eagle Mountain",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Eagle Mountain",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Eagle Mountain",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"//# Estimated daily average data for Eagle Mountain Reservoir"
"Eagle Mountain",,,,"08/04T17:35:15.116384 UTC/#     generated: 2015"
"Eagle Mountain",,,,"mountain.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/eagle"
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Eagle Mountain",,,,"mountain/rating/curve/USGS/1932/#     http://waterdatafortexas.org/reservoirs/individual/eagle"
"Eagle Mountain",,,,"mountain/rating/curve/USGS/2003/#     http://waterdatafortexas.org/reservoirs/individual/eagle"
"Eagle Mountain",,,,"mountain/rating/curve/TWDB/2008/#     http://waterdatafortexas.org/reservoirs/individual/eagle"
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"//# Conservation pool elevation(s) used: 649.1 feet above NGVD29"
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"//# Dead pool elevation(s) used: 599.9 feet above NGVD29"
"Eagle Mountain",,,,"//# "
"Eagle Mountain",,,,"//# Units:"
"Eagle Mountain",,,,"MM/DD/#     date: YYYY"
"Eagle Mountain",,,,"//#     water_level: feet above NGVD29"
"Eagle Mountain",,,,"//#     surface_area: acres"
"Eagle Mountain",,,,"feet//#     storages: acre"
"Eagle Mountain",,,,"//# "
"Eagle Mountain",conservation_storage,conservation_capacity,percent_full,//date
"Eagle Mountain",0,178400,0.0,02/28/1934
"Eagle Mountain",16010,178400,9.0,03/31/1934
"Eagle Mountain",16010,178400,9.0,04/30/1934
"Eagle Mountain",19100,178400,10.7,05/31/1934
"Eagle Mountain",9320,178400,5.2,06/30/1934
"Eagle Mountain",15550,178400,8.7,07/31/1934
"Eagle Mountain",19100,178400,10.7,08/31/1934
"Eagle Mountain",21350,178400,12.0,09/30/1934
"Eagle Mountain",20350,178400,11.4,10/31/1934
"Eagle Mountain",28320,178400,15.9,11/30/1934
"Eagle Mountain",27200,178400,15.2,12/31/1934
"Eagle Mountain",31200,178400,17.5,01/31/1935
"Eagle Mountain",33900,178400,19.0,02/28/1935
"Eagle Mountain",37700,178400,21.1,03/31/1935
"Eagle Mountain",37700,178400,21.1,04/30/1935
"Eagle Mountain",173400,178400,97.2,05/31/1935
"Eagle Mountain",160000,178400,89.7,06/30/1935
"Eagle Mountain",167200,178400,93.7,07/31/1935
"Eagle Mountain",155500,178400,87.2,08/31/1935
"Eagle Mountain",164000,178400,91.9,09/30/1935
"Eagle Mountain",163200,178400,91.5,10/31/1935
"Eagle Mountain",167200,178400,93.7,11/30/1935
