reservoir,storage,capacity,pct_capacity,date
Mackenzie,,,,"//# "
Mackenzie,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Mackenzie,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Mackenzie,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Mackenzie,,,,"//#                                                                                        "
Mackenzie,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Mackenzie,,,,"//#                                                                                        "
Mackenzie,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Mackenzie,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Mackenzie,,,,"//# application.                                                                           "
Mackenzie,,,,"//# "
Mackenzie,,,,"//# "
Mackenzie,,,,"//# Definitions:"
Mackenzie,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Mackenzie,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Mackenzie,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Mackenzie,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Mackenzie,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Mackenzie,,,,"//# "
Mackenzie,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Mackenzie,,,,"//# "
Mackenzie,,,,"//# Estimated daily average data for Mackenzie Reservoir"
Mackenzie,,,,"08/04T17:38:33.549195 UTC/#     generated: 2015"
Mackenzie,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/mackenzie.csv"
Mackenzie,,,,"//# "
Mackenzie,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Mackenzie,,,,"curve/TWDB/1974/10/#     http://waterdatafortexas.org/reservoirs/individual/mackenzie/rating"
Mackenzie,,,,"//# "
Mackenzie,,,,"//# Conservation pool elevation(s) used: 3100 feet above NGVD29"
Mackenzie,,,,"//# "
Mackenzie,,,,"//# Dead pool elevation(s) used: None"
Mackenzie,,,,"//# "
Mackenzie,,,,"//# Units:"
Mackenzie,,,,"MM/DD/#     date: YYYY"
Mackenzie,,,,"//#     water_level: feet above NGVD29"
Mackenzie,,,,"//#     surface_area: acres"
Mackenzie,,,,"feet//#     storages: acre"
Mackenzie,,,,"//# "
Mackenzie,conservation_storage,conservation_capacity,percent_full,//date
Mackenzie,6434,46450,13.9,04/17/1999
Mackenzie,6427,46450,13.8,04/18/1999
Mackenzie,6429,46450,13.8,04/19/1999
Mackenzie,6443,46450,13.9,04/20/1999
Mackenzie,6440,46450,13.9,04/21/1999
Mackenzie,6436,46450,13.9,04/22/1999
Mackenzie,6432,46450,13.8,04/23/1999
Mackenzie,6434,46450,13.9,04/24/1999
Mackenzie,6432,46450,13.8,04/25/1999
Mackenzie,6432,46450,13.8,04/26/1999
Mackenzie,6436,46450,13.9,04/27/1999
Mackenzie,6438,46450,13.9,04/28/1999
Mackenzie,6563,46450,14.1,04/29/1999
Mackenzie,6683,46450,14.4,04/30/1999
