reservoir,storage,capacity,pct_capacity,date
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Jim Chapman",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Jim Chapman",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Jim Chapman",,,,"//#                                                                                        "
"Jim Chapman",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Jim Chapman",,,,"//#                                                                                        "
"Jim Chapman",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Jim Chapman",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Jim Chapman",,,,"//# application.                                                                           "
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"//# Definitions:"
"Jim Chapman",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Jim Chapman",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Jim Chapman",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Jim Chapman",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Jim Chapman",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"//# Estimated daily average data for Cooper (Chapman) Lake"
"Jim Chapman",,,,"08/04T17:37:14.179669 UTC/#     generated: 2015"
"Jim Chapman",,,,"chapman.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/jim"
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Jim Chapman",,,,"chapman/rating/curve/USGS/1991/#     http://waterdatafortexas.org/reservoirs/individual/jim"
"Jim Chapman",,,,"chapman/rating/curve/TWDB/2007/#     http://waterdatafortexas.org/reservoirs/individual/jim"
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"//# Conservation pool elevation(s) used: 440.0 feet above NGVD29"
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"//# Dead pool elevation(s) used: 415.5 feet above NGVD29"
"Jim Chapman",,,,"//# "
"Jim Chapman",,,,"//# Units:"
"Jim Chapman",,,,"MM/DD/#     date: YYYY"
"Jim Chapman",,,,"//#     water_level: feet above NGVD29"
"Jim Chapman",,,,"//#     surface_area: acres"
"Jim Chapman",,,,"feet//#     storages: acre"
"Jim Chapman",,,,"//# "
"Jim Chapman",conservation_storage,conservation_capacity,percent_full,//date
"Jim Chapman",212940,272750,78.1,10/02/1993
"Jim Chapman",212940,272750,78.1,10/03/1993
"Jim Chapman",212940,272750,78.1,10/04/1993
"Jim Chapman",212640,272750,78.0,10/05/1993
"Jim Chapman",212340,272750,77.9,10/06/1993
"Jim Chapman",212340,272750,77.9,10/07/1993
"Jim Chapman",212140,272750,77.8,10/08/1993
"Jim Chapman",212140,272750,77.8,10/09/1993
"Jim Chapman",211440,272750,77.5,10/10/1993
"Jim Chapman",211240,272750,77.4,10/11/1993
"Jim Chapman",210940,272750,77.3,10/12/1993
"Jim Chapman",210740,272750,77.3,10/13/1993
"Jim Chapman",212640,272750,78.0,10/14/1993
"Jim Chapman",212640,272750,78.0,10/15/1993
"Jim Chapman",212340,272750,77.9,10/16/1993
"Jim Chapman",212440,272750,77.9,10/17/1993
"Jim Chapman",212340,272750,77.9,10/18/1993
"Jim Chapman",220040,272750,80.7,10/19/1993
"Jim Chapman",252340,272750,92.5,10/20/1993
"Jim Chapman",272750,272750,100.0,10/21/1993
"Jim Chapman",272750,272750,100.0,10/22/1993
"Jim Chapman",272750,272750,100.0,10/23/1993
"Jim Chapman",272750,272750,100.0,10/24/1993
"Jim Chapman",272750,272750,100.0,10/25/1993
"Jim Chapman",272750,272750,100.0,10/26/1993
"Jim Chapman",272750,272750,100.0,10/27/1993
"Jim Chapman",272750,272750,100.0,10/28/1993
"Jim Chapman",272750,272750,100.0,10/29/1993
"Jim Chapman",272750,272750,100.0,10/30/1993
"Jim Chapman",272750,272750,100.0,10/31/1993
"Jim Chapman",272750,272750,100.0,11/01/1993
"Jim Chapman",272750,272750,100.0,11/02/1993
"Jim Chapman",272750,272750,100.0,11/03/1993
"Jim Chapman",272750,272750,100.0,11/04/1993
"Jim Chapman",272750,272750,100.0,11/05/1993
"Jim Chapman",272750,272750,100.0,11/06/1993
"Jim Chapman",272750,272750,100.0,11/07/1993
"Jim Chapman",272750,272750,100.0,11/08/1993
"Jim Chapman",272750,272750,100.0,11/09/1993
"Jim Chapman",272750,272750,100.0,11/10/1993
"Jim Chapman",272750,272750,100.0,11/11/1993
"Jim Chapman",272750,272750,100.0,11/12/1993
"Jim Chapman",272750,272750,100.0,11/13/1993
"Jim Chapman",272750,272750,100.0,11/14/1993
"Jim Chapman",272750,272750,100.0,11/15/1993
"Jim Chapman",272750,272750,100.0,11/16/1993
"Jim Chapman",272750,272750,100.0,11/17/1993
"Jim Chapman",272750,272750,100.0,11/18/1993
"Jim Chapman",272750,272750,100.0,11/19/1993
"Jim Chapman",272750,272750,100.0,11/20/1993
"Jim Chapman",272750,272750,100.0,11/21/1993
"Jim Chapman",272750,272750,100.0,11/22/1993
"Jim Chapman",272750,272750,100.0,11/23/1993
"Jim Chapman",272750,272750,100.0,11/24/1993
"Jim Chapman",272750,272750,100.0,11/25/1993
"Jim Chapman",272750,272750,100.0,11/26/1993
"Jim Chapman",272750,272750,100.0,11/27/1993
"Jim Chapman",272750,272750,100.0,11/28/1993
"Jim Chapman",272750,272750,100.0,11/29/1993
"Jim Chapman",272750,272750,100.0,11/30/1993
"Jim Chapman",272750,272750,100.0,12/01/1993
"Jim Chapman",272750,272750,100.0,12/02/1993
"Jim Chapman",272750,272750,100.0,12/03/1993
"Jim Chapman",272750,272750,100.0,12/04/1993
"Jim Chapman",272750,272750,100.0,12/05/1993
"Jim Chapman",272750,272750,100.0,12/06/1993
"Jim Chapman",272750,272750,100.0,12/07/1993
"Jim Chapman",272750,272750,100.0,12/08/1993
"Jim Chapman",272750,272750,100.0,12/09/1993
"Jim Chapman",272750,272750,100.0,12/10/1993
"Jim Chapman",272750,272750,100.0,12/11/1993
"Jim Chapman",272750,272750,100.0,12/12/1993
"Jim Chapman",272750,272750,100.0,12/13/1993
"Jim Chapman",272750,272750,100.0,12/14/1993
"Jim Chapman",272750,272750,100.0,12/15/1993
"Jim Chapman",272750,272750,100.0,12/16/1993
"Jim Chapman",272750,272750,100.0,12/17/1993
"Jim Chapman",272750,272750,100.0,12/18/1993
"Jim Chapman",272750,272750,100.0,12/19/1993
"Jim Chapman",272750,272750,100.0,12/20/1993
"Jim Chapman",272750,272750,100.0,12/21/1993
"Jim Chapman",272750,272750,100.0,12/22/1993
"Jim Chapman",272750,272750,100.0,12/23/1993
"Jim Chapman",272750,272750,100.0,12/24/1993
"Jim Chapman",272750,272750,100.0,12/25/1993
"Jim Chapman",272750,272750,100.0,12/26/1993
"Jim Chapman",272750,272750,100.0,12/27/1993
"Jim Chapman",272750,272750,100.0,12/28/1993
"Jim Chapman",272750,272750,100.0,12/29/1993
"Jim Chapman",272750,272750,100.0,12/30/1993
"Jim Chapman",272750,272750,100.0,12/31/1993
"Jim Chapman",272750,272750,100.0,01/01/1994
"Jim Chapman",272750,272750,100.0,01/02/1994
"Jim Chapman",272750,272750,100.0,01/03/1994
"Jim Chapman",272750,272750,100.0,01/04/1994
"Jim Chapman",272750,272750,100.0,01/05/1994
"Jim Chapman",272750,272750,100.0,01/06/1994
"Jim Chapman",272750,272750,100.0,01/07/1994
"Jim Chapman",272750,272750,100.0,01/08/1994
"Jim Chapman",272750,272750,100.0,01/09/1994
"Jim Chapman",272750,272750,100.0,01/10/1994
"Jim Chapman",272750,272750,100.0,01/11/1994
"Jim Chapman",272750,272750,100.0,01/12/1994
"Jim Chapman",272750,272750,100.0,01/13/1994
"Jim Chapman",272750,272750,100.0,01/14/1994
