reservoir,storage,capacity,pct_capacity,date
"Palo Duro",,,,"//# "
"Palo Duro",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Palo Duro",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Palo Duro",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Palo Duro",,,,"//#                                                                                        "
"Palo Duro",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Palo Duro",,,,"//#                                                                                        "
"Palo Duro",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Palo Duro",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Palo Duro",,,,"//# application.                                                                           "
"Palo Duro",,,,"//# "
"Palo Duro",,,,"//# "
"Palo Duro",,,,"//# Definitions:"
"Palo Duro",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Palo Duro",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Palo Duro",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Palo Duro",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Palo Duro",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Palo Duro",,,,"//# "
"Palo Duro",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Palo Duro",,,,"//# "
"Palo Duro",,,,"//# Estimated daily average data for Palo Duro Reservoir"
"Palo Duro",,,,"08/04T17:39:53.421360 UTC/#     generated: 2015"
"Palo Duro",,,,"duro.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/palo"
"Palo Duro",,,,"//# "
"Palo Duro",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Palo Duro",,,,"duro/rating/curve/USGS/1991/#     http://waterdatafortexas.org/reservoirs/individual/palo"
"Palo Duro",,,,"//# "
"Palo Duro",,,,"//# Conservation pool elevation(s) used: 2892.0 feet above NGVD29"
"Palo Duro",,,,"//# "
"Palo Duro",,,,"//# Dead pool elevation(s) used: None"
"Palo Duro",,,,"//# "
"Palo Duro",,,,"//# Units:"
"Palo Duro",,,,"MM/DD/#     date: YYYY"
"Palo Duro",,,,"//#     water_level: feet above NGVD29"
"Palo Duro",,,,"//#     surface_area: acres"
"Palo Duro",,,,"feet//#     storages: acre"
"Palo Duro",,,,"//# "
"Palo Duro",conservation_storage,conservation_capacity,percent_full,//date
"Palo Duro",32037,61066,52.5,06/19/1999
"Palo Duro",31926,61066,52.3,06/20/1999
"Palo Duro",31800,61066,52.1,06/21/1999
"Palo Duro",31721,61066,51.9,06/22/1999
"Palo Duro",31611,61066,51.8,06/23/1999
"Palo Duro",31500,61066,51.6,06/24/1999
"Palo Duro",31405,61066,51.4,06/25/1999
"Palo Duro",31279,61066,51.2,06/26/1999
"Palo Duro",31216,61066,51.1,06/27/1999
"Palo Duro",31058,61066,50.9,06/28/1999
"Palo Duro",30900,61066,50.6,06/29/1999
"Palo Duro",30837,61066,50.5,06/30/1999
"Palo Duro",32842,61066,53.8,07/01/1999
"Palo Duro",32732,61066,53.6,07/02/1999
"Palo Duro",32637,61066,53.4,07/03/1999
"Palo Duro",32479,61066,53.2,07/04/1999
"Palo Duro",32305,61066,52.9,07/05/1999
"Palo Duro",32179,61066,52.7,07/06/1999
"Palo Duro",32053,61066,52.5,07/07/1999
"Palo Duro",31926,61066,52.3,07/08/1999
"Palo Duro",31816,61066,52.1,07/09/1999
"Palo Duro",31753,61066,52.0,07/10/1999
"Palo Duro",31721,61066,51.9,07/11/1999
"Palo Duro",31611,61066,51.8,07/12/1999
"Palo Duro",31516,61066,51.6,07/13/1999
"Palo Duro",31389,61066,51.4,07/14/1999
"Palo Duro",31247,61066,51.2,07/15/1999
"Palo Duro",31105,61066,50.9,07/16/1999
"Palo Duro",31011,61066,50.8,07/17/1999
"Palo Duro",30884,61066,50.6,07/18/1999
"Palo Duro",30774,61066,50.4,07/19/1999
"Palo Duro",30647,61066,50.2,07/20/1999
"Palo Duro",30521,61066,50.0,07/21/1999
"Palo Duro",30410,61066,49.8,07/22/1999
"Palo Duro",30284,61066,49.6,07/23/1999
"Palo Duro",30189,61066,49.4,07/24/1999
"Palo Duro",30079,61066,49.3,07/25/1999
"Palo Duro",29937,61066,49.0,07/26/1999
"Palo Duro",29810,61066,48.8,07/27/1999
"Palo Duro",29684,61066,48.6,07/28/1999
"Palo Duro",29574,61066,48.4,07/29/1999
"Palo Duro",29447,61066,48.2,07/30/1999
"Palo Duro",29321,61066,48.0,07/31/1999
"Palo Duro",29210,61066,47.8,08/01/1999
"Palo Duro",29179,61066,47.8,08/02/1999
"Palo Duro",29068,61066,47.6,08/03/1999
"Palo Duro",29021,61066,47.5,08/04/1999
"Palo Duro",28942,61066,47.4,08/05/1999
"Palo Duro",28895,61066,47.3,08/06/1999
"Palo Duro",28768,61066,47.1,08/07/1999
"Palo Duro",28658,61066,46.9,08/08/1999
"Palo Duro",28563,61066,46.8,08/09/1999
"Palo Duro",28453,61066,46.6,08/10/1999
"Palo Duro",28342,61066,46.4,08/11/1999
"Palo Duro",28249,61066,46.3,08/12/1999
"Palo Duro",28142,61066,46.1,08/13/1999
"Palo Duro",28023,61066,45.9,08/14/1999
"Palo Duro",27943,61066,45.8,08/15/1999
"Palo Duro",27837,61066,45.6,08/16/1999
"Palo Duro",27730,61066,45.4,08/17/1999
"Palo Duro",27637,61066,45.3,08/18/1999
"Palo Duro",27544,61066,45.1,08/19/1999
"Palo Duro",27451,61066,45.0,08/20/1999
"Palo Duro",27358,61066,44.8,08/21/1999
"Palo Duro",27265,61066,44.6,08/22/1999
"Palo Duro",27158,61066,44.5,08/23/1999
"Palo Duro",27065,61066,44.3,08/24/1999
"Palo Duro",26985,61066,44.2,08/25/1999
"Palo Duro",26892,61066,44.0,08/26/1999
"Palo Duro",26786,61066,43.9,08/27/1999
"Palo Duro",26693,61066,43.7,08/28/1999
"Palo Duro",26679,61066,43.7,08/29/1999
"Palo Duro",26679,61066,43.7,08/30/1999
"Palo Duro",26613,61066,43.6,08/31/1999
"Palo Duro",26493,61066,43.4,09/01/1999
"Palo Duro",26387,61066,43.2,09/02/1999
"Palo Duro",26280,61066,43.0,09/03/1999
"Palo Duro",26174,61066,42.9,09/04/1999
"Palo Duro",26094,61066,42.7,09/05/1999
"Palo Duro",26027,61066,42.6,09/06/1999
"Palo Duro",25934,61066,42.5,09/07/1999
"Palo Duro",25841,61066,42.3,09/08/1999
"Palo Duro",25735,61066,42.1,09/09/1999
"Palo Duro",25642,61066,42.0,09/10/1999
"Palo Duro",25575,61066,41.9,09/11/1999
"Palo Duro",25482,61066,41.7,09/12/1999
"Palo Duro",25376,61066,41.6,09/13/1999
"Palo Duro",25309,61066,41.4,09/14/1999
"Palo Duro",25269,61066,41.4,09/15/1999
"Palo Duro",25203,61066,41.3,09/16/1999
"Palo Duro",25136,61066,41.2,09/17/1999
"Palo Duro",25043,61066,41.0,09/18/1999
"Palo Duro",24963,61066,40.9,09/19/1999
"Palo Duro",24923,61066,40.8,09/20/1999
"Palo Duro",24790,61066,40.6,09/21/1999
"Palo Duro",24737,61066,40.5,09/22/1999
"Palo Duro",24657,61066,40.4,09/23/1999
"Palo Duro",24578,61066,40.2,09/24/1999
"Palo Duro",24511,61066,40.1,09/25/1999
"Palo Duro",24445,61066,40.0,09/26/1999
"Palo Duro",24338,61066,39.9,09/27/1999
"Palo Duro",24245,61066,39.7,09/28/1999
"Palo Duro",24165,61066,39.6,09/29/1999
"Palo Duro",24085,61066,39.4,09/30/1999
"Palo Duro",24006,61066,39.3,10/01/1999
"Palo Duro",23926,61066,39.2,10/02/1999
"Palo Duro",23806,61066,39.0,10/03/1999
"Palo Duro",23713,61066,38.8,10/04/1999
"Palo Duro",23673,61066,38.8,10/05/1999
"Palo Duro",23633,61066,38.7,10/06/1999
"Palo Duro",23580,61066,38.6,10/07/1999
"Palo Duro",23553,61066,38.6,10/08/1999
"Palo Duro",23593,61066,38.6,10/09/1999
"Palo Duro",23527,61066,38.5,10/10/1999
"Palo Duro",23447,61066,38.4,10/11/1999
"Palo Duro",23394,61066,38.3,10/12/1999
"Palo Duro",23327,61066,38.2,10/13/1999
"Palo Duro",23247,61066,38.1,10/14/1999
"Palo Duro",23181,61066,38.0,10/15/1999
"Palo Duro",23101,61066,37.8,10/16/1999
"Palo Duro",22995,61066,37.7,10/17/1999
"Palo Duro",22901,61066,37.5,10/18/1999
"Palo Duro",22835,61066,37.4,10/19/1999
"Palo Duro",22862,61066,37.4,10/20/1999
"Palo Duro",22702,61066,37.2,10/21/1999
"Palo Duro",22635,61066,37.1,10/22/1999
"Palo Duro",22582,61066,37.0,10/23/1999
"Palo Duro",22529,61066,36.9,10/24/1999
"Palo Duro",22423,61066,36.7,10/25/1999
"Palo Duro",22356,61066,36.6,10/26/1999
"Palo Duro",22343,61066,36.6,10/27/1999
"Palo Duro",22276,61066,36.5,10/28/1999
"Palo Duro",22103,61066,36.2,10/29/1999
"Palo Duro",22050,61066,36.1,10/30/1999
"Palo Duro",21970,61066,36.0,10/31/1999
"Palo Duro",21877,61066,35.8,11/01/1999
"Palo Duro",21904,61066,35.9,11/02/1999
"Palo Duro",21811,61066,35.7,11/03/1999
"Palo Duro",21731,61066,35.6,11/04/1999
"Palo Duro",21680,61066,35.5,11/05/1999
"Palo Duro",21557,61066,35.3,11/06/1999
"Palo Duro",21502,61066,35.2,11/07/1999
"Palo Duro",21479,61066,35.2,11/08/1999
"Palo Duro",21424,61066,35.1,11/09/1999
"Palo Duro",21346,61066,35.0,11/10/1999
"Palo Duro",21335,61066,34.9,11/11/1999
"Palo Duro",21268,61066,34.8,11/12/1999
"Palo Duro",21212,61066,34.7,11/13/1999
"Palo Duro",21179,61066,34.7,11/14/1999
"Palo Duro",21078,61066,34.5,11/15/1999
"Palo Duro",21011,61066,34.4,11/16/1999
"Palo Duro",21023,61066,34.4,11/17/1999
