reservoir,storage,capacity,pct_capacity,date
Graham,,,,"//# "
Graham,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Graham,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Graham,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Graham,,,,"//#                                                                                        "
Graham,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Graham,,,,"//#                                                                                        "
Graham,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Graham,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Graham,,,,"//# application.                                                                           "
Graham,,,,"//# "
Graham,,,,"//# "
Graham,,,,"//# Definitions:"
Graham,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Graham,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Graham,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Graham,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Graham,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Graham,,,,"//# "
Graham,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Graham,,,,"//# "
Graham,,,,"//# Estimated daily average data for Lake Graham"
Graham,,,,"08/04T17:36:00.687543 UTC/#     generated: 2015"
Graham,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/graham.csv"
Graham,,,,"//# "
Graham,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Graham,,,,"curve/USGS/1958/01/#     http://waterdatafortexas.org/reservoirs/individual/graham/rating"
Graham,,,,"curve/TWDB/1998/04/#     http://waterdatafortexas.org/reservoirs/individual/graham/rating"
Graham,,,,"//# "
Graham,,,,"//# Conservation pool elevation(s) used: 1075.0 feet above NGVD29 +1.3"
Graham,,,,"//# "
Graham,,,,"//# Dead pool elevation(s) used: 1030.0 feet above NGVD29 +1.3"
Graham,,,,"//# "
Graham,,,,"//# Units:"
Graham,,,,"MM/DD/#     date: YYYY"
Graham,,,,"//#     water_level: feet above NGVD29 +1.3"
Graham,,,,"//#     surface_area: acres"
Graham,,,,"feet//#     storages: acre"
Graham,,,,"//# "
Graham,conservation_storage,conservation_capacity,percent_full,//date
Graham,46460,53680,86.5,10/02/1963
