reservoir,storage,capacity,pct_capacity,date
"Red Bluff",,,,"//# "
"Red Bluff",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Red Bluff",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Red Bluff",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Red Bluff",,,,"//#                                                                                        "
"Red Bluff",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Red Bluff",,,,"//#                                                                                        "
"Red Bluff",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Red Bluff",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Red Bluff",,,,"//# application.                                                                           "
"Red Bluff",,,,"//# "
"Red Bluff",,,,"//# "
"Red Bluff",,,,"//# Definitions:"
"Red Bluff",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Red Bluff",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Red Bluff",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Red Bluff",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Red Bluff",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Red Bluff",,,,"//# "
"Red Bluff",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Red Bluff",,,,"//# "
"Red Bluff",,,,"//# Estimated daily average data for Red Bluff Reservoir"
"Red Bluff",,,,"08/04T17:40:32.002666 UTC/#     generated: 2015"
"Red Bluff",,,,"bluff.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/red"
"Red Bluff",,,,"//# "
"Red Bluff",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Red Bluff",,,,"bluff/rating/curve/TWDB/2011/#     http://waterdatafortexas.org/reservoirs/individual/red"
"Red Bluff",,,,"//# "
"Red Bluff",,,,"//# Conservation pool elevation(s) used: 2827.4 feet above NGVD29"
"Red Bluff",,,,"//# "
"Red Bluff",,,,"//# Dead pool elevation(s) used: None"
"Red Bluff",,,,"//# "
"Red Bluff",,,,"//# Units:"
"Red Bluff",,,,"MM/DD/#     date: YYYY"
"Red Bluff",,,,"//#     water_level: feet above NGVD29"
"Red Bluff",,,,"//#     surface_area: acres"
"Red Bluff",,,,"feet//#     storages: acre"
"Red Bluff",,,,"//# "
"Red Bluff",conservation_storage,conservation_capacity,percent_full,//date
"Red Bluff",45500,151110,30.1,02/01/1937
"Red Bluff",45500,151110,30.1,02/02/1937
"Red Bluff",45200,151110,29.9,02/03/1937
"Red Bluff",45200,151110,29.9,02/04/1937
"Red Bluff",44900,151110,29.7,02/05/1937
"Red Bluff",44900,151110,29.7,02/06/1937
"Red Bluff",44600,151110,29.5,02/07/1937
"Red Bluff",44600,151110,29.5,02/08/1937
"Red Bluff",44600,151110,29.5,02/09/1937
"Red Bluff",44300,151110,29.3,02/10/1937
"Red Bluff",44300,151110,29.3,02/11/1937
"Red Bluff",44000,151110,29.1,02/12/1937
"Red Bluff",44000,151110,29.1,02/13/1937
"Red Bluff",44000,151110,29.1,02/14/1937
"Red Bluff",43800,151110,29.0,02/15/1937
"Red Bluff",43500,151110,28.8,02/16/1937
"Red Bluff",43500,151110,28.8,02/17/1937
"Red Bluff",43200,151110,28.6,02/18/1937
"Red Bluff",43200,151110,28.6,02/19/1937
"Red Bluff",43000,151110,28.5,02/20/1937
"Red Bluff",43000,151110,28.5,02/21/1937
"Red Bluff",42800,151110,28.3,02/22/1937
"Red Bluff",42800,151110,28.3,02/23/1937
"Red Bluff",42500,151110,28.1,02/24/1937
"Red Bluff",42500,151110,28.1,02/25/1937
"Red Bluff",42500,151110,28.1,02/26/1937
"Red Bluff",42200,151110,27.9,02/27/1937
"Red Bluff",42200,151110,27.9,02/28/1937
"Red Bluff",42200,151110,27.9,03/01/1937
"Red Bluff",42000,151110,27.8,03/02/1937
"Red Bluff",42000,151110,27.8,03/03/1937
"Red Bluff",43800,151110,29.0,03/04/1937
"Red Bluff",45200,151110,29.9,03/05/1937
"Red Bluff",44900,151110,29.7,03/06/1937
"Red Bluff",44600,151110,29.5,03/07/1937
